Key,Coefficient
200765_off,-0.0013294490147900565
200765_def,0.0034055069405631556
708_off,-0.01134265258329583
708_def,-0.03927639066375737
979_off,-0.01608102028984216
979_def,-0.006977415591577227
2562_off,-0.001444869589070522
2562_def,-0.00786159831611088
951_off,0.014709259104399944
951_def,0.008058014622869461
2199_off,-0.00364794475835255
2199_def,-0.009113900742337961
202361_off,-0.008845888334292479
202361_def,-0.009122943590757184
2405_off,-0.011995899609802515
2405_def,0.01065372368933487
201962_off,0.0058441307932012975
201962_def,0.01340837021066626
2546_off,0.046513119130088536
2546_def,0.007769367713581787
101138_off,0.0019958657357411185
101138_def,0.004457901036743699
2605_off,-0.01786198338822087
2605_def,-0.008600988100981533
2404_off,-0.004461437727706131
2404_def,-0.00160010484476721
2407_off,-0.009585708311049988
2407_def,-0.013257202959766493
202697_off,0.009829429054703
202697_def,-0.023883264500661867
2039_off,-0.011357303295563654
2039_def,0.0021025358883462113
201611_off,-0.012290037333666008
201611_def,-0.011533476966887148
202725_off,-0.0031683924418209383
202725_def,-0.014566979683109481
202340_off,0.017272414568050662
202340_def,-0.00790287216102106
200764_off,-0.0017426109326804306
200764_def,0.00015082943985423065
2544_off,0.06483561449695684
2544_def,-0.02291815697252504
2547_off,0.013281676840646357
2547_def,-0.013751450512038684
2548_off,0.01845334602649565
2548_def,0.009486225448740901
201596_off,0.012364611503187139
201596_def,-0.007740168345370581
201202_off,-0.0015221453919400105
201202_def,-0.0023646678459046935
2217_off,-0.009086736842215653
2217_def,-0.005393766310460309
1713_off,0.012968061209662827
1713_def,-0.013995538825221717
467_off,0.008372792973583155
467_def,-0.020930842197628627
1717_off,0.03583571926859214
1717_def,-0.008733728646348684
1890_off,0.005834858121894022
1890_def,0.005317853678418359
202708_off,-0.0028783759813744395
202708_def,0.00914231890178473
2617_off,-0.017222955626659098
2617_def,0.005413854573331693
1891_off,-0.007245522472555834
1891_def,-0.0021674970251157493
1885_off,-0.00022939942238751635
1885_def,-0.012332308478899228
101133_off,-0.03208000353810122
101133_def,-0.014681697908500867
436_off,-0.002755069578112075
436_def,-0.002525278501374082
2203_off,0.017956621700169074
2203_def,-0.007046364218576955
2753_off,-0.010949634970374277
2753_def,-0.010872045089447434
2073_off,-0.005080996817748202
2073_def,-0.00026713627539344217
201148_off,0.010409780777833083
201148_def,0.007033869685555416
2592_off,-0.006568060546572893
2592_def,0.0023589453218973966
201958_off,0.0011852219904332436
201958_def,-0.0030635637373160156
202346_off,-0.005772487344728596
202346_def,0.002787475192428563
202227_off,-0.007137603885084739
202227_def,-0.00018794885610401278
202354_off,-0.0029836007077924
202354_def,-0.004416528449633866
202148_off,-0.0011308872518482381
202148_def,-0.002151065075149682
1888_off,0.00247186432603896
1888_def,-0.00025311828417357756
2430_off,-0.007653540376921666
2430_def,0.011894053178336278
201149_off,0.003641053809721626
201149_def,-0.022564069592460646
2736_off,0.01586523736663123
2736_def,-0.012299839233227479
201565_off,0.008636243687393155
201565_def,0.010361837512055728
2200_off,0.01701207293905621
2200_def,-0.005316805472227938
202365_off,0.0006864104101682003
202365_def,0.0035192709427936046
977_off,0.0193542107685044
977_def,0.020473126010879954
965_off,0.011052183023248986
965_def,-0.010627550798491894
201177_off,0.012331479172156051
201177_def,0.004237307611958628
200758_off,0.011709749126362901
200758_def,-0.005571327993727013
201600_off,-0.002442004414936676
201600_def,-0.0227338487251539
1897_off,0.004047338914779144
1897_def,-0.017548549739414308
2211_off,-0.0036067474594131395
2211_def,-0.002084951549866858
201228_off,3.929330686149873e-05
201228_def,-0.007114796843709279
201959_off,0.005456333633974385
201959_def,-0.013843226972979947
2581_off,-0.009328917983419683
2581_def,-0.012651444962206708
202726_off,-0.0027823360083430934
202726_def,0.00024477669660316967
2594_off,0.035441609935623376
2594_def,-0.01875091144575743
2045_off,0.005905151594045359
2045_def,0.002960173481129494
2730_off,0.010475171631940337
2730_def,-0.019686585813820094
2202_off,-0.0033492318370144606
2202_def,-0.011042690505392194
2749_off,0.019338063774245202
2749_def,0.016717850901329982
201583_off,0.03360200834594829
201583_def,0.011837485403058626
201586_off,0.01796558549606701
201586_def,-0.008698491668629524
2570_off,-0.026230600917769614
2570_def,-0.0035316857761043055
201566_off,0.04715634424413719
201566_def,0.002003765252714923
200757_off,-0.0100076994466781
200757_def,-0.03836501960657082
201142_off,0.052533005570588404
201142_def,-0.012885918905807706
201175_off,-0.020921871759565436
201175_def,-0.01382579568799068
201935_off,0.05068877441186804
201935_def,0.007157314829199899
2555_off,0.014890976164438187
2555_def,-0.015353700334322859
200755_off,0.025262310031872535
200755_def,-0.006814410706864629
201947_off,-0.014440460821965706
201947_def,0.011368186170630422
