Player,Ridge Coefficient
203492_off,-0.004086095508039231
203492_def,0.010846808250805392
202326_off,0.0037768589916389716
202326_def,-0.013494880449133662
200752_off,0.008670872012464921
200752_def,0.002294364136145334
203463_off,0.002227613912330684
203463_def,0.005433962385431518
2501_off,-0.0030762097883276296
2501_def,0.003186755363346862
201599_off,0.01835566577647471
201599_def,-0.006852276161824396
201933_off,0.004532678683730951
201933_def,-0.007844814148968466
2440_off,0.007929900317490211
2440_def,0.006302897040593709
200755_off,0.010361724757098179
200755_def,-0.013586747010669016
101108_off,0.02918762166116721
101108_def,-0.02375170517080149
201954_off,0.003947510984266
201954_def,0.0018953216992882015
2566_off,-0.006021698898121787
2566_def,0.00012161335999123419
2037_off,5.6833135189119864e-05
2037_def,0.00505247524947388
201175_off,-0.010591693633809973
201175_def,-0.0021255406187075288
2045_off,-0.0005073103558652824
2045_def,-0.0011277547640363775
202682_off,-0.0033746289979150962
202682_def,0.005914487368723704
203099_off,0.0013416420460880757
203099_def,-0.0016170659269906568
201574_off,0.0021734314529467274
201574_def,0.0019335702209696316
201162_off,0.00496734574266768
201162_def,-0.012573802624020842
200797_off,-0.011590477176532669
200797_def,0.0015906335997753515
203493_off,-0.005247747787317083
203493_def,0.0037769098606772384
203112_off,-0.015441090285232634
203112_def,0.003098637653930988
203138_off,-0.002467745186858323
203138_def,0.008224657408969438
201152_off,0.0034304469455926985
201152_def,0.004181304806181596
203156_off,-0.014277317922660217
203156_def,0.000712180772373837
203487_off,-0.0071487997602838185
203487_def,-0.006211821900094842
202341_off,-0.008074969497268283
202341_def,0.005484792197455978
2744_off,-0.007750464768055635
2744_def,0.000858998060227608
203077_off,-0.002295998240819906
203077_def,-0.017181461848776173
2557_off,-0.006219593810509214
2557_def,0.006831074999299889
201177_off,0.007586079811420691
201177_def,-0.0005729877699396509
201945_off,-0.01054657674061561
201945_def,-0.0026873332543140087
201957_off,-0.005865880565295422
201957_def,0.0057874404601326234
202343_off,-0.015312075663206729
202343_def,0.0016188867188998432
203469_off,0.003847541258461608
203469_def,-0.0067681336205044585
202390_off,-0.008994821522392523
202390_def,0.011753953132840013
203100_off,-0.009358392573627661
203100_def,0.004155070831272614
2457_off,-0.004815132944063803
2457_def,0.0016691218860543538
201604_off,-0.0034834781657759883
201604_def,-0.0005681365756195566
203561_off,-0.0020491919158999537
203561_def,0.00417260931356237
203810_off,-0.0011692216183389374
203810_def,-0.002626758039424963
202687_off,-0.0146510768091538
202687_def,-0.008107822053590187
201196_off,-0.0019587254897626975
201196_def,-0.004927803271197033
203114_off,0.008941728875742879
203114_def,-0.009801789679977593
202399_off,0.0016276167638625048
202399_def,0.005160523330745065
2585_off,-0.006038505887131595
2585_def,-0.0021182396053147563
203507_off,-0.0010203018659604506
203507_def,-0.008576559344342764
