Player,Ridge Coefficient
2736_off,0.006989266914398622
2736_def,-0.027305668284799703
201149_off,-0.0004777129274143111
201149_def,-0.02667249210654503
201565_off,0.042599250172921724
201565_def,0.0007577125995016383
2430_off,0.005160066288702511
2430_def,0.018870155404514054
2586_off,0.002417367992792037
2586_def,0.0006809265700494554
101142_off,-0.011617504566232131
101142_def,-0.021576860693941633
2546_off,0.03277218227268792
2546_def,0.016404179603662708
200761_off,0.005600984285503119
200761_def,0.016778280707702358
1497_off,0.02360595310558244
1497_def,0.010909901999895619
202361_off,0.00835192462931531
202361_def,-0.006513701081069031
2407_off,0.004792475448408986
2407_def,-0.01633333999424289
200758_off,-0.004755431495978232
200758_def,-0.014650974510667382
201962_off,0.013946905889249532
201962_def,0.005087878978507422
201611_off,-0.01148433479265832
201611_def,-0.01764585974106416
201228_off,-0.013101712877693851
201228_def,-0.003569784318693457
201959_off,0.0019083256435247985
201959_def,-0.03236998875539381
201600_off,0.0175352528187781
201600_def,-0.03015199707562062
1853_off,-0.010088016859486083
1853_def,-0.011117038596041793
2594_off,0.01641361275831509
2594_def,-0.0059218747947374075
201974_off,-0.013091678138761706
201974_def,0.003448155584558905
200749_off,-0.006503666946598509
200749_def,0.015170730881598593
201589_off,-0.024092867216766473
201589_def,-0.005196864406340598
201564_off,0.013891270986670699
201564_def,0.018935816449946172
201970_off,-0.015608218544695662
201970_def,0.002832976519425938
201188_off,0.0016281281280594315
201188_def,-0.02781302099714455
201144_off,0.0375201508304453
201144_def,-0.014122774622978687
948_off,-0.012922849385078894
948_def,-0.00298108229641776
2222_off,0.004260389046493959
2222_def,-0.021418879084719646
202083_off,0.006844147589021447
202083_def,0.0022293034886959806
1889_off,0.03529706680849826
1889_def,-0.0012690259156620388
200746_off,0.020435077921833973
200746_def,-0.015729672130838895
201587_off,0.00398426751308158
201587_def,0.010942154231202726
201164_off,0.004599202611703584
201164_def,-8.420162548777556e-05
2203_off,0.025363243938881987
2203_def,-0.005860597681097899
200750_off,0.013304453617455438
200750_def,0.005000129838390161
202349_off,0.01969761751897793
202349_def,0.010866906257752404
201988_off,0.0009434892889512235
201988_def,0.0032110964200278173
202397_off,-0.019920728243671353
202397_def,-0.006484870888998995
