Key,Coefficient
202696_off,-0.008564281363383287
202696_def,-0.004032943765598471
201167_off,-0.00273327026106077
201167_def,0.015157969795597583
101131_off,-0.01024404444637539
101131_def,0.0018113034279569323
2749_off,0.003591281079914615
2749_def,0.014164577106283053
203090_off,0.0009685605222274357
203090_def,0.008313777833869404
201579_off,-0.013878734802045498
201579_def,-0.005110080885955829
2561_off,-0.011501589330456632
2561_def,-0.02444240870339977
202331_off,0.010144295316504274
202331_def,-0.02523946669061749
202362_off,0.0002175907270168122
202362_def,0.005648348235094807
201588_off,0.019136416576353416
201588_def,-0.005523344455420644
203506_off,0.004360304161811799
203506_def,-0.02535066808469686
203111_off,-0.009653842124052405
203111_def,-0.0041840717603766646
203094_off,-0.021735752638481286
203094_def,-0.010248380478230495
2449_off,-0.01378646172077776
2449_def,-0.002783548672788784
202734_off,0.0029157418694737763
202734_def,0.0036409625981856423
201228_off,-0.0033156633023462656
201228_def,-0.0054604174750781794
203124_off,0.0034533725510371175
203124_def,0.004351512812524024
203524_off,0.0026530161409503996
203524_def,-0.0019236351342773413
101133_off,-0.011754443480885515
101133_def,-0.02203429913614855
101179_off,-0.009387916654309146
101179_def,-0.00949397864803329
200780_off,-0.001934536748854749
200780_def,-0.0001171802287447621
2446_off,-0.006828131455094859
2446_def,0.0014803829240144124
202710_off,0.022337604921674848
202710_def,-0.02875588359750397
201149_off,-0.006081792521312943
201149_def,-0.006721234144881552
2736_off,0.007065913846550431
2736_def,-0.009605706219825887
201565_off,0.0009290529196935645
201565_def,0.020274016959650327
2430_off,-0.00977919376775834
2430_def,0.005244896800912279
2547_off,0.004023679442566887
2547_def,-0.015282070456330291
201596_off,-0.0013599773181991823
201596_def,-0.010942756779182139
2548_off,-0.001006317278074166
2548_def,0.006037827130172545
2544_off,0.06743467187313228
2544_def,0.001807998252382823
2617_off,-0.02053057396540345
2617_def,0.012402069991247823
2399_off,-0.0010110597042146095
2399_def,-0.013406677528401266
201959_off,0.009091191229005832
201959_def,-0.002250093650168559
2203_off,0.008104484177752015
2203_def,-0.001807507109690119
951_off,0.008113629259343716
951_def,-0.001688070450953901
2550_off,-0.01570498022663777
2550_def,-0.019440794423240457
202708_off,-0.0051911418556742596
202708_def,0.004319623986505737
2365_off,-0.00804709599601319
2365_def,-0.008105417133795534
1737_off,-0.00603076091401927
1737_def,-0.008598092579777816
203503_off,0.0020475705527365816
203503_def,0.009286808859383011
200755_off,0.029762080348154123
200755_def,-0.0013613679668148396
201599_off,0.02977304924878253
201599_def,-0.0019965673913700847
201933_off,0.020089746108663636
201933_def,-0.003639542175516944
201162_off,0.0009407968301827368
201162_def,-0.01542049613164562
101108_off,0.05117185387138815
101108_def,-0.029014501026243426
2200_off,-0.003993439450921147
2200_def,-0.000419052813736535
2581_off,-0.012577597303858351
2581_def,-0.011621218043246775
200761_off,0.0029796526282304947
200761_def,0.005117022070671616
959_off,-0.0009108828196369177
959_def,0.0007319062055937296
201156_off,0.011811248102718644
201156_def,0.011021372967151246
2549_off,-0.013087354987519879
2549_def,-0.008696755063573647
2440_off,0.007380520086138134
2440_def,0.007080517237874614
201975_off,0.0034083873793939665
201975_def,0.02052188924201587
200770_off,-0.004053950087525411
200770_def,0.0010003887546426984
202333_off,0.0026443923471499956
202333_def,-0.005639880802021997
202325_off,-0.012570146922534558
202325_def,-0.007634061643193511
2037_off,-0.0033731928775075056
2037_def,0.020485255051374284
200797_off,-0.015468850686843337
200797_def,0.0051849279532814735
201954_off,0.021977850791559103
201954_def,0.004981455619186429
201941_off,-0.00965227283871172
201941_def,0.0012959412413442537
203493_off,-0.00407373442786552
203493_def,-0.005459225728752794
201572_off,0.0037774798285979097
201572_def,0.0005463032656850444
101114_off,0.007014579388160918
101114_def,-0.010146804636240027
708_off,-0.011158377372562407
708_def,-0.017881298435462215
2207_off,0.008891657938197416
2207_def,-0.0005610039792687968
1718_off,-0.004691294669516602
1718_def,-0.014683946737237275
202684_off,-0.0004705863365986281
202684_def,0.007023029255691731
2760_off,-0.01144644588309943
2760_def,-0.004236767982668692
202681_off,0.03310086426947064
202681_def,0.011726295343443958
201947_off,-0.008641412966866768
201947_def,0.0037725041411231777
203079_off,-0.003192528057932364
203079_def,-0.0008906206057691208
101127_off,-0.008182592736172441
101127_def,0.003502973315407082
101187_off,-0.0038004193707397546
101187_def,-0.007926808688843132
2733_off,0.004934187375469109
2733_def,-0.0034883046486155604
2501_off,-0.0033828519042407284
2501_def,0.006600153002240183
101154_off,0.007815604692028801
101154_def,0.0015243390029771832
202087_off,-0.025208541228422792
202087_def,0.0007250678785211736
203461_off,-0.013135263163469583
203461_def,0.02662050536211686
101115_off,-0.007827550822933469
101115_def,0.0019482963788050593
101139_off,0.0033996488036612156
101139_def,-0.0029277324083898234
1891_off,-0.002575022760697156
1891_def,-0.011026400356702751
203092_off,-0.006175465297593421
203092_def,-0.0015764045871124299
2427_off,0.002356703357953327
2427_def,-0.00019128555945835155
201150_off,-0.014201926869826543
201150_def,0.005137385050352632
202341_off,-0.010213473430034313
202341_def,0.007053027316795008
202323_off,-0.02335352840136294
202323_def,-0.003595065651640837
201152_off,0.020263785876788492
201152_def,0.0038042736191047292
203487_off,-0.016338521575260896
203487_def,-0.008462859242021357
202730_off,0.0035010380063503006
202730_def,-0.00705272514212992
203100_off,-0.017540876032976188
203100_def,0.013712804705570947
202350_off,-0.0038984746032190904
202350_def,-0.0018687104343610979
1740_off,0.005680389107354282
1740_def,-0.002877901053286041
202721_off,-0.009672235777904995
202721_def,-0.002021441707082077
2222_off,-0.0037670026680089613
2222_def,-0.00186523138959174
201145_off,-0.0158801319945767
201145_def,-0.003768065503742669
101138_off,-0.007443606993736853
101138_def,0.0061184901292289096
203543_off,-0.006764929070431293
203543_def,-0.0024822644252030786
202340_off,0.00854941694479849
202340_def,-0.003208649560761674
101161_off,0.005107017337902605
101161_def,-0.01654870966848766
200752_off,0.010489246195351727
200752_def,-0.003119139945312986
200768_off,0.03979499129542787
200768_def,-0.019044797720247607
201942_off,0.020117171571924084
201942_def,0.004339821118511945
202685_off,0.0085173283591771
202685_def,0.027512350272628647
201946_off,-0.0005006236804227446
201946_def,-0.005321667967254481
203482_off,0.014850386416873031
203482_def,-0.004867921890934063
202348_off,0.0011306967257958102
202348_def,0.01809145514176214
202361_off,-0.008144594618474003
202361_def,9.945698372497271e-05
200779_off,0.0006408853399360354
200779_def,0.0068292268100407436
2743_off,-0.0206631553196604
2743_def,0.005628549815054093
201584_off,0.009054755817808837
201584_def,0.0005731509239832377
201571_off,-0.008086727646786565
201571_def,0.007616070576761004
203515_off,-0.0002164391871689017
203515_def,-0.00493601218896199
203082_off,0.01438251842620991
203082_def,0.012226283017595783
2403_off,-0.003937181945810413
2403_def,-0.029905593199073398
2772_off,0.0016976973970151924
2772_def,-0.0003075297281545509
202322_off,0.027321285518780887
202322_def,-0.003369290565298322
203078_off,0.02019903823446279
203078_def,0.002215984777907869
202344_off,-0.008013467653956358
202344_def,-0.010177809360452289
203083_off,0.011220239113127984
203083_def,0.011579373094887645
2746_off,-0.02153216738870634
2746_def,-0.01150672668905527
202328_off,0.014643653365761615
202328_def,0.014229885855641621
101198_off,-0.005932643470527723
101198_def,0.00560297794444948
1497_off,0.0007080409532312727
1497_def,-0.00028887820091551183
203484_off,0.013654087320425513
203484_def,-0.013657187137899736
101162_off,0.0027412599270292015
101162_def,-0.009918115075362978
202713_off,-0.0075976475098082875
202713_def,-0.0028087384741328158
1733_off,0.0011994973496442377
1733_def,-0.0022586924038532252
201953_off,-0.01059339781723624
201953_def,0.005159458367172374
101110_off,-0.0028702617540627266
101110_def,0.009646533433010064
201973_off,0.005643955911895256
201973_def,-0.0022382130639773817
202066_off,-0.018755820912710774
202066_def,-0.0019259346620579365
202338_off,-0.017724847487160873
202338_def,0.004650461325937137
203540_off,0.00015626337403643815
203540_def,-0.003737217650352062
203502_off,-0.00023847649321749983
203502_def,0.00012824352406241708
203491_off,-0.0019866926229608907
203491_def,0.002264263647289797
201564_off,-0.018996761277808347
201564_def,-0.008047987518823522
202688_off,-0.021458488979119048
202688_def,0.014829769641972022
202336_off,-0.01352082336559024
202336_def,-0.008873921015676493
2406_off,-0.015592237744920691
2406_def,0.002974584867691287
203114_off,0.026158136478373478
203114_def,-0.006573234984484342
2199_off,-0.002813515464565369
2199_def,-0.008235840519902402
2546_off,0.03145841892696009
2546_def,0.01531046783882494
203143_off,-0.010444326153485103
203143_def,-0.00846129235828893
202697_off,0.012528587154712447
202697_def,-0.01578607863738008
101109_off,-0.00570413552398041
101109_def,0.005013368101711888
203489_off,-0.010302874965125492
203489_def,-0.002230704712205456
1897_off,-0.008637505069771274
1897_def,-0.004212541390837605
101141_off,0.008212339061658044
101141_def,0.0007943978292923367
202390_off,-0.01612005086857619
202390_def,0.012841803229950918
2585_off,0.006258395765488657
2585_def,-0.0121934800501344
200745_off,-0.02015100408248859
200745_def,0.015871383707533843
2757_off,-0.005648375907251748
2757_def,-0.010911835038614476
203501_off,0.011267155704103504
203501_def,0.002628294278038349
203507_off,0.01585520723786897
203507_def,-0.011629250266044572
2030_off,0.0033099840143384703
2030_def,-0.010778892247020468
203089_off,-0.00785514847395369
203089_def,0.010411683717726834
201177_off,0.009926014001331609
201177_def,0.004462281326710881
2744_off,-0.014936102765680031
2744_def,-0.008207339479510533
202689_off,0.029496643103726766
202689_def,-0.008991664698269102
201945_off,-0.011824564960530021
201945_def,-0.0051780681914484206
203077_off,0.0052463107195296795
203077_def,-0.019266005189709043
201935_off,0.056271632576397446
201935_def,-0.00020887871594374647
201600_off,-0.01232559878448223
201600_def,-0.00911828891134129
202718_off,0.019510601003470778
202718_def,0.00021011988328008876
201976_off,0.017773909403743415
201976_def,-0.012906089212963484
2730_off,-0.0011039509233062945
2730_def,-0.001652304055897672
203469_off,0.007232090377428108
203469_def,-0.0188788166040606
202687_off,-0.03637392330738022
202687_def,0.0013465010265565054
201956_off,0.004300325454388885
201956_def,-0.005621901481990451
202391_off,-0.005259320311463153
202391_def,-0.013046945923515133
201196_off,-0.013579277263007785
201196_def,0.008404168866503752
203106_off,-0.016529001099378153
203106_def,0.0028203675150656896
101128_off,-0.0022680173631813337
101128_def,-0.010462470951235401
202399_off,0.0007326569360175957
202399_def,0.0025588225218972985
201229_off,0.010651231867124368
201229_def,-0.002552114536388997
