col_idx,key,coef
0,2544_off,0.045406228991365524
1,2544_def,-0.01595411294798076
2,2617_off,-0.04472292741071378
3,2617_def,-0.014400643324369963
4,2738_off,-0.029964453945682052
5,2738_def,-0.01879549188006755
6,101108_off,0.015865065277792585
7,101108_def,-0.018178222661844226
8,200752_off,-0.011750412452346507
9,200752_def,-0.01686356238947611
10,200768_off,0.009657784642846912
11,200768_def,-0.020503194116830745
12,200782_off,0.006129931987122118
13,200782_def,-0.00298952189275567
14,201142_off,0.04265525753560312
15,201142_def,-0.014156461256279642
16,201143_off,0.006017936645168887
17,201143_def,-0.022583640979234508
18,201144_off,0.03162885756666168
19,201144_def,-0.00720456685632926
20,201145_off,-0.02926046359266284
21,201145_def,0.005120357389623622
22,201152_off,-0.026817886164995405
23,201152_def,-0.0006965747663463424
24,201565_off,-0.039579916653451154
25,201565_def,-0.012022893564088349
26,201566_off,0.013594802501347328
27,201566_def,0.005148246436314117
28,201567_off,-0.011102889926009683
29,201567_def,-0.010874482759126603
30,201569_off,-0.003010303945503747
31,201569_def,-0.004397393215450251
32,201572_off,0.01805972604669566
33,201572_def,-0.030909977064690404
34,201577_off,-0.037054187810226485
35,201577_def,-0.0026711811213155708
36,201580_off,-0.028977077196506947
37,201580_def,-0.00613221826249766
38,201586_off,-0.04228393590306094
39,201586_def,-0.01526186784198898
40,201587_off,0.016693801728053733
41,201587_def,-0.01307786539191648
42,201588_off,-0.02421270182117909
43,201588_def,-0.01986877657580652
44,201599_off,-0.027388446183611186
45,201599_def,-0.007295393552885325
46,201609_off,-0.009691693865189236
47,201609_def,0.001907716079794555
48,201933_off,-0.017612139378180944
49,201933_def,-0.022492938187200252
50,201935_off,0.039502396616456326
51,201935_def,0.001386802926808631
52,201937_off,-0.03496307216608708
53,201937_def,-0.019047360069070773
54,201939_off,0.03788022858911061
55,201939_def,-0.01123890704467763
56,201942_off,0.029891865737775355
57,201942_def,-0.016008138543925444
58,201949_off,-0.03170070346224209
59,201949_def,-0.011428431131415933
60,201950_off,0.04086698570711652
61,201950_def,-0.02912593942510846
62,201959_off,-0.012152056524390501
63,201959_def,-0.00387539618925671
64,201976_off,-0.01943371689821329
65,201976_def,-0.012366212909488477
66,201980_off,-0.040868344043780126
67,201980_def,-0.013376516725199664
68,201988_off,-0.021657770047499084
69,201988_def,0.0031379805397674706
70,202066_off,-0.028177340361846163
71,202066_def,-0.00891217641281804
72,202083_off,-0.0151578597532366
73,202083_def,-0.008334940554542161
74,202322_off,-0.0437693467299016
75,202322_def,-0.01167117008351837
76,202330_off,-0.004025872406161498
77,202330_def,-0.028237860332816042
78,202331_off,0.02489432784083985
79,202331_def,-0.022808214292460584
80,202397_off,-0.02292086093820531
81,202397_def,-0.009651217934594152
82,202681_off,0.04579403540741944
83,202681_def,-0.007170787107752357
84,202684_off,-0.01598816952271266
85,202684_def,-0.006269664768626355
86,202685_off,-0.0061163419692071876
87,202685_def,-0.005508578235466124
88,202687_off,-0.01364072480802614
89,202687_def,-0.009407313208291437
90,202689_off,-0.035122540027836276
91,202689_def,-0.01656548560540159
92,202691_off,0.008905953123931843
93,202691_def,-0.013863529279330034
