col_idx,key,coef,block,zero_penalty,target_penalty,target
273,1626220_def,-0.008954225094191874,def,0.0,3000.0,-0.01691003399802979
274,1626224_off,-0.011273420368028671,off,0.0,3000.0,-0.007287761764252926
275,1626224_def,0.005759507545329286,def,0.0,3000.0,0.009882578927110567
276,1626246_off,-0.003023512550152402,off,0.0,3000.0,-0.0036270970011425124
277,1626246_def,-0.015255385983780918,def,0.0,3000.0,-0.012722325630792173
278,1627734_off,0.008925820199402386,off,0.0,3000.0,0.01600713036141957
279,1627734_def,-0.024504838836964422,def,0.0,3000.0,-0.014740781667521949
280,1627736_off,-0.012811865301842062,off,0.0,3000.0,-0.00896152683311675
281,1627736_def,0.00920561764877502,def,0.0,3000.0,0.005920735250502168
282,1627741_off,0.00516133996207244,off,0.0,3000.0,0.008137804061754053
283,1627741_def,0.008004299082770583,def,0.0,3000.0,0.008342987246288567
284,1627742_off,0.015031834643307379,off,0.0,3000.0,0.017533082046887503
285,1627742_def,-0.0019261566552892064,def,0.0,3000.0,-0.019618924089125998
286,1627745_off,-0.03423428147289854,off,0.0,3000.0,-0.02994937995198174
287,1627745_def,0.006961667983247588,def,0.0,3000.0,0.0048905451992461695
288,1627747_off,-0.007369490174622383,off,0.0,3000.0,-0.0010898346912352494
289,1627747_def,-0.006041589090595431,def,0.0,3000.0,0.0048458327540837984
290,1627749_off,0.016124718445561775,off,0.0,3000.0,0.01345732915745483
291,1627749_def,0.009588382609627341,def,0.0,3000.0,-0.005047603537335207
292,1627750_off,0.025718210028059657,off,0.0,3000.0,0.011753761152722164
293,1627750_def,-0.007733942756873925,def,0.0,3000.0,0.0036252561056538163
294,1627751_off,0.011258575730682577,off,0.0,3000.0,0.013304398765049213
295,1627751_def,-0.00855730446409949,def,0.0,3000.0,-0.0065264117931368906
296,1627752_off,-0.000887501174206145,off,0.0,3000.0,0.0009323396737300558
297,1627752_def,0.007812614362117705,def,0.0,3000.0,0.013824438516434681
298,1627759_off,0.0007388694871880714,off,0.0,3000.0,-0.002356569375518267
299,1627759_def,-0.01518259327765449,def,0.0,3000.0,-0.01068634389527353
300,1627763_off,0.010256113742280006,off,0.0,3000.0,0.0018574034255962662
301,1627763_def,0.0021863856878832594,def,0.0,3000.0,-0.005933427361184885
302,1627777_off,-0.006062395963736508,off,0.0,3000.0,-0.0034251413833818515
303,1627777_def,0.00043738038600535666,def,0.0,3000.0,0.004893904701091847
304,1627780_off,0.02088505562754809,off,0.0,3000.0,0.015390176913127884
305,1627780_def,-0.024669479965033075,def,0.0,3000.0,-0.023109250941462767
306,1627783_off,0.03404777178534205,off,0.0,3000.0,0.026866002981859656
307,1627783_def,0.006061729650487742,def,0.0,3000.0,-0.003263309540988532
308,1627788_off,-0.01385750932836604,off,0.0,3000.0,-0.014544453081778987
309,1627788_def,-0.015701641861950763,def,0.0,3000.0,-0.016689815883132605
310,1627789_off,-0.007480059599561745,off,0.0,3000.0,-0.0072255671867515
311,1627789_def,0.00549551031662366,def,0.0,3000.0,0.006534569069420054
312,1627814_off,-0.015704648870598265,off,0.0,3000.0,-0.013338862770671908
313,1627814_def,-0.010551778012042004,def,0.0,3000.0,-0.016428568770453233
314,1627823_off,0.008429068462065306,off,0.0,3000.0,0.009846402655484815
315,1627823_def,0.011375705673620385,def,0.0,3000.0,0.012455444051930954
316,1627826_off,-0.007779154597224582,off,0.0,3000.0,-0.008499738478139212
317,1627826_def,-0.00200580220221186,def,0.0,3000.0,0.0013285228957612553
318,1627827_off,0.006973197072429239,off,0.0,3000.0,-0.0016100725965715306
319,1627827_def,-0.011655116042183986,def,0.0,3000.0,-0.010464272843107785
320,1627832_off,0.020673688543677262,off,0.0,3000.0,0.023581082682870545
321,1627832_def,-0.013080695811583828,def,0.0,3000.0,-0.027033204073459608
322,1627854_off,-0.012577729078070437,off,0.0,3000.0,-0.012901122213221546
323,1627854_def,-0.0008901378788268156,def,0.0,3000.0,-0.0006432602353113169
324,1627863_off,-0.002712632088738452,off,0.0,3000.0,-0.0025093979150097403
325,1627863_def,-0.011991431238007024,def,0.0,3000.0,-0.012324383118763455
326,1627884_off,-0.013963638077335028,off,0.0,3000.0,-0.0034162241258618212
327,1627884_def,-0.02334360314333055,def,0.0,3000.0,-0.020212818113379254
328,1627885_off,-0.0026082003461156953,off,0.0,3000.0,-0.002289205688967947
329,1627885_def,-0.003223926690239894,def,0.0,3000.0,-0.003082734174486548
330,1627936_off,-0.017942170926366692,off,0.0,3000.0,-0.011210515431335747
331,1627936_def,-0.04872688184987958,def,0.0,3000.0,-0.04722573412189033
332,1628365_off,-0.013666220681534655,off,0.0,3000.0,-0.010681966985534022
333,1628365_def,-0.006691550817154468,def,0.0,3000.0,-0.0066694059613256786
334,1628368_off,0.025168461532276188,off,0.0,3000.0,0.023404588809137462
335,1628368_def,-0.006807696249437648,def,0.0,3000.0,0.0006871438112824354
336,1628369_off,0.04547559559207005,off,0.0,3000.0,0.039609591041625376
337,1628369_def,-0.0268836841158287,def,0.0,3000.0,-0.020591337160797946
338,1628370_off,0.015817710886637644,off,0.0,3000.0,0.009753256902154726
339,1628370_def,-0.0062949356763644625,def,0.0,3000.0,0.001148878550760001
340,1628371_off,0.003008087574490464,off,0.0,3000.0,0.007855753617833337
341,1628371_def,-0.0440497674815641,def,0.0,3000.0,-0.04079476764905337
342,1628373_off,-0.00816852025696531,off,0.0,3000.0,-0.002915934798299084
343,1628373_def,-0.02409074071989465,def,0.0,3000.0,-0.0186419619546495
344,1628374_off,0.027269395194035054,off,0.0,3000.0,0.028387253443759006
345,1628374_def,-0.006314427247702266,def,0.0,3000.0,-0.005890028984525574
346,1628378_off,0.0251994716682435,off,0.0,3000.0,0.03607738582861776
347,1628378_def,-0.017061955022378995,def,0.0,3000.0,-0.012705066115438653
348,1628379_off,0.014228380906491443,off,0.0,3000.0,0.009624503549392933
349,1628379_def,-0.007818640255595689,def,0.0,3000.0,-0.007317418236664163
350,1628380_off,-0.01025626891844035,off,0.0,3000.0,-0.011013814093557877
351,1628380_def,-0.00979797761310749,def,0.0,3000.0,-0.010682681228246456
352,1628381_off,-0.013924486716012286,off,0.0,3000.0,-0.0060084994300894645
353,1628381_def,0.003466217483302394,def,0.0,3000.0,0.00714592816881971
354,1628384_off,0.0002568069736774942,off,0.0,3000.0,0.004106920672724997
355,1628384_def,-0.023222636278493962,def,0.0,3000.0,-0.03184644797254025
356,1628386_off,0.002771347136748251,off,0.0,3000.0,0.008058204908768095
357,1628386_def,-0.020389509875583862,def,0.0,3000.0,-0.018363098678066087
358,1628389_off,-0.0027858569455280016,off,0.0,3000.0,-0.00958734349163479
359,1628389_def,-0.03120740991286981,def,0.0,3000.0,-0.030008447333887522
360,1628392_off,0.021610673736066253,off,0.0,3000.0,0.021907707262211685
361,1628392_def,-0.01670935406290455,def,0.0,3000.0,-0.021826640876158314
362,1628401_off,0.014415103625643834,off,0.0,3000.0,0.021396730545871438
363,1628401_def,-0.034450267743394956,def,0.0,3000.0,-0.038498206769939
364,1628404_off,0.007744621064787784,off,0.0,3000.0,0.01833421567624857
