col_idx,key,coef
0,15_off,-0.04758061301457178
1,15_def,-0.020719541961939623
2,56_off,-0.016067982459294125
3,56_def,-0.02000256026357897
4,57_off,-0.054540575539256994
5,57_def,-0.03340488395923011
6,87_off,-0.034170074042962906
7,87_def,-0.015642131332834073
8,89_off,-0.03685667682167603
9,89_def,-0.017811639558031153
10,109_off,-0.007543506626477008
11,109_def,-0.039008559632113374
12,133_off,0.010119021570885522
13,133_def,-0.013778575619545196
14,136_off,0.0039958072896139445
15,136_def,-0.011279997513521095
16,147_off,-0.004169574312354683
17,147_def,0.002263059500756632
18,185_off,0.02585743843644762
19,185_def,0.0019405564445605442
20,208_off,0.013621014835800176
21,208_def,-0.006491574108801197
22,213_off,-0.0334608131036578
23,213_def,-0.01352655311276654
24,224_off,0.037315140598003865
25,224_def,-0.018386801494404897
26,239_off,-0.005730087971104317
27,239_def,-0.009823285596718988
28,243_off,-0.049604197644409403
29,243_def,-0.011911761894765375
30,255_off,-0.021098421722837
31,255_def,-0.026491972149084404
32,258_off,-0.05290357320418747
33,258_def,-0.008871339977695812
34,278_off,-0.03866331750344267
35,278_def,-0.025389135554061137
36,283_off,-0.05514921277307494
37,283_def,-0.03146100386397467
38,297_off,0.0095025737331839
39,297_def,-0.036300483966676504
40,353_off,-0.029520306580582863
41,353_def,-0.00889058103762392
42,358_off,-0.060454422539836586
43,358_def,-0.03985689484559759
44,361_off,-0.01621116155727357
45,361_def,-0.019564007069988367
46,384_off,-0.06886709441465969
47,384_def,-0.006683889543913821
48,389_off,0.005292514058703873
49,389_def,0.00272744641795206
50,406_off,0.02859505576452492
51,406_def,-0.017490604147352408
52,436_off,-0.04269356577457007
53,436_def,-0.004342516033137182
54,441_off,-0.016555232031654047
55,441_def,-0.009142567135922298
56,448_off,-0.0445026327423468
57,448_def,-0.01612733051706982
58,452_off,-0.05681351002885806
59,452_def,-0.0215995775184367
60,458_off,-0.050336991308386904
61,458_def,-0.011187224145697545
62,467_off,0.04603565464102668
63,467_def,-0.01497402692487426
64,468_off,-0.039122272940978864
65,468_def,-0.014291068887239298
66,673_off,-0.041669399259806186
67,673_def,-0.00894936484228111
68,677_off,-0.05193744303952472
69,677_def,-0.014004606786676093
70,686_off,0.023075078982533973
71,686_def,-0.005257405844915934
72,689_off,-0.023864131149346032
73,689_def,-0.03404475462418521
74,693_off,-0.008262483792494429
75,693_def,-0.0012319915195773135
76,699_off,0.002075164083024078
77,699_def,-0.03044110335580865
78,702_off,-0.047504505537928544
79,702_def,-0.021946065351135854
80,703_off,-0.02234071993677568
81,703_def,-0.03768430218056279
82,708_off,0.054757045428133526
83,708_def,-0.03537132977389701
84,711_off,-0.01596445228064019
85,711_def,-0.026095488440888107
86,714_off,0.009614139362478805
87,714_def,-0.014583898095704841
88,722_off,-0.017402849254845074
89,722_def,-0.01532901591031352
90,727_off,-0.010440547784842462
91,727_def,-0.043091744571103756
92,731_off,-0.05797278654347429
93,731_def,-0.009929493474537218
94,739_off,0.03359572772991315
95,739_def,-0.020194746615484045
96,754_off,-0.047280191978166644
97,754_def,-0.018659971446134085
98,757_off,-0.01585071184462409
99,757_def,-0.02267421340227195
100,905_off,-0.034016686524394546
101,905_def,-0.005025173271033358
102,911_off,-0.009675370130553541
103,911_def,0.008942013022857579
104,923_off,0.013031081754040129
105,923_def,0.0012234537965691433
106,924_off,-0.047706781340797005
107,924_def,-0.017388327584636255
108,935_off,-0.016809538196632275
109,935_def,-0.006141558387352805
110,947_off,0.06466203898085429
111,947_def,0.0010593117999624004
112,948_off,-0.03120192807252904
113,948_def,-0.02926838242071704
114,949_off,0.01354517488294573
115,949_def,-0.013535807832299795
116,950_off,0.05618965525530964
117,950_def,-0.005177175644784076
118,951_off,0.09620321626329043
119,951_def,0.004233330255161073
120,952_off,0.008798248775982648
121,952_def,-0.02100933537430457
122,953_off,-0.014963788773031242
123,953_def,-0.03024445207920249
124,955_off,-0.022205548914576732
125,955_def,-0.004864818526822086
126,956_off,0.024359326213872542
127,956_def,-0.01989372035971568
128,958_off,-0.053878369553165925
129,958_def,-0.01044739754827163
130,959_off,0.06734107452669286
131,959_def,-0.027829453913724128
132,960_off,-0.03176052278083485
133,960_def,-0.014525074266586896
134,962_off,-0.04253275640660805
135,962_def,-0.021953635375298323
136,965_off,0.016676274355913272
137,965_def,-0.010655745820522998
138,970_off,-0.027551642221902258
139,970_def,-0.009547868945666903
140,976_off,-0.05568798729154852
141,976_def,0.005771514738028179
142,977_off,0.09486102276883802
143,977_def,0.0008230578440980348
144,978_off,0.05146423859726228
145,978_def,-0.001622124278273667
146,979_off,0.026141656863263616
147,979_def,-0.02178164620524404
148,980_off,-0.010997993529337974
149,980_def,-0.02243328490680436
150,983_off,-0.03249666017690483
151,983_def,0.0019861065552252023
152,988_off,-0.016397038812052043
153,988_def,-0.00805279590382754
154,990_off,-0.030552004093588308
155,990_def,-0.0015723287600633105
156,1000_off,-0.01552620342105682
157,1000_def,-0.017226557782387072
158,1088_off,-0.022046764377971702
159,1088_def,-0.010297776075716605
160,1112_off,0.009657856315474321
161,1112_def,-0.04889021391683736
162,1425_off,-0.03209147495426596
163,1425_def,-0.011842043603988172
164,1442_off,-0.08059380565089258
165,1442_def,-0.00171675614144416
166,1477_off,0.02035771233363395
167,1477_def,-0.02008365118762324
168,1495_off,0.039743785124642134
169,1495_def,-0.027558359406311274
170,1496_off,-0.006908231956777446
171,1496_def,-0.0031529795609659475
172,1497_off,0.044249441505582104
173,1497_def,-0.02575626975109963
174,1498_off,0.018176053106277713
175,1498_def,-0.007168758859614807
176,1499_off,0.0008022336786732386
177,1499_def,-0.006629448471562079
178,1501_off,0.004605431624263561
179,1501_def,-0.004606855417486403
180,1502_off,-0.05121504207432647
181,1502_def,-0.034271672434487865
182,1503_off,0.05523959197683642
183,1503_def,-0.02834745329712602
184,1504_off,-0.03214090277028132
185,1504_def,-0.02014405996115031
186,1506_off,0.013193585321953898
187,1506_def,-0.011104543064291168
188,1507_off,-0.008047402477128322
189,1507_def,-0.013740653687012801
190,1508_off,-0.020707272435510134
191,1508_def,-0.010986648890026453
192,1509_off,-0.06008383497834453
193,1509_def,-0.017979764822323097
194,1510_off,0.018734046876427417
195,1510_def,-0.00575882911945343
196,1513_off,-0.017027632512216652
197,1513_def,-0.023722739142286488
198,1517_off,0.010252862181252181
199,1517_def,-0.029973413129947786
200,1519_off,-0.036840404119462586
201,1519_def,-0.011135891017207852
202,1520_off,-0.04317144848457238
203,1520_def,-0.019864733093086985
204,1521_off,-0.05731681296471318
205,1521_def,-0.012499303545983506
206,1531_off,-0.0016826722590863562
207,1531_def,0.0029072811444887763
208,1533_off,0.014857501587053512
209,1533_def,-0.02612059567192393
210,1536_off,0.023267929377917423
211,1536_def,-0.017064484624854305
212,1541_off,-0.05206984211018237
213,1541_def,-0.015431008852982545
214,1548_off,-0.019575891119348876
215,1548_def,0.0004443121654192361
216,1559_off,-0.00928899749620823
217,1559_def,-0.030697854437946717
218,1563_off,-0.048772005828589135
219,1563_def,-0.008032649797612867
220,1594_off,-0.035004137021169626
221,1594_def,-0.008233395141300084
222,1607_off,-0.0076678172607350485
223,1607_def,-0.013629241686064206
224,1630_off,-0.022382948367635998
225,1630_def,-0.006286063670340606
226,1709_off,-0.06886531671594795
227,1709_def,-0.02695045332444353
228,1710_off,0.03402552493898788
229,1710_def,-0.008079132945692059
230,1711_off,-0.013605793742681265
231,1711_def,-0.007593352130993186
232,1712_off,0.0753996949153934
233,1712_def,0.0048466588410751785
234,1713_off,0.04108468247413982
235,1713_def,-0.0402300407338335
236,1715_off,-0.0027141657716509213
237,1715_def,-0.01373224662144424
238,1716_off,0.0236974015198425
239,1716_def,-0.013582834516881758
240,1717_off,0.08653680857653813
241,1717_def,-0.02589487938168599
242,1718_off,0.06924042703683975
243,1718_def,-0.002083164194749642
244,1719_off,0.007176366164020766
245,1719_def,-0.007159362419571611
246,1720_off,-0.07274542397844432
247,1720_def,-0.0078050619278003785
248,1723_off,-0.011651564455077059
249,1723_def,-0.006783806351915887
250,1725_off,-0.02099003423747288
251,1725_def,-0.0447017650565485
252,1727_off,-0.017571623230846312
253,1727_def,-0.009900802333758235
254,1729_off,0.04887585247724974
255,1729_def,-0.007138711041317357
256,1730_off,-0.04606004688965147
257,1730_def,-0.004738581180078286
258,1731_off,-0.013508284681502713
259,1731_def,-0.017745451639102
260,1733_off,0.03781869773926617
261,1733_def,0.0010683611528594303
262,1737_off,-0.013451212724377243
263,1737_def,-0.014118455534542572
264,1739_off,0.008444144180602388
265,1739_def,-0.001588165892513333
266,1740_off,0.054119765764293205
267,1740_def,0.014890391424004366
268,1744_off,-0.06466168647643017
269,1744_def,-0.00306225179531726
270,1747_off,0.030872392943022225
271,1747_def,-0.018329157878114358
272,1749_off,0.02377802947622085
273,1749_def,-0.029930197674907767
274,1752_off,-0.034266617763586034
275,1752_def,-0.008266166142341845
276,1761_off,0.002135232284598526
277,1761_def,-0.01898675339094077
278,1763_off,-0.05289677352571048
279,1763_def,-0.026109849786844344
280,1800_off,0.02252036000305265
281,1800_def,0.0016580043752401075
282,1802_off,0.040112920337534726
283,1802_def,-0.01441623504312305
284,1853_off,-0.040978977635265756
285,1853_def,-0.009024907743793284
286,1863_off,-0.0020123714286981453
287,1863_def,0.013811076757717564
288,1882_off,0.05838786597138677
289,1882_def,-0.020259501385783554
290,1883_off,-0.0036601434798475586
291,1883_def,0.002022471869900608
292,1884_off,0.03753695638578223
293,1884_def,-0.0288920363821783
294,1885_off,0.031660472137630805
295,1885_def,-0.022405189752837278
296,1886_off,-0.06453998738177888
297,1886_def,-0.017626089150572267
298,1887_off,0.057508215218180295
299,1887_def,-0.0035020421689027394
300,1888_off,0.015859014021502162
301,1888_def,-0.015844445594888575
302,1889_off,0.06397978172698728
303,1889_def,-0.02081449325698126
304,1890_off,0.016295702744172257
305,1890_def,-0.011813307426228322
306,1891_off,0.043798436127855944
307,1891_def,-0.00834049408894318
308,1894_off,0.026482155340309038
309,1894_def,-0.035432737834207105
310,1897_off,0.05530358069083793
311,1897_def,-0.053068776489527736
312,1899_off,0.018371896174058627
313,1899_def,-0.01667058099493037
314,1902_off,0.0004846057695688036
315,1902_def,-0.023933602810216895
316,1903_off,-0.03831553485220103
317,1903_def,-0.01532256913772591
318,1904_off,-0.0049157880032927904
319,1904_def,-0.02429679780118856
320,1905_off,0.05697763497841107
321,1905_def,-0.03331207252904403
322,1908_off,-0.005749621576263672
323,1908_def,-0.0033723870641676947
324,1909_off,-0.03142307539384701
325,1909_def,-0.003447974073028403
326,1913_off,-0.04230810428005437
327,1913_def,-0.007531606348774066
328,1916_off,-0.03395717422431567
329,1916_def,-0.006839634547116913
330,1919_off,-0.0644411353335961
331,1919_def,-0.02042889729141994
332,1921_off,-0.01673397069790262
333,1921_def,-0.02809273773320506
334,1922_off,-0.020919154205156713
335,1922_def,-0.015417427206763711
336,1924_off,-0.04011734878301879
337,1924_def,-0.015201458496152401
338,1938_off,0.05425861880317563
339,1938_def,-0.02795247845167942
340,1952_off,0.020398237138033987
341,1952_def,-0.013628478648767902
342,1956_off,-0.03127179407259273
