col_idx,key,coef
0,708_off,-0.03531875987556407
1,708_def,-0.029004211350383592
2,951_off,0.012592861290652187
3,951_def,0.004757376733955484
4,959_off,-0.029660214779685293
5,959_def,-0.03225532070479195
6,965_off,-0.004313772638868028
7,965_def,-0.02363573630533467
8,977_off,-0.04596985646911456
9,977_def,-0.03254992507242531
10,979_off,-0.03238279132743842
11,979_def,-0.021858983783473694
12,1495_off,0.018022580406989334
13,1495_def,-0.024363958365361336
14,1497_off,-0.04122380669787272
15,1497_def,-0.026964084940017313
16,1536_off,-0.06068579562288384
17,1536_def,-0.018437354246362107
18,1712_off,-0.04532135112363804
19,1712_def,-0.02887700083742754
20,1713_off,0.005230933462260404
21,1713_def,-0.031618893725993365
22,1717_off,0.051791247452552404
23,1717_def,-0.009053447307092777
24,1718_off,-0.014273963931874105
25,1718_def,-0.028653239613491824
26,1733_off,-0.021430655747794496
27,1733_def,-0.022654980026700418
28,1737_off,-0.04228644326868031
29,1737_def,-0.020041792172298175
30,1740_off,0.001694643670639217
31,1740_def,-0.021256526170350246
32,1882_off,-0.005871757028836452
33,1882_def,-0.004155495665436779
34,1889_off,-0.0008405074894415471
35,1889_def,-0.028323334240450797
36,1890_off,0.010803224988624533
37,1890_def,-0.004748811480809634
38,1891_off,-0.01781481151875324
39,1891_def,-0.00899394512288404
40,1897_off,-0.03857700341304896
41,1897_def,-0.013116205451848797
42,1905_off,-0.014551092147745708
43,1905_def,-0.015493022500882404
44,1938_off,0.056924414918891914
45,1938_def,-0.04165485099592067
46,2030_off,-0.011334202758612834
47,2030_def,-0.03933815686934999
48,2034_off,4.335404350772759e-05
49,2034_def,0.005743681632912195
50,2037_off,0.01756699681995031
51,2037_def,-0.005167965910740816
52,2045_off,-0.02550255374463424
53,2045_def,-0.009437887761558721
54,2199_off,0.010063772044406422
55,2199_def,-0.01670184448756571
56,2200_off,0.014759126128804749
57,2200_def,-0.004474345668885053
58,2203_off,0.001074372093715973
59,2203_def,-0.02614789127864102
60,2207_off,0.03625357714439616
61,2207_def,-0.00925453959497703
62,2210_off,-0.018489688872174455
63,2210_def,-0.0015615361716499743
64,2215_off,-0.03602723997369411
65,2215_def,-0.00915566655622229
66,2216_off,0.04315199808239538
67,2216_def,-0.018342120945569643
68,2222_off,-0.011271789606339996
69,2222_def,-0.01914636963610589
70,2223_off,-0.029286362850727603
71,2223_def,-0.03956014713147001
72,2224_off,-0.0683792232884946
73,2224_def,-0.012496531740568485
74,2225_off,0.016494825860449105
75,2225_def,-0.015031045134810057
76,2229_off,-0.03686622498619913
77,2229_def,-0.009747740622542633
78,2248_off,-0.030613555344197282
79,2248_def,-0.0184063604231776
80,2365_off,0.0032632514091477383
81,2365_def,-0.03157913875838991
82,2399_off,0.013169905554655907
83,2399_def,-0.02939515801085776
84,2400_off,-0.02786670566408674
85,2400_def,-0.02286978509259289
86,2403_off,-0.03471060859207337
87,2403_def,-0.029495595274409394
88,2405_off,-0.025689508640771543
89,2405_def,-0.0025395132520189094
90,2406_off,-0.02800295565727699
91,2406_def,0.009441786271824848
92,2408_off,-0.05540567700481537
93,2408_def,-0.009745695271293209
94,2419_off,-0.026012593580720916
95,2419_def,-0.031270867782670166
96,2422_off,-0.02217337939549925
97,2422_def,-0.010499964553658236
98,2427_off,-0.03324834016838847
99,2427_def,-0.005182473685368884
100,2430_off,-0.04970217658929074
101,2430_def,-0.010317484997921303
102,2440_off,0.02270697339224264
103,2440_def,-0.015610183173669778
104,2446_off,-0.011830287282903534
105,2446_def,0.00648888828554939
106,2449_off,-0.02403632808286408
107,2449_def,-0.010162269347189857
108,2457_off,-0.0328098545678446
109,2457_def,0.0015150553071470244
110,2501_off,-0.028762174756113625
111,2501_def,-0.009743901427777223
112,2544_off,0.08618734301083726
113,2544_def,-0.014617103438414767
114,2546_off,0.061308013521997766
115,2546_def,-0.010935802027240456
