col_idx,key,coef
0,2207_off,-0.012133967238785088
1,2207_def,-0.0044487616166367485
2,2544_off,0.028583941182619706
3,2544_def,0.0040598723346177736
4,2546_off,0.0019245797440099188
5,2546_def,0.0020215999711523
6,2617_off,-0.03270622902967674
7,2617_def,-0.009909423154622057
8,2730_off,-0.012726134783204418
9,2730_def,0.004351436249330107
10,2738_off,-0.031945712016895604
11,2738_def,-0.02990426727660385
12,2772_off,-0.033840320400754166
13,2772_def,-0.011331152115241307
14,101108_off,0.016211986474491062
15,101108_def,-0.02609894849414776
16,101139_off,-0.012133967238785088
17,101139_def,-0.0044487616166367485
18,101150_off,-0.007859639570508364
19,101150_def,0.007664464934520981
20,200746_off,-0.014316891946368815
21,200746_def,-0.013612118814249858
22,200752_off,-0.001037079342059058
23,200752_def,-0.014364717026913467
24,200765_off,-0.048003936654020404
25,200765_def,-0.01560994903869633
26,200768_off,0.01078385379305812
27,200768_def,-0.020346426678303615
28,200782_off,0.01374072919302096
29,200782_def,-0.024892572078031375
30,200794_off,-0.03323169234507142
31,200794_def,-0.0067843483803625634
32,201142_off,0.04983344489269562
33,201142_def,-0.02396591114605394
34,201143_off,0.00238935190910566
35,201143_def,-0.029950079076878418
36,201144_off,0.0040132603515152555
37,201144_def,-0.02494318936167214
38,201145_off,-0.0003500394360980083
39,201145_def,-0.006031778991922197
40,201152_off,-0.029552829418045955
41,201152_def,-0.01663896219297849
42,201565_off,-0.024776765052241953
43,201565_def,-0.0322978175818271
44,201566_off,0.006359220432867003
45,201566_def,-9.383404825608066e-05
46,201567_off,0.00028347005551929844
47,201567_def,-0.00808149000438053
48,201568_off,0.021966451194625876
49,201568_def,-0.002202400120379592
50,201569_off,0.009625619513067809
51,201569_def,-0.013292963952270307
52,201571_off,-0.020217745399305084
53,201571_def,0.015141101377890811
54,201572_off,-0.04571177904131627
55,201572_def,-0.030012369530732927
56,201577_off,-0.025348459631068
57,201577_def,-0.011710981680889118
58,201580_off,-0.012013425377301717
59,201580_def,-0.003886221105138095
60,201586_off,-0.04144208880627526
61,201586_def,-0.005580801302034412
62,201587_off,-0.0297413673522614
63,201587_def,-0.015989890144136626
64,201588_off,-0.0006662158142942166
65,201588_def,-0.046064733380975845
66,201599_off,-0.039639113048486524
67,201599_def,0.003548375682482001
68,201609_off,-0.01507610115391228
69,201609_def,-0.01633073427527572
70,201933_off,-0.031138428261821317
71,201933_def,0.0020072247297599592
72,201935_off,0.045833444356706346
73,201935_def,0.0010336263580451865
74,201937_off,-0.008286728683842174
75,201937_def,-0.053744659053820795
76,201939_off,0.053854610712347754
77,201939_def,-0.02993405466270276
78,201942_off,0.044382739954195144
79,201942_def,0.012018857384344443
80,201949_off,-0.01860798557055266
81,201949_def,-0.01114430073471863
82,201950_off,0.06125293617794545
83,201950_def,-0.00868345682292515
84,201954_off,-0.03937307735843614
85,201954_def,-0.013159815116377807
86,201959_off,-0.01884425042005929
87,201959_def,-0.017702273969294725
88,201961_off,-0.0220479881923005
89,201961_def,0.0031757218561322045
90,201976_off,-0.01439010351649817
91,201976_def,-0.026604618146901765
92,201980_off,-0.012398088508342524
93,201980_def,-0.016915048966032444
94,201988_off,0.03054455990349779
95,201988_def,0.0018078265046688503
96,202066_off,-0.04793903949152967
97,202066_def,0.02054478781368528
98,202083_off,-0.0034519555865837118
99,202083_def,-0.03845762832604682
100,202324_off,-0.044138865637696034
101,202324_def,-0.017765246667946318
102,202326_off,0.010121197752967312
103,202326_def,0.004315238432299508
