Player,Ridge Coefficient
369_off,-0.005954726912835195
369_def,-0.007451627402641271
2397_off,0.015328969718953934
2397_def,-0.029918146641744445
754_off,-0.023034660291124647
754_def,-0.02023762970307577
1508_off,-0.014347545393953923
1508_def,0.0014795864583182097
1503_off,0.04107275547600183
1503_def,-0.0030115269905595715
1112_off,-0.004611188227059254
1112_def,-0.010851117538956156
1888_off,0.021485189121472577
1888_def,-0.0091028217898015
739_off,0.019682663878833304
739_def,-0.013361114132447434
2419_off,0.018885848558784737
2419_def,-0.01750062064568015
1497_off,0.03321928051631636
1497_def,-0.009591155522352696
2411_off,-0.015696763092677254
2411_def,-0.005818113286435897
1731_off,0.002979979438539108
1731_def,0.02920375088613902
87_off,-0.0062303292195628615
87_def,-0.043425973443913114
686_off,0.009496650685136172
686_def,-0.0011967619219286569
2568_off,-0.01186820708763158
2568_def,-0.0003480449686131064
436_off,-0.010721199688292658
436_def,0.03213485841550379
922_off,-0.0050360594786294285
922_def,0.002845896562300868
283_off,-0.018965184134886164
283_def,-0.010179392464800976
1032_off,-0.007948229617166165
1032_def,0.007427541011398968
221_off,-0.003837422796836914
221_def,-0.004519102141368419
1763_off,-0.0222152119571043
1763_def,-0.022256457133774176
978_off,0.03471352485508735
978_def,0.0120297706828892
2230_off,0.013552388019564772
2230_def,1.8779259769329153e-05
1710_off,0.02004896803713335
1710_def,-0.0008297353614688519
1802_off,0.02584670715693339
1802_def,-0.010478187203093204
185_off,0.0159818519201798
185_def,0.027699769811705046
1717_off,0.06880173702443235
1717_def,-0.0041302401623099
2572_off,0.021761067620425446
2572_def,-0.0020211199980308004
714_off,0.0003117391965070521
714_def,0.0139891837805133
2734_off,0.005764176399848466
2734_def,-0.025161713878267985
956_off,0.007243937173682321
956_def,-0.020011127007889203
711_off,-0.00980775835178617
711_def,0.0035678345714083024
2605_off,-0.013113385748429207
2605_def,0.004568714330889189
2440_off,0.019414119217233974
2440_def,-0.0012394407733618859
1891_off,0.04530727417603332
1891_def,-0.0005265088003530912
731_off,-0.026388094270910566
731_def,-0.005877285574577813
1517_off,0.00022919354349794588
