Key,Coefficient
1496_off,0.016830561692034115
1496_def,-0.0028317295811714945
947_off,0.018175626188702654
947_def,0.011822563375113075
243_off,0.0012367044378727373
243_def,-0.01853149734092349
1928_off,-0.01573696297500404
1928_def,-0.00041127397378656704
727_off,0.0071331845032303175
727_def,-0.016343136087444695
1503_off,0.05357397471094354
1503_def,0.009460543133242598
255_off,0.013378446949305461
255_def,0.010354009735842386
2469_off,-0.035306579636124935
2469_def,0.001244679215939504
353_off,-0.004025531505947894
353_def,-0.017869379891738785
270_off,-0.004064826291059914
270_def,-0.0026287208006978303
1727_off,0.010574068121844353
1727_def,0.02738642475609587
2034_off,0.03640422653665011
2034_def,-0.00866411586218849
431_off,0.003414685164047422
431_def,0.008743946694601304
1730_off,-0.011456065000198341
1730_def,0.000770274887258876
2422_off,-0.027607072028329113
2422_def,-0.0070935146742966545
95_off,-0.0018520258829892874
95_def,-0.0034453228801127208
692_off,0.01717818346317859
692_def,-0.016880152471006757
1521_off,-0.01790537947699167
1521_def,0.005642730569431888
2415_off,-0.024103798951573073
2415_def,-0.018020493771036348
1609_off,-0.017848695193940386
1609_def,-0.0013646504169188018
2219_off,-0.014230757628982786
2219_def,-0.0018908427985666546
2032_off,-0.018446615649356568
2032_def,-0.012648207053729262
1729_off,-0.00021338985974032984
1729_def,0.02421467454638559
902_off,-0.01701651118803214
902_def,0.000333091532202598
238_off,-0.017846365731865058
238_def,-0.0029971006819957662
2205_off,-0.03307196314468114
2205_def,-0.019740803898915856
124_off,0.031291368821475665
124_def,-0.008668643065402068
1517_off,0.004974515964986679
1517_def,-0.018968774551136634
2045_off,0.003502418191932544
2045_def,-0.007630753706858769
978_off,0.033865159338839164
978_def,0.00861693068704884
185_off,-0.006557374191660187
185_def,0.0006609557836461531
1960_off,-0.021473527137367006
1960_def,0.006141436686571731
1565_off,-0.01876792802966338
1565_def,0.013999203809196543
2222_off,-0.0020213097586343955
2222_def,-0.012888937543899531
1721_off,-0.006943387268662525
1721_def,-0.026612952427557176
1908_off,0.006218666001101806
1908_def,0.01033783227044416
1800_off,0.03195027539001833
1800_def,0.014782687152565893
2430_off,0.018449491452786904
2430_def,0.02278630937414596
1513_off,0.004835338300684942
1513_def,-0.027308235058399626
2470_off,-0.01138631077256232
2470_def,0.016093980233756005
1495_off,0.04222543842094135
1495_def,-0.0481799922655078
2225_off,0.019496627202894093
2225_def,0.003654977604898299
120_off,0.009705713016019753
120_def,0.01235733876059505
764_off,0.0008072081576671745
764_def,-0.00833335288198945
1477_off,-0.011537544663766238
1477_def,-0.02711253806616523
2066_off,-0.005609535777259538
2066_def,0.003728851330304974
965_off,-0.0020067977484440162
965_def,-0.007315782950116946
977_off,0.05081711846568673
977_def,0.01394168189889706
1904_off,-0.002945255672943495
1904_def,-0.011660763328816614
109_off,0.0025841188797928595
109_def,-0.03143442817024472
955_off,-0.02474930808088556
955_def,0.004990580437503334
990_off,-0.01048975266785237
990_def,-0.005620231397067701
145_off,0.0053434689463903225
145_def,0.01403843749281996
1938_off,0.03720089587030422
1938_def,-0.019538442061603375
198_off,-0.0027659441449396777
198_def,-0.014465272573991059
2049_off,0.012891549533451382
2049_def,-0.006947138903823642
2457_off,-0.003459630803328322
2457_def,0.009740647839702186
216_off,-0.012671529421532414
216_def,0.007220962444373761
2098_off,-0.014111801565093132
2098_def,0.009919349053013338
1536_off,0.022637258548224088
1536_def,0.01255747177198985
2416_off,-0.00839048619773868
2416_def,0.013972119223316551
788_off,-0.016697228765486547
788_def,9.431709697478691e-05
70_off,-0.008444345868201876
70_def,-0.010158004455144186
2199_off,-0.01913317708860103
2199_def,-0.016184175578563272
2201_off,-0.014252505788255418
2201_def,0.011697842571518466
2398_off,-0.011888273734212716
2398_def,0.018244607420731297
2239_off,-0.022136166869600238
2239_def,-0.016497678092042996
147_off,0.005698033332100966
147_def,0.0295461287808124
1499_off,-0.013868501800113151
1499_def,-0.0042409281336620135
960_off,0.0040228174585400026
960_def,0.012960689737424846
677_off,0.0032628140117494596
677_def,-0.014451802387302131
1718_off,0.04569310060283283
1718_def,-0.018994959619068375
952_off,-0.0052653800572668805
952_def,0.02528833192145983
697_off,0.020895507118505924
697_def,-0.0066811134886618296
2033_off,-0.018956930030370904
2033_def,0.009829914859479804
923_off,0.03259307338352797
923_def,0.003576931652107103
452_off,-0.00048137818826940123
452_def,0.014498191704840341
1742_off,-0.017460048630663576
1742_def,-0.0035382229668155336
1944_off,0.004267879289619158
1944_def,-0.0033349001169992436
962_off,-0.006600524848094752
962_def,-0.00688682207383037
2037_off,0.006701049825773202
2037_def,0.0041248423620816365
1743_off,-0.014684615509100673
1743_def,0.00298909087591567
916_off,0.00854757851641376
916_def,-0.01874640051712038
951_off,0.052983155259595925
951_def,0.008616489060507717
1501_off,0.012905305005668756
1501_def,0.008902189650871764
208_off,0.03350404954048546
208_def,0.009833187817221986
679_off,-0.00690429660834848
679_def,0.0024961287040181027
2429_off,0.001694608089283637
2429_def,-0.0025539088389116824
389_off,0.01929738147115612
389_def,-0.015798774178854086
2072_off,0.03184552249629595
2072_def,0.047702993314968724
911_off,-0.013812183413328072
911_def,-0.012272270167198718
1563_off,-0.004673270102799934
1563_def,-0.01903449713372679
935_off,-0.018739990616701133
935_def,-0.02105629552388411
2198_off,-0.014602049395215626
2198_def,-0.00029599619114111485
1716_off,-0.002601987043122288
1716_def,0.0034559919383308473
711_off,0.01164373719915584
711_def,0.018045851835157573
363_off,0.00230325055928489
363_def,-0.006276062361713188
1741_off,-0.02378922584796664
1741_def,0.017934960788585887
1713_off,0.01432828418187357
1713_def,-0.02473457973616517
2050_off,0.0072631369443037185
2050_def,0.000857224808685222
1541_off,-0.002941429974177974
1541_def,0.01650705624440497
213_off,-0.0017879580511638835
213_def,-0.00711441723589924
893_off,0.02080019865055
893_def,-0.0061952429304915554
1731_off,0.005674972213839656
1731_def,0.030421123550207707
283_off,-0.004893942075652638
283_def,-0.012145595193915453
891_off,0.000978791131942588
891_def,-0.008959573441951892
2407_off,3.080704431686154e-05
2407_def,-0.013115301168851309
702_off,0.005754521071559858
702_def,0.019345004658627287
966_off,0.002999202484956119
966_def,0.0026476213179697284
2041_off,-0.020750817337047367
2041_def,0.011279582304094907
2214_off,0.0006202138290926261
2214_def,0.02817723531704593
2217_off,0.009269458457685573
2217_def,-0.022131584433194212
1883_off,0.028767371058118316
1883_def,-0.0155333919603246
2204_off,0.011995374928419268
2204_def,0.011653837841969336
1509_off,-0.00494024467147342
1509_def,-0.028036250495570195
1749_off,0.01810876689871281
1749_def,0.012318702716545189
983_off,-0.005296039141155542
983_def,-0.010532009534007607
979_off,0.00899111272720867
979_def,-0.0030363261845816206
1802_off,0.029015700869599096
1802_def,-0.00934058567708549
1897_off,0.014326659055214921
1897_def,-0.03423525382454081
1065_off,-0.0018946884806564986
1065_def,0.0014487559863134377
1733_off,-0.0026348943054400283
1733_def,0.004922367774387446
2044_off,-0.02081547597029831
2044_def,0.018132342203791826
1500_off,-0.036766414801531234
1500_def,-0.006383200134155815
1886_off,-0.01986368409971474
1886_def,0.008658812469405757
1038_off,-0.001909400944433826
1038_def,-0.007831747526751212
1902_off,0.01563511928280553
1902_def,-0.04553722797759089
2397_off,0.008343732633219851
2397_def,-0.016010862759305113
2411_off,-0.007170162265535376
2411_def,0.005885560325081544
2410_off,-0.014002615051639238
2410_def,0.00912597628102387
299_off,0.0002114400204563805
299_def,0.021487441081030907
689_off,-0.012008667366350862
689_def,-0.034384212736117664
1956_off,-0.0010398966334424435
1956_def,0.020707697692670463
1891_off,0.03155499880780491
1891_def,0.008631522732127998
673_off,-0.031011482478159824
673_def,0.014036275109890634
87_off,-0.014295913032390663
87_def,-0.04496633951295947
2030_off,-0.0029498041363658243
2030_def,-0.02053242119609438
954_off,0.011081622160176049
954_def,-0.0034239112913648367
467_off,0.05078097733256399
467_def,-0.013295203722432685
2210_off,0.002913772765450774
2210_def,-0.0004899982108266233
1032_off,-0.01716140988682459
1032_def,-0.006284345661568475
1425_off,-0.03425919136752789
1425_def,-0.002767997479080747
446_off,0.00024675549758852754
446_def,-0.014472672214651063
915_off,-0.0093423440448974
915_def,-0.00228033215873677
176_off,-0.00025872221675371954
176_def,-0.002788947613181267
1023_off,-0.009117204129427531
1023_def,-0.008290253053566995
2424_off,0.011109547713482089
2424_def,0.032210358179471606
2447_off,-0.001579626981629189
2447_def,0.00679421429326956
2215_off,-0.00681739679575893
2215_def,-0.0383238348089847
258_off,-0.0025865261112977657
258_def,-0.013937328774320327
2406_off,0.007568104042113616
2406_def,0.01806252265370389
2124_off,-0.018504813369232702
2124_def,0.01991728533066288
224_off,0.015545479496157826
224_def,-0.021231712690820297
696_off,-0.011437692357551621
696_def,0.0017676840497555478
1752_off,-8.251840137423878e-05
1752_def,-0.008515941029626247
2446_off,-0.01848326398573542
2446_def,-0.005544466890069028
2229_off,0.012926538935496633
2229_def,-0.010405227140643278
111_off,-0.006185848830508383
111_def,-0.014772952287754458
2067_off,-0.006626082309509418
2067_def,0.0281030411183713
1000_off,0.011385206254569204
1000_def,-0.009931382423195153
703_off,0.026750223926405147
703_def,0.008580510122655914
369_off,-0.01515964175566068
369_def,-0.0026570581905807976
970_off,0.012674154862160485
970_def,-0.008009967750230263
275_off,0.01724245316131619
275_def,0.00587143852184602
1442_off,0.006027079731943954
1442_def,-0.00245881217846996
1497_off,0.023110464653296685
1497_def,-0.000955779168784278
1888_off,0.03251724309325329
1888_def,-0.005312194970620591
688_off,-0.06287548016160152
688_def,-0.02161901771622644
1112_off,-0.002258089858285148
1112_def,-0.029249319701717576
969_off,-0.009377597553810976
969_def,-0.006019978267694821
361_off,0.00038823834360691945
361_def,0.022513778894604396
468_off,0.011492670843314259
468_def,-0.01454510482784097
221_off,8.074239151651411e-06
221_def,-0.001997860649857973
1088_off,0.02235928588232184
1088_def,0.005104755399391048
722_off,0.00955704429139488
722_def,-0.014986288064386092
2419_off,-0.012231353245104961
2419_def,-0.011528344048411517
458_off,-0.0106336664038997
458_def,0.016342554957697958
1899_off,-0.00871388321822241
1899_def,-0.014177059617353929
2051_off,-0.03130507366549283
2051_def,-0.008049273425745278
43_off,-0.02237809225248741
43_def,0.010351151205016883
1763_off,-0.015806898829054707
1763_def,-0.03729862266090615
1548_off,-0.016755832316596435
1548_def,0.006820420848037915
708_off,0.056813561830313226
708_def,-0.035279062071721434
1607_off,0.026773804338449655
1607_def,0.05011409333507893
2254_off,-0.018116949935015707
2254_def,-0.004196303442826976
1725_off,0.004594191795178461
1725_def,-0.020061087707648535
324_off,-0.0007903715083001224
324_def,-0.0036056220557817223
2403_off,0.01061893874203172
2403_def,-0.03555222145727435
2401_off,-0.03242239307812297
2401_def,-7.285007277133056e-05
2261_off,-0.012360822659170791
2261_def,-0.005935196135283441
718_off,-0.01615147008042799
718_def,0.010970760792154411
383_off,-0.02703235671522963
383_def,-0.013626553677357493
2365_off,-0.011900864261758985
2365_def,-0.01578487645365995
2454_off,-0.031502093138495384
2454_def,-0.011420316271895922
1531_off,0.0015839576544725343
1531_def,0.0016109856023778365
393_off,-0.0009265507036841835
393_def,0.015111537642532244
1073_off,5.291364227893778e-05
1073_def,-0.001967950834252743
2059_off,0.01833917091779615
2059_def,-0.010951120661675615
1717_off,0.055321018956804836
1717_def,-0.01622830295729434
959_off,0.06960317554864802
959_def,0.01718783241333561
1711_off,0.035252953079947885
1711_def,0.010198340825808972
