key,coef
1630593_off,-0.013762275014150163
1630595_def,-0.004640371091129207
1630595_off,-0.005799839608315084
1630596_def,-0.026434968270278695
1630596_off,-0.025869172557448302
1630598_def,0.0057247094938136164
1630598_off,0.0008217351898293247
1630600_def,-0.0011106747571636942
1630600_off,0.000711990993533528
1630602_def,0.0023995264763068203
1630602_off,-0.00532166853196233
1630604_def,0.00026915340686390997
1630604_off,-0.0007450448574276566
1630605_def,0.001403538138221104
1630605_off,-0.0004850840133673599
1630606_def,0.0009512780512544727
1630606_off,-0.0061552434357174815
1630610_def,0.0004107246269489795
1630610_off,-0.008016324030395216
1630611_def,0.0017392095446002657
1630611_off,0.0046925389751470495
1630612_def,0.000502380681636131
1630612_off,-0.0031368514132353847
1630613_def,0.001960717410175846
1630613_off,-0.007389091986915503
1630618_def,0.0016987138169105556
1630618_off,-0.004054798658198563
1630624_def,-0.0015011425761138964
1630624_off,-0.00256103090228853
1630625_def,0.00801768748054278
1630625_off,-0.020551360477912638
1630631_def,-0.037967864477573485
1630631_off,0.01086947509850006
1630637_def,-0.003087414595228247
1630637_off,-0.0005978557669852169
1630639_def,-0.0005553739034762043
1630639_off,-0.010128243624208855
1630641_def,0.002408036448857749
1630641_off,-0.0060142487820323415
1630643_def,0.0018929709895625156
1630643_off,-0.0012292103282713221
1630644_def,-0.001500761063831585
1630644_off,0.0021184388283437714
1630647_def,0.018399556810481905
1630647_off,-0.012225029554637813
1630648_def,0.0004501780085858733
1630648_off,0.0007223240383510297
1630649_def,-0.0033271692992692115
1630649_off,-0.012008282615595734
1630658_def,0.0005126009083204651
1630658_off,-0.0008917167798971513
1630678_def,0.029950695270896405
1630678_off,-0.0004910800436634899
1630686_def,0.0079836212162949
1630686_off,-0.008064087590495038
1630688_def,-0.013069989440988033
1630688_off,0.002546002663211304
1630691_def,-0.00106460221899061
1630691_off,0.002849414294427637
1630692_def,-0.0100847900972181
1630692_off,-0.01746452870992497
1630695_def,0.005377267040190007
1630695_off,-0.013661457010805919
1630696_def,-0.003753793536301778
1630696_off,-0.012337284031026201
1630698_def,0.009035407415611029
1630698_off,-0.003383872469589888
1630699_def,0.0022189610447294053
1630699_off,-0.010886453522117291
1630700_def,-0.01014993989065663
1630700_off,-0.002717974119383377
1630701_def,0.00028865493550595683
1630701_off,-0.0007694971710015794
1630702_def,0.01801458949031056
1630702_off,-0.00438731496701502
1630703_def,0.021153862713744507
1630703_off,-0.017611415956188557
1630758_def,0.004270633235765179
1630758_off,-0.003277651153942638
1630787_def,0.0022408382862166374
1630787_off,0.0013321703444119206
1630792_def,0.00571206193446582
1630792_off,-0.0026943836947540918
1630846_def,-0.016617579923389504
1630846_off,-0.0037399164896641805
1630994_def,-0.0005859091481938355
1630994_off,0.000291648434308909
1631093_def,0.021632488518226602
1631093_off,-0.012119197844445408
1631094_def,0.00921002454964611
1631094_off,0.01270117070389673
1631095_def,0.005343821935204015
1631095_off,-0.011604638082776949
1631096_def,-0.01726876154564291
1631096_off,0.027151834258502424
1631097_def,0.009447612028375959
1631097_off,-0.015547596936236585
1631098_def,0.009409012201607635
1631098_off,-0.036803498604773326
1631099_def,-0.0008554492488447836
1631099_off,0.015030831491099888
1631100_def,-0.00155326105097232
1631100_off,0.006576154172981607
1631101_def,0.013743436820934764
1631101_off,-0.005747027305008713
1631102_def,0.0016616483138067503
1631102_off,-0.01717715491761309
1631103_def,0.017250092235608167
1631103_off,-0.01179295037493357
1631104_def,0.0026066423740231316
1631104_off,-0.02404881374578971
1631105_def,-0.0052344468483806975
1631105_off,0.0009453045574344984
1631106_def,-0.02694842589818265
1631106_off,6.489856279262415e-05
1631107_def,-0.002258940174079191
1631107_off,0.012524792095752755
1631108_def,-0.004815577389560724
1631108_off,-0.01772195946061077
1631109_def,-0.013347148373937325
1631109_off,-0.003441916273101499
1631110_def,0.005166306260408063
1631110_off,-0.012175203548120479
1631111_def,0.001146411716045285
1631111_off,-0.01327606284468108
1631112_def,-0.0031347561921330203
1631112_off,-0.0014772482879613009
1631113_def,-0.0032435323257092425
1631113_off,-0.0016768381888657598
1631114_def,-0.017603591206155414
1631114_off,0.006586009611143144
1631115_def,0.0019881225022969204
1631115_off,0.0022572395075597627
1631116_def,-0.0011146938600778797
1631116_off,-0.011981368469505965
1631117_def,-0.015999762701345153
1631117_off,0.0014769650860938285
1631119_def,0.01279755290026568
1631119_off,-0.0029359903465940793
1631120_def,0.0016485586003825506
1631120_off,-0.0032194274118848188
1631121_def,0.01218873639883025
1631121_off,-0.02652232800172955
1631123_def,0.008678025504252191
1631123_off,-0.007387139916679954
1631124_def,0.017040741737601107
1631124_off,-0.0017668196278681158
1631128_def,-0.02213794996751278
1631128_off,-0.02253300551325398
1631131_def,0.0006288361124081014
1631131_off,-0.00110540869486925
1631132_def,-0.016821109805100695
1631132_off,0.00013432299752297262
1631133_def,0.01710680285443887
1631133_off,-0.01680393206894096
1631157_def,0.0012437614891755925
1631157_off,-0.0014633747156944739
1631159_def,-3.785762457147652e-05
1631159_off,-0.0005064401641695389
1631160_def,8.466326565875052e-05
1631160_off,-0.0035092817315823103
1631165_def,-0.023572949343459715
1631165_off,-0.005735837869036366
1631169_def,0.00010595771195977026
1631169_off,-0.00017759648722039649
1631170_def,-0.010245288426223522
1631170_off,0.004262260017145566
1631172_def,-0.01369090044940285
1631172_off,0.0016756462943617364
1631173_def,0.0044013207084283084
1631173_off,-0.0031894187874552493
1631197_def,-0.0014114096288365208
1631197_off,0.0024787250501849866
1631199_def,-0.0013937990074583816
1631199_off,0.0025772578257485133
1631200_def,-0.013223547161134644
1631200_off,-0.006031644430215799
1631204_def,0.020344102546396722
1631204_off,-0.015054055481484382
1631205_def,-0.007044312111731492
1631205_off,-0.0034690297325978272
1631207_def,0.008435520794442531
1631207_off,0.004978446732406511
1631210_def,0.0055398245557435645
1631210_off,-0.0020757880221374545
1631212_def,-0.017768486884104047
1631212_off,-0.013116411117946794
1631213_def,-0.0016212738363824003
1631213_off,-0.0003169797414651125
1631214_def,0.0012606875627774927
1631214_off,-0.0008454166169823484
1631216_def,0.004459368797535104
1631216_off,-0.005319701714123325
1631217_def,0.007568251734542556
1631217_off,-0.006603314312954489
1631218_def,0.007346182248186573
1631218_off,-0.004449048397320421
1631219_def,-0.0013361791130993357
1631219_off,-0.003558695875123465
1631220_def,-0.002585389713960034
1631220_off,-0.0013595353646142885
1631221_def,-0.0050764486377631955
1631221_off,-0.002877263468998693
1631222_def,0.0019320426067829736
1631222_off,-0.018800631627597493
1631223_def,0.0021470323236081243
1631223_off,-0.017599824298418092
1631230_def,0.013901660474920459
1631230_off,0.005614576212220256
1631241_def,0.0077051502031147134
1631241_off,-0.008786511949676506
1631243_def,0.00016956973885069796
1631243_off,0.0005205496561433681
1631245_def,0.0017566894886154158
1631245_off,-0.0050237875696751725
1631246_def,-0.01370354644704536
1631246_off,-0.004925774268506079
1631250_def,-0.0003572546151204891
1631250_off,0.0
1631254_def,-0.0006206480820489909
1631254_off,-0.0010271343673504988
1631257_def,-0.0014382342819811672
1631257_off,-0.0008165176147116539
1631260_def,-0.007654057540769709
1631260_off,0.005241851083966154
1631262_def,-0.0005781547573864331
1631262_off,0.00030006503293419185
1631288_def,-0.01036210131348386
1631288_off,-0.004315498485382934
1631298_def,-0.0032513090941927616
1631298_off,-0.007845296245786004
1631303_def,-0.0008355505181944814
1631303_off,-0.0075405795649897255
1631306_def,0.006146559888415799
1631306_off,-0.002246028788774613
1631311_def,-0.006203832640641472
1631311_off,-0.0037358402699857397
1631320_def,0.0017298977500259745
1631320_off,-0.0010682823224501072
1631321_def,-0.005119878938377154
1631321_off,-0.0074483046948029714
1631323_def,0.001503209721229806
1631323_off,-0.010301761601983182
1631338_def,-0.0032639897984060233
1631338_off,-0.011581147510103942
1631367_def,0.018714735785300245
1631367_off,-0.010350160808642093
1631466_def,-0.001472106350861485
1631466_off,0.005412194402465149
1631495_def,-0.0012990830124109216
1631495_off,0.0005361881074716498
1641645_def,-0.0009563299492657626
1641645_off,-0.0018941030116512237
1641705_def,-0.03440614194246525
1641705_off,-0.012237752544871309
1641706_def,0.020759116072408445
1641706_off,-0.024591758143360495
1641707_def,-0.002360498517030596
1641707_off,-0.012989383722821676
1641708_def,-0.01354965640108451
1641708_off,-0.003176824665479791
1641709_def,-0.013955854520458935
1641709_off,-0.012733321347563824
1641710_def,-0.011223362846622443
1641710_off,-0.01081536968368243
1641711_def,0.01412751293081691
1641711_off,-0.02418966021515222
1641712_def,-0.002207906230003248
1641712_off,-0.0012303291559955735
1641713_def,-0.012060218369699342
1641713_off,-0.024879740071767145
1641715_def,-0.0020849204381720235
1641715_off,-0.01048516277993577
1641716_def,0.0008522826514309014
1641716_off,0.007511090625782734
1641717_def,-0.0034162737802213216
1641717_off,-0.004044657878255234
1641718_def,0.010488847470958516
1641718_off,-0.03243213032674813
1641720_def,-0.00025735135933445917
1641720_off,-0.006803349635399093
1641721_def,-0.00053439138565636
1641721_off,-0.004858926359508242
1641722_def,0.013947098937629254
1641722_off,0.008222097846048045
1641723_def,-0.007064413187642283
1641723_off,-0.01045022646187244
1641724_def,0.0011240387160929963
1641724_off,-0.00044026514417154657
1641726_def,0.002955075389032115
1641726_off,0.026407495961517025
1641727_def,0.004438471076767561
1641727_off,0.00124921563283751
1641729_def,0.026875118997190833
1641729_off,-0.00529333184995876
1641730_def,-0.0006597536218564041
1641730_off,-0.007141596285519467
1641731_def,0.0199596986131925
1641731_off,-0.037128608159666454
1641732_def,-0.009399767558498456
1641732_off,-0.00727968523298076
1641733_def,0.001815508316727441
1641733_off,-0.02728131716623592
1641734_def,0.004976722546735616
1641734_off,-0.0066753435654699446
1641738_def,0.007321709242037453
1641738_off,0.0010211102824543529
1641739_def,-0.02330835462284176
1641739_off,-0.018788228917344305
1641741_def,0.00199937777545565
1641741_off,-0.0011131424684553818
1641748_def,0.02405239452136009
1641748_off,-0.0005622271916620365
1641749_def,0.0010476910556467458
1641749_off,-0.0002691598837151307
1641753_def,0.0006961248626282523
1641753_off,-0.0016787502087641341
1641754_def,0.0050219463560975605
1641754_off,0.000946659375006382
1641757_def,0.0005100589242044661
1641757_off,0.0009868487275308487
1641763_def,0.001976761078915981
1641763_off,0.0023570941472459694
1641764_def,-0.014148458045894777
1641764_off,0.023575644888621603
1641765_def,0.0023494166587763048
1641765_off,-0.004388117841500688
1641766_def,0.0016608622724855488
1641766_off,0.0021522336537727524
1641767_def,-0.006588055383989139
1641767_off,0.010133035808287498
1641771_def,-9.477900990523494e-05
1641771_off,0.00025613550282914095
1641774_def,-0.012386147249125776
1641774_off,-0.0029896968812435846
1641775_def,-0.003548974145337356
1641775_off,-0.0012635429723780443
1641778_def,-0.0007269856505984145
1641778_off,-0.007773493446231185
1641787_def,0.005826154280086411
1641787_off,-0.01200315607630478
1641793_def,0.001116976678151113
1641793_off,0.0003251679410016413
1641816_def,-0.00045733670094092686
1641816_off,-0.0008591944465677648
1641851_def,-0.0008177923446642282
1641851_off,-0.014197403269792927
1641854_def,0.006547412463569697
1641854_off,0.008092676056993627
1641871_def,0.002071598237219881
1641871_off,0.007647472649430511
1641877_def,0.005094122178486829
1641877_off,-0.02062567493051935
1641926_def,0.0014580188110715397
1641926_off,-0.001674229826036926
1641931_def,0.00499723234080215
1641931_off,-0.004697660316569706
1641970_def,-0.004590400165124982
1641970_off,-0.006035106060995868
1641998_def,0.007342173541836868
1641998_off,-0.009498593435932068
1642013_def,0.0005274710205727614
1642013_off,-0.0016285057143271854
200746_def,-0.004817941489662573
200746_off,0.0029503858873270454
200752_def,-0.0225032912212418
200752_off,0.005413628520369516
200765_def,-0.0015454210626011829
200765_off,-0.0290854361999981
200768_def,-0.01994146712936756
200768_off,-0.004715704703110938
200782_def,-0.00536490669798112
200782_off,0.008560171040791886
200794_def,-0.001898854645448154
200794_off,-0.011362695680499975
201142_def,-0.030825585833624554
201142_off,0.039371509801460654
201143_def,-0.014189248318877235
201143_off,0.014075672188781398
201144_def,-0.009373306706781109
201144_off,0.015590572305102877
201145_def,0.00881460289708607
201145_off,-0.016082540020517143
201152_def,0.002547211111511266
201152_off,-0.007898328514726998
201565_def,-0.007524114255933402
201565_off,-0.02711381584602818
201566_def,0.0012068735200575884
201566_off,-0.006622794835468191
201567_def,-0.01270247892779053
201567_off,-0.0005298363145483575
201568_def,0.008965370295399101
201568_off,0.012294962972790426
201569_def,-0.004210663696715459
201569_off,0.0025461934098209233
201571_def,0.025499850748615813
201571_off,-0.008895680314393629
201572_def,-0.04055728259924798
201572_off,-0.011936776653889208
201577_def,0.005585151772532168
201577_off,-0.023193248435052473
201580_def,-0.010985610550742325
201580_off,-0.014891819445815453
201586_def,-0.004727013587480287
201586_off,-0.023042493521518295
201587_def,-0.013054273032338595
201587_off,0.008626457502197558
201588_def,-0.05185243573521378
201588_off,-0.002393117375404152
201599_def,0.012362891733427256
201599_off,-0.03109036977135603
201609_def,0.00531922440028533
201609_off,0.0042592549635624265
201933_def,0.001957995415945556
201933_off,-0.010164382669494062
201935_def,0.005213229204793124
201935_off,0.033926781852795136
201937_def,-0.0411189479788222
201937_off,-0.013485356826125896
201939_def,-0.016403364330512288
201939_off,0.043161368788964295
201942_def,-0.0031536059791219635
201942_off,0.02207787355595598
201949_def,-0.004308648139284546
201949_off,-0.010267773976924454
201950_def,-0.02401685247683171
201950_off,0.044641104750658724
201954_def,0.002177457623393009
201954_off,-0.002859042672331027
201959_def,-0.016167752014913106
201959_off,-0.000143380247168748
201961_def,0.009293661519721988
201961_off,-0.012230815675636835
201976_def,-0.014292156295548284
201976_off,-0.012756567985436174
201980_def,-0.0015984463548719475
201980_off,-0.008041371041553749
201988_def,0.002720726142103594
201988_off,-0.004545154921108934
202066_def,0.01731153210883326
202066_off,-0.04474281461776534
202083_def,-0.01818880496674708
202083_off,-0.00020704341210628027
202322_def,0.0022214232067514585
202322_off,-0.03074844728490004
202324_def,-0.011783998832159704
202324_off,-0.028676136910520646
202326_def,-0.0007075902335978847
202326_off,0.021102265784757646
202328_def,0.0027329209642923337
202328_off,0.005295936756950012
202330_def,-0.006663167735653991
202330_off,-0.008024408665847691
202331_def,-0.03538278246529963
202331_off,0.03609899643087129
202334_def,-0.007335508348902098
202334_off,-0.01358272508708099
202339_def,-0.012301856970294765
202339_off,-0.02245696198019999
202340_def,6.856699463100727e-05
202340_off,-0.02309849286653838
202355_def,-0.014063099812499428
202355_off,0.029123788938375438
202357_def,-0.007284969211609068
202357_off,0.0050850359104838505
202362_def,0.021341807810484708
202362_off,-0.002540276404046938
202397_def,0.011301045733054911
202397_off,-0.024988187714060577
202681_def,-0.011436889715660151
202681_off,0.04495918527028633
202683_def,-0.012172692767927259
202683_off,0.007579788982393657
202684_def,-0.0019259345542674757
202684_off,0.006382529376116415
202685_def,0.002739325437163694
202685_off,0.012697465475643469
202687_def,-0.0073999163871438355
202687_off,8.223702086679929e-05
202688_def,-0.004773506224361867
202688_off,-0.003201958895732767
202689_def,0.0024935900588682
202689_off,-0.010349167835073286
202691_def,0.017464780783076464
202691_off,0.0024112649861708513
202692_def,-0.011876666933137978
202692_off,0.006040254520017132
202693_def,-0.003373783348487385
202693_off,-0.00656446356344098
202694_def,0.015413333442803944
202694_off,-0.003358732053196506
202695_def,-0.03392394070458131
202695_off,0.03161002222148328
202696_def,0.005548660532444118
202696_off,0.0007987181844622344
202699_def,-0.004458910716750194
202699_off,0.008749482163576858
202704_def,-0.014438986329314438
202704_off,-0.022710410958610223
202709_def,-0.004425547996401097
202709_off,0.0017556762079803101
202710_def,-0.010899082837913156
202710_off,0.02628998470330486
202711_def,0.029806854547236587
202711_off,0.007555302896764657
202722_def,0.005797018197847938
202722_off,-0.0065462234053317156
202738_def,-0.01264600387693378
202738_off,0.0014250571923000927
202954_def,0.0010942710698767387
202954_off,-0.00775797400491774
203076_def,-0.04070443687798137
203076_off,-0.002864893814552142
203078_def,0.00010958067782827443
203078_off,-0.00042704392558364683
203081_def,-0.004738955260972677
203081_off,0.04465799637230634
203082_def,0.024679529240877615
203082_off,-0.012133587119593054
203083_def,-0.013276383555257284
203083_off,0.007818104051676914
203084_def,0.010973964115349231
203084_off,0.002750752979282914
203085_def,0.01133606929916911
203085_off,-0.0027433107124413816
203086_def,0.01023605774867638
203086_off,0.0030612371945562275
203087_def,-0.00846622372334789
203087_off,0.003945831416783351
203090_def,-0.00817994736224766
203090_off,-0.012762572308605372
203095_def,-0.005763464581580469
203095_off,-0.020568536038954206
203107_def,-0.00040024460195786155
203107_off,-0.026417483157597368
203109_def,-0.014024362681420462
203109_off,0.006286910190479234
203110_def,-0.0489043294607636
203110_off,0.006490304666414618
203114_def,-0.011158274610491627
203114_off,0.016258699507479327
203115_def,-9.596897141652024e-05
203115_off,-0.03349358713664739
203145_def,-0.0036118529725164238
203145_off,-0.02187110134791681
203200_def,0.008135158921004767
203200_off,-0.017199824236918966
203210_def,-0.00040505185820331724
203210_off,-0.012516568883206756
203457_def,8.483926865254602e-05
203457_off,-0.014335342014624488
203458_def,-0.016100413852559742
203458_off,-0.009289668997934111
203463_def,0.004201457173973263
203463_off,-0.02580566330208698
203468_def,0.016136644200431167
203468_off,0.01629682613876509
203469_def,0.006433483681639205
203469_off,-0.005344345179752828
203471_def,-0.008306886914535336
203471_off,-0.0049060404634805556
203473_def,-0.013732154919579312
203473_off,-0.01551211006222625
203476_def,-0.007061636672601127
203476_off,-0.017007813525419697
203482_def,0.011849245555188317
203482_off,0.0011990006685923134
203484_def,-0.006099614871844548
203484_off,0.007579183825388038
203486_def,-0.004921279609270613
203486_off,0.0012565115267022203
203487_def,0.0033899845637869468
203487_off,-0.0013190344841230352
203488_def,-0.017959672870466636
203488_off,0.00779102051932663
203490_def,-0.014692786837469812
203490_off,-0.008212359585238952
203493_def,-0.007227685951244803
203493_off,-0.003096207767244133
203496_def,-0.028224724414574954
203496_off,-0.008193028478791919
203497_def,-0.03545046045596236
203497_off,-0.005849279004771397
203500_def,-0.01820184320784294
203500_off,0.039781332483452225
203501_def,-0.007610043699624541
203501_off,0.004331665585904238
203503_def,0.008878462594376448
203503_off,-0.016997738970782366
203504_def,-0.0016385459417770666
203504_off,-0.0012837760988659952
203506_def,0.005626157897979651
203506_off,-0.016376639577176576
203507_def,-0.017872510295019673
203507_off,0.03858395218041142
203516_def,0.0014117056397044397
203516_off,-0.0019275886604166895
203521_def,-0.0050390916343845855
203521_off,-0.011703231275523788
203524_def,-0.009949449207608438
203524_off,0.001982520789662885
203526_def,0.00880052567280962
203526_off,-0.0027386527902596024
203552_def,-0.0016436727369257336
203552_off,-0.00607575671542218
203585_def,-0.005714883352315689
203585_off,-0.005291466639571162
203648_def,0.012999118453643039
203648_off,-0.005976113341955641
203658_def,0.0014477388607233457
203658_off,-0.006989666576467341
203816_def,-0.0009480250869158929
203816_off,-0.00022358267134236853
203897_def,-0.007520510482360174
203897_off,0.0007869447299657383
203901_def,-0.0035874687698256615
203901_off,-0.013667223960845626
203903_def,0.005699595330816473
203903_off,0.009305414469221606
203914_def,0.008856122996325785
203914_off,0.0022894250562879364
203915_def,-0.0005989338390434683
203915_off,0.013529786274220749
203917_def,-0.004569533440987168
203917_off,0.0003910316228301611
203918_def,-0.011501044058776581
203918_off,-0.0156250787171593
203920_def,0.005185189179473482
203920_off,-0.0026081764111003406
203924_def,-0.0018050870953223302
203924_off,-0.018412484077300464
203925_def,0.00827023767746866
203925_off,-0.012917357204290289
203926_def,0.02940171370177181
203926_off,0.007847905128139487
203932_def,-0.01597612880359189
203932_off,0.02128130445020399
203933_def,-0.019001631116104305
203933_off,0.000948038558746756
203935_def,-0.014944216573744716
203935_off,0.007686552208155934
203937_def,-0.02058687892751307
203937_off,-0.009017316335741278
203939_def,-0.0018790764852349715
203939_off,0.013188354586182977
203943_def,0.005433752491026332
203943_off,0.01041146888288761
203944_def,0.0013503461791627958
203944_off,0.01867498798784582
203952_def,-0.017206606400959185
203952_off,-0.007569633126985391
203953_def,-0.00042180566109221556
203953_off,-0.00748085733737344
203954_def,-0.037837448376965246
203954_off,0.03052813752854041
203957_def,-0.011175870626164416
203957_off,0.03398478802602842
203967_def,0.007928295988069935
203967_off,0.0027516744523020777
203991_def,-0.013654899166874174
203991_off,0.01571420493219339
203992_def,-0.009492611450211177
203992_off,0.02930955867773886
203994_def,-0.01817440748065979
203994_off,0.008803151998085545
203995_def,0.00349970026184435
203995_off,0.015393060967564477
203999_def,-0.039731428241060504
203999_off,0.07052668043545017
204001_def,-0.013549820144728532
204001_off,0.011945302903267122
204020_def,0.00390965124050576
204020_off,0.0029338981544352327
204025_def,-0.0026603831649509445
204025_off,-0.015152847109229935
204038_def,-0.010230128047491542
204038_off,-0.009428777762475735
204060_def,-0.016664019959461172
204060_off,0.014350130807205796
204456_def,-0.008674384749312107
204456_off,-0.003778847156730451
2207_def,0.0008545064708332673
2207_off,-0.0004551687257755944
2544_def,-0.01319888258416886
2544_off,0.04018551202998931
2546_def,0.0021804518933752695
2546_off,-0.006626113737220636
2617_def,0.00099826377246556
2617_off,-0.00923030508466286
2730_def,0.0003161282549866996
2730_off,-0.002633810068150905
2738_def,-0.02106315994918202
2738_off,-0.0048670044308367225
2772_def,0.0034188380715273743
2772_off,-0.014541324523385293
