Key,Coefficient
136_off,-0.0002319691255971445
136_def,-0.01501559581409857
2732_off,0.021536931338762815
2732_def,0.013276922933717395
2550_off,-0.0018342662643371218
2550_def,-0.0025945679003481744
2736_off,0.010868897017816547
2736_def,-0.03795578487805405
1112_off,-0.011256558845612287
1112_def,-0.0202250542713973
406_off,0.01312800482879363
406_def,-0.0011583334007629086
2548_off,0.055931991501610136
2548_def,0.0015594808037613299
2617_off,-0.00676516543221524
2617_def,-0.005963887213402278
952_off,-0.004035143000082222
952_def,-0.005968877840793538
56_off,-0.008571080753912956
56_def,0.0053864357217223305
297_off,-0.010797646478242617
297_def,-0.010368655793161893
2804_off,0.004154641963947754
2804_def,0.00912896962082569
1899_off,-0.006991863949119878
1899_def,-0.00895475811507305
2768_off,-0.003429330752947374
2768_def,0.0010250963222221809
200809_off,0.011187411704554234
200809_def,0.012131585582425188
200748_off,-0.01669419546542527
200748_def,-0.014974607296632005
2751_off,-0.005577595686387624
2751_def,-0.00021259154949963222
1559_off,-0.0008063362430145658
1559_def,-0.0064868805783435905
2124_off,-0.012713350477187139
2124_def,0.010681271830884137
200757_off,0.004986143582094759
200757_def,-0.019489303974346204
2574_off,-0.0016520243854996363
2574_def,0.009163679125740147
2748_off,0.0017478104378895601
2748_def,-0.005961644561671897
101134_off,-0.0012495357909505333
101134_def,0.0014135492010873478
200823_off,0.0008967097766753779
200823_def,0.0009699361729417554
1952_off,-0.002900900083560711
1952_def,-0.0007899051535993221
1890_off,-0.00034874966749581305
1890_def,-0.007127330780812909
959_off,0.08265601674341999
959_def,-0.002558724434916228
703_off,-0.006078561811923606
703_def,-0.02466031127359748
2564_off,-0.00035311920826807725
2564_def,-0.012629377798647883
101115_off,0.0022985556289881397
101115_def,-0.012027350961590577
2575_off,0.006721349879173727
2575_def,-0.006197011231776521
2470_off,-0.006148222477419098
2470_def,0.01305714910797886
1885_off,0.020562417855278414
1885_def,-0.027853726204081407
2756_off,0.007211101794075825
2756_def,0.02557892141631471
2405_off,0.03282256159633738
2405_def,0.015179262414585237
2571_off,0.02347870444666653
2571_def,0.014512513984296174
101142_off,0.010035556277153607
101142_def,-0.006799448572556844
2230_off,0.0020318289264939075
2230_def,0.011984408915980668
2592_off,0.004872264151826598
2592_def,-0.00917612245279492
2556_off,-0.0211437364448516
2556_def,0.010433133303723035
2209_off,0.01267817249476852
2209_def,-0.0026738386725734444
2567_off,-0.0024926295402370713
2567_def,0.0024995320466440624
200770_off,-0.006069636306571048
200770_def,-0.014159344354319738
200749_off,-0.022682471757365534
200749_def,-0.0027380906015480257
2746_off,0.005591843033852698
2746_def,-0.026732463712238665
2049_off,-0.015675974037202275
2049_def,-0.007801379231269024
2207_off,0.035726519727928285
2207_def,0.006018167674240164
2585_off,-0.005615531955358007
2585_def,-0.0018062366420229729
2223_off,0.006143113668167235
2223_def,0.0043253860641388605
1563_off,-0.012889556016621739
1563_def,0.00021499397629193994
185_off,0.004027886819967128
185_def,0.005227535749520624
947_off,-0.003691772592027052
947_def,-0.004578929060176937
2738_off,0.0018619707083179506
2738_def,-0.018251302128680928
1731_off,-0.005348481038808002
1731_def,0.00917550181573128
2735_off,-0.004715732707557914
2735_def,0.02184925837678127
2594_off,0.006008243682681839
2594_def,-0.013320891923901781
2212_off,-0.025004878054186823
2212_def,0.001501018834877013
2584_off,-0.012822820268279437
2584_def,0.00284626445857296
200780_off,-0.026619053730309955
200780_def,-0.0004968463157799897
200760_off,-0.017772016889286257
200760_def,0.005728491724360239
101136_off,-0.00768077684651155
101136_def,0.005801850734705794
101183_off,-0.004234384745555369
101183_def,-0.006257451551153508
2782_off,-0.0033782863637416244
2782_def,-0.0048510268645700445
200841_off,-0.0066704632747114365
200841_def,-0.0006332491908738945
1733_off,0.01714327261366798
1733_def,0.006708624832403084
2224_off,-0.012303908266391356
2224_def,-0.005974188748721758
1536_off,0.015954183717242314
1536_def,0.0024127407185975274
101122_off,0.03249879293955302
101122_def,0.0008374310950221133
979_off,-0.009721515424595593
979_def,-0.016216595773138016
2731_off,-0.011307807101907309
2731_def,-0.009354733560925742
2222_off,0.007615150472903467
2222_def,-0.0189885886679771
101109_off,0.011731312407900674
101109_def,-0.004750024619679802
101118_off,0.004092454748889286
101118_def,0.004233130797632598
1510_off,-0.02557201100069073
1510_def,-0.022332581050468814
1902_off,0.013009838364351272
1902_def,-0.01733356968791038
2758_off,-0.007515212670561452
2758_def,-0.0016309430095001064
200747_off,-0.010558408173877766
200747_def,0.013869765164479601
2408_off,-0.0008123390298155209
2408_def,-0.001206183600620754
2063_off,0.0019967277149679405
2063_def,0.0041075832386650605
101180_off,-0.006303362352901732
101180_def,0.002410652254920299
2605_off,-0.0008358024686741108
2605_def,-0.011963888155779243
2679_off,-0.008439782514631709
2679_def,0.009990565951641479
2774_off,-0.004806200647660243
2774_def,-0.00048238533318186464
101185_off,-0.010633929201485242
101185_def,-0.005754251559150599
1766_off,-0.00803084276277812
1766_def,0.00045441885968050067
970_off,-0.005786685009806605
970_def,-0.01114542561116633
353_off,-0.019649683304133688
353_def,-0.001342906850493131
2730_off,0.028687197979897463
2730_def,-0.024809982005251068
255_off,-0.005327059896218235
255_def,-0.0010835465653288529
1499_off,-0.024206985300805187
1499_def,-0.015906779167006384
2749_off,0.0040596583467243244
2749_def,-0.011147324098253515
2045_off,0.03135896869076
2045_def,0.002097032591843167
2545_off,-0.020156486517112826
2545_def,-0.0029102998887135046
2039_off,-0.0031345026491084414
2039_def,-0.0071196687254413025
2586_off,0.005619051401157017
2586_def,-0.0006388923239879024
2306_off,-0.009655389403801291
2306_def,0.0018340360955924177
101143_off,0.01243831832919403
101143_def,0.008282005234719928
2857_off,-0.0002572691809447773
2857_def,0.0005838315521453837
448_off,-0.0015361088828410132
448_def,0.0011688253119779572
2046_off,-0.012375960068324685
2046_def,0.0114387964083864
2561_off,0.019503681489205827
2561_def,0.006953512842225387
2199_off,0.00962394403357303
2199_def,-0.023028808446439186
978_off,0.031666118501970944
978_def,0.0035660405643073907
101108_off,0.052250163386946824
101108_def,-0.010664454558838552
2570_off,-0.007002640829837902
2570_def,-0.003922961231404979
1718_off,0.02628009102627479
1718_def,-0.022730560713657724
2753_off,-0.010270467907150787
2753_def,-0.006324090442085064
1887_off,0.013446076004739321
1887_def,0.006294160039561251
2742_off,0.00520228649610855
2742_def,0.0051606846961550325
2744_off,0.00501190056034025
2744_def,0.023331428200277827
101155_off,0.005909076335016472
101155_def,0.0058447451110916464
1517_off,-0.005000860388781085
1517_def,-0.005818658191098375
200759_off,-0.009375918080606723
200759_def,0.003065899179227319
200765_off,0.004122628132570356
200765_def,-0.00690567103483505
2457_off,-0.0011632741487365452
2457_def,-0.00307641511493318
2669_off,-0.0025048776966104243
2669_def,-0.00516464856365771
2446_off,-0.024312596819602815
2446_def,-0.005399115893074412
2754_off,-0.00534274825196815
2754_def,-0.024524412272581567
200756_off,-0.02746312607127474
200756_def,-0.00621383155136988
2551_off,-0.0037835342284980138
2551_def,-0.007090885560655518
2547_off,0.029703113715285636
2547_def,-0.011822950803580546
1515_off,0.013813106746469715
1515_def,-0.01763851618147078
1725_off,0.007035897466700633
1725_def,0.0010874069857342427
2050_off,-0.0025282019585609653
2050_def,0.006428722657443262
467_off,0.01105402936312369
467_def,-0.009367276332334048
1713_off,0.02641643404360862
1713_def,-0.009265944358970074
2420_off,-0.003560099453155487
2420_def,-0.004349720319118357
2210_off,0.007287571891291924
2210_def,0.003928388481537803
2215_off,-0.027907676292794805
2215_def,-0.024037425999036098
200816_off,-0.00046324031346395907
200816_def,-0.009387897264176314
200745_off,0.013108980724115246
200745_def,0.033564921443863575
2410_off,-0.01778651855644107
2410_def,0.014962697593834081
200766_off,-0.006839263640613206
200766_def,0.012999610188154036
2411_off,-0.014477149756627084
2411_def,0.00012670079264678302
1630_off,0.005524299921966259
1630_def,0.0023694490977913944
101181_off,0.022055883276169988
101181_def,0.012772211686003168
101121_off,-0.013131809504479943
101121_def,0.003060833984267582
