col_idx,key,coef
0,3_off,-0.03096155253766461
1,3_def,-0.026094642395566945
2,7_off,-0.00920897328550839
3,7_def,-0.012064624203517036
4,15_off,-0.008396041613746049
5,15_def,-0.0027804134664559596
6,17_off,0.033958540614856834
7,17_def,-0.010095483094266977
8,21_off,-0.009813728595370544
9,21_def,-0.0004195370249835042
10,22_off,0.020492842351899333
11,22_def,-0.020203150883593576
12,23_off,0.023518534805340316
13,23_def,-0.009375248415576286
14,26_off,-0.01159432906411932
15,26_def,-0.026260059034905327
16,28_off,-0.04797187066967407
17,28_def,-0.030047305462288277
18,29_off,-0.024326086437178963
19,29_def,-0.014293387476423915
20,31_off,-0.026816456311677842
21,31_def,-0.005359984823933445
22,32_off,-0.014229509227420556
23,32_def,-0.003298019055764069
24,35_off,-0.02569027163786643
25,35_def,-0.011705270199359668
26,37_off,-0.029520612263772346
27,37_def,-0.00956106357340873
28,38_off,-0.038787148191353496
29,38_def,-0.013271950024944537
30,42_off,-0.036907988535557774
31,42_def,-0.0037475092679740557
32,43_off,-0.00867075045928032
33,43_def,-9.02645508012688e-06
34,45_off,-0.014194838991099573
35,45_def,-0.0239259377769995
36,51_off,-0.03831005130453988
37,51_def,-0.023103910007704336
38,52_off,-0.01293689172421822
39,52_def,-0.006458691146765073
40,53_off,-0.008404636657829052
41,53_def,-0.001685876720753373
42,54_off,-0.025041009236099858
43,54_def,-0.01484846585223296
44,55_off,-0.024650243716096133
45,55_def,-0.022469994193101445
46,56_off,0.045549566675800575
47,56_def,-0.019423908714915793
48,57_off,0.02900983771402149
49,57_def,0.009540842626533114
50,61_off,-0.030113437820581943
51,61_def,-0.0006458445047639776
52,63_off,0.00436187160716783
53,63_def,0.014697154261956672
54,64_off,-0.004049917535780443
55,64_def,-0.010162896240817686
56,65_off,0.0011843678155909927
57,65_def,-0.024063334961092295
58,67_off,-0.01345565155183703
59,67_def,0.008704019434957553
60,70_off,-0.007804398251447459
61,70_def,-0.00873702378720399
62,71_off,-0.019019252751937027
63,71_def,0.01695247054293254
64,72_off,-0.0019650864750843343
65,72_def,-0.019633882347379675
66,73_off,-0.003681722574573696
