Key,Coefficient
2617_off,0.007391922392571364
2617_def,-0.003137874658107825
224_off,0.02041609751171423
224_def,-0.01368557903140893
258_off,-0.006752760250233336
258_def,-0.0037153265434990705
2548_off,0.040096848391563016
2548_def,0.0014417629557510966
1885_off,-0.003112181229880893
1885_def,-0.012052475575324444
1903_off,-0.01599622261368454
1903_def,0.009395909318887228
727_off,0.004861437407584917
727_def,-0.024776762614025793
947_off,0.03118085563192743
947_def,0.013152639457612055
934_off,-0.006151316342736997
934_def,-0.0005548945650159674
2422_off,-0.007326280248142036
2422_def,0.008821652847185842
1747_off,0.009044036206058039
1747_def,-0.0057800213004735815
2254_off,-0.012037191149902851
2254_def,-0.0073459446312614946
961_off,-0.014149169525524719
961_def,0.0032521239056275742
243_off,-0.011273369804829066
243_def,-0.0244251844632152
2124_off,-0.012549533520009738
2124_def,0.02264157805370818
1531_off,0.00517616278861341
1531_def,0.013992463208311108
2584_off,-0.020630624366525557
2584_def,-0.006611462644666603
2223_off,-0.007823131981302795
2223_def,-0.0165590314778928
1043_off,-0.0038948224651987043
1043_def,0.004006011961140341
2594_off,0.004110918867246255
2594_def,-0.0007756546607635971
902_off,-0.007254973799559817
902_def,0.002047229420293939
955_off,-0.015386792568638777
955_def,0.002681869872148829
2063_off,-0.012331681919469087
2063_def,-0.022220315375323995
950_off,0.03953761879087161
950_def,0.02853098745340619
2405_off,0.03209341160430825
2405_def,0.008756339135571617
2207_off,0.019859524647655082
2207_def,0.011952955820593168
1890_off,0.02839639395659777
1890_def,-0.019382386987358436
1495_off,0.028334631257411758
1495_def,-0.044323941687689786
1853_off,-0.016204382652605508
1853_def,-0.004101559228998652
1938_off,0.049340876083650474
1938_def,-0.009044992692177489
1477_off,-0.0026483516067293007
1477_def,-0.00865797610432481
1725_off,-0.010451519957712471
1725_def,-0.030860278205130928
1500_off,-0.043908151233815466
1500_def,-0.010943012939903343
990_off,-0.017517822293934074
990_def,0.004126626313745684
2045_off,0.017369285500431368
2045_def,-0.01170427323496172
2560_off,-0.019821547007753935
2560_def,0.021718688666601243
358_off,-0.018877441304271297
358_def,-0.010340365651425593
339_off,-0.0361004560851376
339_def,0.003825817147988601
1510_off,0.011118267366890323
1510_def,-0.001647812887171071
2418_off,-0.020411219602847384
2418_def,-0.01225931655259506
109_off,0.0010160911741363922
109_def,-0.03379282564969817
2456_off,-0.0010779347430114048
2456_def,0.000330420879502606
952_off,-0.012657167039505477
952_def,0.014949901130896547
1504_off,0.0166967861197389
1504_def,0.0026810307084327825
714_off,-0.0006349911722518072
714_def,0.007658900471361705
1717_off,0.06633636708079077
1717_def,-0.009929566145051022
959_off,0.07683897310644694
959_def,0.01874118984856776
406_off,0.0442353101863929
406_def,-0.013166506837998568
252_off,-0.0031074966415737515
252_def,-0.019704173875075684
965_off,-0.007783635081617784
965_def,-0.013758582616973923
1904_off,-0.003608086842573111
1904_def,-0.013937112961429838
56_off,0.008229239057172932
56_def,-0.010351894092545954
935_off,-0.017302988850935418
935_def,-0.022461926991906217
1712_off,0.04205207568955257
1712_def,0.010075595738162888
696_off,-0.002686856180022096
696_def,0.010530431826988106
270_off,-0.0015884005511551938
270_def,0.0010723922235155023
2575_off,-0.007878630361989858
2575_def,-0.0029301230497497956
960_off,0.009975594304856216
960_def,0.024225234769589796
2457_off,-0.020823670195340403
2457_def,-0.000151917478899945
2416_off,-0.017905060716435255
2416_def,0.01224830685614587
2059_off,-0.00019629341432570122
2059_def,-0.008111454885774015
2572_off,0.027771339276915802
2572_def,-0.005584647805432873
762_off,0.008971060702664275
762_def,-0.023715067727612123
2605_off,-0.0061493841197115574
2605_def,0.012056657491725966
1548_off,-0.0031126517631284217
1548_def,0.010528436397496531
452_off,-0.0034033173162025397
452_def,0.007064305405104809
2208_off,0.00851165856387166
2208_def,-0.0034564923458222535
1718_off,0.04455176366303667
1718_def,0.0017125227805809414
2229_off,0.02353432915688237
2229_def,-0.0032693672960024
677_off,-0.004320338374598027
677_def,-0.007903199072058841
1499_off,-0.011693301264584191
1499_def,0.00872846222291488
1711_off,0.026924148849078663
1711_def,0.01108209474861873
2556_off,-0.020631340908918643
2556_def,-0.015173350764296897
962_off,-0.01608534617215253
962_def,-0.010366674565307734
2412_off,-0.018746798726346773
2412_def,0.010674784217890762
2602_off,0.0
2602_def,0.0
436_off,-0.014123107474642002
436_def,0.016497060917560275
1731_off,0.0036131124487143117
1731_def,0.027867754187916698
2639_off,-0.02399948531408178
2639_def,0.004371656877945153
1503_off,0.046296847841965784
1503_def,0.0062040110945113126
2400_off,0.0023027718602765443
2400_def,0.019610587582215563
703_off,0.00726801240320551
703_def,-0.009589744662766521
87_off,-0.007145143953061984
87_def,-0.03919650795215533
275_off,0.00924520979177002
275_def,-0.0002756993482267757
1496_off,0.016481433730898915
1496_def,0.0023066390357369564
369_off,-0.024149223986762034
369_def,-0.004093712433386531
2051_off,-0.015392679653043948
2051_def,-0.0014439409966051754
692_off,0.010051697971817056
692_def,-0.0118519072807114
1720_off,-0.024434138803961
1720_def,-0.012812663319450922
458_off,-0.01454713263083543
458_def,0.014599144081368665
1742_off,-0.01771020734656579
1742_def,0.01430040570253007
1921_off,0.013444378729730946
1921_def,-0.00293902076312815
1000_off,0.009838193167923556
1000_def,-0.0025185606692328583
2421_off,-0.001360490852189082
2421_def,-0.024857055384419676
2212_off,-0.0019987401794539
2212_def,0.00325652082525316
2552_off,0.007550699698057466
2552_def,0.0063626985572506085
2558_off,-0.022793462586549518
2558_def,0.0060729937435907355
949_off,0.007264704422693795
949_def,0.00038117520984671665
1536_off,0.005532628487075568
1536_def,0.0022906061532584126
1891_off,0.03176710568042767
1891_def,0.011668153329266589
1901_off,-0.009619274315821597
1901_def,-0.003927135253502126
689_off,-0.00842368350387664
689_def,-0.028280296255408573
2048_off,-0.007846492694727578
2048_def,0.015235739517990492
136_off,0.008919608348963626
136_def,-0.017169246827347568
133_off,-0.00538223944614417
133_def,-0.005483075452460705
1884_off,0.041287375377669966
1884_def,-0.011186756605969997
248_off,-0.01893282473590471
248_def,-0.00025756047687359177
2564_off,0.0067096011783703965
2564_def,-0.02728531962487558
1737_off,-0.014100772975502407
1737_def,0.006655666042767165
399_off,0.0026518864134462278
399_def,8.793125901877214e-05
1521_off,-0.043161209498519086
1521_def,0.008414771735636447
1924_off,-0.0032989902926465193
1924_def,0.01981407952197284
353_off,-0.003746927554094085
353_def,-0.016182876194738068
1714_off,-0.008678117560154094
1714_def,0.012244897237457517
278_off,-0.006812193278686399
278_def,-0.014009041823826974
120_off,0.01356468879339914
120_def,0.01376713050771838
2561_off,-0.010285560809509237
2561_def,0.013768927112626023
2030_off,-0.002662305865879379
2030_def,-0.022795690152317794
954_off,0.006706052884498634
954_def,-0.01228288287326916
2210_off,0.009277042425472393
2210_def,-0.00010107039336432987
467_off,0.04475728682161358
467_def,-0.006626511801002057
2215_off,-0.015268249998869042
2215_def,-0.034958238192326824
213_off,-0.012268194164055056
213_def,-0.009596397975261335
1713_off,0.007761451891391878
1713_def,-0.031872662813703975
966_off,-0.0007121864572781174
966_def,-0.00320196582939347
1541_off,-0.029187464748904747
1541_def,-0.0031638255268816337
688_off,-0.05841740549869028
688_def,-0.02314729785154488
2547_off,0.024729312633160062
2547_def,0.0093300649196142
915_off,-0.013869937632495742
915_def,0.004355717404205383
1960_off,-0.023087388110031394
1960_def,-0.008175043119847254
