Player,Ridge Coefficient
203921_off,-0.0010836020569223604
203921_def,-0.0013123047321377142
202682_off,-0.006802860528096296
202682_def,0.0012699857924005837
201577_off,-0.00017646066028666082
201577_def,-0.003111657819737296
2756_off,-0.0033610763109534485
2756_def,-0.004939984122577163
1626170_off,-0.008726572656533203
1626170_def,-0.0025660635935400794
101133_off,-0.014087254617164202
101133_def,-0.008961566723870119
101145_off,-0.003910270951964138
101145_def,-0.0010336959022552263
202331_off,0.01184414943032012
202331_def,-0.018725774887737686
202730_off,-0.0006632961140161223
202730_def,-0.004396375135896246
201588_off,0.014401700941995721
201588_def,-0.008560402240374507
204038_off,-0.00432303680902345
204038_def,-0.0018543285223377951
203524_off,-0.001692632513435454
203524_def,-0.0014669355217570628
201167_off,-0.0015084434295284895
201167_def,0.003943060344646093
201155_off,-0.004912115566485008
201155_def,-0.004483961690426992
203124_off,0.002690825269478833
203124_def,0.005292051953401182
200811_off,-0.0029161460617860074
200811_def,-0.0013938727456882405
1626167_off,-0.005761857737170234
1626167_def,-0.017367074890507643
201951_off,-0.005985921512156432
201951_def,-0.0006545667464254955
202338_off,-0.006251178055818792
202338_def,0.00034719148904514363
2736_off,0.0023020978459588177
2736_def,-0.013012098622912825
201609_off,0.00675180294510141
201609_def,-0.008983764649934289
2548_off,-0.013354424958703337
2548_def,-0.0072912724189475205
202355_off,0.002242478783630828
202355_def,-0.007068260951488446
2207_off,-0.003574580970591753
2207_def,-0.0022772263013946174
203083_off,0.0031237509058010524
203083_def,0.0040853668902628825
202699_off,0.004668722814572205
202699_def,-0.007400409388718121
202694_off,0.004496396134693303
202694_def,-0.006797566565151371
203484_off,2.3923660789425017e-05
203484_def,-0.0006685691228327005
2581_off,-0.002446848411223529
2581_def,0.00010584514987269544
101123_off,0.0007617661809524131
101123_def,-4.196500834126496e-05
1626196_off,0.001137759207162447
1626196_def,-0.0033455604872369084
1626169_off,-0.018483754147527322
1626169_def,-0.006366448676397114
2405_off,-0.0018858246455737363
2405_def,-0.0011461671592099916
203915_off,0.0046958073782283755
203915_def,0.0004647825629839338
201229_off,-0.00024335045470762174
201229_def,0.0009413583730985998
203382_off,-0.006660486648549016
203382_def,-0.010487945150251013
203493_off,-0.0021247923957701813
203493_def,-0.0013076087407560373
2617_off,-0.009385564491540524
2617_def,0.0005943416364944952
203924_off,-0.009536766566731183
203924_def,0.006971894015757216
203457_off,-0.012956378901511124
203457_def,-0.005519028404914903
203917_off,-0.010825716054184333
203917_def,0.005959813149983015
202397_off,0.0041793268916867415
202397_def,0.0051124942253413935
203496_off,-0.00460275222664687
203496_def,-0.013203130804877325
202685_off,0.008773511629547624
202685_def,-0.0023370898425512177
200768_off,0.024173180837305634
200768_def,-0.019327439604817736
201942_off,0.002802820637958898
201942_def,0.009418624547009561
2449_off,-0.011459372175678854
2449_def,0.0006081854420338002
1626181_off,-0.007038240045418349
1626181_def,-0.011380077944153525
203138_off,-0.005802230758353255
203138_def,0.0008122379896249402
1626174_off,0.009083863437813783
1626174_def,-0.0021386013618834585
204456_off,-0.0025480896279903185
204456_def,-0.003009278468335762
203512_off,0.004829789369207608
203512_def,-0.0033514895482486336
203088_off,-0.0014573376536108436
203088_def,0.0027764692045526016
201960_off,-0.0008140666868350559
201960_def,-0.006349048914417854
1626153_off,0.002934670964066183
1626153_def,-0.007483820923128207
203082_off,-0.0038950461527634387
203082_def,-0.00037240673265968567
201574_off,-0.00015015617993826197
201574_def,-0.00022920830884775694
202687_off,-0.014979760232586424
202687_def,-0.0026756545491612104
203460_off,-0.006953682152875646
203460_def,-0.016811534388373083
1626166_off,-0.004004064326491725
1626166_def,0.0039413131889197445
2555_off,-0.007430288477517457
2555_def,-0.0018071370352581511
203079_off,9.314809432440528e-05
203079_def,-0.003999664260148518
203500_off,0.0074473551284042865
203500_def,-0.011386496491841635
1495_off,-0.0048213720488281455
1495_def,-0.015998181758420948
200746_off,-0.0018754086566650128
200746_def,-0.009709362178331701
202695_off,0.0300175848230454
202695_def,-0.017328108974166
201980_off,0.010963511683155652
201980_def,-0.01259610112918354
2225_off,-0.004326483758165585
2225_def,-0.0018395394630659955
202683_off,0.010099942273177787
202683_def,1.1368665413200166e-05
201627_off,0.0009137690505909218
201627_def,0.0006605228120223734
2561_off,-0.011357144401249542
2561_def,-0.008862992036411619
2755_off,-0.009404537415441498
2755_def,-0.000933351088736342
201988_off,0.014297840198736441
201988_def,-0.0022599956069879875
202713_off,-0.008386669374521006
202713_def,-0.00403035907865287
200751_off,-0.008822966601781276
200751_def,-0.0004493798316207801
203937_off,-0.01160997616678588
203937_def,-0.013526283256163351
203613_off,-0.006326935534760163
203613_def,0.0010770500176752447
1626246_off,0.008792531464262216
1626246_def,-0.002650950643406399
203962_off,0.003877836362633752
203962_def,-0.002781347499679447
2365_off,-0.004411323438953878
2365_def,0.0003139970257276314
2440_off,-0.006498409748645943
2440_def,0.0022373399188245348
1713_off,-0.005201750896110978
1713_def,-0.0020648357917070984
200770_off,-0.004870792312101479
200770_def,8.887727162483342e-05
2216_off,-0.0065847032451734145
2216_def,0.007999170688279603
201599_off,-0.0020820375443270983
201599_def,-0.012312044291319633
