col_idx,key,coef
0,3_off,-0.04238499116384979
1,3_def,-0.011277436324211292
2,15_off,-0.008930518841630021
3,15_def,-0.014343256166230072
4,21_off,-0.01819383723514076
5,21_def,-0.008386935907974964
6,42_off,-0.013155627524834833
7,42_def,-0.007193266605448144
8,43_off,0.03005459121997954
9,43_def,-0.0005655062180532008
10,45_off,-0.020597234655209896
11,45_def,0.0028615103677206224
12,54_off,-0.022348741624723084
13,54_def,-0.00366459572504098
14,56_off,0.0648994061802628
15,56_def,-0.014425716358557387
16,57_off,0.031481735929816464
17,57_def,-0.026737397436101394
18,70_off,-0.014071539404982934
19,70_def,-0.008433231476718928
20,72_off,0.008629501459658004
21,72_def,-0.02167633668015045
22,77_off,-0.03566771447502695
23,77_def,-0.008796421864172699
24,84_off,0.0758509720786946
25,84_def,-0.01026350275816829
26,85_off,-0.026324158048132783
27,85_def,-0.0014643553151440576
28,87_off,0.011411305350270424
29,87_def,-0.04055769975895089
30,89_off,0.024068897122461068
31,89_def,-0.008882211998346089
32,93_off,-0.01107619518334851
33,93_def,-0.011157910775632007
34,95_off,-0.03478335037770185
35,95_def,-0.006609707412409539
36,98_off,-0.06461871540363986
37,98_def,-0.009958125203153687
38,105_off,0.017495831620980843
39,105_def,-0.016970390606847317
40,109_off,-0.0034129236157580504
41,109_def,-0.02693843437116835
42,111_off,-0.03753601003104684
43,111_def,-0.019903604808807544
44,120_off,0.0014849984513310537
45,120_def,-0.014053261959807644
46,121_off,-0.02480309789656842
47,121_def,-0.00490544903152342
48,123_off,-0.0491314480760687
49,123_def,-0.014609622635354369
50,124_off,0.0034265915541753754
51,124_def,-0.038478394729815665
52,133_off,-0.007925741738993027
53,133_def,-0.005948177026561568
54,136_off,0.012310406873277346
55,136_def,-0.017597512620995324
56,145_off,-0.025197210271207686
57,145_def,0.002779165383013555
58,146_off,-0.024207405301594303
59,146_def,0.0019090593835937725
60,147_off,0.0513252921956759
61,147_def,-0.00300407992818659
62,164_off,-0.03153669822415743
63,164_def,-0.028529664063302616
64,165_off,-0.018565619695585393
65,165_def,-0.02218116888022961
66,168_off,-0.0049749898970768945
67,168_def,-0.0033578121257037113
68,176_off,-0.03592605486494972
69,176_def,-0.00543835047072346
70,179_off,-0.04738366302077311
71,179_def,0.0004154237081043172
72,180_off,-0.0042647415683730455
73,180_def,-0.0172836569255857
74,185_off,0.03300623976282017
75,185_def,-0.0219821824875501
76,193_off,0.05085405089069008
77,193_def,0.006908383243509189
78,198_off,-0.011502194401774059
79,198_def,-0.022124937468632325
80,201_off,-0.011216514116756473
81,201_def,-0.007941939425224847
82,208_off,0.041816696116288625
83,208_def,-0.009716165972911275
84,209_off,-0.012621800764076178
85,209_def,-0.019753645070938526
86,210_off,-0.007764818966151003
87,210_def,-0.023415698917532604
88,213_off,0.025237313234397558
89,213_def,-0.014847670201262595
90,216_off,-0.013147098828728034
91,216_def,-0.005056763442035959
92,219_off,-0.019447198978324313
93,219_def,-0.0034228173871550284
94,221_off,-0.0012657759930176544
95,221_def,-0.0015841208118160463
96,224_off,0.03784388171877578
97,224_def,-0.03154525492959467
98,238_off,-0.020553663871163877
99,238_def,-0.01820138147469115
100,239_off,-0.04396714432471266
101,239_def,-0.003869438489173942
102,243_off,-0.01085420900375032
103,243_def,-0.030200318234604222
104,244_off,-0.0339274114531897
105,244_def,-0.007576972359089492
106,248_off,-0.050932695140924904
107,248_def,-0.03036579093661298
108,252_off,0.0563425696960434
109,252_def,-0.002655521391534292
110,255_off,0.00964673540937297
111,255_def,-0.0286889280957145
112,258_off,-0.00566315839496676
113,258_def,-0.010966064804475564
114,270_off,0.014488849859843993
115,270_def,-0.02231796386755259
116,271_off,-0.04443482350614891
117,271_def,-0.016230069758117322
118,275_off,0.027135597395417953
119,275_def,0.01162537004368457
120,278_off,-0.00271429581942325
121,278_def,-0.02320030137734086
122,280_off,-0.0418749411060088
123,280_def,-0.011366791545752607
124,281_off,-0.047913317882644434
125,281_def,-0.012014620566619009
126,283_off,-0.02972549934628559
127,283_def,-0.01964490069499617
128,296_off,0.02016104786148895
129,296_def,-0.019478955464322267
130,297_off,0.01018073023457938
131,297_def,-0.024585870645772397
132,299_off,0.018415828537155312
133,299_def,-0.0006105194574568401
134,302_off,-0.047779222409107217
135,302_def,-0.02177374980657142
136,304_off,0.03703124273458769
137,304_def,-0.023692956687619393
138,317_off,-0.008661670585834128
139,317_def,-0.003666382635250017
140,323_off,-0.024580874093390524
141,323_def,-0.0016912559409820362
142,324_off,0.016773929886206462
143,324_def,0.0019015000282813083
144,330_off,-0.04251707294856934
