col_idx,key,coef,block,zero_penalty,target_penalty,target
25,201566_def,0.006267382561923839,def,3000.0,1000.0,0.0012068735200575884
26,201567_off,-0.0017944267387967738,off,3000.0,1000.0,-0.0005298363145483575
27,201567_def,-0.002084855185158834,def,3000.0,1000.0,-0.01270247892779053
28,201568_off,-0.0009883160387088588,off,3000.0,1000.0,0.012294962972790426
29,201568_def,0.0023567944761961144,def,3000.0,1000.0,0.008965370295399101
30,201569_off,-0.0019595934095731583,off,3000.0,1000.0,0.0025461934098209233
31,201569_def,0.00513914750934904,def,3000.0,1000.0,-0.004210663696715459
32,201572_off,-0.012327378465911613,off,3000.0,1000.0,-0.011936776653889208
33,201572_def,-0.0033806794124232307,def,3000.0,1000.0,-0.04055728259924798
34,201580_off,-0.005588249376666877,off,3000.0,1000.0,-0.014891819445815453
35,201580_def,-0.002118416204559554,def,3000.0,1000.0,-0.010985610550742325
36,201586_off,-0.005556563477272515,off,3000.0,1000.0,-0.023042493521518295
37,201586_def,-0.0006845861528131092,def,3000.0,1000.0,-0.004727013587480287
38,201587_off,-0.005454286566273593,off,3000.0,1000.0,0.008626457502197558
39,201587_def,-0.001464240667093872,def,3000.0,1000.0,-0.013054273032338595
40,201588_off,-0.005871523865060208,off,3000.0,1000.0,-0.002393117375404152
41,201588_def,-0.010668969913512258,def,3000.0,1000.0,-0.05185243573521378
42,201599_off,-0.010435041277524097,off,3000.0,1000.0,-0.03109036977135603
43,201599_def,0.005854707877887646,def,3000.0,1000.0,0.012362891733427256
44,201609_off,0.004350841176907826,off,3000.0,1000.0,0.0042592549635624265
45,201609_def,0.002471542080114614,def,3000.0,1000.0,0.00531922440028533
46,201933_off,-0.0010761954845120683,off,3000.0,1000.0,-0.010164382669494062
47,201933_def,0.0014750010617752866,def,3000.0,1000.0,0.001957995415945556
48,201935_off,0.010291467962663675,off,3000.0,1000.0,0.033926781852795136
49,201935_def,0.0014613819432645065,def,3000.0,1000.0,0.005213229204793124
50,201937_off,-0.006062009738519592,off,3000.0,1000.0,-0.013485356826125896
51,201937_def,-0.011188984273445803,def,3000.0,1000.0,-0.0411189479788222
52,201939_off,0.017358224491411146,off,3000.0,1000.0,0.043161368788964295
53,201939_def,-0.010160039863803146,def,3000.0,1000.0,-0.016403364330512288
