col_idx,key,coef,block,zero_penalty,target_penalty,target
213,203944_def,-0.0026939079543087164,def,3000.0,1000.0,0.0013655124025515664
214,203952_off,0.0008814640020252206,off,3000.0,1000.0,-0.007589624429152036
215,203952_def,-0.015955340960857108,def,3000.0,1000.0,-0.017184381969485137
216,203954_off,0.010794468476798647,off,3000.0,1000.0,0.03052812149219182
217,203954_def,-0.010753056814178963,def,3000.0,1000.0,-0.03784092056978834
218,203957_off,0.007252497954690754,off,3000.0,1000.0,0.03394400784153174
219,203957_def,-0.0021420053106112544,def,3000.0,1000.0,-0.011142221827958768
220,203967_off,0.0006713327225222003,off,3000.0,1000.0,0.0027351987321290244
221,203967_def,0.006532728372562972,def,3000.0,1000.0,0.0079328157339262
222,203991_off,0.004925854764314439,off,3000.0,1000.0,0.015684264462977385
223,203991_def,0.0032473979984928994,def,3000.0,1000.0,-0.013629159477813362
224,203992_off,0.014884359694611937,off,3000.0,1000.0,0.029298658535004823
225,203992_def,0.004520631895240588,def,3000.0,1000.0,-0.00948588129867991
226,203994_off,0.006546331846551946,off,3000.0,1000.0,0.008781001749573025
227,203994_def,-0.0066573074782219094,def,3000.0,1000.0,-0.01815586861429454
228,203995_off,0.001710273561773139,off,3000.0,1000.0,0.015381789040268875
229,203995_def,0.0028553237157947636,def,3000.0,1000.0,0.003501116594150722
230,203999_off,0.028908258704923712,off,3000.0,1000.0,0.07047797936075303
231,203999_def,-0.010466998066774688,def,3000.0,1000.0,-0.03968772682383825
232,204001_off,0.003017856947218383,off,3000.0,1000.0,0.01189816374600578
233,204001_def,-0.005710381457337412,def,3000.0,1000.0,-0.0135076247774388
234,204060_off,0.006575506916246788,off,3000.0,1000.0,0.014328221701337357
235,204060_def,0.0007719722284881838,def,3000.0,1000.0,-0.01664682435425652
236,204456_off,0.0009777773994851969,off,3000.0,1000.0,-0.0037932951371340857
237,204456_def,0.0008805467113126449,def,3000.0,1000.0,-0.008668906667919559
238,1626145_off,-0.005524501322798073,off,3000.0,1000.0,0.015955231868138152
239,1626145_def,-0.0011851781873253972,def,3000.0,1000.0,0.010193684418877089
240,1626149_off,4.101397254416381e-05,off,3000.0,1000.0,0.004132175356269873
241,1626149_def,-0.005200086580532692,def,3000.0,1000.0,-0.022969195756139534
242,1626153_off,0.010990987978876873,off,3000.0,1000.0,0.003816311151240288
243,1626153_def,-0.01913103317054548,def,3000.0,1000.0,-0.03131287168897665
244,1626156_off,0.010985228628620815,off,3000.0,1000.0,0.009889298030185767
245,1626156_def,-0.000750083044026583,def,3000.0,1000.0,-0.0021393218343117824
246,1626157_off,0.0018943670599806841,off,3000.0,1000.0,0.024433459486565928
247,1626157_def,0.00546381849562323,def,3000.0,1000.0,-0.012501016840359544
248,1626162_off,0.0017582216024858814,off,3000.0,1000.0,-0.007490333332715843
249,1626162_def,-0.0016145226608634089,def,3000.0,1000.0,0.00598962617656538
250,1626164_off,0.019138546830411954,off,3000.0,1000.0,0.05283947923027842
251,1626164_def,0.005245861609875101,def,3000.0,1000.0,-0.005962982368969876
252,1626166_off,-0.008784350394246163,off,3000.0,1000.0,-0.004410820904755895
253,1626166_def,-0.0021414710657297734,def,3000.0,1000.0,-0.006495270318104078
254,1626167_off,0.01130820494970131,off,3000.0,1000.0,0.021952262286730723
255,1626167_def,-0.001852890081363324,def,3000.0,1000.0,-0.022053026707688238
256,1626168_off,0.002172309971527511,off,3000.0,1000.0,0.00992742240906277
257,1626168_def,-0.0057047873885641325,def,3000.0,1000.0,0.0033276320454857797
258,1626171_off,0.0034252851477137134,off,3000.0,1000.0,0.011170818076499294
259,1626171_def,-0.008063366363663716,def,3000.0,1000.0,0.0033560557110356103
260,1626172_off,0.009753515039758328,off,3000.0,1000.0,0.023009571184806215
261,1626172_def,-0.01556398368636096,def,3000.0,1000.0,-0.003716991439173425
262,1626179_off,-0.003441441205760882,off,3000.0,1000.0,-0.004072314962734387
263,1626179_def,0.004283581999629542,def,3000.0,1000.0,0.006593635474403364
264,1626181_off,-0.0033142667648333977,off,3000.0,1000.0,-0.01100122785866785
265,1626181_def,0.006553823438500892,def,3000.0,1000.0,0.018419697789626256
266,1626192_off,-0.00985566296875522,off,3000.0,1000.0,-0.014045096817041816
267,1626192_def,-0.001155188686855791,def,3000.0,1000.0,0.012075858052055995
268,1626196_off,-0.0004469208058289626,off,3000.0,1000.0,-0.007495762974720203
269,1626196_def,0.0045346911534690885,def,3000.0,1000.0,0.007139336221796473
270,1626204_off,0.004015602667480829,off,3000.0,1000.0,0.002029236391425968
271,1626204_def,-0.01114566084814266,def,3000.0,1000.0,-0.018334819211703227
272,1626220_off,-0.009415861100019818,off,3000.0,1000.0,0.0023640127460777863
273,1626220_def,0.0032811518322818788,def,3000.0,1000.0,-0.016898153000739356
274,1626224_off,-0.0053266318811334085,off,3000.0,1000.0,-0.007289725355568004
275,1626224_def,0.00013193107230145864,def,3000.0,1000.0,0.009877288019550378
276,1626246_off,-0.0004855677694522402,off,3000.0,1000.0,-0.00362539085106359
277,1626246_def,-0.005322967547297876,def,3000.0,1000.0,-0.012723178095128431
278,1627734_off,0.0002960895021786002,off,3000.0,1000.0,0.01598640091965857
279,1627734_def,-0.007706761889893684,def,3000.0,1000.0,-0.01472662692443427
280,1627736_off,-0.007624058045333242,off,3000.0,1000.0,-0.008964791359382274
281,1627736_def,0.004301518921967584,def,3000.0,1000.0,0.005918976748314055
282,1627741_off,0.0007186023607451564,off,3000.0,1000.0,0.008158197164506288
283,1627741_def,0.002181468791404576,def,3000.0,1000.0,0.008316222382062676
284,1627742_off,0.0030610758821359397,off,3000.0,1000.0,0.017491076114306024
285,1627742_def,0.007111586356960114,def,3000.0,1000.0,-0.019583650898914097
286,1627745_off,-0.010724079125994773,off,3000.0,1000.0,-0.029934204711544055
287,1627745_def,0.0026163787989240002,def,3000.0,1000.0,0.004878203344396381
288,1627747_off,-0.005257601816370009,off,3000.0,1000.0,-0.0010662511939439905
289,1627747_def,-0.005848650830037665,def,3000.0,1000.0,0.0048120708470537074
290,1627749_off,0.005914353248987882,off,3000.0,1000.0,0.013451163862918164
291,1627749_def,0.014194984619509715,def,3000.0,1000.0,-0.00505059024657435
292,1627750_off,0.019201016086400135,off,3000.0,1000.0,0.01175024652992969
293,1627750_def,-0.00811822564245813,def,3000.0,1000.0,0.0036123799429965604
294,1627751_off,0.00174559008087667,off,3000.0,1000.0,0.01330443787853456
295,1627751_def,-0.003173067186689954,def,3000.0,1000.0,-0.006529439761375134
296,1627752_off,-0.001492243757390831,off,3000.0,1000.0,0.000910058124533145
297,1627752_def,-0.0004306271271422831,def,3000.0,1000.0,0.013840781031126128
298,1627759_off,0.0024345138037934165,off,3000.0,1000.0,-0.0023822967396617094
299,1627759_def,-0.010041785505823273,def,3000.0,1000.0,-0.010669251529413578
300,1627763_off,0.009492757671600524,off,3000.0,1000.0,0.001850026494802186
301,1627763_def,0.004447027075982967,def,3000.0,1000.0,-0.005929054942170967
302,1627777_off,-0.002310834507689759,off,3000.0,1000.0,-0.003445994854423276
303,1627777_def,-0.0024213799425414468,def,3000.0,1000.0,0.0049095730115374546
304,1627780_off,0.009022571575116092,off,3000.0,1000.0,0.01537664515921616
305,1627780_def,-0.009007057963246445,def,3000.0,1000.0,-0.023095746740658066
306,1627783_off,0.012747669635164082,off,3000.0,1000.0,0.026851170216140224
307,1627783_def,0.008323416904529974,def,3000.0,1000.0,-0.003253014395057839
308,1627788_off,-0.0034355865212581742,off,3000.0,1000.0,-0.014556956630172884
309,1627788_def,-0.0037388855048971995,def,3000.0,1000.0,-0.016670993977606418
310,1627789_off,-0.001969988795661726,off,3000.0,1000.0,-0.007233665252669324
311,1627789_def,0.0007664566894655552,def,3000.0,1000.0,0.0065472419061150516
312,1627814_off,-0.005825821822285036,off,3000.0,1000.0,-0.013364852408151674
313,1627814_def,-0.0005923896880043135,def,3000.0,1000.0,-0.016407476486263325
314,1627823_off,0.0014178540069746397,off,3000.0,1000.0,0.009813470497584248
315,1627823_def,0.002278280015002801,def,3000.0,1000.0,0.01248690996558354
316,1627826_off,-0.0026787435213065976,off,3000.0,1000.0,-0.00851393517237409
317,1627826_def,0.00020688444196998864,def,3000.0,1000.0,0.0013404407110798287
318,1627827_off,0.005997655679712189,off,3000.0,1000.0,-0.0016167522455322074
319,1627827_def,-0.0017600522299760434,def,3000.0,1000.0,-0.01045616903891823
320,1627832_off,0.003777488699653184,off,3000.0,1000.0,0.02355622011630275
321,1627832_def,0.0035280216088257378,def,3000.0,1000.0,-0.027010944530792398
322,1627854_off,-0.003614514418353704,off,3000.0,1000.0,-0.012901138089510435
323,1627854_def,0.00023793669926884872,def,3000.0,1000.0,-0.0006384085411058346
324,1627863_off,-0.000552597411150963,off,3000.0,1000.0,-0.0025106740345113916
325,1627863_def,-0.002743550351417696,def,3000.0,1000.0,-0.012328447652620037
326,1627884_off,-0.008512779613290387,off,3000.0,1000.0,-0.003433099439201211
327,1627884_def,-0.007908831216043313,def,3000.0,1000.0,-0.02020360846882382
328,1627885_off,-0.0008340238890777171,off,3000.0,1000.0,-0.0022864576645260123
329,1627885_def,-0.0008540978361671708,def,3000.0,1000.0,-0.003086549674572715
330,1627936_off,-0.010495287088288395,off,3000.0,1000.0,-0.01123140450832732
331,1627936_def,-0.012674592461567928,def,3000.0,1000.0,-0.04721709386800244
332,1628365_off,-0.004734813782680781,off,3000.0,1000.0,-0.010673688849197196
333,1628365_def,-0.001849127130136528,def,3000.0,1000.0,-0.006685032443777668
334,1628368_off,0.00908070420514671,off,3000.0,1000.0,0.023398606876115002
335,1628368_def,-0.0017959086951138824,def,3000.0,1000.0,0.0006847241242972411
336,1628369_off,0.018966781612587087,off,3000.0,1000.0,0.03956555383158311
337,1628369_def,-0.015919439089370532,def,3000.0,1000.0,-0.02055759721193351
338,1628370_off,0.007134879304827936,off,3000.0,1000.0,0.009720765239731376
339,1628370_def,-0.003891257055296653,def,3000.0,1000.0,0.0011709469749709605
340,1628371_off,-0.0019499916364061568,off,3000.0,1000.0,0.007830890120348056
341,1628371_def,-0.012947310047051384,def,3000.0,1000.0,-0.040779471515796605
342,1628373_off,-0.005248407250748503,off,3000.0,1000.0,-0.002901470487772504
343,1628373_def,-0.009174260979463857,def,3000.0,1000.0,-0.018658296544339523
344,1628374_off,0.006288402928731052,off,3000.0,1000.0,0.028384229108875562
345,1628374_def,-0.0015976538121256732,def,3000.0,1000.0,-0.005887053647852721
346,1628378_off,0.0023805409778766794,off,3000.0,1000.0,0.03603908124592649
347,1628378_def,-0.005123074629059445,def,3000.0,1000.0,-0.012673035625292043
348,1628379_off,0.0054302586839837215,off,3000.0,1000.0,0.009628922239746167
349,1628379_def,-0.002233223507770474,def,3000.0,1000.0,-0.007324500596978926
350,1628380_off,-0.002651623197576573,off,3000.0,1000.0,-0.011021934685274062
351,1628380_def,-0.0020321625940525768,def,3000.0,1000.0,-0.010684991367495143
352,1628381_off,-0.008587219196391091,off,3000.0,1000.0,-0.005995566036997167
353,1628381_def,0.001947356485660028,def,3000.0,1000.0,0.007125659565153172
354,1628384_off,-0.0006448475716264488,off,3000.0,1000.0,0.004084292896042568
