col_idx,key,coef
0,255_off,0.006017635950192406
1,255_def,-0.007522999028058133
2,283_off,-0.026332876769392798
3,283_def,-0.002051237163399295
4,406_off,-0.02590447009936471
5,406_def,-0.018777405061196947
6,436_off,-0.01855082219793495
7,436_def,0.0011227893852803882
8,467_off,0.015671778646594005
9,467_def,-0.021513552843772675
10,686_off,-0.00636232037107054
11,686_def,-0.025643166522713232
12,689_off,-0.024570400664026288
13,689_def,-0.009813266404836292
14,693_off,-0.004316881411757479
15,693_def,0.003027895064593649
16,703_off,-0.021271485128869408
17,703_def,-0.0015599749256664788
18,708_off,-0.010897449297743583
19,708_def,-0.03286634929541397
20,711_off,-0.013389337225040928
21,711_def,-0.016771890682852997
22,714_off,-0.011301518403684653
23,714_def,-0.0020981169576153313
24,739_off,0.0030107272453855603
25,739_def,-0.008474045400510062
26,947_off,-0.027332287339312464
27,947_def,-0.028977652881717123
28,948_off,0.005489388376386859
29,948_def,-0.028532806335693134
30,951_off,0.04825572494162898
31,951_def,-0.019940840053550773
32,956_off,-0.01993250594766571
33,956_def,-0.022108751896421953
34,959_off,0.04655494295607709
35,959_def,-0.006474063854061454
36,965_off,0.012074864343227468
37,965_def,-0.013166303811623519
38,977_off,0.040806848336802114
39,977_def,-0.021793495414569874
40,978_off,0.00019004166127224893
41,978_def,-0.02080881486390983
42,979_off,0.005994290960920887
43,979_def,-0.020450362066405832
44,980_off,-0.01006629624245636
45,980_def,-0.015027555794224254
46,1088_off,-0.022842931452610474
47,1088_def,-0.007799478984240607
48,1112_off,-0.0060247965189854785
49,1112_def,-0.024250967729021005
50,1495_off,0.016164405197509384
51,1495_def,-0.031247836493890534
52,1497_off,0.016882825938977143
53,1497_def,-0.008124914201531629
54,1499_off,-0.040770967051639066
55,1499_def,-0.0074294801695138375
56,1501_off,-0.01874766853568955
57,1501_def,-0.007131173662112878
58,1503_off,-0.01658793629880137
59,1503_def,-0.0055504688215983885
60,1515_off,0.00427127519928288
61,1515_def,-0.019712626861837612
62,1533_off,-0.01909628406577243
63,1533_def,-0.00886546609878386
64,1536_off,0.025482928959261575
65,1536_def,-0.011127305999366038
66,1563_off,-0.034534682128961214
67,1563_def,-0.010033876908011129
68,1630_off,-0.04781274742503069
69,1630_def,-0.018002093384021062
70,1710_off,-0.004804672412177167
71,1710_def,-0.01628214642922826
72,1712_off,0.028782326065597948
73,1712_def,0.0024281966512789757
74,1713_off,0.022034139302613692
75,1713_def,-0.03694038903711522
76,1715_off,0.015009488320800582
77,1715_def,-0.008278841707571009
78,1716_off,-0.02327163300728007
79,1716_def,-0.012549776218468764
80,1717_off,0.03313324544273313
81,1717_def,-0.011584921887180306
82,1718_off,0.008237134395810192
83,1718_def,-0.024223815688171228
84,1725_off,-0.011869167706222712
85,1725_def,0.012870429309954455
86,1729_off,-0.03238770319565429
87,1729_def,-0.0013117190905197265
88,1730_off,-0.03205852689940164
89,1730_def,-0.0050309382636575285
90,1733_off,0.004022289052651092
91,1733_def,0.006087653898308634
92,1737_off,-0.01975978132626694
93,1737_def,-0.005866492205604021
94,1740_off,0.005180954957023065
95,1740_def,-0.023529386177808417
96,1747_off,-0.019549204365556745
97,1747_def,-0.022058869126587964
98,1752_off,-0.031785615832435346
99,1752_def,-0.010292091081394776
100,1763_off,-0.030196954711597272
101,1763_def,-0.010868896634968131
102,1802_off,-0.00896470786094601
103,1802_def,-0.006746539424691754
104,1853_off,-0.028888272788309882
105,1853_def,-0.008589624612998902
106,1863_off,-0.03892364605933496
107,1863_def,0.009495310508006704
108,1882_off,0.016107376817201757
109,1882_def,-0.01196178296349816
110,1884_off,0.01082764944656652
111,1884_def,-0.008949090647572606
112,1885_off,0.006876634546236207
113,1885_def,-0.031225240267047476
114,1886_off,-0.0447921805170485
115,1886_def,-0.005764136423049232
116,1888_off,-0.008590665434186294
117,1888_def,-0.007432867206616603
118,1889_off,0.03285454306506698
119,1889_def,-0.021768059410106427
120,1890_off,0.01812124246590574
121,1890_def,-0.025147653933608793
122,1891_off,0.016036535882416415
123,1891_def,-0.014901820642449687
124,1894_off,0.008698813368843289
125,1894_def,0.013209984742713916
126,1897_off,0.0042312498301683
127,1897_def,-0.03198103731247247
128,1899_off,0.0070215456400675585
129,1899_def,-1.9744900626705517e-05
130,1902_off,-0.020928824851063087
131,1902_def,-0.015256106350132033
132,1903_off,-0.01762908403537332
133,1903_def,-0.011341329039498063
134,1904_off,-0.005026917236256312
135,1904_def,-0.0037573042384686723
136,1905_off,-0.014502361268761137
137,1905_def,-0.02740108566460643
138,1922_off,-0.02744512318879857
139,1922_def,-0.008256973519941216
140,1938_off,0.03491726222252105
141,1938_def,-0.01267670628841857
142,1952_off,-0.015523970894069684
143,1952_def,-0.03438990207682226
144,2030_off,-0.008656618379439554
145,2030_def,-0.016308940621149588
146,2034_off,0.025100385434089843
147,2034_def,-0.0034197847341738592
148,2037_off,0.0372077882456095
149,2037_def,0.0004444931825856209
150,2038_off,-0.035655095556120946
151,2038_def,-0.03358909377890951
152,2039_off,-0.021444962723633682
153,2039_def,-0.0198992059381295
154,2041_off,-0.03895303525875698
155,2041_def,-0.008724375158996286
156,2045_off,0.014980251589723737
157,2045_def,0.000799954074001949
