col_idx,key,coef
0,1713_off,0.007286707998251679
1,1713_def,-0.007751870349687783
2,1717_off,0.0008172513012888738
3,1717_def,-0.0054876010137445775
4,1718_off,-0.024258590566304212
5,1718_def,-0.017678818334055102
6,1891_off,-0.005658976358821878
7,1891_def,-0.018335983318827187
8,1897_off,-0.036553811936261976
9,1897_def,-0.007416535063744007
10,1938_off,0.0034482704865791206
11,1938_def,-0.020809591673374504
12,2034_off,-0.027158570679080236
13,2034_def,-0.007511034904908617
14,2037_off,0.011898581780541987
15,2037_def,0.007241366800212928
16,2199_off,-0.012176929804008273
17,2199_def,-0.008929098580894673
18,2200_off,0.011682845334682154
19,2200_def,-0.008545140281844789
20,2207_off,0.006578987781517328
21,2207_def,0.001281499405855844
22,2210_off,-0.006058703108889653
23,2210_def,-0.00938080936768631
24,2216_off,0.0005677185362791305
25,2216_def,-0.001376354254005098
26,2225_off,9.673389527265625e-05
27,2225_def,-0.010137621980053763
28,2365_off,-0.0158503463126123
29,2365_def,-0.00830360242269997
30,2399_off,-0.04308576803948766
31,2399_def,-0.016350808438880874
32,2403_off,-0.030187734355642502
33,2403_def,-0.03487794819074952
34,2440_off,-0.02075196863075941
35,2440_def,-0.002686651099110965
36,2449_off,-0.021431100021442936
37,2449_def,-0.00039430661068024127
38,2544_off,0.09154437234405648
39,2544_def,-0.014946729785401248
40,2546_off,0.020583553667879673
41,2546_def,0.00529285302584202
42,2548_off,-0.012849201448119747
43,2548_def,-0.004716491017086287
44,2555_off,-0.03921610373316277
45,2555_def,-0.011280410838133994
46,2561_off,-0.02234470404720175
47,2561_def,-0.016051879885791858
48,2563_off,-0.033368685080785714
49,2563_def,-0.012625766730156623
50,2564_off,-0.0191078546472506
51,2564_def,-0.01223383800651308
52,2571_off,0.0008794830109263678
53,2571_def,-0.0014878323451440701
54,2585_off,-0.011326624912403311
55,2585_def,-0.02265757925180721
56,2592_off,-0.027752671258377243
57,2592_def,0.007661641927489526
58,2594_off,-0.014220407384851853
59,2594_def,0.010333920209982318
60,2617_off,-0.04793827900621518
61,2617_def,-0.007395330658075926
62,2730_off,-0.01792807798846575
63,2730_def,-0.008867486108438568
64,2733_off,-0.010382834102715767
65,2733_def,-0.011080825841553656
66,2734_off,-0.00704281290503086
67,2734_def,-0.019728023056395105
68,2736_off,-0.005477771212382101
69,2736_def,-0.019411836513897877
70,2738_off,0.01602142133699642
71,2738_def,-0.018196463192885218
72,2743_off,-0.03141546032185917
73,2743_def,-0.008777556065225775
74,2744_off,-0.021081656765924408
75,2744_def,-0.0010837150712704729
76,2747_off,-0.009843037367742847
77,2747_def,-0.010217607403511686
78,2749_off,0.011133525433233728
79,2749_def,-0.007605358932708785
80,2754_off,-0.002104744119045038
81,2754_def,-0.01921661740925027
82,2756_off,-0.02591801435670009
83,2756_def,-0.014619845827054213
84,2757_off,-0.021691365859248232
85,2757_def,-0.017636838940395375
86,2760_off,-0.033990612653206936
87,2760_def,-0.006525122019995806
88,2772_off,0.01951046343860979
89,2772_def,-0.011577493211553795
90,101106_off,-0.06123455218803282
91,101106_def,-0.03084697986160012
92,101107_off,0.0030947723425237984
93,101107_def,-0.010771934800008305
94,101108_off,0.036548731325039524
95,101108_def,-0.03485902779379211
96,101109_off,-0.015171168467470984
97,101109_def,0.0030234376583885454
98,101112_off,0.00508236275230654
99,101112_def,0.004308766942112326
100,101114_off,0.006054385132794014
101,101114_def,-0.011209727933627985
102,101123_off,-0.0177983485786493
103,101123_def,-0.004050897879977732
104,101127_off,-0.04420289561726441
105,101127_def,-0.02502898941610462
106,101133_off,-0.024994071258368146
107,101133_def,-0.024995773220384994
108,101135_off,0.014834472125020346
109,101135_def,-0.019056327747116936
110,101138_off,-0.02324186856623534
111,101138_def,0.010615592220041162
112,101139_off,0.0026178858071833934
113,101139_def,-0.002223877524474723
114,101141_off,0.013342739301231598
115,101141_def,-0.012862490953652684
116,101145_off,0.006646129113307562
117,101145_def,0.009652206789344161
118,101150_off,0.031724013041783544
119,101150_def,0.0012395624617340742
120,101161_off,-0.00301182004731515
121,101161_def,-0.01797518875653768
122,101162_off,0.014411654314462355
123,101162_def,-0.007743135151771311
124,101179_off,-0.03347750882947675
125,101179_def,-0.002359214913275401
126,101181_off,-0.03567784268721555
127,101181_def,-0.011676936724398419
128,101187_off,-0.031115931323078414
129,101187_def,-0.004376360520696751
130,101249_off,-0.015140061482423294
131,101249_def,-0.004944106719929054
132,200746_off,0.006110708475049241
133,200746_def,-0.02128074369104061
134,200751_off,-0.0091149264245263
135,200751_def,-0.0027631301444326975
136,200752_off,0.00896335559905179
137,200752_def,-0.03821792437710097
138,200755_off,0.026751908288180123
139,200755_def,0.0016849920545502616
140,200757_off,-0.012426673756488245
141,200757_def,-0.015164559111137637
142,200765_off,-0.003746519846666671
143,200765_def,-0.0007087867425407107
144,200768_off,0.05321587992572878
145,200768_def,-0.020158892273041157
146,200770_off,-0.03870363408473441
147,200770_def,-0.02344373662503119
148,200771_off,-0.004769331550682616
149,200771_def,0.003860782769263972
150,200779_off,-0.015458411365100618
151,200779_def,-0.0032942173317427226
152,200782_off,-0.0012482803159825692
153,200782_def,-0.013977077118458175
154,200794_off,0.01976864632421445
155,200794_def,-0.03447489064524074
156,200826_off,-0.01928049267818976
157,200826_def,-0.01570250621839071
158,201142_off,0.047586598277045755
159,201142_def,-0.01870653507239429
160,201143_off,0.009167307709884588
161,201143_def,-0.00967250681879337
162,201144_off,0.047329589279972786
163,201144_def,-0.018536145226780314
164,201145_off,-0.02490783616775579
165,201145_def,-0.002872381634399716
166,201147_off,0.0012042042157177392
167,201147_def,-0.013931540490475606
168,201148_off,-0.025539240106997246
169,201148_def,-0.019693628809080873
170,201149_off,-0.03253700614665947
171,201149_def,-0.005526450061952407
172,201150_off,-0.03756213805354304
173,201150_def,0.004283160451861272
174,201152_off,-0.0020098378510520357
175,201152_def,-0.026978917314395348
176,201155_off,-0.019421813545676153
177,201155_def,-0.01497042682314
178,201156_off,0.01834690622447173
179,201156_def,-0.005934301305019766
180,201158_off,0.002682688695716924
181,201158_def,0.00095027350815503
182,201160_off,-0.006361686823484428
183,201160_def,-0.004741204524489843
184,201162_off,-0.011993499671593782
185,201162_def,-0.015017709198483054
186,201163_off,0.01314027459098897
187,201163_def,0.002082201701813398
188,201166_off,-0.016868466648943366
189,201166_def,-0.003670775001667091
190,201167_off,-0.008513866069405473
191,201167_def,0.0033271317690370898
192,201168_off,-0.026321476327863396
193,201168_def,-0.009100967511093563
194,201177_off,-0.04121792389521015
195,201177_def,-0.015644499669603833
196,201188_off,0.024050071809285586
197,201188_def,-0.011745684690596135
198,201196_off,-0.02791169645625176
199,201196_def,-0.012910899192362648
200,201202_off,-0.03832408003975463
201,201202_def,-0.010298516000206977
202,201228_off,-0.025960589540708377
203,201228_def,-0.010064415387196593
204,201229_off,-0.006265007347702509
205,201229_def,0.0029119405608580787
206,201563_off,-0.016948023470172345
207,201563_def,-0.005604998989813959
208,201565_off,0.02598537545206678
209,201565_def,-0.004533435787286259
210,201566_off,0.05325347774411088
211,201566_def,-0.01475562323239699
212,201567_off,0.027590999741357942
213,201567_def,-0.03419471504527597
214,201568_off,0.03553780538597853
215,201568_def,-0.01701697075625877
216,201569_off,0.02607445085127329
217,201569_def,-0.0181105511875042
218,201571_off,-0.045192113112530755
219,201571_def,0.005624208524587839
220,201572_off,0.019914280723045158
221,201572_def,-0.004896851652672623
222,201573_off,-0.04541279082857656
223,201573_def,-0.018411291827245872
224,201575_off,-0.023993394242431073
225,201575_def,-0.007815787854296962
226,201577_off,0.008318644046004055
227,201577_def,-0.012520927976909084
228,201578_off,-0.000828871993095625
229,201578_def,-0.01001083409557028
230,201579_off,-0.024138314080563925
231,201579_def,-0.0111484992444746
232,201580_off,0.03644383095538117
233,201580_def,-0.007237482582683366
234,201582_off,-0.02795663381252664
235,201582_def,-0.00963504686011242
236,201583_off,0.023183192846243345
237,201583_def,-0.011991029276153817
238,201584_off,0.02051674312021583
239,201584_def,0.00098243306666361
240,201585_off,-0.025491813107064575
241,201585_def,-0.016761226903304557
242,201586_off,0.006915098680066253
243,201586_def,-0.015000152707799532
244,201587_off,0.022966221696793496
245,201587_def,-0.012398698333240777
246,201588_off,0.019524827632270692
247,201588_def,-0.038320879393373274
248,201589_off,-0.029105323056319164
249,201589_def,-0.014655615599254192
250,201599_off,0.03650801195781604
251,201599_def,-0.025948788452340693
252,201600_off,-0.034221480294138434
253,201600_def,-0.025230345859681855
254,201601_off,-0.016000172351950906
255,201601_def,-0.023393959084319786
256,201609_off,0.031145568324327366
257,201609_def,-0.006490304609912479
258,201627_off,-0.017807842859908527
259,201627_def,-0.007200429444940613
260,201628_off,-0.0107274730317252
261,201628_def,0.0014995518145629644
262,201933_off,0.03789672582259451
263,201933_def,-0.019017193420184635
264,201935_off,0.05225983842689365
265,201935_def,-0.005670288537992674
266,201936_off,-0.03779289658196386
267,201936_def,-0.01265756785317986
268,201937_off,0.0046322505509572825
269,201937_def,-0.0153336428642174
270,201939_off,0.08242648315143095
271,201939_def,-0.024725658008157174
272,201941_off,-0.030111334721698173
273,201941_def,-0.012831623538547027
274,201942_off,0.022823549564697083
275,201942_def,-0.008868370549635886
276,201943_off,-0.0018648479868790917
277,201943_def,0.005902449334134021
278,201945_off,-0.018780543090568612
279,201945_def,0.009725767745487246
280,201949_off,-0.004446967595241151
281,201949_def,-0.014650171803665964
282,201950_off,0.0005149759594601684
283,201950_def,-0.035050224435275446
284,201951_off,0.009604611345821044
285,201951_def,-0.0015680656091728584
286,201952_off,0.007342641049790637
287,201952_def,-0.014101757304445302
288,201954_off,0.029185697309006792
289,201954_def,-0.010360868390520932
290,201956_off,-0.026040973544310293
291,201956_def,-0.004196828634322745
292,201959_off,-0.0014320024686828702
293,201959_def,-0.020019971729121372
294,201960_off,0.0037841952990189075
295,201960_def,-0.008892349292423283
296,201961_off,0.0024910346331975565
297,201961_def,-0.006460849924195179
298,201962_off,-0.022341934702475506
299,201962_def,-0.015588304975675558
300,201967_off,0.00213496107843
301,201967_def,-0.001290144319637105
302,201973_off,0.0029219542167476485
303,201973_def,-0.005852747023494361
304,201975_off,-0.004635913331323061
305,201975_def,-0.0024581979185709837
306,201976_off,0.03134573401845028
307,201976_def,-0.016831388014313553
308,201977_off,-0.02965538498584222
309,201977_def,0.0025869572008462276
310,201980_off,-0.0017190076686913122
311,201980_def,-0.019723413977752936
312,201988_off,0.014786035706906803
313,201988_def,-0.011097369281683417
314,202066_off,0.004868742916874051
315,202066_def,0.004329345757858578
316,202083_off,0.007833087552053444
317,202083_def,-0.01362315400111066
318,202087_off,-0.030205383343451818
319,202087_def,-0.011364384554981741
320,202130_off,-0.04205782776246207
321,202130_def,-0.013922163132811364
322,202322_off,0.033204435325602216
323,202322_def,0.0017635021347868485
324,202323_off,-0.0291864374102192
325,202323_def,-0.012389746767621397
326,202324_off,-0.01894805181011274
327,202324_def,-0.011661202919384824
328,202325_off,-0.030260904611903203
329,202325_def,-0.020817358763728335
330,202326_off,0.030352009045667417
331,202326_def,-0.003211744148553887
332,202328_off,0.019813736327456855
333,202328_def,0.0014894624014503421
334,202329_off,-0.009540603226540266
335,202329_def,-0.024244428785142016
336,202330_off,0.03376150614088244
337,202330_def,-0.02252407796118754
338,202331_off,0.039177166352046947
339,202331_def,-0.006300011773006851
340,202332_off,-0.011050763988207434
341,202332_def,0.0007903826653023454
342,202334_off,-0.03686809649599187
343,202334_def,-0.0031448978600567157
344,202335_off,0.013399003280431015
345,202335_def,-0.01698055306487312
346,202336_off,-0.016473975649408043
347,202336_def,-0.0038173989106539633
348,202337_off,-0.02468420438058925
349,202337_def,-0.017967153813618308
350,202338_off,-0.034985394971109966
351,202338_def,0.0011494786897968626
352,202339_off,0.02194144140720782
353,202339_def,-0.013699316678683408
354,202340_off,-0.0012306890378255553
355,202340_def,-0.004767010649749454
356,202344_off,-0.02594822887529944
357,202344_def,-0.007888976505390567
358,202348_off,-0.0037772232849418268
359,202348_def,-0.00035555603819793086
360,202349_off,-0.038160029542335716
361,202349_def,-0.015196544050247044
362,202355_off,0.023863135850702568
363,202355_def,-0.012165146160652477
364,202357_off,-0.013975361657027644
365,202357_def,-0.02191452936216913
366,202362_off,-0.02568959746862927
367,202362_def,-0.02088836999091739
368,202389_off,-0.031733193444549265
369,202389_def,-0.01874523941531556
370,202390_off,-0.03300056253401129
