col_idx,key,coef,block,zero_penalty,target_penalty,target
241,1626149_def,0.00013104958494899462,def,16870.239755710474,0.0,0.0
242,1626153_off,0.00044660816865947807,off,94868.3298050514,0.0,0.0
243,1626153_def,-0.002794468510188286,def,16870.239755710474,0.0,0.0
244,1626156_off,0.0004338127824324918,off,94868.3298050514,0.0,0.0
245,1626156_def,-0.0009557028984156066,def,16870.239755710474,0.0,0.0
246,1626157_off,-0.00036116541212810897,off,94868.3298050514,0.0,0.0
247,1626157_def,0.0028821966230180174,def,16870.239755710474,0.0,0.0
248,1626162_off,0.00016038893773633612,off,94868.3298050514,0.0,0.0
249,1626162_def,-0.0008374562085314097,def,16870.239755710474,0.0,0.0
250,1626164_off,0.0006940643433532854,off,94868.3298050514,0.0,0.0
251,1626164_def,0.003464866997338335,def,16870.239755710474,0.0,0.0
252,1626166_off,-0.0003672273592685741,off,94868.3298050514,0.0,0.0
253,1626166_def,0.0007641622429768786,def,16870.239755710474,0.0,0.0
254,1626167_off,0.0002877574293878606,off,94868.3298050514,0.0,0.0
255,1626167_def,0.0009648048111966081,def,16870.239755710474,0.0,0.0
256,1626168_off,-4.743371020348321e-05,off,94868.3298050514,0.0,0.0
257,1626168_def,-0.0015678887380866885,def,16870.239755710474,0.0,0.0
258,1626171_off,-9.746756208486358e-05,off,94868.3298050514,0.0,0.0
259,1626171_def,-0.0028046396734425273,def,16870.239755710474,0.0,0.0
260,1626172_off,0.0002909958961850944,off,94868.3298050514,0.0,0.0
261,1626172_def,-0.004573933416125947,def,16870.239755710474,0.0,0.0
262,1626179_off,-9.196409513186547e-05,off,94868.3298050514,0.0,0.0
263,1626179_def,0.0006751111186759926,def,16870.239755710474,0.0,0.0
264,1626181_off,-6.904733233539941e-05,off,94868.3298050514,0.0,0.0
265,1626181_def,0.0015004245097166382,def,16870.239755710474,0.0,0.0
266,1626192_off,-0.0004309290947678546,off,94868.3298050514,0.0,0.0
267,1626192_def,-0.0015204405584168773,def,16870.239755710474,0.0,0.0
268,1626196_off,6.46554513778293e-05,off,94868.3298050514,0.0,0.0
269,1626196_def,0.0007612885631617057,def,16870.239755710474,0.0,0.0
270,1626204_off,0.00017228638151194382,off,94868.3298050514,0.0,0.0
271,1626204_def,-0.001724889647919407,def,16870.239755710474,0.0,0.0
272,1626220_off,-0.0005232317906096622,off,94868.3298050514,0.0,0.0
273,1626220_def,0.0023331952065090236,def,16870.239755710474,0.0,0.0
274,1626224_off,-0.00020171464495980494,off,94868.3298050514,0.0,0.0
275,1626224_def,-0.0006429256339742586,def,16870.239755710474,0.0,0.0
276,1626246_off,1.8163754865310886e-05,off,94868.3298050514,0.0,0.0
277,1626246_def,-0.000587704310798204,def,16870.239755710474,0.0,0.0
278,1627734_off,-0.0002946350269582733,off,94868.3298050514,0.0,0.0
279,1627734_def,-0.0005147068515282886,def,16870.239755710474,0.0,0.0
280,1627736_off,-0.00033495569275341025,off,94868.3298050514,0.0,0.0
281,1627736_def,0.0002841962750922169,def,16870.239755710474,0.0,0.0
282,1627741_off,-6.20992348404668e-05,off,94868.3298050514,0.0,0.0
283,1627741_def,1.4304250297123169e-05,def,16870.239755710474,0.0,0.0
284,1627742_off,-6.187736338775067e-05,off,94868.3298050514,0.0,0.0
285,1627742_def,0.003639821481502004,def,16870.239755710474,0.0,0.0
286,1627745_off,-0.0001439126294858235,off,94868.3298050514,0.0,0.0
287,1627745_def,0.00033092978936875167,def,16870.239755710474,0.0,0.0
288,1627747_off,-0.00033735769971608026,off,94868.3298050514,0.0,0.0
289,1627747_def,-0.001917393878841948,def,16870.239755710474,0.0,0.0
290,1627749_off,9.092514541613148e-05,off,94868.3298050514,0.0,0.0
291,1627749_def,0.005283785423871252,def,16870.239755710474,0.0,0.0
292,1627750_off,0.0015673435194512447,off,94868.3298050514,0.0,0.0
293,1627750_def,-0.00282952841831576,def,16870.239755710474,0.0,0.0
294,1627751_off,-6.280605385105436e-05,off,94868.3298050514,0.0,0.0
295,1627751_def,-0.00043044758653993043,def,16870.239755710474,0.0,0.0
296,1627752_off,-0.00012440630091114404,off,94868.3298050514,0.0,0.0
297,1627752_def,-0.0008068587092134466,def,16870.239755710474,0.0,0.0
298,1627759_off,0.00040188492148184637,off,94868.3298050514,0.0,0.0
299,1627759_def,-0.003640619424335304,def,16870.239755710474,0.0,0.0
300,1627763_off,0.0005992911652224815,off,94868.3298050514,0.0,0.0
301,1627763_def,0.0012196088668950732,def,16870.239755710474,0.0,0.0
302,1627777_off,-8.127572867584579e-05,off,94868.3298050514,0.0,0.0
303,1627777_def,-0.0011302418140235703,def,16870.239755710474,0.0,0.0
304,1627780_off,0.0002853021669301865,off,94868.3298050514,0.0,0.0
305,1627780_def,-0.0013068747032469886,def,16870.239755710474,0.0,0.0
306,1627783_off,0.00026622817846436945,off,94868.3298050514,0.0,0.0
307,1627783_def,0.002992511031715416,def,16870.239755710474,0.0,0.0
308,1627788_off,-2.3834184821567975e-06,off,94868.3298050514,0.0,0.0
309,1627788_def,5.49536881654605e-05,def,16870.239755710474,0.0,0.0
310,1627789_off,-3.6461677358790896e-06,off,94868.3298050514,0.0,0.0
311,1627789_def,-0.00022374398878489943,def,16870.239755710474,0.0,0.0
312,1627814_off,-9.47840530649349e-05,off,94868.3298050514,0.0,0.0
313,1627814_def,0.0007574191689318741,def,16870.239755710474,0.0,0.0
314,1627823_off,-4.0985713819628245e-05,off,94868.3298050514,0.0,0.0
315,1627823_def,-0.00019074995964425242,def,16870.239755710474,0.0,0.0
316,1627826_off,-3.275252396471316e-05,off,94868.3298050514,0.0,0.0
317,1627826_def,0.0007584369915469434,def,16870.239755710474,0.0,0.0
318,1627827_off,0.0003232502672120025,off,94868.3298050514,0.0,0.0
319,1627827_def,0.001115929125820697,def,16870.239755710474,0.0,0.0
320,1627832_off,-0.00010905175711157706,off,94868.3298050514,0.0,0.0
321,1627832_def,0.0027433172137655074,def,16870.239755710474,0.0,0.0
