col_idx,key,coef
0,2_off,0.017536982069203535
1,2_def,-0.016890771005111146
2,3_off,-0.009997547036861548
3,3_def,-0.018516331160283693
4,7_off,-0.021659336639720646
5,7_def,-0.018664869650005318
6,9_off,-0.03311443312092058
7,9_def,-0.014782720331299687
8,15_off,-0.005889223303149957
9,15_def,-0.00276241597375976
10,17_off,0.018435263757727523
11,17_def,-0.03577303429054712
12,21_off,-0.0021712495484208054
13,21_def,-0.015052979045710162
14,22_off,0.01034844947973111
15,22_def,-0.0036732750153765474
16,23_off,0.022580399391143646
17,23_def,-0.027938189419444478
18,26_off,-0.01982600629296709
19,26_def,-0.024578785041574406
20,28_off,-0.009489168113063579
21,28_def,-0.008585196027564312
22,29_off,-0.014771908730697555
23,29_def,-0.02830449939263396
24,31_off,-0.0332140676308583
25,31_def,-0.010201424504717447
26,32_off,-0.0282165913060762
27,32_def,-0.015183965214387491
28,36_off,-0.04015589449573921
29,36_def,-0.026883643481313536
30,37_off,-0.0078012094288477905
31,37_def,-0.02477391087073688
32,38_off,-0.034617766743749855
33,38_def,-0.015486004206620274
34,42_off,-0.022897675448959622
35,42_def,-0.02310506725879516
36,43_off,-0.016541896338091666
37,43_def,-0.01370355873913865
38,45_off,-0.0054271230505218045
39,45_def,-0.00525418767991921
40,47_off,-0.03528659441847314
41,47_def,0.005943649492495904
42,49_off,0.007044571013830282
43,49_def,-0.03961627864427631
44,51_off,-0.006608812789707669
45,51_def,0.0018454125532116443
46,53_off,0.0168351107527376
47,53_def,-0.01076549790558348
48,54_off,-0.01698605640966181
49,54_def,-0.004842208356743578
50,55_off,-0.012141770205421365
51,55_def,0.008559065830649616
52,56_off,0.04498027979016828
53,56_def,-0.02869645076595088
54,57_off,0.02820826777145897
55,57_def,-0.017614334590770275
56,61_off,-0.028373213262160968
57,61_def,-0.009679913880289786
58,63_off,-0.0007300784544422984
59,63_def,-0.006097997507171042
60,64_off,0.01658039207653714
61,64_def,-0.013805268105488181
62,65_off,-0.03559305911529706
63,65_def,-0.04034684394466747
64,67_off,0.002290378493864341
65,67_def,0.015078275839419238
66,70_off,0.0032646319413028348
67,70_def,-0.012902259530928314
68,71_off,-0.031097215120504174
69,71_def,-0.025414869710008062
70,72_off,0.035840559863908786
71,72_def,-0.01740350401082505
72,73_off,0.005534891421026332
73,73_def,-0.015645728403841926
74,76_off,0.010724550011062336
75,76_def,-0.005746173273242741
76,77_off,-0.02280079684567072
77,77_def,-0.01127945037339532
78,78_off,-0.03069542808074875
79,78_def,-0.01587000104196828
80,80_off,-0.0507062273461638
81,80_def,-0.019031904984201164
82,81_off,-0.02530248667291419
83,81_def,-0.009922515637618371
84,82_off,-0.0229883595910123
85,82_def,0.0009528123476745896
86,84_off,0.04252958086961851
87,84_def,0.02495527829368037
88,85_off,-0.018276865266791967
89,85_def,-0.021179413499265297
90,87_off,-0.00872417671906503
91,87_def,-0.04448725478092709
92,88_off,-0.01104062611269869
93,88_def,-0.0069227635897018865
94,89_off,0.0440320611693034
95,89_def,0.010857305048842861
96,93_off,-0.02115763976732796
97,93_def,-0.006878268301295608
98,95_off,-0.006060521156680838
99,95_def,-0.010663840746117367
100,96_off,0.03108988722577794
101,96_def,-0.03413774996008711
102,98_off,0.010210732224998315
103,98_def,-0.02519108809785175
104,100_off,-0.02900286038132517
105,100_def,-0.009949746542175578
106,103_off,0.01324108750394131
107,103_def,0.008007431594617368
108,104_off,-0.04407171127470713
109,104_def,-0.01862414245784028
110,105_off,-0.005326684166319094
111,105_def,-0.03430131617134027
112,107_off,-0.0038389424846949965
113,107_def,0.01210160964263703
114,109_off,0.008150121411785024
115,109_def,-0.02845770930725347
116,111_off,0.03469789445314914
117,111_def,0.01192261378732205
118,112_off,-0.017495391651626467
119,112_def,-0.008354579993479608
120,116_off,-0.017801541827286473
121,116_def,-0.015624187537217483
122,120_off,0.015003502302106644
123,120_def,-0.009706635358949368
124,121_off,0.027166609585983867
125,121_def,-0.04818522419105997
126,122_off,-0.010050706586997603
127,122_def,-0.006736332944650529
128,123_off,-0.022582969227228144
129,123_def,-0.004412139230777988
130,124_off,0.037994593949258984
131,124_def,-0.04074507329101577
132,129_off,-0.01683999289493472
133,129_def,-0.03085741415152024
134,133_off,0.01628580596055161
135,133_def,0.01955193166021732
136,134_off,0.04259638952503186
137,134_def,0.0025216858901847793
138,136_off,-0.004660158266553253
139,136_def,-0.03182949488877851
140,137_off,0.005601441798441164
141,137_def,-0.005425942570475248
142,140_off,-0.030221315896089666
143,140_def,-0.008301107765780523
144,143_off,-0.01780112238439981
145,143_def,-0.0030359941147900934
146,145_off,0.0014108804857145447
147,145_def,-0.011323810467888058
148,146_off,-0.00734453834978944
149,146_def,-0.018362400992152618
150,147_off,-0.013380541204328657
151,147_def,-0.008524554083760752
152,154_off,-0.027143092715349166
153,154_def,-0.006932886794245641
154,156_off,-0.010493329027516688
155,156_def,-0.010957024367026977
156,157_off,0.012549253761357909
157,157_def,0.006586024154270748
158,164_off,-0.008527177432087252
159,164_def,-0.03141825682241901
160,165_off,0.04025383794508461
161,165_def,-0.025086937284484974
162,166_off,0.0010832427912715048
163,166_def,-0.038234108120638134
164,168_off,0.021789837040601848
165,168_def,-0.03270594872704653
166,170_off,-0.03778541929075334
167,170_def,-0.003526295569871994
168,173_off,0.005253371648340277
169,173_def,-0.014133442378648078
170,175_off,-0.03026724156715558
171,175_def,-0.008247849015654935
172,176_off,-0.009668020699678963
173,176_def,-0.010698226226436111
174,177_off,0.0200785276896598
175,177_def,-0.017461769815700082
176,178_off,0.0118789734511879
177,178_def,-0.006855088968881498
178,179_off,-0.019561009431565832
179,179_def,-0.022747683126144093
180,180_off,-0.0352189216595784
181,180_def,-0.010767826204016931
182,181_off,-0.02738966508700831
183,181_def,0.006615112386889489
184,182_off,-0.009948034157372682
185,182_def,-0.014136885294650743
186,183_off,-0.03445487642058871
187,183_def,-0.03472459952069596
188,184_off,-0.0037156316940543787
189,184_def,-0.02015380448569941
190,185_off,0.024348261619163522
191,185_def,-0.03263886039723346
192,187_off,-0.010209723327723795
193,187_def,-0.008939056287016084
194,190_off,-0.0350841186446083
195,190_def,-0.0033912735338386905
196,192_off,0.0033987690432638086
197,192_def,-0.015468263136287979
198,193_off,0.024495259230729337
199,193_def,0.013960151608687897
200,195_off,-0.014560954198995049
201,195_def,0.004861933381039074
202,197_off,-0.01712001253648752
203,197_def,-0.02443132240924655
204,198_off,0.0068056116289247695
205,198_def,-0.0020238659770529625
206,199_off,-0.03627291201656871
207,199_def,-0.021680114019121635
208,201_off,-0.025778230735622788
209,201_def,-0.019361007639145535
210,202_off,-0.02854643719022564
211,202_def,-0.013893725822664139
212,203_off,-0.004381975966969279
213,203_def,-0.04309025005657374
214,204_off,0.03106507336221952
215,204_def,-0.02567914291912006
216,208_off,0.008167138480297884
217,208_def,-0.01591711971381344
218,209_off,-0.001632581356749846
219,209_def,-0.005866200496854917
220,210_off,0.04025293567784437
221,210_def,-0.0011194788069918693
222,211_off,-0.03686796360256393
223,211_def,-0.0078791377183649
224,212_off,-0.015545099363890957
225,212_def,-0.0092951374581083
226,213_off,0.0037970613173202283
227,213_def,-0.027064933128611395
228,216_off,-0.03798083341999546
229,216_def,0.023310339556837437
230,219_off,0.024413125072482795
231,219_def,0.016564505210989497
232,221_off,-0.00807040971114793
233,221_def,-0.008627744478604243
234,224_off,0.011499457999809257
235,224_def,-0.017915240149551027
236,226_off,-0.029485155281350206
237,226_def,-0.016206713031465467
238,228_off,-0.0023977822825977865
239,228_def,-0.015407162573841665
240,234_off,-0.015362888786600137
241,234_def,0.008490056519375393
242,236_off,-0.034683431478256435
243,236_def,-0.004232335711101325
244,238_off,0.005022652532852091
245,238_def,-0.030877453284596887
246,239_off,0.018301032924588883
247,239_def,0.0002868859135428843
248,240_off,0.0008409483733651073
249,240_def,0.014532472144419422
250,241_off,-0.027114322903997484
251,241_def,-0.02123030624998043
252,243_off,-0.018420532240463566
253,243_def,-0.025930212350728548
254,244_off,-0.03725691551854328
255,244_def,-0.028287080573620393
256,246_off,-0.03438126636174293
257,246_def,0.006032893477845105
258,247_off,0.03304993464494494
259,247_def,-0.012405935840833611
260,248_off,-0.031747977648262184
261,248_def,-0.032527588497092697
262,251_off,-0.0019155447593860418
263,251_def,-0.015801923077072712
264,252_off,0.05635692527121762
265,252_def,-0.020229718490251025
266,255_off,0.030023044890540238
267,255_def,-0.022748539026544768
268,258_off,-0.024651538201078616
269,258_def,-0.023825111301426397
270,262_off,-0.041111615498516565
271,262_def,-0.00896225713076058
272,265_off,-0.01956469441416562
273,265_def,-0.02774579125724694
274,270_off,0.019229768557514987
