col_idx,key,coef
0,1713_off,-0.012033324061554416
1,1713_def,-0.012450405301448954
2,1717_off,0.010180444716254143
3,1717_def,0.008643320508700704
4,1891_off,-0.01209714567370049
5,1891_def,-0.006861019971573
6,1938_off,-8.613370517662755e-06
7,1938_def,0.0029904817951639847
8,2037_off,0.002092342154558814
9,2037_def,0.02878022604069843
10,2199_off,-0.017312938264983584
11,2199_def,-0.01241345558620768
12,2200_off,-0.016943415309508537
13,2200_def,-0.01449331095323219
14,2207_off,-0.039385958498019194
15,2207_def,-0.00013526385465356325
16,2210_off,-0.028284410677381078
17,2210_def,-0.008822889766785498
18,2216_off,-0.007844286393875674
19,2216_def,0.01404813245699128
20,2225_off,-0.025388189269309146
21,2225_def,0.0019203394171355762
22,2403_off,-0.0038888397264816785
23,2403_def,-0.03590267356497743
24,2544_off,0.08089177988097267
25,2544_def,0.007896169598927201
26,2546_off,0.012963562159023025
27,2546_def,-0.0018089746815397288
28,2548_off,-0.02298546770977887
29,2548_def,-0.013266433668671805
30,2555_off,-0.00906792663524222
31,2555_def,-0.004326217135342945
32,2561_off,-0.02266747914986621
33,2561_def,-0.011076633573615555
34,2570_off,-0.03497210202701227
35,2570_def,-0.0268268210163713
36,2585_off,0.0018771352148069173
37,2585_def,-0.004454025464811247
38,2594_off,0.022145765886238233
39,2594_def,-0.021819433030555814
40,2617_off,-0.0275479481113862
41,2617_def,-0.01690130566356312
42,2730_off,0.0094823133401341
43,2730_def,-0.011205166324016406
44,2731_off,-0.0388627086543928
45,2731_def,-0.024316307361456388
46,2733_off,-0.001237882552005548
47,2733_def,-0.014879353434372793
48,2734_off,0.006434618908268019
49,2734_def,-0.009891208811776542
50,2736_off,-0.039679688861410496
51,2736_def,-0.026052712016050937
52,2738_off,-0.002225980153731254
53,2738_def,-0.03594012057588683
54,2744_off,-0.021667619425108968
55,2744_def,-0.015245822555671378
56,2746_off,-0.012552068104394172
57,2746_def,-0.005656609183881977
58,2747_off,0.013116707431527767
59,2747_def,0.0106140522234306
60,2749_off,-0.03171668754125809
61,2749_def,0.005789454457439147
62,2754_off,-0.030628112870617834
63,2754_def,-0.025532921299682612
64,2772_off,0.009576839367924386
65,2772_def,-0.021676768062451415
66,2863_off,-0.013771623367944573
67,2863_def,-0.013289374892833404
68,101106_off,-0.032324569393076125
69,101106_def,-0.01874784717435573
70,101107_off,-0.008843327686589547
71,101107_def,-0.015276749889171243
72,101108_off,0.04758061369916107
73,101108_def,-0.0299943673115736
74,101109_off,-0.019814604695621678
75,101109_def,-0.004982829150402171
76,101112_off,-0.001172373768592503
77,101112_def,-0.008252782663397493
78,101123_off,-0.01952212199085442
79,101123_def,-0.006592171891449906
80,101127_off,0.011517623425800476
81,101127_def,-0.007781077625098832
82,101133_off,5.741101676530816e-05
83,101133_def,-0.017301397506637596
84,101139_off,-0.01784740312839072
85,101139_def,-0.005650549507244733
86,101141_off,0.011328631072422143
87,101141_def,-0.017598461489522925
88,101150_off,0.06337616294507428
89,101150_def,0.02023865566540105
90,101161_off,-0.023267512643806443
91,101161_def,-0.02349411581500685
92,101162_off,-0.005875327432249109
93,101162_def,-0.0142428629514063
94,101181_off,-0.017729888154418526
95,101181_def,-0.01791753457365458
96,200746_off,0.0433025510838472
97,200746_def,-0.029536770611323784
98,200752_off,-0.0013207219372829287
99,200752_def,-0.01223209640098899
100,200755_off,0.025755028478003324
101,200755_def,-0.004856917307036308
102,200757_off,-0.016542355102094754
103,200757_def,-0.02260067652916702
104,200765_off,-0.011586681787299156
105,200765_def,-3.179860543563867e-05
106,200768_off,0.04184810523433113
107,200768_def,-0.023435714027695835
