Player,Ridge Coefficient
203921_off,0.0004194848972047252
203921_def,0.0010995668717599123
202682_off,0.0013015035183884015
202682_def,0.0008546842238443919
201577_off,-0.001041529341656079
201577_def,0.0019719121482511632
2756_off,0.0027885636847534406
2756_def,0.0012278373923699706
1626170_off,-0.0013538786780151015
1626170_def,-0.0003308504686337331
101133_off,-0.003204868344993871
101133_def,-0.0008452384338401298
101145_off,0.0008209383169917572
101145_def,0.0004012109868886547
202331_off,-0.00017505255527039846
202331_def,-0.0014299782676594106
202730_off,-0.0007939525107131724
202730_def,-0.0010188078844827733
201588_off,0.013134316289990632
201588_def,0.0017798852762337747
204038_off,-0.002593141825117687
204038_def,0.0008427417300581974
203524_off,0.0005433220744139319
203524_def,-0.0009076068810227398
201167_off,0.0007871497035281866
201167_def,0.0013209961709166665
201155_off,1.241709807976996e-05
201155_def,-0.0020218241590775296
203124_off,0.00030779681492475744
203124_def,0.0010173122979699122
200811_off,-0.00038926543433303733
200811_def,0.00011210239305029123
1626167_off,0.0029699570145511086
1626167_def,-0.008486274510169907
201951_off,-0.0007676728717966902
201951_def,-0.0006013334964725539
202338_off,-0.0009203263893279287
202338_def,2.0905411236135254e-05
2736_off,0.0017880097946466175
2736_def,-0.003874210725979563
201609_off,-0.003433098011843299
201609_def,-0.0024925324596134528
2548_off,-0.002056614516258812
2548_def,-0.003293516968790437
202355_off,0.000549586739297887
202355_def,-0.001105629830815335
2207_off,0.00231708064064845
2207_def,0.0012789170765933023
203083_off,0.00010974722438070121
203083_def,0.006466845282284297
202699_off,0.0019031328034657918
202699_def,-0.007057776556406839
202694_off,0.005142325149865589
202694_def,-0.004971180642226702
203484_off,-0.0006796143854675526
203484_def,0.0012170312603473638
2581_off,0.0009408563093775453
2581_def,0.002119094468605987
101123_off,-0.0026276081616320637
101123_def,0.0021362368731610067
1626196_off,0.002359756264039111
1626196_def,0.004177747082574928
1626169_off,-8.214370423034392e-05
1626169_def,0.0027036682380014417
2405_off,-0.0017336316389119186
2405_def,0.0012484979983832722
203915_off,-0.0022160353866973164
203915_def,-0.0014163610237961596
201229_off,6.343528366036995e-05
201229_def,0.001295652169252847
203382_off,-0.004698077803345286
203382_def,0.005479253668769759
203493_off,0.002124567246244537
203493_def,0.0001119205765846453
2617_off,-0.0005370894727307516
2617_def,-0.00011940927724151609
203924_off,-0.004211506849709033
203924_def,0.003892845348763268
203457_off,-0.0007326287191149998
203457_def,0.0011897825388465834
203917_off,0.0018450278458946234
203917_def,0.0017488085271317962
202397_off,-0.002844989385209552
202397_def,0.0033546740744550348
203496_off,-0.0006077516081445987
203496_def,0.005466939363427556
202685_off,-0.00016495417568393916
202685_def,-0.00319763984036074
200768_off,0.004198004449729463
200768_def,-0.004028690641454276
201942_off,-0.0076904741727684064
201942_def,0.006873225569731395
2449_off,-0.003780843555570179
2449_def,-0.000557493524988906
1626181_off,-0.0026508913344498006
1626181_def,-0.006609740147210801
203138_off,0.0012629841431999974
203138_def,0.0004158208024100924
1626174_off,-0.0011641251024930698
1626174_def,0.00047983184064063887
204456_off,0.00237691801997252
204456_def,-0.0039713612566658245
203512_off,-0.0009749009239161534
203512_def,0.0016047318908343072
203088_off,-0.0004959309119457293
203088_def,0.0004955970105624013
201960_off,-0.00022113958408945576
201960_def,0.00020594131792654797
1626153_off,-0.0021892830989029776
1626153_def,-0.0010571926250504261
203082_off,-0.002014346255490668
203082_def,0.002187749355436315
201574_off,-0.0006029942150612195
201574_def,0.001988380549235545
202687_off,0.001330860913221602
202687_def,-0.001061110388785607
203460_off,-0.0005764867366814094
203460_def,-0.002403417445756879
1626166_off,-0.0020244784012789616
1626166_def,0.0006796659197432688
2555_off,-0.0009532958099264752
2555_def,0.0005052298825418834
203079_off,0.0029391918362590276
203079_def,-0.002454920599065232
203500_off,-0.0008762362364648343
203500_def,-0.0012701559986122606
1495_off,-0.0012388475139805965
1495_def,-0.002545495491332955
200746_off,-0.006227953423306807
200746_def,0.0007437172382985018
202695_off,0.012229879246882317
202695_def,-0.002591837544973233
201980_off,-0.0015136603486919156
201980_def,0.00517686509049707
2225_off,-0.000485367284637437
2225_def,0.00399222092578689
202683_off,-0.0014335650644539447
202683_def,-0.006482085058917921
201627_off,0.0008446417609244124
201627_def,-0.0005504799877028675
2561_off,-0.0005256212680641778
2561_def,0.005033913972004111
2755_off,-0.00210789585996908
2755_def,0.0008502335636568437
201988_off,-0.0021860001929309616
201988_def,0.005312968316426246
202713_off,-0.0024441177754257045
202713_def,7.142838856175609e-05
200751_off,-0.0014750516999984154
200751_def,0.00021093905630477843
203937_off,-0.00344233032827608
203937_def,0.0012732109493890625
203613_off,-0.0036475794415214793
203613_def,0.00378214771611311
1626246_off,0.00014130984889588368
1626246_def,0.0028889154800083123
203962_off,-0.0009854073189110404
203962_def,-0.00032589709795675947
2365_off,-0.002925639556756194
2365_def,-0.0013490444363983092
2440_off,-0.00404815228994406
2440_def,-7.92539946337184e-05
1713_off,-0.0003965223710276979
1713_def,0.004598210138811658
200770_off,-0.0025663559929081153
200770_def,-0.0013069648656468093
2216_off,-0.003989610727562355
2216_def,0.002105906319054967
201599_off,-0.0026708812603073273
201599_def,-0.0009086502575671567
201601_off,-0.006168846330847186
201601_def,0.0023853277090286904
200755_off,-0.0037602050211709456
200755_def,0.000388508812259205
101108_off,-0.0058106105383737856
101108_def,-0.007542048534748117
201933_off,-0.00024095550067423606
201933_def,-0.0005531503189455824
1626185_off,-0.0008535809311935102
1626185_def,0.0016425962010612975
203210_off,0.009227718403602349
203210_def,0.004466263747566769
204098_off,-0.002239839458120238
204098_def,0.0012136549100654494
203085_off,-0.005592726207260634
203085_def,-0.002017236612642449
202362_off,0.0037186842569662394
202362_def,0.0039076197767064095
202325_off,0.0013407325021079083
202325_def,-0.0007447464039733226
203798_off,0.0003530541033521808
203798_def,0.0014498683675480254
201145_off,-0.003094941282269136
201145_def,-0.0024554180257798045
1718_off,0.00040996612103855916
1718_def,0.0004866940847523895
202332_off,0.0014363981932368824
202332_def,-0.0014405575263230338
203143_off,-0.00022287891567486265
203143_def,0.0013449147485854833
201965_off,-0.0009875974733342286
201965_def,9.790834633910099e-05
203912_off,0.0007011400023552906
203912_def,-7.475361817832284e-05
203955_off,0.0
203955_def,0.0
101161_off,-0.0015984162063632371
101161_def,0.002201284482565426
202738_off,-0.005696864409978743
202738_def,0.00147349167224835
202340_off,0.002181810995995102
202340_def,0.005940734807616334
203096_off,0.0010835873845235957
203096_def,0.001711088745356485
203109_off,-0.008840843459482594
203109_def,0.0017213681815625957
202323_off,-0.0037366027629384497
202323_def,-0.0026930309359910073
203482_off,0.0008950168456490291
203482_def,0.0024596498193274773
203935_off,0.0022762825676248795
203935_def,-0.00040366984007993666
1626159_off,-0.0008831624514915114
1626159_def,0.003108179413741061
201177_off,-0.0007190572711478029
201177_def,-0.00142537437681085
201973_off,0.0013283093596191068
201973_def,0.004347419588980051
203092_off,-0.0037111907069130572
203092_def,0.004077755897061169
203998_off,0.0002007453714210186
203998_def,-0.000395041303753022
1626191_off,-3.341487881428838e-05
1626191_def,-0.0008131308089290231
203499_off,5.0908152268563285e-05
203499_def,-0.0005369694908787059
202711_off,-0.001163477619517454
202711_def,3.9628334576908646e-05
203156_off,-0.00039935719365736616
203156_def,-0.0004919466087703897
201961_off,-0.0002884571054663518
201961_def,0.006451974208171449
1626178_off,-0.0019592448725377696
1626178_def,0.002814137080028724
203900_off,0.0005422646994279834
203900_def,0.001455731221601159
203930_off,0.0005422646994279834
203930_def,0.001455731221601159
202388_off,0.0009463431397550285
202388_def,0.0014129892728662532
202335_off,-0.0029443665687839244
202335_def,0.005469979417201495
202709_off,-0.006480624861057111
202709_def,0.0012816915224794774
203901_off,0.0015515481791944362
203901_def,0.0006553661963175408
1626209_off,-0.0005025085574261605
1626209_def,0.0005392801065758664
101141_off,0.010231820365154527
101141_def,-0.005541524717018299
203095_off,-0.0013880313834225264
203095_def,0.0016466757082545826
202696_off,0.0003442333910476444
202696_def,0.00311925475064843
201584_off,-6.219071579537821e-05
201584_def,0.002454742772204909
202689_off,-0.0010131735574881724
202689_def,0.00211068443568668
101107_off,-0.0013813405662507867
101107_def,0.001676807534364192
202391_off,0.001552542594484215
202391_def,-0.00205168679874922
203469_off,-7.087782305547694e-05
203469_def,-0.002323457441400717
2744_off,-0.001258081785878794
2744_def,0.003620831166660836
203906_off,-8.915631784734454e-05
203906_def,-0.00010160692827191337
203932_off,0.00023118782467558883
203932_def,0.0018812647534442403
203087_off,-0.0002731836418103427
203087_def,-6.235950423900074e-05
203584_off,0.0016187496164187264
203584_def,0.0011282174735137407
201228_off,-0.00019522719771333303
201228_def,0.0004087784246925281
201160_off,-0.004763497864651025
201160_def,0.0013983708692175305
1626163_off,-0.0002958540656455083
1626163_def,-0.00019143609859393642
203473_off,-0.002025732046132842
203473_def,0.0024861739410335
201150_off,-0.0009539588236022441
201150_def,-0.00260022741262078
203268_off,0.00023811021101687813
203268_def,-0.00026837643478984163
1626151_off,-2.2866315724993036e-05
1626151_def,-0.00034542835751486537
201946_off,0.0003624642668518485
201946_def,-0.00028737138462663146
203094_off,-0.002189082209803501
203094_def,0.0005405699275990566
203894_off,-0.00016001020229303612
203894_def,0.00047117677017051505
1626199_off,0.0001429395178462788
1626199_def,-0.001147856109252184
101112_off,0.007958090183870947
101112_def,0.003454644014855455
202389_off,0.0015543477487581867
202389_def,0.0021819609102235703
2210_off,0.004731320918382688
2210_def,0.0008437570079623584
203521_off,-0.0031995945584366425
203521_def,-0.0032830032066108288
203895_off,0.0006656203740209029
203895_def,0.00025300629324797295
2563_off,0.0008325052788775554
2563_def,0.0010101071068171976
2592_off,-0.0016016533916923795
2592_def,0.0006080967574802744
201619_off,3.5356837037423604e-05
201619_def,-0.0003625872661970919
201202_off,0.0008229646146980944
201202_def,0.0002412999163348727
201975_off,-0.003238724820014169
201975_def,0.0007615842103767544
2594_off,0.00023534608200053298
2594_def,0.0019991848349900244
200794_off,-0.0006969349386002129
200794_def,-0.0012894868989713902
203145_off,0.00030055025034121283
203145_def,-0.00048597406381115115
201143_off,0.0019494528579707326
201143_def,0.00021479129241210002
201952_off,-0.0009285889692462865
201952_def,-0.0005158893121316665
2403_off,0.004133604527911775
2403_def,-0.0027476420739808087
203490_off,0.0051470400630575725
203490_def,-0.0015837423187123809
201162_off,0.0016225071266489353
201162_def,-0.006281346237130026
201196_off,0.0016024899871653405
201196_def,-0.001600128671607586
201977_off,4.329416140588373e-05
201977_def,-0.0011751230490506196
2743_off,0.0011133406120142923
2743_def,-0.0010713318786679112
200757_off,-0.004317660045605711
200757_def,-0.0014875939866542415
203501_off,-0.004432737034060307
203501_def,-0.0012502039673439852
201581_off,-0.0010549267919466158
201581_def,-5.52294634247666e-05
203471_off,-0.005880039190441358
203471_def,0.00038898824122941757
1626162_off,-0.0027561064907817043
1626162_def,0.004776851919986863
101187_off,-0.0007342035214493629
101187_def,0.0006861484903949132
202066_off,0.0002810706542373104
202066_def,-0.00021456143559486738
203118_off,0.003502011729944621
203118_def,0.0029209426720842474
204067_off,-3.699082877677314e-05
204067_def,-0.00035736857758773507
203488_off,-0.0005657370824973729
203488_def,0.00035117100419165766
2400_off,-0.000545194880616603
2400_def,-0.0002258236120145082
2550_off,-0.0003165158475365226
2550_def,-0.00029566452239061515
1626245_off,0.0012483795188927694
1626245_def,-0.0024674577270820865
202710_off,0.004625030671397307
202710_def,-0.005562311821191806
203503_off,-0.00038593797044118644
203503_def,-0.003862518147461461
202703_off,0.00018611914238561198
202703_def,-0.0010080136291185707
203200_off,0.0019854154632189588
203200_def,0.0005919675047440878
1626171_off,-0.0008911223993968079
1626171_def,-0.00018775607954204043
203926_off,-0.0011347657867193705
203926_def,0.0019979212030051836
201166_off,0.00015936067885132204
201166_def,0.0007517897169596825
1889_off,0.0013471287908294674
1889_def,-0.00025567488166258816
2588_off,0.00023112570949883373
2588_def,-0.0007262570055086873
2585_off,0.0014051654651778933
2585_def,0.00263763436104833
101114_off,0.002879923776747259
101114_def,0.0020547057996478384
1717_off,0.001812274921632076
1717_def,0.001943465836005824
202083_off,-0.0020810616193104735
202083_def,0.0015301286934619243
1626147_off,0.002558587305388443
1626147_def,-0.0011356428011831622
101109_off,-0.0003047823111399196
101109_def,7.864472453350446e-05
101135_off,0.0026059442621689465
101135_def,0.0033894136414332047
2564_off,0.0007610458960972128
2564_def,-0.006626839100430488
101111_off,-0.0009104444030562673
101111_def,-0.0002104823741004845
1626257_off,0.001070543089830346
1626257_def,-0.0010889976674345304
203939_off,-0.00032477751044657986
203939_def,-0.0004824325775205747
202341_off,-0.0007721644793378372
202341_def,0.0010952776133237821
203552_off,0.000965212803224663
203552_def,-0.00485387568716615
1626161_off,-0.0007630968559070571
1626161_def,0.0021887769820138642
203463_off,-0.001340322374481442
203463_def,0.0017757084218193028
201585_off,-0.0007978356145170338
201585_def,0.0007024024781674852
2730_off,-0.0002247828856218852
2730_def,0.0032197086018770377
201976_off,0.0015737115051873164
201976_def,0.005394567684678875
201935_off,0.005060681279433414
201935_def,-0.009427049042026693
202700_off,-0.0006217462361438356
202700_def,-0.0005233249642598106
2772_off,-0.0021146041113766644
2772_def,-0.004694089445259977
203112_off,-0.0005611328563194702
203112_def,0.0005619219294644764
2746_off,-0.0003967270641324273
2746_def,0.0007721481372173697
1626251_off,-0.0005798831082117368
1626251_def,0.00011674823478021911
203961_off,-0.0003710019654317501
203961_def,0.00046687821452354465
203991_off,9.615835945760115e-05
203991_def,-0.0027993815684207667
1891_off,0.0006454202930439497
1891_def,0.00219571755694151
201147_off,-0.0023487665464390125
201147_def,0.003505834373382703
201563_off,0.0006798664008597887
201563_def,-0.0019832898864252783
203909_off,-0.0016819824637831378
203909_def,-0.00023145800932934373
202726_off,0.0
202726_def,0.0
1626149_off,0.00047497260237915604
1626149_def,0.003369231750378066
202328_off,-0.0022875113744401654
202328_def,0.0010320525646468843
203114_off,0.004971949458990753
203114_def,-0.00027535667566481493
203953_off,-0.004125820152552351
203953_def,0.0007234493485028953
203507_off,0.0006402871725879811
203507_def,-0.00322189127479476
1626173_off,-0.000627183358876744
1626173_def,-2.1460035220634973e-05
203898_off,-0.0011081021049128181
203898_def,-0.0010881819627820205
203948_off,-0.0007779459395570734
203948_def,-0.0006114314049743022
203963_off,-0.0008025565587299704
203963_def,-0.001443060686918197
203101_off,-0.0006959907306554792
203101_def,-0.00022043578203594146
202349_off,-0.0013720406085784421
202349_def,-9.510738224868999e-05
203922_off,-0.0019704970348126817
203922_def,0.0002351874716882312
201941_off,-0.0005636400020979158
201941_def,-0.0014252770410274483
1626202_off,-6.515959124217835e-05
1626202_def,-0.0011805843814950323
203089_off,-0.0011902988595697832
203089_def,0.0014522803651281506
203996_off,-0.0009044269002566429
203996_def,5.7893920999324314e-05
1626176_off,0.0003081297019964085
1626176_def,0.0005096777147196534
202706_off,-0.0008440793795567159
202706_def,0.00129068973541225
201967_off,-0.0006593040151185572
201967_def,0.0012818986553552885
201600_off,-0.0005985565466516224
201600_def,0.0006527511206692785
201962_off,-0.0005985565466516224
201962_def,0.0006527511206692785
203516_off,0.0025346320525889486
203516_def,0.003348768879369869
1626157_off,0.0030824035746091997
1626157_def,0.0036225148752396436
203897_off,0.0011687965539048082
203897_def,-0.0011137928448045876
203952_off,-0.002058950914898033
203952_def,0.0014834969222007948
201937_off,0.0016851618729221973
201937_def,-0.004534859380688367
203476_off,-5.742625087749342e-05
203476_def,-0.003439731382387831
2570_off,-0.0004304430367930911
2570_def,0.0014881427241475135
204025_off,-0.0005766228862503441
204025_def,0.0014089758108832837
203498_off,0.0018582609151222688
203498_def,-0.0014282113271755891
1626145_off,0.0009437668309055393
1626145_def,-0.0024851134151042792
202357_off,-0.0011242771402941183
202357_def,-0.00039335418098786006
204014_off,0.0
204014_def,0.0
203940_off,0.00016027345687134157
203940_def,-0.0009483550578420839
202962_off,0.0
202962_def,0.0
101106_off,-0.004141717743338614
101106_def,0.0024316251159326096
201939_off,0.005082346510443389
201939_def,-0.0007401780522580199
203110_off,0.004469769221842223
203110_def,-0.012378983832230277
202691_off,-0.007506546747055594
202691_def,0.0011812161676662662
203084_off,-0.0023036722589140374
203084_def,0.0004572813884315173
2738_off,0.009511888625712946
2738_def,0.00341221327567652
203105_off,0.000839591844735748
203105_def,0.001698996140312092
2733_off,0.0033917532458822915
2733_def,0.0006976481651680992
2571_off,0.0013602927849939248
2571_def,0.0002426515733563465
201578_off,-0.0020465519573465672
201578_def,0.001342430543002008
201575_off,0.0011733621204935347
201575_def,0.0032198935606985554
203949_off,-0.00046926586799915846
203949_def,0.0005373918078202457
2760_off,0.0011646460948857983
2760_def,-0.00014233038652450072
203481_off,-0.001403279796250116
203481_def,-0.0006776979278175324
203918_off,-0.0027799120867647215
203918_def,0.0034787866425552974
202714_off,-0.0003843256978443936
202714_def,-0.0010247996064118386
1626168_off,-0.0011217067080922052
1626168_def,-0.00010224315114031243
202330_off,-0.002436373614065354
202330_def,-0.0027626830279498136
201579_off,-3.864334268661261e-06
201579_def,-0.0005281371417732349
203903_off,-0.0015841369700999187
203903_def,0.0027360051733080026
977_off,0.0005231530394613919
977_def,-0.0005176483917573532
203944_off,-0.0013792822026099797
203944_def,-0.0005366585097745035
1626156_off,-0.0036969094938128968
1626156_def,0.0027665484868105274
203526_off,-0.0033759941003068806
203526_def,-0.00039626743732106614
202344_off,0.0015356460505406612
202344_def,0.0020385214086692514
1626273_off,0.0007878662389247009
1626273_def,0.0005718738100979413
1626204_off,-0.002237262637498415
1626204_def,0.0007789960323078773
204060_off,0.004404991917518515
204060_def,-0.002489182129918103
204028_off,-0.00013076663315793828
204028_def,0.0006963344889685374
203187_off,0.000708099392702037
203187_def,-0.0010263996109870074
203527_off,-0.0005500924370624029
203527_def,0.0007691840692807519
200782_off,0.00348301342631685
200782_def,-0.013524981383317237
101179_off,3.140995854455766e-05
101179_def,-0.001197087113257287
1626164_off,-0.00012123679456606457
1626164_def,-0.001349611476590798
202720_off,-0.0001554744603977469
202720_def,0.001076135744740885
203458_off,-0.00045311055315258266
203458_def,-0.001356872932702492
203141_off,0.0007107457276361692
203141_def,0.0026658514388694116
203462_off,-0.0007367148404177746
203462_def,0.001307164067119367
203098_off,0.0007595356724295813
203098_def,0.0007325261502480885
1626210_off,0.0011607979283001027
1626210_def,0.0005114310965345967
1626183_off,0.00030404748770433845
1626183_def,0.0004075080891297776
201978_off,0.0008259305835118245
201978_def,0.00033108753652012486
203994_off,-0.0009842221725445107
203994_def,0.0022809054182716627
1626144_off,-0.00043020716889343146
1626144_def,-0.0006140125604276262
203914_off,-0.0013754133458719143
203914_def,-5.3746207267462454e-05
2034_off,-0.001041890128219153
2034_def,0.00025487529750087544
203999_off,-0.0005676791501162614
203999_def,-0.004458884504300745
203486_off,-0.008593955174537569
203486_def,-0.00018930965993351097
202329_off,-0.004352130678244411
202329_def,0.0029038487478849346
203468_off,0.002662323408787126
203468_def,-0.0026810834441328016
203081_off,-0.003192676779428061
203081_def,0.002386476126718531
203090_off,-0.0062802386673455925
203090_def,-0.0011684210197619811
203148_off,0.0007858764761594438
203148_def,-0.0012489355040216333
203459_off,0.0032073501776998053
203459_def,0.001783790715260433
203960_off,-6.737217158827091e-05
203960_def,8.970490775004285e-05
202702_off,-0.0025937652242594097
202702_def,-0.0009567551507734542
203115_off,-0.00987959036717848
203115_def,0.002605298216850646
202334_off,0.003925303953988857
202334_def,-0.0022699119005992236
203943_off,-0.002748381670999622
203943_def,0.0019328776737235688
201571_off,-0.002083788303589512
201571_def,0.004419432185104402
1626192_off,-0.004560503460305902
1626192_def,-0.0066029648400402945
1626253_off,-0.00023311221714183498
1626253_def,-0.0013346823503430287
1626242_off,-0.0003799933999662383
1626242_def,8.45248687525585e-05
1627740_off,0.0003085026044210432
1627740_def,-0.0005967902009227676
1627868_off,0.0002862168182394082
1627868_def,0.0003167234892937701
1627875_off,-0.00058972972030025
1627875_def,-0.00013958294599754963
1627757_off,-0.0003000249957871052
1627757_def,0.0001269481624549088
202697_off,0.005152560608442569
202697_def,-0.002445395444946214
2747_off,0.006544962890323659
2747_def,0.001933014638169807
202684_off,0.006204333835976764
202684_def,-0.006545216314621649
1627751_off,0.0014691071990403334
1627751_def,0.0023441894307248837
1627783_off,-0.0030605257311627594
1627783_def,0.0018846155921531486
1627832_off,-0.00025146230602295463
1627832_def,0.00058679790970062
204002_off,-2.427292530470375e-05
204002_def,0.0002251766241092495
1627748_off,0.0025623189689496354
1627748_def,-0.002690514671565176
1627763_off,0.004562037815718954
1627763_def,-0.00083717435698532
1627780_off,0.00018159745200228576
1627780_def,0.00046140326744453797
1627759_off,0.0011779070841108456
1627759_def,0.001803804990077252
1626179_off,0.005183139006517292
1626179_def,-0.007437105927433017
203923_off,-0.000135510808569639
203923_def,0.0003534790538007967
1626158_off,0.00046815758126219725
1626158_def,0.0010409306611322206
1627816_off,0.0008136835194126324
1627816_def,0.0007829732486245727
1627789_off,6.778389503470129e-05
1627789_def,0.0006519731803141667
1626195_off,1.679523545075036e-05
1626195_def,0.0006933195758180099
2546_off,-0.005430511217685694
2546_def,0.003190992921670582
1626254_off,-0.00027301409638920594
1626254_def,0.002281050577666987
1627758_off,0.0001670481506522473
1627758_def,0.0013882198193081075
201945_off,-0.0001562029652147808
201945_def,0.000871906493611494
1627848_off,0.0002400968911864762
1627848_def,0.0010029438931668674
1627851_off,0.0007751296037553618
1627851_def,-0.0007985969875679385
201168_off,0.001040652591680006
201168_def,0.0018447562705505133
1626184_off,0.0006856904787367102
1626184_def,0.00030850682289213985
1627850_off,0.0005562442868169318
1627850_def,0.00014709352148497269
201943_off,-0.0021163930659611483
201943_def,0.002475213992355798
203107_off,-0.0016355425157558513
203107_def,-0.0009120704246861612
101162_off,0.0063769052827661555
101162_def,0.001732292265842578
203585_off,-0.0013170637206598417
203585_def,-0.0016225437275683254
201949_off,-0.00121295265658189
201949_def,0.002892331684365396
203504_off,0.00058501003730918
203504_def,0.0016406307911192104
204020_off,0.0031204818686048907
204020_def,0.0026837381024791564
1627815_off,8.688603099383344e-05
1627815_def,0.00047228307785139535
1627855_off,-0.0003364226632358938
1627855_def,-0.00014513601173620733
203186_off,8.437203715301353e-05
203186_def,-0.0003055041116741823
1627849_off,0.0007244854740143604
1627849_def,0.00023153809533442107
203120_off,-0.001404265475880791
203120_def,-0.00015796924154992025
1627747_off,-0.00024180106514255133
1627747_def,-0.0015825353581221996
200765_off,0.0038739078811644754
200765_def,-0.004767586142898364
1627785_off,-0.0015477886435079089
1627785_def,3.9825869800142575e-05
1627835_off,0.0008904045030811182
1627835_def,-0.000797819106794818
1627756_off,-0.0003862585217917848
1627756_def,-7.532713921142253e-05
203530_off,-0.00012047077657954541
203530_def,0.0006189442025912919
203487_off,-0.002157447317644238
203487_def,-0.0022062996690646974
1627812_off,-0.0004576829963239298
1627812_def,-1.8248109186439674e-05
1627852_off,0.0004969249440868821
1627852_def,-0.0001367145902000774
1627827_off,0.0001840588704293683
1627827_def,-0.0003268777444290748
201144_off,0.003694338715140505
201144_def,-0.001284573033203558
2754_off,-0.0004065429931641887
2754_def,-0.0017097403021369766
201188_off,0.0011017526840850036
201188_def,0.003425906641103264
202732_off,0.0009289056730232695
202732_def,-0.0002220510978847932
2734_off,0.0028772741923894373
2734_def,-7.00595442381655e-05
1627782_off,0.00224194786042305
1627782_def,0.0009452289162377085
1627784_off,0.0012158123356173537
1627784_def,-0.00036697600349455385
1626150_off,-7.90559779102195e-05
1626150_def,0.005214112257019488
201148_off,-0.0007025738037227261
201148_def,0.0006960723149914588
1627735_off,-0.0016857270696493624
1627735_def,0.00037375617359830743
1627773_off,0.0005272070454134663
