Player,Ridge Coefficient,Bayesian Coefficient
958_off,-0.008532848116700353,0
958_def,0.01850385267173251,0
677_off,0.003803022361385614,0
677_def,-0.027328562072793616,0
179_off,-0.008512821104545399,0
179_def,0.0068945305386372245,0
1718_off,0.051710460940141326,0
1718_def,-0.012027061997039231,0
952_off,0.004770714168076545,0
952_def,0.01665107189774112,0
980_off,0.004423059694051247,0
980_def,-0.004626582888971147,0
441_off,0.00521516330513586,0
441_def,0.0006585263227133703,0
1723_off,0.024829963863145607,0
1723_def,0.012500723881253163,0
1889_off,0.032701041859783425,0
1889_def,0.00013588500396780867,0
221_off,-0.005114552098453532,0
221_def,0.010311650764141993,0
753_off,-0.009053205172684204,0
753_def,-0.0027977330316939493,0
1499_off,-0.018469547906830225,0
1499_def,-0.01988072962896211,0
423_off,0.0019006131171150826,0
423_def,0.012339291781280877,0
1892_off,0.0011994350982789009,0
1892_def,-0.009981896136025376,0
445_off,0.01941583204449938,0
445_def,0.015999922486792204,0
1714_off,-0.004799276473634929,0
1714_def,0.00200604944574564,0
1138_off,-0.002919268379329993,0
1138_def,0.003281759939304059,0
1914_off,0.009682206674364376,0
1914_def,0.005103104560511322,0
397_off,0.029566908155537346,0
397_def,0.004282260701072025,0
979_off,0.011968996744860797,0
979_def,-0.021272921333448307,0
440_off,-0.007431317151718579,0
440_def,-0.008851629656421252,0
147_off,0.013301914659634363,0
147_def,0.013186297346730463,0
1733_off,-0.004527754752005641,0
1733_def,-0.005791504168809028,0
2036_off,-0.015536128949084441,0
2036_def,0.0038950285650415977,0
1886_off,-0.02619807796682874,0
1886_def,0.002204444189124586,0
1902_off,0.003166012050279202,0
1902_def,-0.034055921807040083,0
1506_off,0.005656308410891754,0
1506_def,0.005005583207626095,0
1533_off,-0.00666333715688806,0
1533_def,0.0010070519442382973,0
721_off,-0.007415979707165051,0
721_def,0.00494175312786745,0
371_off,-0.007014097033205374,0
371_def,0.0028864417029918136,0
359_off,-0.003444715142982948,0
359_def,0.0015399241294440627,0
1538_off,-0.008158497197445769,0
1538_def,-0.0005577464394839741,0
754_off,-0.013490439555424361,0
754_def,-0.018418403406948277,0
1088_off,0.0202004367116725,0
1088_def,0.018835237786732042,0
688_off,-0.044987242614964736,0
688_def,-0.012166061971676578,0
693_off,0.019337549645368542,0
693_def,-0.0072608010600896025,0
1112_off,0.005005476076912348,0
1112_def,-0.04499053201701373,0
711_off,0.02053017486617566,0
711_def,0.010756802616659799,0
344_off,-0.0013220120024540825,0
344_def,0.007804847754078937,0
1630_off,-0.01814959459056972,0
1630_def,-0.012577344087033598,0
961_off,-0.011688106723099329,0
961_def,0.015572945104785518,0
902_off,-0.028558976947851797,0
902_def,0.006748403107047947,0
2073_off,0.02615570698780375,0
2073_def,-0.009925540341553707,0
722_off,0.005837426592949975,0
722_def,-0.01583870854815605,0
1899_off,0.0004893120421743956,0
1899_def,-0.0120567399284735,0
686_off,0.004943303889396211,0
686_def,-0.0029274084480101353,0
45_off,0.0006328722657191477,0
45_def,0.018705982554920085,0
788_off,-0.02197385158802399,0
788_def,0.018383972307439923,0
384_off,-0.0008606996349343877,0
384_def,-0.0024025454644886206,0
1897_off,0.011331717990982268,0
1897_def,-0.020044231082163303,0
1802_off,0.020089014677818765,0
1802_def,-0.0026123175443842827,0
1724_off,-0.0032014982513462746,0
1724_def,0.003207968781198936,0
1882_off,0.026848327968179993,0
1882_def,0.015526150486914097,0
1500_off,-0.03514521681453039,0
1500_def,0.01041546427355014,0
1763_off,0.0034603011510997237,0
1763_def,-0.03697916432259941,0
2037_off,0.0028043272638266087,0
2037_def,0.0106612000336939,0
1434_off,-0.01236156777421435,0
1434_def,0.007478818246118571,0
697_off,0.003008726522671838,0
697_def,-0.0037508599621601164,0
702_off,0.012612165711368386,0
702_def,0.01818718546322721,0
1711_off,0.026741681923739838,0
1711_def,-0.0014848566976678702,0
1736_off,-0.015092642148934136,0
1736_def,-0.0029050473170157045,0
123_off,-0.013918750059946207,0
123_def,0.012884541268341428,0
682_off,0.01135017389617664,0
682_def,0.0067525119495598935,0
1716_off,0.00619281275396719,0
1716_def,0.001208660100284731,0
1712_off,0.03037212961871588,0
1712_def,0.018661729602747954,0
1502_off,-0.021367203744627195,0
1502_def,-0.011367267337064408,0
302_off,-0.02087912833066444,0
302_def,-0.011262982258964384,0
1907_off,-0.02672731293382606,0
1907_def,0.020503181074476424,0
2053_off,-0.008357291996151048,0
2053_def,0.009196627311032577,0
2033_off,-0.009486520786178246,0
2033_def,0.022327657615540137,0
228_off,-0.006690815156604163,0
228_def,0.006751268510138589,0
2084_off,-0.002178759155823079,0
2084_def,0.019306362906408022,0
916_off,-0.015087140103820404,0
916_def,-0.0010725051494117287,0
2101_off,0.009353221298688017,0
2101_def,0.002314308364986336,0
2064_off,-0.009318236523187967,0
2064_def,2.8644180182563452e-05,0
1913_off,0.004417288051896835,0
1913_def,0.00682877906779752,0
922_off,-0.010629074240812693,0
922_def,-0.01000305727939884,0
1884_off,0.0420958364116668,0
1884_def,-0.016713935709794774,0
1944_off,0.005111125818164514,0
1944_def,0.002736767940641245,0
136_off,0.017944032012846906,0
136_def,-0.001913187923067189,0
133_off,-0.00368781231428778,0
133_def,0.00440842930511377,0
934_off,-0.003738436065190447,0
934_def,-0.009833913885128796,0
765_off,-0.012547157278420087,0
765_def,-0.007678813676722587,0
1924_off,-0.0008896756222227526,0
1924_def,0.01699916836784946,0
2048_off,0.0006424117126754255,0
2048_def,-0.004441464941037613,0
1709_off,-0.03007678760716461,0
1709_def,-0.020898469210538246,0
2047_off,0.026563578800833362,0
2047_def,0.00494896955531,0
976_off,0.023076716298640054,0
976_def,0.024133670505153228,0
1885_off,0.004931549941810501,0
1885_def,-0.008137139760693302,0
1730_off,-0.014384977146787452,0
1730_def,0.002468951258319487,0
959_off,0.057324387269737855,0
959_def,0.0218975302599185,0
762_off,-0.014362788095533091,0
762_def,-0.04045906936739672,0
714_off,0.017188111767388704,0
714_def,0.0007349226256995696,0
1717_off,0.057278744140921475,0
1717_def,-0.020883575313736552,0
458_off,-0.0019418083167200139,0
458_def,0.014133843840950965,0
1894_off,0.007943227869564194,0
1894_def,0.009627014459657236,0
399_off,-0.015491703324317324,0
399_def,-0.001820347551458491,0
