col_idx,key,coef
0,3_off,-0.031061666914755003
1,3_def,-0.022824516874282268
2,15_off,0.03633405918353015
3,15_def,-0.0027240775580633855
4,21_off,-0.009456512194018201
5,21_def,0.0002062872430201243
6,26_off,-0.03750869946412823
7,26_def,-0.02593136869569998
8,28_off,-0.059020621273292585
9,28_def,-0.009691005565222531
10,29_off,-0.06174640034142124
11,29_def,-0.016985731213363133
12,42_off,-0.03650224466491033
13,42_def,-0.006889771769198796
14,43_off,0.005932851903889778
15,43_def,0.005622767559111105
16,45_off,0.024214942338032192
17,45_def,0.013746918606768539
18,51_off,-0.012635696420121143
19,51_def,-0.006686772656452262
20,53_off,-0.019211764480892658
21,53_def,-0.04148276304683718
22,56_off,0.04337320123118134
23,56_def,-0.006800298675520632
24,57_off,0.033079822317320415
25,57_def,-0.02360337745707971
26,63_off,-0.017936378489377035
27,63_def,0.008177077138101011
28,64_off,-0.016511124105324786
29,64_def,-0.014958533382933837
30,67_off,-0.014163866599322165
31,67_def,-0.002433246181961198
32,70_off,0.0035702667082194647
33,70_def,0.008618818267517814
34,72_off,-0.028355511432130224
35,72_def,-0.015934988118278766
36,76_off,-0.01609267198060155
37,76_def,0.00491701714561848
38,77_off,-0.04808103481380534
39,77_def,-0.022664857194157062
40,84_off,0.029020245376529585
41,84_def,-0.02312473359359859
42,85_off,-0.026387542218563945
43,85_def,0.00045279042416834043
44,87_off,0.0024361038584807156
45,87_def,-0.04694744279555722
46,89_off,0.04168881235024205
47,89_def,-0.006011429587133018
48,93_off,0.002061104357850261
49,93_def,-0.005462501338879523
50,95_off,-0.029960470023624546
51,95_def,-0.004846261145936368
52,96_off,-0.028426197200114627
53,96_def,-0.012221577173081716
54,98_off,-0.0375970497661547
55,98_def,-0.009567365123125227
56,103_off,-0.030822305964775632
57,103_def,-0.007639641607101264
58,105_off,0.004861871507787264
59,105_def,-0.030784519432913392
60,109_off,0.02568466105189327
61,109_def,-0.014624908910186713
62,111_off,0.012987137748159985
63,111_def,0.002214316457841068
64,120_off,0.04197385910062705
65,120_def,-0.009247800430630476
66,121_off,-0.03253598864284966
67,121_def,-0.007462631289252404
68,123_off,-0.009371255161535481
69,123_def,-0.006873239618303138
70,124_off,0.010565273433738271
71,124_def,-0.012286649536909838
72,128_off,-0.021592942939047677
73,128_def,0.00012732558182890728
74,133_off,0.012708136466271966
75,133_def,-0.01419116622540544
76,136_off,0.03309030420661863
77,136_def,-0.03177536708024667
78,137_off,-0.033234821770764256
79,137_def,-0.009010523915394189
80,145_off,-0.023129378461485946
81,145_def,0.012460933365211774
82,146_off,-0.018293950142939004
83,146_def,-0.019457757514435542
84,147_off,0.015856573332267834
85,147_def,-0.006965052071088905
86,164_off,-0.03929457925655905
87,164_def,-0.03178925925139372
88,165_off,-0.014639511925887307
89,165_def,-0.029280046630223978
90,166_off,-0.02824270088324043
91,166_def,-0.021322265517760883
92,168_off,-0.025015304941835695
