col_idx,key,coef
0,3_off,-0.007880457642402715
1,3_def,-0.034827830171345976
2,15_off,-0.0035552608312594165
3,15_def,0.01614206576092283
4,21_off,0.01846183055704286
5,21_def,-0.03412161634992145
6,22_off,-0.03217658704849567
7,22_def,-0.0016249156308808833
8,23_off,-0.029385087243191124
9,23_def,-0.01695018547128164
10,26_off,-0.07123979471295852
11,26_def,-0.02776238427008087
12,28_off,-0.02223423288130593
13,28_def,-0.035278839524336
14,29_off,-0.022529561167298845
15,29_def,-0.030248462351837056
16,31_off,-0.043707808792395844
17,31_def,-0.011015867689036044
18,42_off,0.01284951244214146
19,42_def,0.0008363112353964308
20,43_off,-0.004458482292611962
21,43_def,-0.010965925245256768
22,45_off,0.03342250264073661
23,45_def,0.010004395016898447
24,49_off,-0.03336846789859882
25,49_def,-0.012836051556330746
26,53_off,0.005472238433875058
27,53_def,-0.02687759090733132
28,54_off,-0.03802729267879967
29,54_def,-0.02389247689559827
30,55_off,-0.019614173178861636
31,55_def,-0.007811551802215282
32,56_off,0.08443546100346148
33,56_def,-0.021933044107898644
34,57_off,0.00600759216112463
35,57_def,-0.006685111541439167
36,63_off,-0.02727199103196824
37,63_def,-0.031067893200104654
38,64_off,0.00623850436862514
39,64_def,-0.03063743449591997
40,67_off,-0.052623060804155575
41,67_def,-0.0002590315691094018
42,70_off,-0.033933348240267794
43,70_def,-0.011137236749930474
44,72_off,0.028665917416548736
45,72_def,-0.005638780993288111
46,76_off,-0.007531903762244343
47,76_def,-0.0004859786710082574
48,77_off,-0.022340985442363372
49,77_def,-0.0010219405147459506
50,82_off,-0.03961719349556528
51,82_def,-0.01066330645858116
52,84_off,0.034763449767223946
53,84_def,-0.029805234842657135
54,85_off,-0.0138599036853743
55,85_def,-0.005882888256672049
56,87_off,0.05390174810431167
57,87_def,-0.023035487811577497
58,89_off,0.05243091441077167
59,89_def,-0.005221929278122898
60,93_off,0.007818866964875156
61,93_def,0.031637889457593694
62,95_off,-0.014697362089050805
63,95_def,-0.030503884136825747
64,96_off,0.011807205023335213
65,96_def,-0.0251166793892851
66,98_off,-0.01258799010144867
67,98_def,-0.024969948479362902
68,100_off,-0.04706391017123412
69,100_def,-0.002118140713884612
70,103_off,0.017385802562818308
71,103_def,-0.02609368016338595
72,104_off,-0.016591329638840052
73,104_def,-0.010058147950567094
74,105_off,-0.009519265158373685
75,105_def,-0.0224066600316394
76,107_off,-0.010708887686201035
77,107_def,-0.009724074934866423
78,109_off,0.005481580866145343
79,109_def,-0.04435220302408639
80,111_off,-0.028842616359046974
81,111_def,-0.022589377032678944
82,120_off,0.036732605553388906
83,120_def,-0.01986229500275771
84,121_off,-0.008090571908163074
85,121_def,-0.02797324272094552
86,123_off,-0.021703127492011032
87,123_def,-0.014450441773818833
88,124_off,0.024959328154079082
89,124_def,-0.03638507438048129
90,133_off,-0.003472187092353543
91,133_def,-0.0009801323059320244
92,134_off,-0.04599817318510276
93,134_def,-0.03530360981841214
94,136_off,0.04634575802777556
95,136_def,-0.026569776636479775
96,137_off,-0.03387632996412998
97,137_def,-0.012905053496350263
98,138_off,-0.023443572880136144
99,138_def,0.004302171583002809
100,145_off,0.012568737769412152
101,145_def,-0.003303589257494355
102,146_off,-0.02537251052620003
103,146_def,-0.016264813604271233
104,147_off,0.035478532992280126
105,147_def,-0.0013762721838759366
106,156_off,-0.064782957711077
107,156_def,-0.013930779824407134
108,164_off,-0.03278652551292703
109,164_def,-0.018371171798415235
110,165_off,-0.03757118508769066
111,165_def,-0.03266835260611639
112,166_off,0.005877252813221972
113,166_def,-0.024188321962874376
114,168_off,-0.007193650395279763
115,168_def,-0.012768148213755475
116,170_off,-0.008843205762136784
117,170_def,-0.009802729121938074
118,176_off,-0.028509404825575367
119,176_def,-0.01780512186857833
120,177_off,0.001852311461732939
121,177_def,-0.017634447498503812
122,178_off,-0.03473723949225176
123,178_def,-0.018360278285908593
124,179_off,0.0038068203378370524
125,179_def,-0.027131718813505037
126,180_off,-0.005118013396102669
127,180_def,-0.020108065974578714
128,182_off,-0.023207575708642198
129,182_def,-0.03484034085811083
130,184_off,-0.01307457512721566
131,184_def,-0.03432824028089902
132,185_off,0.049489730014891174
133,185_def,-0.0074086274753742565
134,187_off,-0.03870848998871863
135,187_def,-0.020885329875363574
136,190_off,-0.03266393528466363
137,190_def,0.00939158155293027
138,192_off,-0.011492960531994046
139,192_def,-0.005066381454507451
140,193_off,0.0436510806322798
141,193_def,-0.014688378934417948
142,197_off,-0.0009522228513526403
143,197_def,-0.02181596646021146
144,198_off,0.024733380672084995
145,198_def,-0.012317885466231136
146,201_off,-0.02814660062125416
147,201_def,0.0026213175521689136
148,202_off,-0.046617617141691596
149,202_def,-0.009289839850714743
150,204_off,0.010752741697599915
151,204_def,-0.017905530210895887
152,208_off,0.03552503932439868
153,208_def,-0.01155712879843937
154,209_off,-0.0025293963846821123
155,209_def,-0.004687948448895002
156,210_off,0.03305781539270644
157,210_def,-0.030129641141422664
158,213_off,0.009758659349903491
159,213_def,-0.009609123916886474
160,216_off,0.011214182734717606
161,216_def,-0.0012740476322787072
162,219_off,-0.012959662731849014
163,219_def,-0.0033285175199724414
164,221_off,-0.010803821624378292
165,221_def,-0.03985214409230321
166,223_off,-0.04659864959238555
167,223_def,-0.005855990285255394
168,224_off,0.04165356571595828
169,224_def,-0.04855582003263141
170,226_off,-0.01993298311111069
171,226_def,-0.005619235181593485
172,228_off,-0.02451284255689823
173,228_def,-0.0040024239906541244
174,234_off,-0.04561699007839713
175,234_def,-0.033467611876429874
176,238_off,-0.008058524298095024
177,238_def,-0.020794431138093834
178,239_off,-0.0017986457064231055
179,239_def,-0.0013370171936879643
180,243_off,-0.007967251657628033
181,243_def,-0.035048784994526766
182,244_off,-0.036033426080291565
183,244_def,-0.02905869424810295
184,248_off,-0.009678496086974393
185,248_def,-0.03615578692602039
186,251_off,-0.04135914102899124
187,251_def,-0.04378666692078172
188,252_off,0.06277378364631389
189,252_def,-0.009706521517998428
190,255_off,0.06958678858096103
191,255_def,-0.011196759253363964
192,258_off,0.0020105544672270083
193,258_def,-0.017468328072072065
194,262_off,-0.05448429029217966
195,262_def,-0.018214553000364016
196,270_off,0.01415957508376635
197,270_def,-0.0143190707236034
198,271_off,0.010018727071406757
199,271_def,-0.022097941857937203
200,275_off,0.03893292579502914
201,275_def,-0.009459280691320042
202,278_off,-0.032658569327563496
203,278_def,0.00587368069674157
204,280_off,-0.030919403588428908
205,280_def,-0.010431932842045256
206,281_off,-0.01659415585030404
207,281_def,-0.030393589774534727
208,283_off,0.05207872392761175
209,283_def,-0.005227301580630516
210,288_off,-0.05421301177647217
211,288_def,-0.02435496368131963
212,292_off,-0.022959938523478548
213,292_def,-0.023398044159933656
214,296_off,-0.012599849994873843
215,296_def,-0.023518778690304196
216,297_off,0.01018803488823923
217,297_def,-0.016383092145275988
218,299_off,0.0608721378392298
219,299_def,0.00791738862639757
220,302_off,0.002057435138677649
221,302_def,0.0030872821922857344
222,304_off,0.03401510942087187
223,304_def,-0.03910478186450886
224,317_off,0.022058118306244604
225,317_def,-0.01588724390244523
226,323_off,-0.01951646324997411
227,323_def,-0.01436605249625822
228,324_off,-0.0012041847549584764
229,324_def,-0.0013125364937629919
230,330_off,-0.0025090766038112187
231,330_def,-0.007921401692327041
232,339_off,0.026895551790363428
233,339_def,-0.02156173814184
234,344_off,-0.008484067125232152
235,344_def,0.005455780504996009
236,345_off,0.02198256034340351
237,345_def,-0.05330015199041373
238,349_off,0.010054554318815048
239,349_def,-0.011054074515122341
240,353_off,0.016474306234019808
241,353_def,-0.012307632044350415
242,358_off,0.027317179708549764
243,358_def,-0.03982425600948444
