col_idx,key,coef
0,1713_off,-0.022733009449174897
1,1713_def,-0.002244307029691143
2,2037_off,-0.02915749124407118
3,2037_def,-0.014231747685079028
4,2199_off,-0.028537927134055584
5,2199_def,-0.016088481466189603
6,2544_off,0.04274011119702395
7,2544_def,-0.04325908209805264
8,2546_off,0.002836820748405843
9,2546_def,-0.0008734411270290184
10,2594_off,-0.007810245239543413
11,2594_def,-0.008233901406984292
12,2617_off,-0.0440542433609707
13,2617_def,-0.022279873094048816
14,2730_off,0.004625529341739459
15,2730_def,0.00048409183875648513
16,2738_off,-0.02562400655336342
17,2738_def,-0.026810517291566353
18,2747_off,-0.04081177590738619
19,2747_def,-0.009749621343532525
20,2772_off,-0.01089394237087591
21,2772_def,-0.02001427114559884
22,101107_off,-0.0008850307560766268
23,101107_def,0.00023700655737442407
24,101108_off,0.042673831612066185
25,101108_def,-0.011941244202782895
26,101133_off,-0.015923661500753986
27,101133_def,-0.015077552419233893
28,101139_off,-0.03294500189448038
29,101139_def,-0.021635194534492055
30,101141_off,-0.002888569230326002
31,101141_def,-0.00018960218196154358
32,101150_off,0.016569282943620547
33,101150_def,0.008855723372696071
34,200746_off,0.006770542886816371
35,200746_def,-0.017647610973899545
36,200752_off,-0.01927403481153575
37,200752_def,-0.010616645330679674
38,200755_off,0.022823039417646872
39,200755_def,0.012204238534779217
40,200757_off,-0.017124260845939085
41,200757_def,-0.01427556158837535
42,200765_off,-0.0024400133647426853
43,200765_def,-0.0028828758607974733
44,200768_off,0.015442535633369642
45,200768_def,-0.0235381293575277
46,200782_off,0.01359220119253142
47,200782_def,-0.010468277375746137
48,200794_off,3.7251042916960214e-05
49,200794_def,-0.02072877277198253
50,200826_off,-0.026592084324458837
51,200826_def,-0.008903469567219737
52,201143_off,0.012087367828760895
53,201143_def,-0.015076426299171712
54,201144_off,-0.014873951087646485
55,201144_def,-0.006140052168041416
56,201145_off,-0.021944217741573017
57,201145_def,-0.000776899810377648
58,201147_off,-0.02665080907155462
59,201147_def,-0.010604164461074473
60,201149_off,-0.042755159010370775
61,201149_def,-0.02167732799221459
62,201152_off,-0.03209305281728339
63,201152_def,-0.004796504091648137
64,201158_off,-0.0027895428983913395
65,201158_def,-0.0036458673554147156
66,201162_off,-0.031178649935243198
67,201162_def,-0.01277893643715144
68,201163_off,-0.03476859792860425
69,201163_def,-0.011006009116686737
70,201188_off,-0.010282586750609553
71,201188_def,-0.04275237837758116
72,201229_off,-0.014196849693649665
73,201229_def,-0.0010235646636110665
74,201565_off,0.013701202496258218
75,201565_def,-0.0004103812512406928
76,201566_off,-0.0022504442824592156
77,201566_def,-0.01155730907347905
78,201567_off,0.012479324019008902
79,201567_def,0.003912005680151938
80,201568_off,0.02736385870846493
81,201568_def,0.009075936360322789
82,201569_off,-0.013018378331314749
83,201569_def,-0.006325279812860579
84,201571_off,-0.004047848990906704
85,201571_def,-0.02352566567362835
86,201572_off,0.013446289905033573
87,201572_def,-0.021274680233730914
88,201577_off,-0.017527607038890697
89,201577_def,-0.011139190570676262
90,201580_off,-0.01427550835074347
91,201580_def,-0.00909073771853152
92,201583_off,-0.0298118007837571
93,201583_def,-0.014261054909511569
94,201584_off,-0.005035444344223964
95,201584_def,-0.01240796627169139
96,201586_off,-0.0008698101104821238
97,201586_def,-0.01668337538425337
98,201587_off,-0.01472413345403903
99,201587_def,-0.01930503807367384
100,201588_off,0.013515822738350024
101,201588_def,-0.020122416163082493
102,201599_off,-0.01327569527778534
103,201599_def,-0.015351618421953588
104,201601_off,-0.03362647236889355
105,201601_def,-0.01196077977666498
106,201609_off,0.026999457469240276
107,201609_def,-0.018664505769108507
108,201933_off,-0.010309209696056114
109,201933_def,-0.017577330012449363
110,201935_off,0.03843855521264031
111,201935_def,-0.023392541616456253
112,201937_off,0.0166590991730049
113,201937_def,-0.014671503374291715
114,201939_off,-0.01853048191071776
115,201939_def,-0.01790626960719153
116,201942_off,0.03125215861180282
117,201942_def,0.004845604759544549
118,201949_off,-0.013487643063245932
119,201949_def,-0.0005485004954258483
120,201950_off,0.0216319253595297
121,201950_def,-0.01947404200794682
122,201952_off,0.002157355427933289
123,201952_def,0.019614024889714234
124,201959_off,-0.03182232419558734
125,201959_def,-9.129583196316668e-05
126,201960_off,-0.032345399038976194
127,201960_def,-0.010583582040046625
128,201961_off,-0.023733238129201827
129,201961_def,-0.020591472558751798
130,201976_off,0.007941312424556504
131,201976_def,-0.0332580926520201
132,201980_off,0.017172930154010647
133,201980_def,-0.017038260873818906
134,201988_off,0.02070261117635131
135,201988_def,-0.004792518603440817
136,202066_off,-0.006148576160801749
137,202066_def,-0.00856538081574917
