Player,Ridge Coefficient
101131_off,1.1552880009473822e-05
101131_def,-0.000263875372591109
202688_off,-0.00014414405144827768
202688_def,-7.101315589500367e-05
202328_off,0.0001651894651192288
202328_def,-7.810155621812235e-05
201155_off,-0.0002964661101831688
201155_def,-0.000256228098020775
2419_off,0.00019267736242249158
2419_def,-0.0008407510087167573
202687_off,-0.0002404303346614194
202687_def,1.9688995847011236e-05
201571_off,-0.0008868054041621076
201571_def,0.0010354657379706516
201945_off,-0.000893268677216972
201945_def,0.0007164918048240012
201957_off,-0.0005164654288573912
201957_def,0.0004549340803869266
201974_off,-0.00014997986645652793
201974_def,0.0002046884141755069
1112_off,-2.5846584455038985e-05
1112_def,-0.00019557753160607096
201591_off,-0.0003866479676254188
201591_def,0.00035247801035841387
201973_off,5.711913973767453e-05
201973_def,-0.00020221447746554644
2732_off,-0.00014077900041481424
2732_def,-6.875932624922488e-05
202689_off,-0.0009138859347581881
202689_def,0.000611347056525688
101198_off,0.0005906213104485946
101198_def,0.00033935728427610806
2205_off,-0.00013759348323299473
2205_def,0.00010741203622501421
2679_off,-0.0003143673471372854
2679_def,-1.622283015471941e-05
2863_off,0.00031867624047604386
2863_def,-0.0005396182731996776
202130_off,-0.00013013334585120883
202130_def,3.336398937822341e-05
101111_off,0.00017739157886782067
101111_def,0.00040704644010937764
202809_off,-0.00017169179590359
202809_def,3.06291972998546e-05
201041_off,0.0
201041_def,0.0
201948_off,-0.000171543580382718
201948_def,0.0003952561244216859
2548_off,-0.00022377023923715657
2548_def,-0.0004553170328782219
2617_off,-0.0012262140158843925
2617_def,-5.610673047499009e-05
201596_off,2.8715542977316723e-05
201596_def,8.969907139833503e-05
2547_off,3.338784457373131e-05
2547_def,0.00015267011819313344
2544_off,0.002747708122744928
2544_def,-0.0020940169707210896
201149_off,-0.00029091013317644347
201149_def,0.0007614257131535813
1888_off,-0.00030363214930859654
1888_def,-0.0004813423089094478
2736_off,-7.021432614193814e-05
2736_def,-0.0015080193523171858
2430_off,-0.00042889130768602275
2430_def,-0.00014061955395056665
201565_off,2.1401028702407825e-05
201565_def,-0.0007454727980859854
2034_off,0.00015082949470764865
2034_def,-0.0005489244012336284
2203_off,0.00019530908962999953
2203_def,-0.0006959130777650413
101142_off,-1.8463389343252597e-05
101142_def,2.2302292692719848e-05
201959_off,-0.0008905183862971866
201959_def,-0.0003745719397684542
201228_off,-0.00022256372978859428
201228_def,0.0005544895208367871
201600_off,-0.0003971058045341162
201600_def,-0.00021064630849968564
200758_off,-0.0006159597674424093
200758_def,-0.0004865482559999855
2594_off,-0.0009061031613591553
2594_def,-0.0006926951158463016
201202_off,-0.00020404010703060587
201202_def,-0.0004575810901050355
202710_off,-7.808146014999454e-05
202710_def,-0.00047221052342983505
200751_off,-0.0007313240479457173
200751_def,9.91891250124453e-05
2406_off,-0.0008706537601715718
2406_def,0.0009577872989227038
201933_off,-0.0007241617394701775
201933_def,-0.0003340969885183358
101108_off,-0.0004420346202901536
101108_def,-0.00039549234759453795
201599_off,-0.0020046431227737646
201599_def,-0.00011057842403117685
201593_off,-5.80577728681784e-05
201593_def,0.0001568703553967994
200826_off,0.00023532729447908824
200826_def,4.5579702768169e-06
202682_off,0.00023826270342412604
202682_def,-0.000425400314558884
202325_off,0.0008065778987398711
202325_def,-0.000323363595484911
101110_off,-8.093704720853722e-05
101110_def,-9.800438678638272e-06
201156_off,0.00020003286938104786
201156_def,-9.891172924626056e-05
2030_off,-0.0008118444736687515
2030_def,7.32941750212744e-05
201576_off,0.00018859963796118091
201576_def,-0.0002833413476436423
201563_off,-0.00018974483341592256
201563_def,0.0006008977924927387
2590_off,-0.0003480139058284664
2590_def,5.5061525681527984e-05
202339_off,0.00043029693632689383
202339_def,-0.00020610101018784027
201229_off,-5.3326452301657144e-05
201229_def,-0.0001668210879587061
2501_off,0.0005409325432345816
2501_def,-0.0003796247800957007
202723_off,-9.134123522065149e-05
202723_def,-2.608653547872682e-05
202717_off,2.085264888108418e-05
202717_def,0.0
2250_off,-0.00010392997840736942
2250_def,-1.1714066256228882e-05
202347_off,0.00035943865997751086
202347_def,-0.00035426970623654065
201144_off,0.00021492793693019557
201144_def,-0.0019135185523127902
201578_off,-0.0011200806252377096
201578_def,0.0004346469992800119
200752_off,7.725485610641983e-05
200752_def,-0.00027078350837980426
201188_off,0.0004687983138541582
201188_def,-0.0015900912266937264
1495_off,0.00150768416552858
1495_def,-0.0010094426439880943
201980_off,0.0005686456363277975
201980_def,-0.0011129753388725253
202695_off,0.00024652758793932095
202695_def,0.0005001176472016888
201971_off,0.0005693007724799312
201971_def,6.714805810154268e-05
2225_off,0.0006855032462086206
2225_def,-0.0003519613262362631
2216_off,-0.00031002633516959827
2216_def,-0.0011007836136852356
201564_off,-1.5483108127677087e-05
201564_def,-0.0008164345895187881
1938_off,0.00106087128779612
1938_def,0.0003303324794361147
2588_off,0.0001090277768968182
2588_def,0.0006309782199918532
1536_off,0.0006430993205229847
1536_def,0.00014342691296451783
201168_off,-0.001178511082629989
201168_def,0.00016915063652645382
202390_off,0.0006740066202732618
202390_def,0.0004145128248856559
2240_off,-0.00010099550265961675
2240_def,-0.00021267783134736444
201967_off,0.0005123010524385157
201967_def,6.784663606815279e-05
2564_off,0.00144290966883925
2564_def,0.00016595728569206194
202951_off,-4.642060540976824e-05
202951_def,3.693814716360237e-05
467_off,-6.535837655635887e-05
467_def,-7.626847953207327e-05
2217_off,-3.0381411827747478e-05
2217_def,0.00011598468906615324
2753_off,-0.00029007896001196184
2753_def,0.00016031332641657965
1717_off,0.0012643249294955706
1717_def,0.0007004038634330427
1890_off,-1.2097437643034376e-05
1890_def,0.00045367057853140235
202719_off,-0.00030994089065024554
202719_def,0.00035142446015324865
202724_off,-0.00030304530392667993
202724_def,9.836989209097908e-05
202691_off,-0.0008494355067418595
202691_def,0.0009693546483441792
101135_off,0.00029199026711946007
101135_def,0.00017351624248580842
2748_off,0.0005042589216940997
2748_def,0.0005039634101675972
201148_off,0.0004714275068587213
201148_def,0.0002466330756893318
1891_off,0.0011401815770832947
1891_def,3.3237495243808935e-05
1713_off,0.0006652559239013012
1713_def,-1.710565031498589e-05
2740_off,-0.00013659445393095703
2740_def,4.918418615512091e-05
201575_off,0.00034207318359128126
201575_def,0.0008631546488339987
201958_off,0.00026933217064278034
201958_def,0.00014015887085024718
101126_off,0.0005785803523070624
101126_def,0.00037820376863657775
201187_off,4.518081640897784e-05
201187_def,6.934047207165185e-05
2210_off,0.0011685310029430737
2210_def,0.0006080878684583689
101133_off,-0.000447751958100545
101133_def,-0.00015702931131084523
202148_off,-0.0002506792457599893
202148_def,0.00017077220704148346
2073_off,-5.60726942071864e-05
2073_def,7.565186437155277e-05
202340_off,0.0001740667830575719
202340_def,-0.0008181360886535509
101138_off,-4.5217517311158765e-05
101138_def,-0.0006208190867758604
1718_off,-0.0004642371962963044
1718_def,-0.0007551031100607857
708_off,0.00017631621077805547
708_def,-0.001337284005740149
200765_off,0.0007663162621931223
200765_def,-0.0003768837699171387
101161_off,-0.0005733831352891781
101161_def,-3.077711427797091e-05
101187_off,-0.0005246277594025867
101187_def,-0.0013806240597490369
201942_off,-0.000768404216452823
201942_def,0.0002409587849601574
201189_off,-0.0002542028850961897
201189_def,0.00011162835697964143
202386_off,-9.008690025346717e-05
202386_def,-0.00047122907579229766
201880_off,4.062414532837322e-05
201880_def,-0.00038708483397090606
202334_off,-0.0003798296219272763
202334_def,0.00030080393605699004
202458_off,-4.59555822098217e-05
202458_def,-3.8374642047435056e-05
2554_off,0.00018336406561287607
2554_def,-0.0004972769309299366
2039_off,0.0001718640962505766
2039_def,4.168701226098552e-05
101132_off,-0.00015289695093311483
101132_def,-0.00013590892138968827
201814_off,-0.00015726851464199516
201814_def,-8.797898699291686e-05
2562_off,-0.0002980485726933301
2562_def,-0.0001457692126144601
200797_off,-8.101064603648517e-05
200797_def,-0.0007305431209501501
201949_off,-0.0007467911260687977
201949_def,7.040211664926129e-05
2605_off,0.0001407916998768738
2605_def,-0.0003393809754005346
2743_off,-0.00013537025325573724
2743_def,0.0001272890351867395
101114_off,-0.0004066840818773223
101114_def,3.87792687604045e-05
202705_off,-0.00012419504533651065
202705_def,0.00020023638464767817
2052_off,-3.3862729092968266e-05
2052_def,0.00010440563929566667
200749_off,-0.0001472288328827504
200749_def,-0.00011862323370230702
202696_off,-0.00026358043647209113
202696_def,0.00080644222592197
201975_off,0.0005251658233900972
201975_def,-6.992706487286e-05
2738_off,-0.0005544297691400335
2738_def,0.0014625878436867266
1882_off,-0.0006576711481566001
1882_def,7.027325375242181e-05
201950_off,-0.00047656525152650446
201950_def,-0.0005240981274239585
202716_off,-3.115439009516477e-05
202716_def,-2.422939674982834e-07
101150_off,-0.0003521431945785885
101150_def,-0.00023552108632758528
201150_off,-4.439111114413911e-05
201150_def,-0.0007478808888340202
202323_off,-0.0012919531871661532
202323_def,-0.0006199026559707383
201152_off,-0.0002068853695232389
201152_def,-0.0004152507089067067
101123_off,-0.0008137215024538539
101123_def,-1.2679745141196175e-05
201627_off,-0.0003085067199937608
201627_def,-0.00029307623330374294
101130_off,-0.00018874514976226846
101130_def,0.00021335513397335943
202356_off,-0.000111607499579348
202356_def,-0.00011042457840527897
2746_off,0.0017134940708087214
2746_def,0.0006636203294430067
2585_off,-0.0003770178127213566
2585_def,0.0005557655275596492
2207_off,-0.00031186536639012536
2207_def,-0.000645257272990621
