Key,Coefficient
72_off,-0.00334635111680114
72_def,-0.01621898378902056
677_off,-0.0005401956480180882
677_def,-0.01913922767004676
1718_off,0.05431498983793342
1718_def,-0.011248783501228765
1499_off,-0.0076417788754189085
1499_def,-0.003069838398614567
952_off,-0.006141997037281571
952_def,0.007700549457591917
441_off,-0.0008687121841729729
441_def,-0.011258918119413864
445_off,0.016605490992882607
445_def,0.016867056320746025
1889_off,0.04038520222337647
1889_def,0.009457005150509764
1720_off,-0.011786363413951026
1720_def,0.0009616769073987987
2036_off,-0.012435826305294067
2036_def,0.010026127330740016
958_off,0.000346505858428778
958_def,0.013570092194471601
1730_off,-0.019313660978781195
1730_def,0.0034022684302561002
1960_off,-0.03442240573573655
1960_def,-0.002829450652406586
2207_off,0.018581549444779466
2207_def,0.007884528391705985
1908_off,0.008815373609224669
1908_def,0.015054353382868249
179_off,-0.008295884744705311
179_def,0.00853497249116961
1548_off,-0.012748877627922674
1548_def,0.014969283271716288
962_off,-0.01149380199839348
962_def,-0.016327558069158473
902_off,-0.022901349136187278
902_def,0.005358248673849083
1729_off,0.00660226577036946
1729_def,0.015323276071765405
1892_off,-0.0015926404182956798
1892_def,-0.005478668335149276
2205_off,-0.016747053408249068
2205_def,-0.016724263506342558
2218_off,-0.0031140611259252234
2218_def,7.998971253837719e-05
2208_off,0.005296456493286003
2208_def,-0.0060046910594443855
2042_off,-0.008721625152755373
2042_def,0.004874826331417829
1751_off,-0.005477594055699568
1751_def,0.007853932967211893
893_off,0.03369796286764205
893_def,0.004192790140197962
1888_off,0.02528276578320277
1888_def,0.0021511292762793136
363_off,-0.006056667901240138
363_def,-0.007890827375464097
280_off,-0.0017097515101668413
280_def,-0.006820925643818562
275_off,0.020699614695896665
275_def,0.018691310188038913
349_off,-0.013766247367719186
349_def,0.008462427745984545
703_off,0.014683788885950842
703_def,-0.008977334685356626
84_off,0.0074561574490014685
84_def,0.011684161151886963
970_off,0.012411201846630558
970_def,-0.004211171718692982
221_off,0.0028100523702904797
221_def,0.003381270766235283
461_off,0.024715592810016514
461_def,-0.000831669011826302
1838_off,0.002163703925862559
1838_def,0.0030602510639526764
43_off,-0.0007716909072170905
43_def,0.01643584967276686
1000_off,0.004502735164199572
1000_def,-0.012925344914339706
369_off,-0.018063835238250413
369_def,-0.010614936020158826
2198_off,-0.01855102356465598
2198_def,-0.0016123607024129114
2224_off,0.0029527164054114017
2224_def,-0.006499703134194255
979_off,0.006638540844328927
979_def,-0.006359834884275603
147_off,0.004581732694770881
147_def,0.01899244359160908
1902_off,0.017033889595514166
1902_def,-0.03693991652234024
397_off,0.032094488241211715
397_def,-0.003141671797037306
1496_off,0.019052484087196068
1496_def,0.004127536962107521
954_off,0.010295029044763385
954_def,-0.003549847655871371
1928_off,-0.009344322397007209
1928_def,0.0026669356681078217
2030_off,0.006048732882050125
2030_def,-0.02426920664807748
467_off,0.052384301040818766
467_def,-0.005814387745276976
1425_off,-0.027967524066422732
1425_def,-0.00493521717637833
2210_off,0.0006423423253777578
2210_def,-0.0003414637865797734
446_off,-0.006485308707540137
446_def,-0.016445005149034454
696_off,-0.0054724187453687725
696_def,0.0005165714247532799
1506_off,0.009335305288907478
1506_def,0.0007082754302839543
1733_off,0.00670120583561841
1733_def,0.017349376338806156
1760_off,-0.002128694203262939
1760_def,-0.00825023204470878
1886_off,-0.019918534183850235
1886_def,0.007371904976393071
213_off,-0.0024877397266530664
213_def,-0.004929354566053659
1713_off,0.015671820317298465
1713_def,-0.029707803996670893
165_off,0.007060078906893078
165_def,-0.0025723846303392387
2050_off,0.017895182628199342
2050_def,0.011752135773959432
1541_off,8.415335229199301e-05
1541_def,0.01754197303007196
692_off,0.014331802073494585
692_def,-0.014789357694864376
255_off,0.007189365657985241
255_def,0.005525487431005123
1503_off,0.0622608858172912
1503_def,0.004360519025466103
353_off,-0.0006470544226610197
353_def,-0.014255634519745434
270_off,0.007429030703855506
270_def,-0.0020132857361875637
121_off,-0.006013861165997106
121_def,-0.003880931113154174
1721_off,0.00027641172465798494
1721_def,-0.014620980430052237
1727_off,0.011414408777465393
1727_def,0.019056756139973742
966_off,0.0038330848958188467
966_def,-0.005569319069798838
448_off,-0.013511614629467442
448_def,-0.04396374344960726
1607_off,0.015309462951918009
1607_def,0.030065506621844325
376_off,-0.012223307252179676
376_def,0.0005705683343314441
164_off,-0.015389799097406382
164_def,-0.011745312968058946
690_off,-0.019039493801396364
690_def,-0.0057635772658319265
145_off,0.004614049571248721
145_def,0.019893726569318728
42_off,0.0015126560161472392
42_def,-0.001289185075814106
2306_off,0.004117768488162465
2306_def,0.015056355739813896
2214_off,-0.006708025525365843
2214_def,0.021532913232436727
2212_off,-0.004099660973285862
2212_def,0.004992689053863674
87_off,-0.01305551809443526
87_def,-0.05002616979048192
2049_off,0.015573597823229859
2049_def,-0.007983466452689712
1952_off,-0.012446153827847499
1952_def,0.006092992566916885
1723_off,0.02219396313120968
1723_def,0.015745627958374073
934_off,0.004380260165382888
934_def,-0.007299014383288308
1887_off,0.026059908023269608
1887_def,0.025164028725813473
210_off,0.006526965103039836
210_def,0.004842504730106983
1725_off,-0.0027211083602810063
1725_def,-0.02094640170047994
693_off,0.014308424098202979
693_def,-0.01256038870502613
708_off,0.059506748671353894
708_def,-0.03519900668784511
916_off,-0.009021891406362711
916_def,-0.015018182546240488
1051_off,0.00420846514547049
1051_def,0.0017637517619545388
718_off,-0.010155224292986102
718_def,0.01743407994240043
1907_off,-0.01698300723441704
1907_def,0.006735672673841029
324_off,0.005014485632701811
324_def,0.004575388050288071
761_off,-0.005205798731484195
761_def,0.0020029204254726233
1497_off,0.026264234468829906
1497_def,0.002971788576451416
2254_off,-0.011903574026948733
2254_def,-0.006957009365073624
1085_off,-0.003578229291842797
1085_def,-0.0004173267339445294
2245_off,-0.004133800656358767
2245_def,-0.017176589254800267
1112_off,0.007836475531855213
1112_def,-0.03557471016593606
344_off,0.008929738678716196
344_def,-3.699242854883988e-05
711_off,0.01157190621230847
711_def,0.007671826251725186
361_off,0.0012856375045827155
361_def,0.009799572653815767
688_off,-0.051301472537625785
688_def,-0.01912016096941008
1717_off,0.07423059555071036
1717_def,-0.011722665001193887
959_off,0.07298177770258546
959_def,0.018619850767488972
714_off,0.0015136600996182008
714_def,0.004216580648987478
436_off,-0.016061495920451082
436_def,0.021976632281417156
1761_off,0.004460468138117297
1761_def,-0.00405666529423138
330_off,-0.005554983824076358
330_def,-0.0011295637070298716
896_off,0.009426842183330049
896_def,0.01064740113134276
1630_off,-0.0025982901228374655
1630_def,0.0018410735747768122
2051_off,-0.027616513900636425
2051_def,-0.014143803701717101
468_off,0.012827400928200566
468_def,-0.00689025219013748
1088_off,0.011683628686323543
1088_def,0.005470985348873054
762_off,-0.009205729408169832
762_def,-0.03229680559769171
1442_off,-0.005583913223522857
1442_def,0.0011420663720086719
1901_off,-0.001077426587544966
1901_def,-0.001059569047884298
1023_off,-0.015916870296658458
1023_def,-0.0025546531773933045
949_off,0.00831426343426584
949_def,0.0016860600501771076
689_off,-0.011461121108348932
689_def,-0.03238383596066844
1891_off,0.03605930977432054
1891_def,0.009274066174079151
1509_off,-0.0053341177397030455
1509_def,-0.017954349673119607
779_off,0.0017918273961974116
779_def,-0.007966833031348599
1903_off,-0.005573821217481185
1903_def,0.011532263394272291
1749_off,0.023797157862285305
1749_def,0.005210691336788035
1883_off,0.01932359099061602
1883_def,-0.004351735106240477
389_off,0.022556065487295662
389_def,-0.0031501295842943605
1521_off,-0.03492975127534766
1521_def,0.003778896705065335
788_off,-0.0218125681879624
788_def,0.0012492035006505821
1737_off,-0.015517568345312194
1737_def,0.013527530677055408
2069_off,0.007727021767082478
2069_def,0.01281942933190223
1005_off,0.012301953100199381
1005_def,0.0020625124089704216
2204_off,-0.002163236551504428
2204_def,0.004294176114388916
983_off,0.006546207140173013
983_def,0.002136238693267589
2035_off,0.010801401972387664
2035_def,-0.005272401508979247
2351_off,0.00571534855967316
2351_def,0.006101471602884003
1544_off,-0.0017900069324169184
1544_def,0.01012412602451731
15_off,0.0030654105295823205
15_def,-0.0045423870454244465
976_off,0.011940925364113435
976_def,0.02545823109439373
1709_off,-0.03924308991933358
1709_def,-0.025070377941457243
1882_off,0.040202742238325206
1882_def,0.0027467929488290584
1885_off,-0.0019448365221613644
1885_def,-0.008901051865829492
764_off,0.00919222710893004
764_def,-0.011775333242518374
1498_off,0.02331904395081832
1498_def,0.0004889627567351095
1495_off,0.032996083028945744
1495_def,-0.04362274750806692
120_off,0.009051375700161865
120_def,0.01564414808911505
1477_off,0.00392884939274696
1477_def,-0.0178861066095631
2225_off,0.018373943936933687
2225_def,-0.00766745032941858
990_off,-0.007738857892516568
990_def,0.0029966730750099753
345_off,0.02445275433701331
345_def,-0.01862283913427653
2047_off,0.021102306539940097
2047_def,0.010301848511427696
399_off,-0.018877423085882344
399_def,0.006921824864889015
2039_off,-0.011703627652602886
2039_def,-0.007435641915025585
198_off,0.005592630463507062
198_def,-0.016371740585793212
1894_off,0.010980124518625171
1894_def,0.015578328183243626
2032_off,-0.011781985193237244
2032_def,-0.016170559352510078
1043_off,-0.006542253874593895
1043_def,0.0036526744417778225
1536_off,0.009535824493004864
1536_def,0.007455687332458367
193_off,0.0013038304836920432
193_def,0.029850828400314326
951_off,0.05993236988388568
951_def,0.009612337652349515
2038_off,0.0039003214289185326
2038_def,-0.0004452394596180206
208_off,0.028816243670423968
208_def,-0.00945992423639338
299_off,0.003626093523824007
299_def,0.02093622763234741
731_off,-0.005044410552387655
731_def,-0.029348555527390265
923_off,0.022721141836255166
923_def,0.008324989246198523
252_off,0.008895164347389494
252_def,-0.004446641666709875
1900_off,-0.008813964259296883
1900_def,0.00797984157252506
304_off,0.03217762042260588
304_def,0.0016686744380105022
1501_off,0.01976364010055109
1501_def,0.010598360242545495
317_off,0.004405723698640413
317_def,0.0008167643749795502
180_off,0.005904228021580212
180_def,0.007057871005089129
911_off,-0.012534379874739867
911_def,-0.013918961292778757
935_off,-0.01108367948732799
935_def,-0.017932703828186288
680_off,-0.026387328330230525
680_def,0.007667966409357649
2072_off,0.036219843006478604
2072_def,0.0307644671022759
1905_off,0.05107119944787971
1905_def,-0.02997604931099673
679_off,-0.010637547588543175
679_def,0.0030460844331836783
1747_off,0.007822760478882178
1747_def,-0.0029710467606683007
998_off,-0.002118457065890639
998_def,0.0061608833348542535
1899_off,0.0065107810703966705
1899_def,-0.005651466826345629
281_off,-0.012739292895507227
281_def,0.0017412797897650627
89_off,0.002326151720627577
89_def,0.016402984310073074
1711_off,0.026707517300629344
1711_def,0.008325071882691647
1505_off,0.00746742691298127
1505_def,0.0026707111113317933
1890_off,0.03330914307557928
1890_def,-0.020198978292654372
950_off,0.033660942371028096
950_def,0.028025053122303478
358_off,-0.018977810622106864
358_def,-0.014458210741317017
915_off,0.00187490115444634
915_def,-0.003267183206940746
339_off,-0.04073114137991329
339_def,0.0021844188944439916
45_off,-0.005840823375041879
45_def,0.00868467454957534
960_off,0.0058885121661850824
960_def,0.014610276718532933
961_off,-0.008282053660937125
961_def,0.01161698582697855
2228_off,-0.011847647383408651
2228_def,0.004063974604391866
375_off,0.003403239177579367
375_def,-0.006806267353269798
422_off,0.004500689660667402
422_def,0.019552636161367126
146_off,-0.006863633544156232
146_def,0.004139760002010748
2294_off,0.00807803024208563
2294_def,0.005886438144064057
1035_off,-0.004898799998031414
1035_def,9.573855141056601e-05
2063_off,-0.00827112346391352
2063_def,-0.019021804052142825
699_off,0.01740736710128754
699_def,-0.016138803533276465
56_off,0.012435889828189006
56_def,-0.005148971738468322
1740_off,0.05433327188369905
1740_def,0.024496059779192513
1916_off,-0.02239500443367148
1916_def,-0.0013931058190159058
452_off,-0.00023584875416577885
452_def,0.012472275924906535
124_off,0.024220412895608074
124_def,-0.020193054941152234
1513_off,0.011367898189950223
1513_def,-0.01524664154605257
978_off,0.03791691030715295
978_def,0.01405997617845626
1710_off,0.025510288795689506
1710_def,-0.00017250460229013183
57_off,0.004150091437442369
57_def,-0.030209644430292986
2209_off,0.02567548244490598
2209_def,-0.003430612988547848
1744_off,-0.022518643183071698
1744_def,-0.02502392585856417
2045_off,0.014623528864175027
2045_def,-0.011641188398404272
2046_off,0.005607892587679718
2046_def,0.003386529884809581
1517_off,0.0057857816040038906
