col_idx,key,coef
0,15_off,-0.010638083345377324
1,15_def,-0.012511319705425586
2,56_off,0.02512376789682416
3,56_def,-0.004024556440530607
4,57_off,-0.032759606705322734
5,57_def,-0.039267046117994364
6,72_off,-0.038019418748733054
7,72_def,-0.015046781781920756
8,84_off,-0.0027577631554167696
9,84_def,-0.021314059502554317
10,87_off,-0.021142686745356187
11,87_def,-0.0579265190907719
12,89_off,0.0053002849497020416
13,89_def,-0.020419259823786333
14,109_off,0.016869984690517214
15,109_def,-0.021176263783428812
16,120_off,-0.005410725071112284
17,120_def,-0.0024258388603463892
18,124_off,-0.05444378599674994
19,124_def,-0.014462474707058248
20,133_off,0.019400021248497015
21,133_def,-0.015277721174583793
22,136_off,0.024622063047794063
23,136_def,0.0024207626403234435
24,147_off,0.008827724416764358
25,147_def,0.014278887817340526
26,185_off,-0.00032577608885790785
27,185_def,-0.012227181134005463
28,208_off,-0.0003364077390570312
29,208_def,-0.029034986456411407
30,213_off,-0.02609694784405021
31,213_def,-0.03459843075598616
32,221_off,-0.03433825684238376
33,221_def,-0.02568829062218033
34,224_off,0.029232666746035293
35,224_def,-0.03260504572078315
36,239_off,-0.04467137594282174
37,239_def,-0.03383499638082549
38,243_off,-0.023566222577186956
39,243_def,-0.030040799142980957
40,248_off,-0.04117598576868117
41,248_def,-0.023011081181362098
42,255_off,0.013141709482090546
43,255_def,-0.0203392702114473
44,258_off,-0.03334563799561628
45,258_def,-0.015381994608159592
46,275_off,-0.012219358057819268
47,275_def,-0.027798416204530534
48,278_off,-0.017603303868115358
49,278_def,-0.0020743670243643653
50,281_off,-0.046735201311181744
51,281_def,-0.010191471948552473
52,283_off,-0.022936743798335144
53,283_def,-0.016151157337295576
54,292_off,-0.026345668491787384
55,292_def,-0.005534073095967533
56,297_off,-0.03709038483000534
57,297_def,-0.029378953794030355
58,299_off,-0.048135949500812396
59,299_def,-0.03187432692498353
60,324_off,-0.042977550808695336
61,324_def,0.0018526819605027174
62,339_off,-0.04161052664523631
63,339_def,-0.003847850321008905
64,353_off,-0.029576239891526773
65,353_def,-0.01899035564837278
66,358_off,-0.03221232121396333
67,358_def,-0.013724826990787788
68,361_off,-0.02224985819275594
69,361_def,0.010640247800392653
70,363_off,-0.026295746527417806
71,363_def,-0.03739960093736011
72,369_off,-0.037615139348761636
73,369_def,-0.042927187641144435
74,383_off,-0.030878997611044023
75,383_def,-0.025267622101410064
76,384_off,-0.0364407909276898
77,384_def,-0.02046875990457026
78,389_off,-0.00922608968776232
79,389_def,-0.014646400993708928
80,393_off,-0.04353753728104641
81,393_def,-0.022733856622594445
82,397_off,0.03635833215774928
83,397_def,-0.015098282705306462
84,406_off,0.030455666863334323
85,406_def,-0.020202509807931614
86,436_off,-0.016124887431360216
87,436_def,-0.024881583554933414
88,441_off,-0.008618799000414377
89,441_def,-0.01623918017508015
90,445_off,-0.019996368914782462
91,445_def,-0.011459241247793135
92,446_off,-0.044237092284364635
93,446_def,-0.022001780774016905
94,448_off,-0.053802028716991086
95,448_def,-0.020225054345058613
96,452_off,-0.048731210128316646
97,452_def,-0.0012175206503720042
98,458_off,-0.01983995569327785
99,458_def,0.00232094286944471
100,467_off,0.0663330969200438
101,467_def,-0.021563384650840397
102,468_off,0.027552100587721957
103,468_def,-0.029383705159405152
104,673_off,-0.05808178609405172
105,673_def,-0.008651670475979062
106,677_off,-0.022172272102011156
107,677_def,-0.01814638986011065
108,682_off,0.011395413254205535
109,682_def,-0.02288937783851535
110,686_off,-0.0016225829609435687
111,686_def,-0.0065331817348061
112,688_off,-0.062013211321241074
113,688_def,-0.010872038468983327
114,689_off,-0.020263420210983416
115,689_def,-0.03031083525706127
116,692_off,-0.04685577274675749
117,692_def,-0.014666836183570576
118,693_off,0.007816316307058143
119,693_def,-0.012800742292786054
120,696_off,-0.015226417597238456
121,696_def,0.007830787619849271
122,697_off,0.03300425446093286
123,697_def,-0.008524249792478292
124,699_off,0.00047100810538168794
125,699_def,-0.02313236622202542
126,702_off,-0.05712604467312478
127,702_def,-0.028625524376963016
128,703_off,0.019340784840295236
129,703_def,-0.004513039562126352
130,708_off,0.06100027624221176
131,708_def,-0.009406256979491663
132,711_off,0.013488406241098694
133,711_def,-0.0048748144259171435
134,714_off,0.040720653951844626
135,714_def,-0.0068840356011030494
136,722_off,-0.0012639882896532673
137,722_def,-0.009305401985739294
138,724_off,-0.047793043864077706
139,724_def,-0.011303507772326549
140,727_off,0.011182892351797126
141,727_def,-0.022370845083689188
142,731_off,-0.013973128454004733
143,731_def,-0.020463827897830324
144,739_off,0.014894974091544225
145,739_def,-0.04008311424528518
146,754_off,-0.010532625605357983
147,754_def,-0.024989570679199106
148,757_off,0.050224938191501256
149,757_def,0.014177272565744782
150,762_off,0.0052732052628248136
151,762_def,-0.023824882690389803
152,763_off,-0.02584381234676057
153,763_def,0.0004324608131320469
154,788_off,-0.04222842854410232
155,788_def,-0.0034601976855900864
156,905_off,-0.02961236444627925
157,905_def,-0.035878139995997975
158,911_off,-0.04981760050925182
159,911_def,-0.0077525900008267494
160,915_off,-0.028928726698921166
161,915_def,-0.008807558425999241
162,922_off,-0.03408003222453651
163,922_def,-0.016885034095217567
164,923_off,0.032282643737826536
165,923_def,-0.007982380860428824
166,924_off,-0.01655991713240962
167,924_def,0.0005082453193349344
168,934_off,-0.051097736286696435
169,934_def,-0.013210038575211297
170,935_off,-0.04235208249270796
171,935_def,-0.027226272766673474
172,947_off,0.03865895317874486
173,947_def,0.012085429706405497
174,948_off,0.01194365866162379
175,948_def,-0.01994532904136998
176,949_off,0.011530225596083885
177,949_def,0.0010025921031811096
178,950_off,0.09178447115359588
179,950_def,0.015585819777581849
180,951_off,0.07355531209781677
181,951_def,0.00573552404646837
182,952_off,-0.0056645531037237224
183,952_def,0.00805348095263574
184,953_off,-0.016256369488591573
185,953_def,-0.016116893165406487
186,954_off,-0.0323039199871401
187,954_def,-0.02520862646553826
188,955_off,-0.04078164928399245
189,955_def,-0.011624470507393155
190,956_off,-0.007654184851618805
191,956_def,-0.03856936375180258
192,958_off,-0.028784601914432193
193,958_def,0.0008724497864406166
194,959_off,0.06262736994065644
195,959_def,-0.012776730293919458
196,960_off,0.009738968474662789
197,960_def,0.006215268007672907
198,962_off,-0.015721769055934996
199,962_def,0.002579302543353321
200,965_off,0.014112098171720804
201,965_def,-0.02093000584868905
202,966_off,-0.007046136395691273
203,966_def,-0.018787304296546216
204,970_off,-0.0019758974674776754
205,970_def,-0.02709977626674108
206,976_off,0.027185191448774158
207,976_def,-0.0014227595913199054
208,977_off,0.05605844725314421
209,977_def,0.0063942091817952035
210,978_off,0.052025993464925
211,978_def,0.006574143985734179
212,979_off,-0.015153934900892979
213,979_def,-0.024967673368299213
214,980_off,0.013291444068203703
215,980_def,-0.025539254264019266
216,983_off,-0.04700513780878349
217,983_def,-0.013674062956483497
218,988_off,-0.03529021761511933
219,988_def,-0.007484605785270205
220,990_off,-0.02187356044118216
221,990_def,-0.015436740349920066
222,998_off,-0.026122520734276837
223,998_def,-0.002604791907077942
224,1000_off,0.010648847901101908
225,1000_def,-0.024081499781075915
226,1032_off,-0.04907462501352092
227,1032_def,-0.0018712687084143287
228,1052_off,-0.0281573349475953
229,1052_def,-0.0036872131857013024
230,1065_off,-0.024962800770591362
231,1065_def,-0.0029497385261967723
232,1088_off,0.05372433339656555
233,1088_def,0.01129047720752015
234,1112_off,0.006488635796709968
235,1112_def,-0.026102975053185658
236,1425_off,-0.06943811256094637
237,1425_def,-0.008422241548097622
238,1442_off,-0.01777829858682856
239,1442_def,-0.027233817568941547
240,1444_off,-0.038337240573492665
241,1444_def,-0.020475117090863568
242,1477_off,0.004562772555439708
243,1477_def,-0.024935919036491318
244,1495_off,0.04660525653270431
245,1495_def,-0.05304295136751619
246,1496_off,0.004849364875033388
247,1496_def,-0.016944217249910777
248,1497_off,0.010600321164447011
249,1497_def,-0.016374445253138283
250,1498_off,0.02572356631088814
251,1498_def,-0.0094951102017233
252,1499_off,-0.03082282466407406
253,1499_def,-0.02107547903089943
254,1500_off,-0.06199289644463981
255,1500_def,-0.024377529131010968
256,1501_off,-0.02365570871416876
257,1501_def,-0.01438306143884297
258,1502_off,-0.031051989322117553
259,1502_def,-0.02075223151592237
260,1503_off,0.0723995009930055
261,1503_def,0.001891332468375844
262,1504_off,-0.015473876202197647
263,1504_def,-0.014742484098695626
264,1506_off,-0.005870021073533283
265,1506_def,0.013094672848182103
266,1507_off,-0.0156210273773191
267,1507_def,-0.01932057487552707
268,1508_off,-0.025749189331588793
269,1508_def,-0.014111087811463691
270,1509_off,-0.011957688733044411
271,1509_def,-0.03613685345297951
272,1510_off,0.010767338912228055
273,1510_def,-0.008920739196481458
274,1513_off,0.0025537717414053814
275,1513_def,-0.0313893736801646
276,1517_off,-0.02458626606062701
277,1517_def,-0.029477500456421092
278,1519_off,-0.025123835430036903
279,1519_def,-0.013433040127909714
280,1521_off,-0.029464944339581585
281,1521_def,-0.003156129051884936
282,1531_off,-0.00251179463854213
283,1531_def,-0.013557508105511352
284,1533_off,-0.0037677672036536512
285,1533_def,-0.010522919296516695
286,1536_off,0.028876120814054086
287,1536_def,-0.02071011640735989
288,1542_off,-0.025701822948976452
289,1542_def,-0.020431849070360317
290,1548_off,-0.024615900932214628
291,1548_def,-0.017395410625405137
292,1559_off,-0.029255130565367223
293,1559_def,-0.030687176121713927
294,1563_off,-0.03803629613333827
295,1563_def,-0.01911463503317192
296,1565_off,-0.03788532110538207
297,1565_def,-0.0059022042069740415
298,1594_off,-0.016636331409760063
299,1594_def,-0.01483437916182212
300,1607_off,0.002533508819596471
301,1607_def,0.001356207798514742
302,1630_off,-0.020965436759859506
303,1630_def,-0.009072041464376866
304,1709_off,-0.039489977948159886
305,1709_def,-0.020072765836955497
306,1710_off,0.04395110110260029
307,1710_def,-0.002383055184876512
308,1711_off,0.011179415610783842
309,1711_def,-0.010675308140451272
310,1712_off,0.03834975818024724
311,1712_def,-0.003906337732421978
312,1713_off,0.02433367842793073
313,1713_def,-0.0150980338606579
314,1714_off,-0.028733867584261295
315,1714_def,-0.011983060708943581
316,1715_off,0.003874086021950846
317,1715_def,-0.011399529341831185
318,1716_off,0.012200846904716015
319,1716_def,-0.016081083067786387
320,1717_off,0.05986543169953977
321,1717_def,-0.019197701915976716
322,1718_off,0.06395716263528592
323,1718_def,-0.015291288437790169
324,1719_off,-0.022868825176992257
325,1719_def,-0.01068104779046768
326,1720_off,-0.03037765815634318
327,1720_def,-0.007375820466351686
328,1723_off,0.04153716359984316
329,1723_def,0.019988803333801097
330,1725_off,-0.0002044728657299988
331,1725_def,-0.04684763272675213
332,1727_off,-0.017659209608894166
333,1727_def,0.010262417492194427
334,1729_off,0.013642788540381715
335,1729_def,-0.004756064871152162
336,1730_off,-0.050414559630628325
337,1730_def,-0.014224355812786001
338,1731_off,0.006618039874782666
339,1731_def,0.019238728764226873
340,1733_off,0.017542938509855367
341,1733_def,-0.003365195236602017
342,1737_off,-0.03789516724927852
343,1737_def,-0.01840893757359066
344,1738_off,-0.051531504288034685
345,1738_def,-0.015409655049792886
346,1739_off,0.006669301205167125
347,1739_def,-0.014382238996572642
348,1740_off,0.05868487230848102
349,1740_def,-0.01696965085418261
350,1741_off,-0.03772920531057451
351,1741_def,-0.012479457329942078
352,1743_off,-0.0280452525447607
353,1743_def,-0.0022654711124406876
354,1744_off,-0.04256138072741766
