col_idx,key,coef
0,3_off,-0.020425378366393285
1,3_def,-0.038518011148863704
2,7_off,-0.0176274107771541
3,7_def,-0.011878373538076557
4,12_off,-0.039369308028700076
5,12_def,-0.007108073085905859
6,15_off,-0.002764589429287534
7,15_def,-0.0026062665726404362
8,21_off,0.00408030035627225
9,21_def,-0.034661822860135826
10,22_off,0.02638646293148718
11,22_def,-0.005978908313326033
12,23_off,-0.02095779595553215
13,23_def,-0.0037823955872290944
14,26_off,-0.031012452213077184
15,26_def,-0.021845260849670943
16,28_off,-0.025334206568935508
17,28_def,-0.017190682159309047
18,29_off,-0.04042882941805508
19,29_def,-0.017306520479349517
20,35_off,-0.01943913619187259
21,35_def,-0.015435744255177603
22,42_off,-0.037193500786919645
23,42_def,-0.009555693884199148
24,43_off,-0.02065947912688672
25,43_def,-0.009471395865476948
26,45_off,-0.005501135667751636
27,45_def,-0.004320642341580843
28,49_off,-0.014973179710878325
29,49_def,-0.00545400186212773
30,52_off,-0.035171524337289164
31,52_def,-0.00923058502645999
32,53_off,-0.012306762834236354
33,53_def,-0.02834229700986751
34,54_off,-0.014206860125489522
35,54_def,-0.0023782576548222276
36,55_off,-0.011139470300760446
37,55_def,-0.004484811606852657
38,56_off,0.06004144539538754
39,56_def,0.010697595734228968
40,57_off,0.008231076817974008
41,57_def,-0.004415157877758608
42,61_off,-0.052807101142201385
43,61_def,-0.020836186254647834
44,63_off,0.001675091562441989
45,63_def,0.00038626829767311917
46,64_off,-0.0029469608700729392
47,64_def,-0.025595793260965522
48,65_off,0.012119608078390933
49,65_def,-0.032311305131130716
50,67_off,-0.02456998587369362
51,67_def,-0.012481388294815874
52,70_off,-0.019280245517461197
53,70_def,-0.021427023233639746
54,71_off,-0.0444943910776102
55,71_def,-0.009870949732124766
56,72_off,-0.011243758450793851
57,72_def,0.0018219297438833645
58,73_off,-0.04201742539795187
59,73_def,-0.027280469035422115
60,76_off,-0.046494828394109566
61,76_def,-0.019749422247610903
62,77_off,-0.03611573722053655
63,77_def,-0.013808466346556894
64,82_off,-0.042956562163660686
65,82_def,-0.015589703264180837
66,84_off,0.02007421859837495
67,84_def,0.004978859695195287
68,85_off,0.0019559335667949616
69,85_def,-0.00456801231011702
70,87_off,0.029720291063167224
71,87_def,-0.024023134217923736
72,89_off,0.027859871863678866
73,89_def,0.0173947544922286
74,93_off,0.012811695744105726
75,93_def,0.013988240144085614
76,95_off,-0.034451703036646464
77,95_def,0.0025160703807910155
78,96_off,0.03725498273977838
79,96_def,-0.021099417876770242
80,98_off,0.015181765793705155
81,98_def,-0.012968255775887871
82,100_off,-0.03232623873672928
83,100_def,-0.016090179199234445
84,104_off,-0.03597456739754116
85,104_def,-0.01028093986522513
86,105_off,0.016131114701169735
87,105_def,-0.012438555845945144
88,107_off,0.0099161446752326
89,107_def,0.006801627548836845
90,109_off,0.003346860069849609
91,109_def,-0.028621964538751266
92,111_off,-0.03870495847640923
93,111_def,-0.022294015912648284
94,120_off,0.03703240486548734
95,120_def,-0.024808802316052078
96,121_off,0.007629775144425558
97,121_def,-0.02079869739933353
98,123_off,-0.03536375597848348
99,123_def,-0.019648927111544978
100,124_off,0.02562538465932701
101,124_def,-0.02360004151804348
102,133_off,0.03275257285647005
103,133_def,-0.01624108743468227
104,136_off,0.022681985416370655
105,136_def,-0.007356873098281856
106,137_off,0.008219739598765301
107,137_def,-0.006751662977138202
108,138_off,-0.04155937627063161
109,138_def,-0.012155320264088443
110,143_off,-0.043159862155521284
111,143_def,-0.00542883313574829
112,145_off,-0.023664895828993473
113,145_def,-0.00888769848678471
114,146_off,-0.004058918960813958
115,146_def,-0.018535091240387706
116,147_off,0.027632083583644898
117,147_def,-0.010897117514677247
118,156_off,-0.04498396448854341
119,156_def,-0.012845482411421756
120,157_off,-0.01041020730741201
121,157_def,0.010397759984768011
122,164_off,0.010996795721198722
123,164_def,-0.013289833443014407
124,165_off,-0.010322998299883052
125,165_def,-0.021664221011159304
126,166_off,0.01860066667525414
127,166_def,-0.01902641885840416
128,168_off,-0.005073225003431898
129,168_def,-0.009633859642182427
130,170_off,-0.023417620368917928
131,170_def,-0.002641072712692494
132,173_off,-0.01956028191732526
133,173_def,-0.02780121809616598
134,177_off,-0.028103246806703286
135,177_def,-0.03124707422308006
136,178_off,-0.022067797638818977
137,178_def,0.002212801063721388
138,179_off,-0.025891637976749735
139,179_def,0.007959492617850443
140,180_off,-0.02512696389454212
141,180_def,-0.00266772945828596
142,182_off,-0.014730425565562252
143,182_def,-0.009900073643435786
144,183_off,-0.009043935074027561
145,183_def,-0.013155737691028591
146,184_off,0.04348769008320186
147,184_def,-0.014179373904244286
148,185_off,0.032570553781815476
149,185_def,-0.01314766022909328
150,187_off,-0.0018721264084922452
151,187_def,-0.010270288860778016
152,190_off,-0.019671588819785847
153,190_def,0.0034372548933079153
154,192_off,-0.020221432875260157
155,192_def,-0.009980899617663928
156,195_off,-0.045026989476117454
157,195_def,-0.014438848250044219
158,197_off,-0.010419144609226848
159,197_def,-0.02072016719869421
160,198_off,0.013174945394535554
161,198_def,-0.013011090639995865
162,201_off,-0.02782138014719795
163,201_def,-0.024111532561567617
164,202_off,-0.008855772882499743
165,202_def,-0.0066901276447137925
166,204_off,0.025481333475242562
167,204_def,-0.012093539538399395
168,208_off,-0.007866042623722482
169,208_def,-0.024753206841342024
170,209_off,0.011447940737942783
171,209_def,-0.0022419761056797684
172,210_off,0.013502550310791823
173,210_def,-0.00783665022566038
174,213_off,-0.002451647548420796
175,213_def,-0.005232286317272017
176,216_off,-0.014518120495266542
177,216_def,-0.005838172893290594
178,219_off,-0.009089087586041492
179,219_def,-0.004528326975071724
180,221_off,0.007935619572659827
181,221_def,-0.0070119582283007294
182,223_off,-0.00717123194183298
183,223_def,-0.016602756346569512
184,224_off,0.05103725148402274
185,224_def,-0.02200618637852629
186,226_off,-0.034249795304613785
187,226_def,-0.0018514418806582227
188,228_off,-0.002021339918753598
189,228_def,-0.0079086490949747
190,234_off,-0.041748204065361914
191,234_def,-0.015151771061595154
192,238_off,-0.03929903003081316
193,238_def,-0.013587886243430434
194,239_off,-0.011683506479598035
195,239_def,-0.004190940235343233
196,243_off,-0.026915577192060187
197,243_def,-0.019813623668877994
198,244_off,0.020218902437108027
199,244_def,0.007334863781853971
200,247_off,0.008664778839389549
201,247_def,-0.011143784090899058
202,248_off,0.0054261142223883205
203,248_def,-0.032895549737303555
204,251_off,-0.008994179892976052
205,251_def,-0.008766315564783312
206,252_off,0.05745438877162263
207,252_def,-0.011907732202090186
208,255_off,0.07176465801649937
209,255_def,-0.006026344403884318
210,258_off,0.0551631377556264
211,258_def,-0.017719865233335463
212,265_off,-0.005394908781929698
213,265_def,-0.02104574334463393
214,270_off,-0.0014966038551679755
215,270_def,-0.016758119168705017
216,271_off,-0.005359085583110039
217,271_def,-0.015239198011690915
218,273_off,-0.03531693643460454
219,273_def,-0.012331082213929664
220,275_off,0.005820937997221699
221,275_def,-0.03342995427776239
222,278_off,-0.009219656617603425
223,278_def,-0.042169425953974174
224,280_off,-0.03558472927913554
225,280_def,-0.009047094016675517
226,281_off,-0.03840331753481726
227,281_def,-0.009447229954957347
228,283_off,0.04857245125011101
229,283_def,-0.014714471044160678
230,288_off,-0.029370380272208514
231,288_def,-0.018389206202262875
232,292_off,-0.0034972895134837683
233,292_def,-0.005121075032689698
234,296_off,0.011188908917072946
235,296_def,-0.0018329121057597125
236,297_off,0.03891010247115888
237,297_def,-0.038592006304221695
238,299_off,0.06184105384003454
239,299_def,-0.0008002207684986249
240,302_off,0.03197187021562087
241,302_def,-0.024060230890278075
242,304_off,0.023277904677498212
243,304_def,-0.02499795072779553
244,317_off,0.0330618325569559
245,317_def,-0.0017404666985915574
246,320_off,-0.030150261727002477
247,320_def,-0.010625028611561622
248,323_off,-0.04861632113038354
249,323_def,0.0015467793095021165
250,324_off,0.003923750792543399
251,324_def,-0.013590424971725029
252,328_off,-0.029302795921498336
253,328_def,-0.0004317113687327609
254,330_off,-0.0020957138012248494
255,330_def,-0.006032853162737399
256,339_off,0.011018302805450325
257,339_def,-0.007901698235833582
258,341_off,-0.016076504336846494
259,341_def,-0.0023940197198542507
260,344_off,0.0023622067618915485
261,344_def,-0.007462490608623689
262,345_off,-0.0017297530069947387
263,345_def,-0.0006890298405912813
264,348_off,-0.014781973580230577
265,348_def,-0.010162874806909621
266,349_off,0.021893038258736584
267,349_def,-0.010986484971964824
268,353_off,0.025724838620851696
269,353_def,-0.010437619750064776
270,356_off,-0.019311740651647008
271,356_def,-0.011332451026002137
272,358_off,0.03825980632743415
273,358_def,-0.0216308608388308
274,359_off,-0.0015329608733245376
275,359_def,-0.003909586339445329
276,361_off,0.026476127432654768
277,361_def,-0.013238381664352301
278,363_off,-0.024714438022518003
279,363_def,-0.019733212847100053
280,364_off,0.003959878344238643
281,364_def,-0.011579277304704873
282,365_off,-0.011532234174911801
283,365_def,-0.03102790639589817
284,368_off,-0.02375200389125153
285,368_def,-0.00040606337342045376
286,369_off,0.0021459982963125002
287,369_def,-0.014365354032989785
288,371_off,-0.04363464280554519
289,371_def,-0.025185826479702488
290,375_off,-0.010389713192392146
291,375_def,-0.0008377689256190233
292,376_off,-0.03208244530531238
293,376_def,-0.005541584249726916
294,381_off,-0.02419994465174772
295,381_def,-0.012027810753503818
296,383_off,0.0021981517704163286
297,383_def,-0.0010276486879934408
298,384_off,-0.0035391745747478907
299,384_def,-0.007061985402183183
300,386_off,-0.0277339359920402
301,386_def,-0.002006051276733747
302,389_off,0.04205849365644206
303,389_def,-0.01699539898001496
304,393_off,0.020474741069171007
305,393_def,-0.004833379886126553
306,397_off,0.05910915372196159
307,397_def,-0.0016303924336780046
308,399_off,-0.02528543186361274
309,399_def,0.0118726221037887
310,400_off,-0.02157594767987994
311,400_def,-0.028735682500358295
312,406_off,0.06392848770180187
313,406_def,0.0005245552143143123
314,416_off,-0.03317037807666577
315,416_def,-0.010704733703126959
316,417_off,0.002862160334676997
317,417_def,-0.006919741808260755
318,420_off,-0.00926078339729472
319,420_def,-0.014135085446905225
320,422_off,0.026382191392511814
321,422_def,-0.019185882510257837
322,423_off,-0.014210285896626281
323,423_def,-0.011914263319824734
324,426_off,-0.01762684903504562
325,426_def,-0.025807898248975246
326,428_off,-0.01647583446080334
327,428_def,-0.0045142419680849425
328,431_off,0.036932424431916196
329,431_def,-0.011787239874279355
330,432_off,0.00039202991312753746
331,432_def,-0.006201565566652937
332,435_off,-0.011078863695430773
333,435_def,-0.005402692840748648
334,436_off,0.002103381105062415
335,436_def,-0.02403630389206721
336,441_off,-0.010314104761510352
337,441_def,0.017043949564137722
338,445_off,-0.007659498538525596
339,445_def,0.004296264981095862
340,446_off,-0.007467508301809762
341,446_def,-0.025697003756373328
342,448_off,-0.04141614580123138
343,448_def,-0.025573470206271993
344,452_off,-0.005779782352916598
345,452_def,-0.017622040843645215
346,456_off,0.005597884615125025
347,456_def,-0.009998356523985043
348,457_off,-0.019218786250049115
349,457_def,-0.019649470041045447
350,458_off,-0.02044301136324186
351,458_def,-0.014727518284044894
352,461_off,-0.013328677068299991
353,461_def,-0.01022332365712964
354,462_off,-0.022925766455179734
355,462_def,-0.010715817016402368
356,467_off,0.06841143861573155
357,467_def,-0.005108967532951897
358,468_off,0.008543636408858187
359,468_def,-0.02890420187382959
360,469_off,-0.0004981869214950169
361,469_def,-0.0255489601092381
362,672_off,0.00251117730867886
363,672_def,0.006180426581532941
364,673_off,-0.01902227229176317
365,673_def,0.007999246144562275
366,674_off,-0.01751750731202975
367,674_def,-0.00980205567848798
368,677_off,-0.03912823308798811
369,677_def,-0.008613299958016497
370,679_off,-0.02224125459139334
371,679_def,-0.01823996417544154
372,682_off,-0.031375125068153785
373,682_def,-0.01657907401248267
374,684_off,-0.038411956062174686
375,684_def,-0.013977623476801957
