Key,Coefficient
202694_off,-8.33045729206841e-05
202694_def,0.0010305129381590985
203484_off,0.007242454245630896
203484_def,-0.012676243369199452
202704_off,0.010818616852835765
202704_def,0.009024056542646838
101141_off,0.01227504175730437
101141_def,-0.003101166631097556
203083_off,0.0037931021779833277
203083_def,0.002886711797524337
201143_off,0.016976178573672902
201143_def,-0.024385724331023623
2594_off,0.005028245402897316
2594_def,-0.007865551938507999
201952_off,0.008036517683165245
201952_def,0.012386218929940185
200794_off,0.004138223947188552
200794_def,-0.020663031146398964
203145_off,-0.0016014337236995354
203145_def,-0.00283825829593893
201168_off,-0.0025444819814674376
201168_def,-0.018350442642730818
200757_off,-0.015487586249449016
200757_def,-0.018326784442014455
203934_off,0.0033061098841546048
203934_def,-0.000683483618033801
1626169_off,-0.007865598910147025
1626169_def,-0.006996002254376427
203471_off,0.012858089841613192
203471_def,0.01110329012567396
2581_off,-0.007041901608571219
2581_def,-0.000787627314551877
203382_off,-0.009286444294562306
203382_def,-0.031150149008600223
201975_off,0.010508051605985962
201975_def,0.020034978840203038
203488_off,-0.012092025817205665
203488_def,0.001099179396332651
203118_off,-0.011628388408459407
203118_def,-0.005011093565083678
201567_off,0.022847458181457597
201567_def,-0.00954705245237161
202389_off,-0.026913407237614678
202389_def,-0.012682249251850842
2590_off,-0.013844401346870656
2590_def,-0.0047834005630805684
2544_off,0.07237828138773343
2544_def,0.004479235433358888
2747_off,0.0038476455792455597
2747_def,0.020559008359600117
2200_off,-0.012149936262673243
2200_def,-0.005126677643194562
202703_off,0.02500169946236249
202703_def,-0.005631222698513959
202710_off,0.019714754643268478
202710_def,-0.03563639992071101
201565_off,0.0002636055665153889
201565_def,0.022106937700291106
203503_off,0.001722506345262472
203503_def,0.00878645087010542
2210_off,-0.007962908760655033
2210_def,-0.004780339918656725
201166_off,-0.003961191471355997
201166_def,0.007467385361503279
202684_off,-0.006078869554712208
202684_def,-0.0032270954701649154
201149_off,-0.012808094966030309
201149_def,-0.0009594259536682165
202734_off,0.009873339499423272
202734_def,0.0006216302183783905
203926_off,-0.007826101804064112
203926_def,0.01329791725697334
203521_off,0.003797036663499667
203521_def,-0.013398462346197895
2592_off,-0.018845527949933678
2592_def,0.0020497546106825063
201959_off,0.009840118868075577
