Player,Ridge Coefficient
203921_off,-0.0006571857228443749
203921_def,-0.0035441909121243873
202682_off,-0.012100546605461799
202682_def,0.0035843390870825918
201577_off,0.003215795692376121
201577_def,-0.0070510624589578364
2756_off,-0.006723284148256459
2756_def,-0.01190811852080143
1626170_off,-0.013870272469719001
1626170_def,-0.003544702199134533
101133_off,-0.02213719118225687
101133_def,-0.01577952073747413
101145_off,-0.004834873276786143
101145_def,0.002248637587233155
202331_off,0.0307237062538118
202331_def,-0.03484261929241801
202730_off,0.0014221559166459276
202730_def,-0.0066525687581311735
201588_off,0.024753118048675533
201588_def,-0.010937016398692826
204038_off,-0.00268691894927891
204038_def,-0.005141157864548403
203524_off,0.0015555485149630318
203524_def,0.00349224580341976
201167_off,-0.0011165370726327136
201167_def,0.008932313739926466
201155_off,-0.00646793928111923
201155_def,-0.00404984375843033
203124_off,0.0066781739566193574
203124_def,0.013400152425343412
200811_off,-0.004338900292318137
200811_def,-0.0024794809718970087
1626167_off,-0.00656893046666529
1626167_def,-0.024676997247719004
201951_off,-0.00737614648707839
201951_def,0.002795930074839946
202338_off,-0.009864525220821528
202338_def,0.0022057493543779353
2736_off,0.008603532815875317
2736_def,-0.019552761505060065
201609_off,0.0225982447686935
201609_def,-0.009765215722259253
2548_off,-0.016287022390708512
2548_def,-0.004584080541251337
202355_off,0.009190589729906386
202355_def,-0.009877921737835135
2207_off,-0.0007767415832169501
2207_def,0.0018266530441014023
203083_off,0.010592966361256402
203083_def,0.0011968863735908972
202699_off,0.010335157387053392
202699_def,-0.004515978239840139
202694_off,0.01248897039446199
202694_def,-0.002956012319211202
203484_off,0.0028307573653205474
203484_def,-0.0022153201772487363
2581_off,-0.003068306728272355
2581_def,-0.0001212445408649127
101123_off,0.006080945343164336
101123_def,0.0031054864743843068
1626196_off,0.007321829820562411
1626196_def,-0.005699027187278972
1626169_off,-0.03374889078846664
1626169_def,-0.01705589467323996
2405_off,-0.0007660589523902186
2405_def,-0.0018588371743764277
203915_off,0.014316452591708285
203915_def,0.00419356131431424
201229_off,0.00153485851689117
201229_def,0.002721654066574447
203382_off,-0.003506651837740386
203382_def,-0.023141123416121442
203493_off,-0.003546313157842363
203493_def,-0.0010770678551311548
2617_off,-0.016312469522937252
2617_def,0.003258536192180384
203924_off,-0.012265609745977433
203924_def,0.01253968226388897
203457_off,-0.0218801727707004
203457_def,-0.011978354385143317
203917_off,-0.020478837365125974
203917_def,0.014107519914735496
202397_off,0.014077002656187646
202397_def,0.009332289852891635
203496_off,-0.0036752548826981986
203496_def,-0.031585306767451145
202685_off,0.019075648379745562
202685_def,0.00366802461432766
200768_off,0.04646318029584236
200768_def,-0.023014311651521575
201942_off,0.016088624264002694
201942_def,0.017704688888950496
2449_off,-0.01819327160913498
2449_def,0.004048241135788194
1626181_off,-0.0077082236874382
1626181_def,-0.0098853533824645
203138_off,-0.010482330189295303
203138_def,0.003009322719733792
1626174_off,0.020297263909663528
1626174_def,-0.004924051638157461
204456_off,-0.00281792077200028
204456_def,0.003511568036131475
203512_off,0.011667630970207947
203512_def,-0.008285701188608493
203088_off,-0.0007810689618117293
203088_def,0.007795986718357001
201960_off,0.004405823667725144
201960_def,-0.010017371192332052
1626153_off,0.008792960923765821
1626153_def,-0.011376177863548227
203082_off,-0.0003471904471743679
203082_def,0.002269076309914657
201574_off,0.0015381418373527802
201574_def,-0.0012384202624979549
202687_off,-0.0258727580814879
202687_def,0.00034308612747179293
203460_off,-0.00862510661037391
203460_def,-0.031122164060194878
1626166_off,-0.0045475813832506614
1626166_def,0.01003600622649197
2555_off,-0.011857171238895974
2555_def,-0.0031305014416200165
203079_off,0.0017948480180091275
203079_def,-0.003424509437464832
203500_off,0.021466196455957768
203500_def,-0.017714443396679762
1495_off,-0.007033620460926097
1495_def,-0.030621618006999054
200746_off,0.006750615520686293
200746_def,-0.012684043269972897
202695_off,0.05153090765170782
202695_def,-0.017811868624840334
201980_off,0.024435466959332984
201980_def,-0.01800020369736893
2225_off,-0.004596072421866837
2225_def,-0.00010650965706860988
202683_off,0.023163616068578256
202683_def,0.008342633909098578
201627_off,0.0035023324999425122
201627_def,0.0038232958344861325
2561_off,-0.01676254407053508
2561_def,-0.01951608170480729
2755_off,-0.01575792875437288
2755_def,-0.0011022218853560563
201988_off,0.033059335575548035
201988_def,-0.0036143857996475542
202713_off,-0.013415028949268805
202713_def,-0.008332177159215144
200751_off,-0.013962927993609514
200751_def,0.0009232090376853784
203937_off,-0.01660738949225628
203937_def,-0.027768970163952536
203613_off,-0.007291405097498179
203613_def,0.0009346859424346097
1626246_off,0.019016706542212783
1626246_def,-0.007027846724596787
203962_off,0.00978449909245336
203962_def,-0.004945231914222659
2365_off,-0.003724403793807894
2365_def,0.0034876391061244905
2440_off,-0.00563690003418316
2440_def,0.006785249835339681
1713_off,-0.004130712778428498
1713_def,-0.009451417814679942
200770_off,-0.004187729036512215
200770_def,0.0027636146502619903
2216_off,-0.003900749521844245
2216_def,0.01808234061310277
201599_off,0.0006357077379080729
201599_def,-0.022816352329022654
201601_off,0.002347966300019314
201601_def,-0.02126651474497771
200755_off,0.031409047271917956
200755_def,0.006283741083628606
101108_off,0.03766243568284761
101108_def,-0.030422211878921017
201933_off,0.020269127521109563
201933_def,-0.0011015017058281823
1626185_off,-0.01896808322654241
1626185_def,-0.0020833141052818025
203210_off,0.0035172393205256487
203210_def,0.002182440205707969
204098_off,3.523988210116192e-05
204098_def,0.0016898260788168495
203085_off,0.014344382659912364
203085_def,0.01308001523160565
202362_off,0.006730733844278639
202362_def,0.01865764469247061
202325_off,-0.017734315998943793
202325_def,-0.01624460231780192
203798_off,-0.00994075278080432
203798_def,0.0019174481489644254
201145_off,-0.010036673451653736
201145_def,0.0028535060064433957
1718_off,-0.006544066760857841
1718_def,-0.006621993971370811
202332_off,-0.0021632336338968175
202332_def,-0.008329276064681434
203143_off,-0.010230355009533964
203143_def,-0.008662501909375918
201965_off,-0.0002686349669287286
201965_def,0.002492876039252401
203912_off,-0.0010838845173075096
203912_def,-0.003475457672554523
203955_off,-0.0001455899545564
203955_def,0.0006487813828363
101161_off,0.010650841660092062
101161_def,-0.019870482103789073
202738_off,0.02317238486471876
202738_def,0.03370585367186705
202340_off,0.0007777903056618021
202340_def,-0.007552693915043166
203096_off,-0.0014321366499628042
203096_def,-0.015887399850409517
203109_off,0.005363736706206006
203109_def,0.0052457311767931955
202323_off,-0.03346309467140425
202323_def,-0.016822606040542108
203482_off,0.01870644193799673
203482_def,-0.0030036914442306225
203935_off,0.0025584179670315797
203935_def,-0.022276544014734233
1626159_off,-0.006748989625759911
1626159_def,-0.030719069374952838
201177_off,-0.001240983105602503
201177_def,0.00559257157439815
201973_off,0.007055892958425007
201973_def,0.0015319258978969512
203092_off,-0.005651113472701457
203092_def,0.0008404603424557689
203998_off,0.005660335461316318
203998_def,-0.004061459710421422
1626191_off,0.0022903897606412114
1626191_def,0.011353384718202077
203499_off,-0.019847276159113535
203499_def,-0.008380063948882206
202711_off,0.008895020414343745
202711_def,0.014488946452736809
203156_off,-0.0034057994162856662
203156_def,0.00513868948628621
201961_off,-0.011435248557836552
201961_def,0.004684068659181749
1626178_off,-0.00808316534935207
1626178_def,-0.008410467193099576
203900_off,-0.0013475740616991166
203900_def,0.01800103031619206
203930_off,-0.010647814303482616
203930_def,0.02703710119026986
202388_off,-0.0035852960731865714
202388_def,0.0018583588467986532
202335_off,-0.0010057598597814244
202335_def,-0.011066553274324403
202709_off,-0.007205824350860611
202709_def,-0.013965498806750222
203901_off,0.006679576546039836
203901_def,0.00648676918634564
1626209_off,-0.02552213024653396
1626209_def,0.020291327030134865
101141_off,0.021131845433544627
101141_def,-0.010054670110181498
203095_off,0.012203484134878973
203095_def,0.017925993764381285
202696_off,0.011441674807117944
202696_def,-0.01057599411990797
201584_off,0.0001321897986101218
201584_def,0.006324065203531309
202689_off,0.049952971557655525
202689_def,0.0014794436869655801
101107_off,0.002768466303052613
101107_def,0.000920548447209792
202391_off,-0.018223121272526885
202391_def,-0.01159736365915492
203469_off,0.006120051563537623
203469_def,-0.008224812688121117
2744_off,-0.014566538067922694
2744_def,-0.0047685098441060635
203906_off,-0.0006648212433697445
203906_def,-0.0024923896161322136
203932_off,0.01586581085607679
203932_def,-0.0031142706883510595
203087_off,0.010918528987506457
203087_def,-0.0011598792656689007
203584_off,-0.0021452177907659736
203584_def,0.011202857068207141
201228_off,-0.008722569021374032
201228_def,0.003677810781075428
201160_off,-0.020927182797791127
201160_def,-0.004812911562158869
1626163_off,0.005473514180896092
1626163_def,0.0006921741344469636
203473_off,-0.005555963874381242
203473_def,0.0052818391828659
201150_off,-0.020115771998741244
201150_def,-0.00532936469547838
203268_off,0.0008444404855168781
203268_def,-0.0015451392108630415
1626151_off,-0.004412518622902493
1626151_def,0.003387495535379235
201946_off,0.000412867138792212
201946_def,0.004251419910458669
203094_off,-0.012192811351947101
203094_def,-0.007403922484928843
203894_off,0.0007163014809280639
203894_def,-0.0065197967552667845
1626199_off,-0.002938784021020321
1626199_def,-0.000256005210407784
101112_off,0.018442900646051946
101112_def,0.010931802622590955
202389_off,-0.022982313172316915
202389_def,-0.008081670348775629
2210_off,-0.001133478790511712
2210_def,-0.0063493323060294414
203521_off,-0.005258199788830242
203521_def,-0.01722944723932733
203895_off,0.004965386811117104
203895_def,0.018124821518796973
2563_off,0.0008325052788775554
2563_def,0.0010101071068171976
2592_off,-0.016230130472779578
2592_def,0.0017194315902961744
201619_off,0.0003308483479693236
201619_def,-0.0003625872661970919
201202_off,-0.0027823393313934058
201202_def,-0.0024125872277167273
201975_off,0.00792656441706663
201975_def,0.015058822231950755
2594_off,0.006233008284800433
2594_def,-0.005261194401457576
200794_off,0.012409973508825688
200794_def,-0.02788626001940139
203145_off,-0.014851396321207386
203145_def,-0.01142872033765495
201143_off,0.021250550036494432
201143_def,-0.023695796713583298
201952_off,0.005545775238926313
201952_def,0.012788301880236833
2403_off,0.004467265206418775
2403_def,-0.03587828369913551
203490_off,0.034205611170620875
203490_def,-0.019046330581756882
201162_off,0.005536313188293136
201162_def,-0.017077320057055426
201196_off,-0.011841713828434958
201196_def,0.005623736166222514
201977_off,-0.0054829841862553165
201977_def,0.01228064513645158
2743_off,-0.01726478236137151
2743_def,0.004833543703202589
200757_off,-0.01829099028023821
200757_def,-0.01980054806534534
203501_off,0.020141663235601594
203501_def,0.003111643319521915
201581_off,-0.008187078479679716
201581_def,-0.007171829630806467
203471_off,0.0028089129420140425
203471_def,-0.009592162005071082
1626162_off,-0.008185101270205204
1626162_def,0.007435300709896863
101187_off,0.002634046996113937
101187_def,0.0024519165069942133
202066_off,-0.01610366392736519
202066_def,-0.010120925140488667
203118_off,0.004657444256431821
203118_def,-0.004924882673574953
204067_off,-0.006203585530115873
204067_def,-0.003716700342962935
203488_off,-0.014322366597623773
203488_def,-0.00031501188224964234
2400_off,-0.0036171909467777033
2400_def,0.002726028978309192
2550_off,-0.009908816362565524
2550_def,-0.008254133022268514
1626245_off,-0.01655792579113743
1626245_def,0.028452694871922313
202710_off,0.03734743780093911
202710_def,-0.03269205260654831
203503_off,-0.00019957070290908645
203503_def,0.01031631429051674
202703_off,0.01925160719703291
202703_def,-0.007800905066095671
203200_off,-0.002125703783820841
203200_def,-0.005917627127763211
1626171_off,0.002720579850247292
1626171_def,0.017735414956268458
203926_off,0.0001253965026002295
203926_def,0.0035291974029566836
201166_off,-0.004413750934617978
201166_def,0.004330194969555083
1889_off,0.008579820416625968
1889_def,0.005121779722954712
2588_off,0.0017678042575441338
2588_def,-0.0015423953522236873
2585_off,0.0037604415216426932
2585_def,-0.01022975273060497
101114_off,-0.0032618874636772413
101114_def,-0.007521930707263862
1717_off,0.016485300990523876
1717_def,0.009886777783612424
202083_off,0.0010178755183245266
202083_def,-0.007968011692409476
1626147_off,-0.025672087801427254
1626147_def,-0.005115641980687562
101109_off,-0.01041038548853292
101109_def,-0.004405265318736096
101135_off,0.0019347853213780466
101135_def,-0.008222859882565596
2564_off,-0.007075423150617886
2564_def,-0.015245460444064787
101111_off,-0.005986924844094367
101111_def,0.0019138077552876157
1626257_off,-0.00028321912539335404
1626257_def,-0.00973185369349383
203939_off,0.01100657816912832
203939_def,0.0055596707675318255
202341_off,-0.005233706585253337
202341_def,0.000991565601325382
203552_off,0.022209217046610264
203552_def,-0.00354912127407235
1626161_off,-0.008273021145184857
1626161_def,-0.010835721801161036
203463_off,0.002933353625162458
203463_def,0.014593954526693903
201585_off,-0.022281838208964035
201585_def,0.00015594325943778513
2730_off,-0.007996922726235384
2730_def,0.011924719768795737
201976_off,0.024710899549761717
201976_def,-0.015969820739819226
201935_off,0.05498048369548201
201935_def,-0.006728091369375993
202700_off,-0.011591377409014735
202700_def,0.0007127991321496895
2772_off,0.0008680357187277358
2772_def,-0.0015896269639934769
203112_off,-0.011245355739046971
203112_def,-0.004507783090703123
2746_off,-0.02321983855688983
2746_def,-0.00881309207099833
1626251_off,-0.0005798831082117368
1626251_def,0.00011674823478021911
203961_off,-0.00611797213805025
203961_def,-0.004784430736777556
203991_off,0.008479143242802401
203991_def,-0.012379667862704667
1891_off,0.00410578032701515
1891_def,-0.00410447229968379
201147_off,-0.014252746568679012
201147_def,0.001162481320412103
201563_off,0.003424763192196789
201563_def,0.013250843099075623
203909_off,0.0009027752081411623
203909_def,-0.004387264920555644
202726_off,-0.0003358068759617
202726_def,0.0007200394159162
1626149_off,0.013313242465433455
1626149_def,-0.0009460538691116343
202328_off,-0.008917113325007065
202328_def,0.021046185792453483
203114_off,0.028931646220382953
203114_def,-0.010806016789873614
203953_off,0.004675419710447049
203953_def,0.012475377911827496
203507_off,0.019417595523955382
203507_def,-0.03947907667191766
1626173_off,-0.008456171041646345
1626173_def,0.008140356217809465
203898_off,-0.012997753846426418
203898_def,-0.01177478937137632
203948_off,-0.015586276874630073
203948_def,0.0056066581187649974
203963_off,-0.0009386513538201704
203963_def,-0.0014049255786780063
203101_off,-0.024316829172566078
203101_def,0.01080520626133316
202349_off,-0.007085081301520742
202349_def,0.00481343586099171
203922_off,-0.0038672660391290818
203922_def,0.007028385115433732
201941_off,-0.006621446254455815
201941_def,-0.008264397924276847
1626202_off,-0.007394313889742878
1626202_def,0.004415537278970668
203089_off,-0.010529195745127083
203089_def,0.0032033846586113504
203996_off,-0.005377905728831843
203996_def,-0.00041765152705707567
1626176_off,0.0011348090582965085
1626176_def,0.0018786211301169533
202706_off,-0.0003408485939486159
202706_def,0.00110302285338955
201967_off,-0.01703476258016256
201967_def,0.00926180362921949
201600_off,-0.015644681566129623
201600_def,-0.0028401698428179214
201962_off,0.00025660639494367763
201962_def,0.00935728139376018
203516_off,0.006999962495544049
203516_def,0.016929302123564867
1626157_off,0.0466773178672305
1626157_def,0.014518825261730343
203897_off,-0.0018398335369200919
203897_def,0.024715505344641113
