col_idx,key,var,se
154,202704_off,0.0002753736787533257,0.01659438696527611
155,202704_def,0.00022121294621615126,0.014873229179171256
156,202709_off,0.0003850048583597685,0.019621540672428568
157,202709_def,0.0002927225357243242,0.017109136030914133
158,202710_off,0.0002558197301042726,0.01599436557367227
159,202710_def,0.00021019344426440194,0.014498049671055826
160,202711_off,0.00028684249871211516,0.01693642520463262
161,202711_def,0.00022892215505311084,0.015130173662357973
162,202722_off,0.0004332160958412032,0.02081384385069714
163,202722_def,0.0003272522606617706,0.01809011499857783
164,202738_off,0.0008508826335695521,0.02916989258755596
165,202738_def,0.0005238869265822281,0.022888576333669777
166,202954_off,0.0008844128945812678,0.029739080257823507
167,202954_def,0.0005357341259501694,0.02314593108842609
168,203076_off,0.00028504291228276864,0.01688321392042311
169,203076_def,0.00022660293870061744,0.015053336464073917
170,203078_off,0.000292792731846554,0.01711118733012277
171,203078_def,0.00023593167792916204,0.015360067640774308
172,203081_off,0.00028676861378066525,0.016934243820751645
173,203081_def,0.000228077388886922,0.015102231255245763
174,203082_off,0.0003798808335209449,0.01949053189425432
175,203082_def,0.0002944751729096503,0.017160278928666933
176,203083_off,0.0003511499109497404,0.01873899439537086
177,203083_def,0.00026895467305136785,0.016399837592225353
178,203084_off,0.00031029555406553465,0.017615208033558236
179,203084_def,0.00024026831765752886,0.015500590880915762
180,203085_off,0.0004047928109171876,0.02011946348482453
181,203085_def,0.0003064555662829436,0.017505872337102872
182,203086_off,0.001000547646591827,0.03163143446939811
183,203086_def,0.0005773279937880515,0.024027650608997368
184,203087_off,0.000653823744254494,0.02556997740035165
185,203087_def,0.00044028981610816977,0.020983084046635514
186,203090_off,0.0006819545492806424,0.026114259500905675
187,203090_def,0.0004510096537360814,0.021236987868718138
188,203095_off,0.00040375871163479985,0.02009374807333863
189,203095_def,0.00030148404836149046,0.017363296010881414
190,203107_off,0.0006618453498734874,0.0257263551610695
191,203107_def,0.00044313629888516635,0.02105080280856686
192,203109_off,0.000342027150089295,0.018493976048683934
193,203109_def,0.00026822364991797566,0.01637753491579168
194,203110_off,0.0003055374563385974,0.01747962975404792
195,203110_def,0.00024162171716515026,0.015544185960195866
196,203114_off,0.0002977063194835688,0.017254168177097635
197,203114_def,0.000241293725763731,0.015533632085373048
198,203115_off,0.00040041813529199846,0.020010450651896834
199,203115_def,0.0003015437814016716,0.017365016020772096
200,203145_off,0.0007751488587814739,0.02784149526842037
201,203145_def,0.0004919726192820293,0.022180455795182148
202,203200_off,0.0003209826021205938,0.017915987333122163
203,203200_def,0.00025547535072240393,0.01598359630128351
204,203210_off,0.00047291355765593216,0.02174657576851887
205,203210_def,0.00034433248141149946,0.01855619792445369
206,203457_off,0.0007063550787946432,0.02657734145460458
207,203457_def,0.0004631352349113346,0.021520577011579747
208,203458_off,0.0005795647966895284,0.0240741520450779
209,203458_def,0.00040219721867037903,0.020054855239327433
210,203463_off,0.0005930923770294689,0.02435348798487537
211,203463_def,0.00040865755748141996,0.02021528029687988
212,203468_off,0.0002785954919093889,0.016691180063416394
213,203468_def,0.0002214509440536021,0.01488122790812647
214,203469_off,0.0006106671730820386,0.024711680903613954
215,203469_def,0.00041888330162979373,0.02046663874772293
216,203471_off,0.00021020095588186776,0.0144983087248778
217,203471_def,0.00017856644064874756,0.0133628754633405
218,203473_off,0.0005558879475077525,0.023577276083291566
219,203473_def,0.0003865603165822671,0.019661137214878166
220,203476_off,0.0007035509352261656,0.02652453459018962
221,203476_def,0.000462196609199315,0.021498758317617207
222,203482_off,0.0003125508917893708,0.017679108908238865
223,203482_def,0.00024717432964594776,0.015721778832115268
224,203484_off,0.00028438475801546723,0.01686371127645001
225,203484_def,0.00022416096361094776,0.014972005998227083
226,203486_off,0.0003224854403607641,0.01795787961761533
227,203486_def,0.00025268827097812014,0.015896171582432048
228,203487_off,0.0010572544241921342,0.0325154490080044
229,203487_def,0.0005962179071262006,0.024417573735451288
230,203488_off,0.0004214805111151497,0.020529990528861668
231,203488_def,0.00032096839621992496,0.017915590869963652
232,203490_off,0.0004531371046915358,0.021287017280294012
233,203490_def,0.0003389113122394728,0.018409544053003397
234,203493_off,0.00029725024729519847,0.017240946821308813
235,203493_def,0.00023900158629889398,0.015459676138227928
236,203496_off,0.00035776419280003993,0.018914655503075913
237,203496_def,0.000279037492792899,0.01670441536818631
238,203497_off,0.00028890423280778616,0.016997183084493328
239,203497_def,0.00022696768175556526,0.01506544661653166
240,203500_off,0.00043555087048447274,0.02086985554536669
241,203500_def,0.0003177819349256314,0.017826439210499426
242,203501_off,0.00027878167057789565,0.01669675628910884
243,203501_def,0.0002268178564866072,0.015060473315490692
244,203503_off,0.0006788244095531272,0.026054258952292755
245,203503_def,0.000452407277204298,0.021269867822915543
246,203504_off,0.0008163531447746186,0.028571894315474057
247,203504_def,0.0005081432352330014,0.022542032633127863
248,203506_off,0.0005050814768550063,0.022474017817359814
249,203506_def,0.00036656727073183445,0.01914594658751127
250,203507_off,0.00026239071305593227,0.01619847872659443
251,203507_def,0.00021314845253031603,0.014599604533353499
252,203516_off,0.0010460641316538616,0.03234291470560224
253,203516_def,0.0005926273732895426,0.024343939148986193
254,203521_off,0.0009378367504588738,0.030624120403023394
255,203521_def,0.0005539989726647022,0.02353718276822233
256,203524_off,0.000987242194201331,0.03142041047156022
257,203524_def,0.0005734957770558996,0.023947771859943456
258,203526_off,0.0004868744809342111,0.022065232401545447
259,203526_def,0.0003549379105172225,0.018839795925572615
260,203552_off,0.00029901708389603205,0.01729211045234306
261,203552_def,0.00024226021269201534,0.015564710491750733
262,203585_off,0.0005726232566025701,0.023929547772629765
263,203585_def,0.0004005836443876477,0.02001458579105867
264,203648_off,0.0006851695347237403,0.026175743250646012
265,203648_def,0.0004513834308642645,0.021245786190778267
266,203658_off,0.0010772109394173877,0.03282089181325498
267,203658_def,0.0006023185956048016,0.024542179927724464
268,203816_off,0.0010781548557238423,0.03283526847345461
269,203816_def,0.0006027342733240065,0.02455064710601345
270,203897_off,0.00032058170443987954,0.01790479557101615
271,203897_def,0.0002491586027732906,0.015784758559233353
272,203901_off,0.0007722739016712786,0.02778981651021249
273,203901_def,0.0004923689789757586,0.02218938888243114
274,203903_off,0.0002841020895638399,0.01685532822474365
275,203903_def,0.00022532955273370575,0.015010981071659033
276,203914_off,0.0003369495291520513,0.018356185038075075
277,203914_def,0.00026451061251287736,0.016263782232705814
278,203915_off,0.0002188994850499339,0.01479525211173956
279,203915_def,0.00018333348279744188,0.013540069527053467
280,203917_off,0.0010432670951703825,0.03229964543412795
281,203917_def,0.0005909710595424878,0.024309896329324152
282,203918_off,0.0007199069100157263,0.026831081044485075
283,203918_def,0.0004690333611423863,0.021657178051223254
284,203920_off,0.0005977321498207688,0.02444856130369983
285,203920_def,0.00041356881338986605,0.0203363913561346
286,203924_off,0.0002907403554884476,0.017051110095487848
287,203924_def,0.0002312034207278149,0.015205374731581425
288,203925_off,0.00045124436852771676,0.021242513234730885
289,203925_def,0.0003362240767327462,0.018336413955098916
290,203926_off,0.0003310994421221592,0.018196138110108947
291,203926_def,0.0002647663061081549,0.01627164116210024
292,203932_off,0.00035451577129372406,0.01882858920083297
293,203932_def,0.00026699910707222936,0.01634010731519929
294,203933_off,0.0006485590223365077,0.025466821991298946
295,203933_def,0.00043828903735564843,0.02093535376714825
296,203935_off,0.00029984869552433606,0.017316139740841088
297,203935_def,0.00023826691775309333,0.015435897050482468
298,203937_off,0.00025544836374637707,0.015982752070478258
299,203937_def,0.00021114495337803626,0.01453082769074206
300,203939_off,0.0003448693503336704,0.018570658317186024
301,203939_def,0.00026766387197106183,0.0163604361791201
302,203943_off,0.0009641533411948921,0.03105081868799746
303,203943_def,0.0005645809676715231,0.023760912601824096
304,203944_off,0.0003450466310335187,0.018575430843819442
305,203944_def,0.00025922391128384173,0.016100432021652143
306,203952_off,0.0003014472956034515,0.017362237632386313
307,203952_def,0.00023904035277635423,0.015460929880713974
308,203953_off,0.0010053990788734732,0.0317080286185293
309,203953_def,0.0005791027647448453,0.024064554114814705
310,203954_off,0.0003432228063035916,0.01852627340572279
311,203954_def,0.0002597180674065306,0.016115770766753
312,203957_off,0.0006159960813227289,0.02481926834785282
313,203957_def,0.00042267809930789335,0.020559136638193087
314,203967_off,0.00046353447715158423,0.021529850839046336
315,203967_def,0.0003434181149554615,0.01853154378230431
316,203991_off,0.00036957859982868484,0.019224427165163722
317,203991_def,0.00027248537182987726,0.016507130938775438
318,203992_off,0.00027694408967640145,0.016641637229443545
319,203992_def,0.00022320850039709444,0.014940164001679983
320,203994_off,0.0003242876506676595,0.01800798852364304
321,203994_def,0.00025085446728821784,0.015838385880139992
322,203995_off,0.0006262642312431026,0.025025271851532454
323,203995_def,0.0004247210332286147,0.020608761079419953
324,203999_off,0.00035938613715231143,0.018957482352683633
325,203999_def,0.0002662411087259854,0.016316896418313912
326,204001_off,0.00027077486180723993,0.01645523812672548
327,204001_def,0.0002204549514664994,0.014847725464410344
328,204020_off,0.0010181108986487479,0.031907850110102186
329,204020_def,0.0005837638850922737,0.024161206201104152
330,204025_off,0.0009476124261682323,0.03078331408682685
331,204025_def,0.0005585397577073797,0.02363344574342429
332,204038_off,0.0010056461728114995,0.0317119247730487
333,204038_def,0.0005792186513111035,0.02406696182136631
334,204060_off,0.00033227340924676214,0.018228368255188452
335,204060_def,0.0002638709043458452,0.01624410367936148
336,204456_off,0.0003729981065276072,0.019313158895623656
337,204456_def,0.0002835405115531,0.01683866121617452
338,1626144_off,0.0010827308321874503,0.032904875507855216
339,1626144_def,0.0006040371069062445,0.02457716637259561
340,1626145_off,0.0002795595642457385,0.01672003481592483
341,1626145_def,0.00022201644636370767,0.014900216319359517
342,1626147_off,0.0008851659170565784,0.029751738051021128
343,1626147_def,0.0005359987511281808,0.023151646834041435
344,1626149_off,0.00042984555980957786,0.02073271713523285
345,1626149_def,0.000321802794562367,0.017938862688653565
346,1626153_off,0.00033351192275978784,0.018262308801457384
347,1626153_def,0.0002621886894173981,0.016192241642755893
348,1626155_off,0.0010925562108743978,0.033053838065713305
349,1626155_def,0.0006069490094114068,0.024636335145703122
350,1626156_off,0.00023010912324331084,0.01516934814826632
351,1626156_def,0.00019100189065193152,0.013820343362302237
352,1626157_off,0.00029958417921271914,0.01730850020113583
353,1626157_def,0.0002378114131566176,0.015421135274570988
354,1626158_off,0.00046886856284673184,0.02165337301315275
355,1626158_def,0.00034385921670799765,0.018543441339406167
356,1626159_off,0.000524667213836092,0.022905615334150968
357,1626159_def,0.00037588760727374197,0.019387821106915084
358,1626161_off,0.0009549501152269512,0.03090226715351078
359,1626161_def,0.0005619480980102522,0.02370544448033515
360,1626162_off,0.00025089184877507284,0.015839565927609028
361,1626162_def,0.0002073891941899266,0.014401013651473516
362,1626163_off,0.0008233894061986551,0.02869476269632936
363,1626163_def,0.0005136763088773442,0.02266442827157447
364,1626164_off,0.00025454936028171735,0.015954603106367683
365,1626164_def,0.0002070255289634523,0.014388381735395134
366,1626166_off,0.0003149547648216058,0.017746964946762186
367,1626166_def,0.0002512286208745722,0.015850193086349836
368,1626167_off,0.0003416693672046311,0.01848430056033041
369,1626167_def,0.00026000157384714075,0.016124564299451343
370,1626168_off,0.00032168155841717924,0.017935483222293713
371,1626168_def,0.0002539863100748874,0.015936947953572773
372,1626169_off,0.0005268656486041486,0.022953554160612004
373,1626169_def,0.00037613677204899505,0.019394245848936613
374,1626171_off,0.0002624787654209259,0.01620119641942921
375,1626171_def,0.00021447793170403364,0.014645065097295868
376,1626172_off,0.0003056738321810908,0.017483530312299368
377,1626172_def,0.00024155803787322046,0.01554213749370467
378,1626174_off,0.00029335012772806034,0.017127467055232083
379,1626174_def,0.00023526947418477383,0.015338496477320515
380,1626179_off,0.0002719603843423118,0.01649122143269903
381,1626179_def,0.0002189909293619288,0.014798342115315782
382,1626181_off,0.0002735720223402968,0.016540012767235
383,1626181_def,0.00022277933990463812,0.014925794448023132
384,1626192_off,0.00028020476688761877,0.016739317993503162
385,1626192_def,0.00022839038008928497,0.015112590118483494
386,1626195_off,0.0005810020860790221,0.024103984858919535
387,1626195_def,0.0004017613408243035,0.020043985153264894
388,1626196_off,0.00027824285457388843,0.016680613135430258
389,1626196_def,0.00022821235507346395,0.015106699013135329
390,1626204_off,0.0003642448520770279,0.01908519981758189
391,1626204_def,0.0002768957176701012,0.016640183823206436
392,1626208_off,0.0007857804654052194,0.02803177599448917
393,1626208_def,0.0004965453706685339,0.022283298020457695
394,1626220_off,0.00024244777086350158,0.015570734435584647
395,1626220_def,0.00019811771495138557,0.014075429476622927
396,1626224_off,0.00029486144149818333,0.01717152996963821
397,1626224_def,0.00023789418281894178,0.015423818684714295
398,1626246_off,0.0008477879803546931,0.029116798937292077
399,1626246_def,0.0005225898986177216,0.022860225252996122
400,1627732_off,0.000550904965734749,0.0234713648034099
401,1627732_def,0.00038899922257139643,0.019723063214708726
402,1627734_off,0.0003196240414715958,0.017878032371365586
403,1627734_def,0.00024244968388791553,0.015570795865591314
404,1627736_off,0.0002262250762145683,0.015040780439012077
405,1627736_def,0.00018897684090055466,0.013746884770760052
406,1627737_off,0.000855848918298545,0.029254895629595826
407,1627737_def,0.0005246379641197849,0.022904976841721207
408,1627739_off,0.000452578810429688,0.021273899746630565
409,1627739_def,0.00033402916462333434,0.018276464773673663
410,1627741_off,0.00023592825163710844,0.015359956107916078
411,1627741_def,0.0001955897269433621,0.013985339714978756
412,1627742_off,0.00030837111183075987,0.017560498621359243
413,1627742_def,0.0002446491868390845,0.015641265512709786
414,1627745_off,0.0004943433801572595,0.022233834130829966
415,1627745_def,0.0003591821599897231,0.018952101730143892
416,1627747_off,0.0002472809077138821,0.015725167970927437
417,1627747_def,0.00020586945255103497,0.014348151537777784
418,1627749_off,0.00024859162504362086,0.015766788672510988
419,1627749_def,0.00019939360902080077,0.014120680189735932
420,1627750_off,0.0003626997835032368,0.019044678613808028
421,1627750_def,0.0002792105405293785,0.016709594265851533
422,1627751_off,0.00029057270198950093,0.01704619318174885
423,1627751_def,0.00023080590461248615,0.015192297542257595
424,1627752_off,0.00027533792073089144,0.01659330951711838
425,1627752_def,0.0002249590763027395,0.0149986358147246
426,1627756_off,0.0009352156014195144,0.030581294959820038
427,1627756_def,0.0005551509092062415,0.02356164063061487
428,1627759_off,0.0002811006157886248,0.016766055463006937
429,1627759_def,0.00022487298191028643,0.014995765465966931
430,1627760_off,0.0010815323661441092,0.032886659394716716
431,1627760_def,0.0006036527324186601,0.024569345380344592
432,1627761_off,0.0006464566771411277,0.025425512327997005
433,1627761_def,0.000434195011817064,0.020837346563731766
434,1627763_off,0.0002817868051775045,0.016786506640081626
435,1627763_def,0.00023015960901940472,0.01517101212903756
436,1627767_off,0.0010653721720881792,0.032640039400836804
437,1627767_def,0.0005982776371656495,0.024459714576536853
438,1627774_off,0.0009316857489568874,0.030523527793439725
439,1627774_def,0.0005524652767078287,0.02350457990919703
440,1627777_off,0.00027302114894920705,0.016523351625781224
441,1627777_def,0.00022063579166811917,0.014853814044484305
442,1627780_off,0.00038344021101450164,0.019581629426952744
443,1627780_def,0.00029559001798808035,0.017192731545280417
444,1627782_off,0.0010764195945374639,0.03280883409293088
445,1627782_def,0.000601946412567952,0.024534596238127745
446,1627783_off,0.00025523971271877775,0.015976223355936715
447,1627783_def,0.00020830720730983463,0.01443285166936301
448,1627788_off,0.00045437295453615046,0.021316025767861853
449,1627788_def,0.00033707615520207635,0.01835963385261472
450,1627789_off,0.0007099583876357196,0.026645044335405405
451,1627789_def,0.0004661457115754404,0.021590407860330948
452,1627814_off,0.00037578414639664025,0.019385152730805096
453,1627814_def,0.00028959809874804453,0.01701758204763663
454,1627820_off,0.0010326176303823273,0.03213436836756446
455,1627820_def,0.0005875918571442378,0.0242402940812243
456,1627822_off,0.001059007585255819,0.032542396734964354
457,1627822_def,0.0005967445481623039,0.02442835541255907
458,1627823_off,0.0005994209285700721,0.024483074328402306
459,1627823_def,0.00041617843547623343,0.020400451844903668
460,1627826_off,0.00032916957129928667,0.018143030929238
461,1627826_def,0.0002551666916526059,0.015973937888091524
462,1627827_off,0.000265352191701941,0.016289634486443855
463,1627827_def,0.00021422396157609713,0.014636391685661365
464,1627832_off,0.00025187744969039556,0.015870647425054705
465,1627832_def,0.00020522868535301664,0.014325804876271931
466,1627846_off,0.0009766834522990375,0.03125193517686605
467,1627846_def,0.0005691615466834446,0.02385710683807751
468,1627853_off,0.0008896595975907958,0.029827162077388385
469,1627853_def,0.000538119032671603,0.023197392799010907
470,1627854_off,0.0005096793691618892,0.022576079579100735
471,1627854_def,0.0003690878549284596,0.019211659348647103
472,1627863_off,0.0004271066277483317,0.020666558197927676
473,1627863_def,0.00032220861065796624,0.017950170212506795
474,1627884_off,0.00032527527547602045,0.018035389529367545
475,1627884_def,0.0002579311495797717,0.016060235041236843
476,1627885_off,0.0009619133649183687,0.031014728193527165
477,1627885_def,0.0005637825459608814,0.023744105499278793
478,1627936_off,0.00030598828047484,0.0174925207009979
479,1627936_def,0.00024581911491139186,0.01567861967493924
480,1628021_off,0.0007482633709055608,0.027354403135611657
481,1628021_def,0.0004822389007994471,0.021959938542706513
482,1628035_off,0.000945860265823756,0.030754841339596536
483,1628035_def,0.0005581718562418646,0.023625660969417654
484,1628221_off,0.0010262531384209995,0.032035185943287414
485,1628221_def,0.0005868870724956201,0.024225752258611497
486,1628238_off,0.0010853561360179946,0.03294474367813467
487,1628238_def,0.0006049726083827272,0.02459619093239291
488,1628365_off,0.000420255959653755,0.020500145356893325
489,1628365_def,0.00031214991072667496,0.01766776473486884
490,1628366_off,0.0006044600432519522,0.024585769120610244
491,1628366_def,0.00041574159776171135,0.02038974246433023
492,1628367_off,0.0006881912405743728,0.02623339933318541
493,1628367_def,0.00045525993913597945,0.02133682120504316
494,1628368_off,0.00031011865918178843,0.017610186233591864
495,1628368_def,0.00023781791846457965,0.01542134619495262
496,1628369_off,0.00027572585054234624,0.01660499474683284
497,1628369_def,0.00021933954287883516,0.014810116234480915
498,1628370_off,0.00025919098424949404,0.016099409437910883
499,1628370_def,0.00021148882536238935,0.014542655375219113
500,1628371_off,0.0006450077707404255,0.025397003184242536
501,1628371_def,0.000433809363871921,0.020828090739957922
502,1628372_off,0.0003556027046953509,0.01885743102056457
503,1628372_def,0.0002772851320068856,0.01665188073482649
504,1628373_off,0.0005381855980512979,0.023198827514581376
505,1628373_def,0.0003818217321903556,0.01954025926620104
506,1628374_off,0.00026686453920000096,0.016335989079330364
507,1628374_def,0.00021686626934462342,0.014726380048899439
508,1628378_off,0.00026400422663540107,0.016248206874464672
509,1628378_def,0.0002131793926165449,0.014600664115599156
510,1628379_off,0.00029761685713783153,0.017251575497264925
511,1628379_def,0.00024113078409373841,0.015528386396974363
512,1628380_off,0.0003749163819119419,0.019362757600918882
513,1628380_def,0.0002858043446572544,0.016905748864136556
514,1628381_off,0.0002754262590283671,0.01659597116858086
515,1628381_def,0.0002210997594550883,0.014869423642330199
516,1628382_off,0.0009851296408139808,0.03138677493489863
517,1628382_def,0.0005713664766245385,0.023903273345392224
518,1628384_off,0.00027788243375253803,0.016669806050237598
519,1628384_def,0.00022675686794751304,0.015058448391103017
520,1628385_off,0.0010131090071509904,0.03182937333896146
521,1628385_def,0.0005815972848447336,0.024116328179155582
522,1628386_off,0.00029644093492790823,0.01721746017645774
523,1628386_def,0.00023585573264336225,0.015357595275412172
524,1628389_off,0.00030157621814526397,0.01736594996380169
525,1628389_def,0.00023171470365642674,0.015222178019469708
526,1628391_off,0.0010346715321168378,0.03216631051452494
527,1628391_def,0.0005886818130800385,0.024262765981644355
528,1628392_off,0.0003191857281070996,0.017865769731727196
529,1628392_def,0.000247351311370755,0.015727406377745664
530,1628395_off,0.0010912506189768806,0.033034082687080635
531,1628395_def,0.0006066801314922629,0.024630877602965406
532,1628396_off,0.000770705073869427,0.027761575493286166
533,1628396_def,0.0004893280915658436,0.02212076155031385
534,1628398_off,0.0002834222822872909,0.0168351502009127
535,1628398_def,0.00022535226768085584,0.015011737663603633
536,1628400_off,0.0008394447313789833,0.028973172615006856
537,1628400_def,0.0005183375286251601,0.022767027224149406
538,1628401_off,0.00022805381855325286,0.015101450875768621
539,1628401_def,0.00019000302466940446,0.013784158467944441
540,1628402_off,0.0006088261945666033,0.024674403631427515
541,1628402_def,0.0004171223123889809,0.02042357246881605
542,1628404_off,0.0002301151371863517,0.015169546373782958
543,1628404_def,0.00019018711375278004,0.013790834411041996
544,1628408_off,0.000830834126098578,0.02882419341627061
545,1628408_def,0.0005149562036478361,0.022692646466373995
546,1628410_off,0.0007097921783935544,0.026641925200584782
547,1628410_def,0.00046448160136973514,0.0215518352204571
548,1628411_off,0.0010289912789901345,0.03207789393009046
549,1628411_def,0.0005869553614297963,0.024227161646173005
550,1628415_off,0.00027631388995854423,0.01662269201900054
551,1628415_def,0.0002220912774444043,0.014902727181439118
552,1628416_off,0.0010861546241805156,0.0329568600473485
553,1628416_def,0.0006052274874733494,0.024601371658372007
554,1628418_off,0.0004590987677497041,0.021426590203522913
555,1628418_def,0.0003406695212752836,0.01845723493038119
556,1628419_off,0.0010578596867616753,0.03252475498388382
557,1628419_def,0.0005959855764417171,0.024412815823696313
558,1628420_off,0.0003475083813294031,0.01864157668571527
559,1628420_def,0.00026621345077158646,0.016316048871328696
560,1628422_off,0.0010768588487618394,0.0328155275557447
561,1628422_def,0.0006021993710821225,0.02453975083577913
562,1628424_off,0.0010172129375626664,0.03189377584361354
563,1628424_def,0.0005832747047166054,0.0241510808188082
564,1628425_off,0.0007344668775873913,0.02710104938166401
565,1628425_def,0.00047499427269950134,0.021794363324022598
566,1628426_off,0.0007845595834275454,0.028009990778783654
567,1628426_def,0.0004968869925360861,0.02229096212674738
568,1628427_off,0.0006220414959230784,0.024940759730270413
569,1628427_def,0.00042483835741004397,0.020611607346590996
570,1628432_off,0.0006396352536694584,0.025291011321603146
571,1628432_def,0.0004322768603346415,0.020791268848597035
572,1628435_off,0.001076006482003938,0.03280253773725347
573,1628435_def,0.0006017911238194014,0.02453143134469331
574,1628436_off,0.0005098087080378015,0.022578943908823583
575,1628436_def,0.0003650497196883458,0.019106274353948387
576,1628449_off,0.00032577406051820983,0.01804921218552793
577,1628449_def,0.00025942295886413234,0.016106612271490624
578,1628464_off,0.00042204468428525866,0.020543726153871372
579,1628464_def,0.00031899264295325285,0.01786036514053542
580,1628467_off,0.000351602358104391,0.018751062852659605
581,1628467_def,0.00027505584083076955,0.016584807530712245
582,1628470_off,0.0002685360169024811,0.01638706858783721
583,1628470_def,0.00021983820570673025,0.01482694188653649
584,1628476_off,0.0010129160316820968,0.031826341789186155
585,1628476_def,0.0005816466491141853,0.02411735161899385
586,1628537_off,0.0010783123323633177,0.032837666365978534
587,1628537_def,0.0006030150739064902,0.024556365242162575
588,1628539_off,0.000922761953687558,0.03037699711438835
589,1628539_def,0.000549644518307008,0.02344449867894402
590,1628591_off,0.0010785351924373105,0.03284105955107585
591,1628591_def,0.0006024762668380722,0.02454539196749712
592,1628778_off,0.0009761437037232503,0.031243298541019166
593,1628778_def,0.000568565705742056,0.0238446158648458
594,1628960_off,0.000258779535175216,0.016086625972378917
595,1628960_def,0.00021037616266901258,0.014504349784427174
596,1628962_off,0.0007227962154962703,0.0268848696388186
597,1628962_def,0.0004710418442728804,0.021703498433959453
598,1628963_off,0.00034852178087708887,0.018668738063326317
599,1628963_def,0.00027344595990156154,0.016536201495553977
600,1628964_off,0.00036863723859148386,0.019199928088185225
601,1628964_def,0.00028377318189128716,0.016845568612881168
602,1628966_off,0.0003492174704134441,0.018687361248005137
603,1628966_def,0.0002754734526558688,0.01659739294756465
604,1628969_off,0.0002527930045323642,0.01589946554234966
605,1628969_def,0.0002021031386967601,0.01421629834720558
606,1628970_off,0.000328721066470318,0.018130666465144572
607,1628970_def,0.0002520105029653352,0.01587483867525384
608,1628971_off,0.0002148171305106217,0.014656641174246633
609,1628971_def,0.00018112188154463093,0.013458152976713815
610,1628972_off,0.0002970420941117439,0.01723490917039437
611,1628972_def,0.00024017387311034183,0.01549754409931915
612,1628973_off,0.0002391079813432215,0.015463116805586818
613,1628973_def,0.0001938008259815716,0.013921236510510537
614,1628975_off,0.0003015254314425072,0.017364487652749998
615,1628975_def,0.00024298595263351822,0.015588006692118085
616,1628976_off,0.00038026465032167943,0.019500375645655637
617,1628976_def,0.0002833341318408383,0.016832531949794075
618,1628977_off,0.0004382913064826308,0.02093540796074036
619,1628977_def,0.0003281286974142387,0.018114322990778284
620,1628978_off,0.00025496140929042474,0.015967511054964852
621,1628978_def,0.0002098915611561829,0.014487634767489927
622,1628981_off,0.0005932069218367178,0.02435583958390098
623,1628981_def,0.0004085010592333685,0.020211409135272296
624,1628982_off,0.0010126647375205517,0.031822393648507204
625,1628982_def,0.0005800832675478812,0.024084917843909728
626,1628983_off,0.00030915111138465326,0.01758269351904461
627,1628983_def,0.0002415822265375508,0.015542915638243386
628,1628984_off,0.00033062040280316024,0.018182970131503825
629,1628984_def,0.00025987624108401856,0.016120677438743652
630,1628988_off,0.0003428607258415646,0.018516498746835607
631,1628988_def,0.000270288137584015,0.016440442134687712
632,1628989_off,0.00027269314504850924,0.016513423177782045
633,1628989_def,0.00022058628368130378,0.01485214744342729
634,1628990_off,0.001071958405128882,0.032740775878541455
635,1628990_def,0.0006007879160086043,0.024510975419362736
636,1628991_off,0.0002904334372497227,0.017042107770159264
637,1628991_def,0.00022941518666787691,0.01514645789179361
638,1628993_off,0.000949956491361797,0.030821364203451426
639,1628993_def,0.0005589913862098188,0.023642998672118956
640,1628994_off,0.0010765131358257084,0.03281025961228756
641,1628994_def,0.0006016896074705309,0.024529362149687685
642,1628995_off,0.0004790392272665761,0.021886964779671395
643,1628995_def,0.0003524038130787632,0.018772421609338612
644,1628997_off,0.0002646451360933284,0.016267917386479695
645,1628997_def,0.0002172380912303276,0.014738998990105386
646,1628998_off,0.0004064503915316461,0.020160614859960152
647,1628998_def,0.0003083299701822464,0.01755932715630774
648,1629001_off,0.0002716473612063489,0.016481728101335396
649,1629001_def,0.0002217002981306267,0.0148896036928666
650,1629002_off,0.0003723339433795482,0.01929595665883265
651,1629002_def,0.0002882642854499411,0.01697834754768382
652,1629003_off,0.00034708237247417647,0.01863014687205059
653,1629003_def,0.0002716285037595719,0.016481156020121037
654,1629004_off,0.0005088356618616996,0.022557385971377526
655,1629004_def,0.0003680780580904377,0.019185360514997828
656,1629005_off,0.0010878301131542964,0.03298226967863638
657,1629005_def,0.0006057508674832413,0.024612006571656065
658,1629006_off,0.0003568805856174279,0.0188912833237297
659,1629006_def,0.0002791897649206503,0.016708972587225413
660,1629007_off,0.0008537310282204538,0.029218676017582552
661,1629007_def,0.0005243875560572095,0.022899509952337613
662,1629008_off,0.00037250027426871934,0.019300266170929337
663,1629008_def,0.00028424761427955453,0.01685964454784129
664,1629010_off,0.001030017068391502,0.032093878986365953
665,1629010_def,0.000586518167464944,0.02421813715926442
666,1629011_off,0.00039321655062679546,0.019829688616486027
667,1629011_def,0.0002919516327419083,0.01708659219218122
668,1629012_off,0.0003613814538669162,0.019010035609301635
669,1629012_def,0.00027953293051209466,0.016719238335285932
670,1629013_off,0.00034116108464784845,0.01847054640902235
671,1629013_def,0.0002689128914732423,0.0163985637015332
672,1629014_off,0.00030329661707942775,0.01741541320438386
673,1629014_def,0.00023881154857013863,0.015453528676976616
674,1629018_off,0.00027402582628919576,0.016553725450459657
675,1629018_def,0.00022249588624426538,0.014916295996133403
676,1629020_off,0.00028808134840489037,0.016972959329618696
677,1629020_def,0.0002320277755318334,0.015232457960940953
678,1629021_off,0.0003982340342222702,0.019955802019018684
679,1629021_def,0.00029505608678780847,0.017177196709236595
