col_idx,key,var,se
530,1630554_off,0.00289161851075426,0.053773771587589614
531,1630554_def,0.0028951962298968876,0.053807027699891465
532,1630556_off,0.002929525669571874,0.05412509279042276
533,1630556_def,0.002925815543035523,0.05409080830451254
534,1630557_off,0.0026096117970280425,0.05108435961258634
535,1630557_def,0.002612225812583598,0.05110993849129148
536,1630558_off,0.0025019110544232275,0.050019106893498484
537,1630558_def,0.002498227974341495,0.04998227660222666
538,1630559_off,0.0025097282549048383,0.050097188093792634
539,1630559_def,0.002504025615714338,0.050040239964595876
540,1630560_off,0.0026581720941427226,0.051557464000304774
541,1630560_def,0.002656374110245629,0.051540024352396546
542,1630561_off,0.0027826806186317366,0.05275111959600229
543,1630561_def,0.002788386589737375,0.052805175785498294
544,1630564_off,0.0028554083498733332,0.05343602108946112
545,1630564_def,0.0028582166264276084,0.053462291630901944
546,1630568_off,0.00297679063265654,0.05455997280659641
547,1630568_def,0.002980658895319171,0.054595410936443836
548,1630570_off,0.00263698616073917,0.05135159355598587
549,1630570_def,0.0026333300329748803,0.05131598223726094
550,1630572_off,0.0026446338742623543,0.051426003872188576
551,1630572_def,0.0026418823651344152,0.05139924479147933
552,1630573_off,0.0025691678743937968,0.05068695960889543
553,1630573_def,0.0025722367364804832,0.05071722327257756
554,1630577_off,0.002641377255826857,0.0513943309697369
555,1630577_def,0.002643957937521526,0.05141943151690347
556,1630579_off,0.0028803124181013572,0.053668542164860014
557,1630579_def,0.0028740864525504256,0.05361050692308762
558,1630581_off,0.0028664926418756993,0.05353963617616111
559,1630581_def,0.002876055825713346,0.053628871195591524
560,1630586_off,0.0029759952354751064,0.05455268311893657
561,1630586_def,0.002980187632483626,0.054591094809351697
562,1630590_off,0.0026474857505455283,0.05145372436029804
563,1630590_def,0.0026458642739391335,0.051437965297425337
564,1630591_off,0.0026158900788084095,0.05114577283420801
565,1630591_def,0.0026159557054184594,0.051146414394544405
566,1630592_off,0.0026625682371248555,0.05160007981703958
567,1630592_def,0.002656331545762047,0.05153961142424385
568,1630596_off,0.002511768765084544,0.05011754947206162
569,1630596_def,0.0025100165169503513,0.05010006503938245
570,1630598_off,0.002690524095336586,0.05187026214833106
571,1630598_def,0.0026888159799142376,0.051853794267288075
572,1630600_off,0.0029147384663608766,0.053988317869339816
573,1630600_def,0.0029148912451774345,0.05398973277556979
574,1630611_off,0.0028516591905571854,0.05340092874245902
575,1630611_def,0.0028517095943483327,0.0534014006777756
576,1630625_off,0.002607674776225364,0.05106539705343888
577,1630625_def,0.0026080777072669146,0.05106934214640829
578,1630631_off,0.0024110304206301646,0.0491022445579646
579,1630631_def,0.0024113298363703977,0.049105293364060026
580,1630639_off,0.002687038691836983,0.05183665394136646
581,1630639_def,0.002685415733682203,0.05182099703481401
582,1630641_off,0.002953416424366339,0.05434534409097378
583,1630641_def,0.0029538166991049573,0.05434902666198317
584,1630647_off,0.002756454952069977,0.05250195188819152
585,1630647_def,0.002762099576171807,0.0525556807221808
586,1630658_off,0.003035633912091186,0.055096587118361386
587,1630658_def,0.003035633704508402,0.055096585234553346
588,1630692_off,0.0026367500575869107,0.05134929461625457
589,1630692_def,0.002632897993208368,0.05131177246215889
590,1630695_off,0.0028657396866692015,0.053532603959355475
591,1630695_def,0.0028700581067507137,0.05357292326120271
592,1630699_off,0.0029227651963790436,0.0540626044172776
593,1630699_def,0.002919111210495702,0.05402879982468333
594,1630700_off,0.0026190225376505143,0.05117638652396742
595,1630700_def,0.0026142979288567097,0.051130205640665186
596,1630702_off,0.002654877032604293,0.05152549885837393
597,1630702_def,0.002656082342541954,0.05153719377829913
598,1630703_off,0.0028114566829071648,0.05302317118870923
599,1630703_def,0.00280852544530474,0.052995522879812594
600,1630846_off,0.003010822880225603,0.054870965730754215
601,1630846_def,0.0030154160874987035,0.05491280440387928
602,1630929_off,0.002846345367782855,0.053351151513185306
603,1630929_def,0.0028465506817890902,0.05335307565444648
604,1631093_off,0.0026762095501384883,0.05173209400496454
605,1631093_def,0.0026808595088579044,0.051777017187724365
606,1631094_off,0.002538254340385547,0.05038109109959358
607,1631094_def,0.002539689362953267,0.050395330765392016
608,1631095_off,0.0026333367021549735,0.051316047218730454
609,1631095_def,0.002631546575825058,0.051298602084511605
610,1631096_off,0.0027711514339459316,0.05264172711780961
611,1631096_def,0.002774074820161748,0.05266948661380466
612,1631098_off,0.002690054091370351,0.05186573137795659
613,1631098_def,0.002686310461978975,0.0518296291900586
614,1631099_off,0.0024616517483851655,0.04961503550724483
615,1631099_def,0.0024628565474949563,0.04962717549382552
616,1631100_off,0.0027504889527956025,0.05244510418328485
617,1631100_def,0.0027486242212909234,0.05242732323217469
618,1631102_off,0.0028669431012615775,0.053543842795055134
619,1631102_def,0.002870951016288599,0.05358125620297269
620,1631104_off,0.0026867756227896417,0.051834116398272304
621,1631104_def,0.0026843464198847105,0.051810678627911354
622,1631107_off,0.0024881094355924454,0.04988095263316896
623,1631107_def,0.002499026377910998,0.04999026283098538
624,1631108_off,0.003030234863896948,0.05504756910070551
625,1631108_def,0.003030232178505767,0.055047544709149084
626,1631111_off,0.002984900242352736,0.05463424056718219
627,1631111_def,0.0029847277672094214,0.054632662091549426
628,1631112_off,0.002963160188419301,0.054434916996531746
629,1631112_def,0.0029588222261536156,0.05439505700110641
630,1631114_off,0.0027288055229933,0.05223797012703786
631,1631114_def,0.002736319147800897,0.05230983796381802
632,1631115_off,0.002992518220195064,0.05470391412134112
633,1631115_def,0.002982810179545917,0.054615109443687075
634,1631116_off,0.00261529613886104,0.051139966160147585
635,1631116_def,0.002616261076581048,0.05114939957204823
636,1631119_off,0.0027843231048004322,0.052766685558223496
637,1631119_def,0.0027908763827340895,0.052828745799366555
638,1631120_off,0.002801405702384399,0.052928307193640715
639,1631120_def,0.0028013459787011425,0.05292774299647721
640,1631121_off,0.002670378959498986,0.051675709569380716
641,1631121_def,0.002664335870344305,0.051617205177579166
642,1631123_off,0.002859241907803282,0.0534718795985636
643,1631123_def,0.0028640486892965583,0.05351680754021636
644,1631124_off,0.003024552385469563,0.05499593062645238
645,1631124_def,0.0030297944985301474,0.055043569093311415
646,1631128_off,0.0026257777172221937,0.051242343010660565
647,1631128_def,0.002630781756327737,0.05129114695859059
648,1631133_off,0.0029193324671567297,0.054030847366636124
649,1631133_def,0.0029231583535756635,0.05406624042390652
650,1631157_off,0.002953076264522623,0.05434221438736761
651,1631157_def,0.0029494724831058542,0.054309046052254076
652,1631159_off,0.003007270832625338,0.05483858890074888
653,1631159_def,0.0030116610397594792,0.0548786027497009
654,1631165_off,0.0024739617038914727,0.049738935492142096
655,1631165_def,0.002470575482684329,0.04970488389166933
656,1631169_off,0.0030072708326253374,0.05483858890074887
657,1631169_def,0.003011661039759477,0.05487860274970088
658,1631170_off,0.0023319306294621246,0.04829006760672555
659,1631170_def,0.002331160644965532,0.04828209445504132
660,1631172_off,0.0028559003496154076,0.05344062452493802
661,1631172_def,0.002858894483729762,0.05346863083836879
662,1631173_off,0.0029789107085034777,0.05457939820576513
663,1631173_def,0.0029789396785875025,0.05457966359906868
664,1631197_off,0.002638524968822862,0.05136657443146138
665,1631197_def,0.0026409755847029495,0.051390423083517704
666,1631200_off,0.002595260624830576,0.050943700541191315
667,1631200_def,0.0025958295082185072,0.05094928368700101
668,1631204_off,0.0026364330248361827,0.051346207501978006
669,1631204_def,0.002642763651857394,0.05140781703065589
670,1631205_off,0.002948874003745984,0.05430353583097498
671,1631205_def,0.0029453626383595497,0.05427119529142093
672,1631207_off,0.002477658080253993,0.04977607939818074
673,1631207_def,0.002474170855730682,0.04974103794384152
674,1631212_off,0.00268091450859659,0.051777548306158626
675,1631212_def,0.0026831977952252195,0.0517995926164021
676,1631214_off,0.003019847095751119,0.0549531354496822
677,1631214_def,0.00301502410814622,0.05490923518085296
678,1631216_off,0.0030024021169939943,0.054794179590482
679,1631216_def,0.0030021852113304094,0.054792200278236766
680,1631218_off,0.002633534267756062,0.0513179721711221
681,1631218_def,0.0026310646223144407,0.05129390433876564
682,1631222_off,0.0026070999312135016,0.05105976822522309
683,1631222_def,0.0026066106573096187,0.051054976812350224
684,1631223_off,0.0030161524193709145,0.05491950854997625
685,1631223_def,0.0030160848191561275,0.054918893098424036
686,1631241_off,0.0026936073440062573,0.051899974412385384
687,1631241_def,0.0026966899547109,0.05192966353358069
688,1631243_off,0.002630748094739539,0.05129081881525717
689,1631243_def,0.00263743528034069,0.05135596635582559
690,1631245_off,0.002990694227573787,0.054687240080056945
691,1631245_def,0.0029906645901366627,0.05468696910724403
692,1631250_off,0.002946877752608358,0.054285152229761297
693,1631250_def,0.002946925806911333,0.05428559483796169
694,1631254_off,0.002696917984529703,0.05193185905135404
695,1631254_def,0.002696403747414369,0.051926907739767915
696,1631257_off,0.0029983967720070065,0.05475761839239364
697,1631257_def,0.0029888080467129537,0.0546699921960206
698,1631262_off,0.002834214270844496,0.053237339066152585
699,1631262_def,0.002835219255015148,0.05324677694485506
700,1631288_off,0.00301984709575112,0.054953135449682215
701,1631288_def,0.00301502410814622,0.05490923518085296
702,1631298_off,0.002825880763553081,0.053159013944514444
703,1631298_def,0.0028360594212889054,0.05325466572319185
704,1631303_off,0.0026324673665802786,0.05130757611289271
705,1631303_def,0.0026279275333504094,0.051263315668715864
706,1631306_off,0.00301984709575112,0.054953135449682215
707,1631306_def,0.003015024108146221,0.054909235180852965
708,1631311_off,0.0028910438290333565,0.053768427808829934
709,1631311_def,0.002890051485944232,0.053759199082056945
710,1631321_off,0.0026824881548987447,0.05179274229946455
711,1631321_def,0.0026784998342240466,0.051754225278947484
712,1631367_off,0.00281479288526721,0.053054621714486
713,1631367_def,0.0028115395127414856,0.05302395225500911
714,1631386_off,0.002800475839484994,0.052919522290785975
715,1631386_def,0.0027986244234628694,0.05290202664797323
716,1631466_off,0.0028508429656785945,0.05339328577338722
717,1631466_def,0.0028503985999788132,0.053389124360480135
718,1641705_off,0.0027783975430612667,0.052710506951283126
719,1641705_def,0.002773359352306567,0.05266269412313205
720,1641706_off,0.00292832588286217,0.05411400819438687
721,1641706_def,0.002927610421892003,0.05410739710882425
722,1641707_off,0.0026691452701389606,0.05166377135032789
723,1641707_def,0.002670841300388381,0.0516801828594712
724,1641708_off,0.002609068147415017,0.05107903823893924
725,1641708_def,0.0026071534239096804,0.051060292046850655
726,1641710_off,0.003002402116993993,0.05479417959048199
727,1641710_def,0.0030021852113304094,0.054792200278236766
728,1641711_off,0.002662676571601982,0.05160112955742328
729,1641711_def,0.002658297032251328,0.05155867562545927
730,1641712_off,0.002610121420803686,0.05108934742980856
731,1641712_def,0.0026122899187615823,0.05111056562748628
732,1641713_off,0.0026117467695732023,0.051105251878580955
733,1641713_def,0.002612802791668792,0.05111558266975729
734,1641715_off,0.0026238559196763767,0.05122358753227244
735,1641715_def,0.0026237518562970494,0.05122257174622385
736,1641716_off,0.0029631601884193004,0.054434916996531746
737,1641716_def,0.0029588222261536057,0.05439505700110632
738,1641717_off,0.002748565203119956,0.052426760372160666
739,1641717_def,0.0027461142285761975,0.052403379934658774
740,1641718_off,0.002732792193530242,0.05227611494296647
741,1641718_def,0.002737008490134458,0.05231642658032425
742,1641721_off,0.0030302348638969476,0.055047569100705504
743,1641721_def,0.003030232178505767,0.055047544709149084
744,1641723_off,0.0028884595811348754,0.05374439115977476
745,1641723_def,0.0028888753245477194,0.053748258804799616
746,1641724_off,0.003002402116993994,0.054794179590481995
747,1641724_def,0.0030021852113304107,0.05479220027823678
748,1641726_off,0.002886975695323481,0.053730584356802606
749,1641726_def,0.002880610598056448,0.05367132007000059
750,1641729_off,0.002680740835066993,0.051775871166664045
751,1641729_def,0.002682286538163959,0.05179079588270448
752,1641730_off,0.0026161665765632313,0.0511484757990229
753,1641730_def,0.0026138955459948502,0.05112627060518741
754,1641732_off,0.0029900897057901104,0.05468171271814838
755,1641732_def,0.002989968120688132,0.054680600953977566
756,1641733_off,0.0026348871203034805,0.05133115155832256
757,1641733_def,0.0026336892441114644,0.05131948211070981
758,1641734_off,0.002832273947094186,0.053219112610923776
759,1641734_def,0.002832643947759043,0.05322258869839988
760,1641735_off,0.002790734891514925,0.05282740663249451
761,1641735_def,0.0027920100557185237,0.05283947440804577
762,1641738_off,0.0026909932130889276,0.05187478398113025
763,1641738_def,0.002691952167123314,0.051884026126769636
764,1641741_off,0.0029666975252054008,0.054467398737275866
765,1641741_def,0.002966747554699515,0.05446785799624872
766,1641748_off,0.002880100006622882,0.053666563208602074
767,1641748_def,0.002879085670794279,0.053657112024355906
768,1641753_off,0.0029168143071653047,0.054007539354846604
769,1641753_def,0.002920687192094988,0.05404338250049665
770,1641764_off,0.0025460192730632986,0.05045809422742102
771,1641764_def,0.002547270434685826,0.050470490731573295
772,1641765_off,0.002617666061635876,0.051163131859141266
773,1641765_def,0.0026153648718357896,0.0511406381641429
774,1641766_off,0.002784572367707176,0.05276904743983139
775,1641766_def,0.0027860898617778815,0.05278342411948927
776,1641767_off,0.002736993157605173,0.05231628004364581
777,1641767_def,0.0027358373242886754,0.05230523228405238
778,1641771_off,0.003015246635254772,0.054911261461149954
779,1641771_def,0.003015100491155346,0.05490993071526631
780,1641774_off,0.0028466661873193548,0.05335415810711809
781,1641774_def,0.0028482264004841057,0.05336877739356698
782,1641775_off,0.0027375373756521053,0.05232148101546921
783,1641775_def,0.0027432013166984073,0.05237557939248412
784,1641778_off,0.002717354043489223,0.052128246119442986
785,1641778_def,0.002718034932424047,0.0521347766123923
786,1641788_off,0.00282435629434806,0.05314467324528452
787,1641788_def,0.0028093932971825,0.05300371022091284
788,1641809_off,0.002866952625421615,0.05354393173293884
789,1641809_def,0.0028599938517754986,0.053478910345812945
790,1641816_off,0.0030245523854695627,0.05499593062645238
791,1641816_def,0.0030297944985301487,0.05504356909331142
792,1641847_off,0.002977942512126642,0.05457052787106463
793,1641847_def,0.0029782001078006667,0.054572888028769986
794,1641851_off,0.0026559718037284285,0.05153612134928694
795,1641851_def,0.002657276072013611,0.05154877371978514
796,1641854_off,0.002954689363432423,0.05435705440356774
797,1641854_def,0.002958529677388766,0.054392367822965436
798,1641871_off,0.0027142923809309943,0.052098871205919564
799,1641871_def,0.002709602851786418,0.052053845696417265
800,1641931_off,0.0028414800419940176,0.053305534815758275
801,1641931_def,0.002846666335281663,0.05335415949372329
802,1641998_off,0.0026400458718621195,0.05138137670267428
803,1641998_def,0.0026405819596832434,0.05138659319008455
804,1642013_off,0.0028041740435115568,0.05295445253717157
805,1642013_def,0.0027969552655806433,0.05288624835985857
806,META_home,0.0004867231880654829,0.022061803826194333
807,META_rb_margin,1.7200366034115616e-06,0.0013115016597059883
808,META_playoff,0.0006535187679551028,0.02556401314260151
