col_idx,key,var,se
4322,1629150_off,0.0009319968090166389,0.030528622782835108
4323,1629150_def,0.0005261559032649735,0.022938088483240564
4324,1629151_off,0.0006431235094070055,0.025359879917046246
4325,1629151_def,0.00041979449982675456,0.02048888722763524
4326,1629152_off,0.0009521877572198096,0.03085753971430337
4327,1629152_def,0.0005324063948017133,0.023073933232149936
4328,1629155_off,0.0009625642457026691,0.03102521951095059
4329,1629155_def,0.0005353025823628861,0.023136606976021486
4330,1629162_off,0.00026665185887679533,0.01632947821814265
4331,1629162_def,0.00021589620200949638,0.014693406753013285
4332,1629164_off,0.0004388342940770705,0.020948372110430692
4333,1629164_def,0.000320119937088547,0.01789189584947741
4334,1629168_off,0.000829934180202909,0.02880857823987343
4335,1629168_def,0.0004911988769504518,0.022163006947398898
4336,1629185_off,0.0005203431341331189,0.022811030974796358
4337,1629185_def,0.00036269202639675334,0.01904447495723506
4338,1629203_off,0.0008589871899483691,0.029308483242030267
4339,1629203_def,0.0005010454014020606,0.02238404345515038
4340,1629216_off,0.00022831986235300966,0.015110256859266478
4341,1629216_def,0.0001891672646526216,0.01375380909612394
4342,1629232_off,0.0009591917545747975,0.030970821018739516
4343,1629232_def,0.0005342585753215762,0.023114034163719155
4344,1629234_off,0.0002159190911354634,0.014694185623417972
4345,1629234_def,0.00017987298249570296,0.013411673366724339
4346,1629244_off,0.0007803463982829621,0.027934680923235228
4347,1629244_def,0.00047378405353199247,0.02176658111720792
4348,1629308_off,0.00028991686655037094,0.017026945308844185
4349,1629308_def,0.00023139638602431677,0.015211718707112512
4350,1629309_off,0.000952946512378105,0.0308698317516974
4351,1629309_def,0.0005322989870909465,0.02307160564613886
4352,1629312_off,0.00033055524957979407,0.018181178443098623
4353,1629312_def,0.0002563718031026807,0.016011614631344356
4354,1629346_off,0.0008197510239952833,0.028631294486894637
4355,1629346_def,0.00048775497825253737,0.022085175531395204
4356,1629353_off,0.0009197875729317928,0.030327999817524938
4357,1629353_def,0.0005217937306960368,0.02284280479048133
4358,1629541_off,0.0008491244289326068,0.029139739685395388
4359,1629541_def,0.0004983205964816064,0.022323095584654166
4360,1629597_off,0.0009225925608095943,0.03037420880960678
4361,1629597_def,0.0005230618294139195,0.022870545017859095
4362,1629598_off,0.0007734031935891313,0.027810127536369394
4363,1629598_def,0.00047115109095415935,0.021706015086932914
4364,1629599_off,0.00025163626525280406,0.015863047161652266
4365,1629599_def,0.00020553804565306202,0.014336598119953772
4366,1629600_off,0.0009559140702329301,0.030917860052612472
4367,1629600_def,0.0005333402112316088,0.023094159677970724
4368,1629602_off,0.0009629543171351315,0.03103150523476313
4369,1629602_def,0.0005354230775637822,0.02313921082413534
4370,1629603_off,0.0006798334376558438,0.02607361573805681
4371,1629603_def,0.0004332817016157505,0.020815419803975863
4372,1629604_off,0.0005002519323233544,0.02236631244356911
4373,1629604_def,0.00034960108959281304,0.01869762256525714
4374,1629605_off,0.0008181788989463396,0.02860382664865559
4375,1629605_def,0.0004880407139819001,0.022091643532836124
4376,1629606_off,0.0008950575436169272,0.029917512323335428
4377,1629606_def,0.0005137987646735578,0.022667129608169575
4378,1629607_off,0.0009162765962290629,0.030270061054267182
4379,1629607_def,0.0005209783075564245,0.022824949234476394
4380,1629608_off,0.0009430145886483909,0.030708542600527154
4381,1629608_def,0.0005290503101032411,0.023001093671893978
4382,1629610_off,0.0006193743686641106,0.024887233045561948
4383,1629610_def,0.00040758965850638395,0.020188849855957224
4384,1629611_off,0.00016666548053694737,0.01290989854866983
4385,1629611_def,0.0001438200003683526,0.011992497670141638
4386,1629614_off,0.00031669076717918206,0.017795807573110643
4387,1629614_def,0.00024598150741624866,0.015683797608240443
4388,1629617_off,0.0007317085027938396,0.0270501109571447
4389,1629617_def,0.0004532333668973336,0.021289278214569267
4390,1629618_off,0.0008833418180242928,0.02972106690588837
4391,1629618_def,0.0005097277052556097,0.02257715006938674
4392,1629619_off,0.000926778298467518,0.030443033660716504
4393,1629619_def,0.0005236800806751563,0.02288405734731401
4394,1629620_off,0.0007177043616048844,0.02679000488250953
4395,1629620_def,0.0004486686526318808,0.021181800032855583
4396,1629621_off,0.0009427359690932753,0.03070400574995509
4397,1629621_def,0.0005292142826147879,0.023004657846070822
4398,1629622_off,0.00017657428511430118,0.013288125718636965
4399,1629622_def,0.0001511625272330111,0.012294817088229132
4400,1629623_off,0.0007864258745830909,0.028043285730867753
4401,1629623_def,0.0004747648039809439,0.021789098282878616
4402,1629625_off,0.0009330535162706702,0.03054592470806327
4403,1629625_def,0.0005259665600935144,0.02293396084616686
4404,1629626_off,0.0003589227967831154,0.018945257896980854
4405,1629626_def,0.00027441906893879513,0.016565598961063712
4406,1629627_off,0.00020240515165289782,0.014226916449213365
4407,1629627_def,0.00017154716203106495,0.013097601384645394
4408,1629628_off,0.00015429963250910818,0.01242174031724654
4409,1629628_def,0.00013343263190853763,0.01155130433797576
4410,1629629_off,0.00019384735159235866,0.013922907440343007
4411,1629629_def,0.00016608782468559746,0.012887506534842086
4412,1629630_off,0.00018807235355600556,0.01371394740969957
4413,1629630_def,0.0001580009283098884,0.01256984201610698
4414,1629631_off,0.0001759465857185691,0.013264485882180625
4415,1629631_def,0.0001509160019773043,0.012284787420924478
4416,1629632_off,0.00014611827994025288,0.012087939441453737
4417,1629632_def,0.0001280531038006885,0.01131605513421919
4418,1629633_off,0.0003341494932992822,0.018279756379648012
4419,1629633_def,0.0002597238984873095,0.016115951677990025
4420,1629634_off,0.0002201789260408488,0.014838427343921889
4421,1629634_def,0.00018313710698024144,0.01353281592944504
4422,1629635_off,0.0004464542616928291,0.02112946430207896
4423,1629635_def,0.0003225538734763864,0.01795978489504778
4424,1629636_off,0.00017088801322637413,0.01307241420803266
4425,1629636_def,0.0001452896750518781,0.01205361667931572
4426,1629637_off,0.00021361001221279722,0.014615403251802436
4427,1629637_def,0.00017895247541881013,0.013377311965369206
4428,1629638_off,0.00018732708189899585,0.013686748404898655
4429,1629638_def,0.00016038072985111065,0.012664151367190407
4430,1629639_off,0.00014405342546321107,0.012002225854532611
4431,1629639_def,0.00012726139201283714,0.011281019103469205
4432,1629640_off,0.0001800331635370547,0.013417643740130185
4433,1629640_def,0.00015230822796935187,0.012341321970086992
4434,1629641_off,0.00034039217193700756,0.018449720104570896
4435,1629641_def,0.00026325800269439223,0.016225227354166483
4436,1629642_off,0.00026994819892092856,0.016430100392904743
