col_idx,key,var,se
73,201935_def,0.0002140570007424461,0.014630686953880399
74,201937_off,0.0006599090945695019,0.025688695851862585
75,201937_def,0.0004811302011064234,0.021934680328339035
76,201939_off,0.0003486495813289839,0.018672160596165187
77,201939_def,0.00027923691462069784,0.0167103834372733
78,201942_off,0.0003396856717322203,0.01843056352183026
79,201942_def,0.0002737867330666926,0.016546502139929534
80,201949_off,0.0007051339170410745,0.0265543577787352
81,201949_def,0.0005024163427652788,0.022414645720271353
82,201950_off,0.0002744587347855794,0.016566796153317617
83,201950_def,0.00023028202577044326,0.015175046153815918
84,201954_off,0.0017238520948452793,0.04151929786069701
85,201954_def,0.000884609179942652,0.02974238019968563
86,201959_off,0.0006414535884520654,0.025326934051559922
87,201959_def,0.00046774908148748283,0.021627507519071235
88,201961_off,0.0009319850046055615,0.030528429448721424
89,201961_def,0.0006133882579766724,0.024766676361124285
90,201976_off,0.0002871818564555619,0.01694644081969904
91,201976_def,0.00024335838638952332,0.01559994828162976
92,201980_off,0.0006040836714750488,0.024578113667957695
93,201980_def,0.00044982381960933333,0.02120905041743579
94,201988_off,0.00043495445210660257,0.02085556165886219
95,201988_def,0.00033966832836823907,0.018430093010298104
96,202066_off,0.0006708556380372258,0.025900881028204925
97,202066_def,0.00048309257927987403,0.02197936712646372
98,202083_off,0.000454975483750781,0.021330154330214797
99,202083_def,0.0003590022946992094,0.018947355876195743
100,202322_off,0.0009408070273673403,0.03067257777506384
101,202322_def,0.0006171174535611661,0.024841848835406074
102,202324_off,0.0010309735673383004,0.032108777107487295
103,202324_def,0.0006536997284386785,0.025567552257474285
104,202326_off,0.0009735041568721139,0.031201028138061634
105,202326_def,0.0006297151711771393,0.02509412622860456
106,202328_off,0.001437307153359911,0.037911833948780574
107,202328_def,0.0008021120691256268,0.028321583097094462
108,202330_off,0.00036013076574584093,0.018977111628112456
109,202330_def,0.00029338847160704617,0.017128586386711723
110,202331_off,0.0003630477719362143,0.019053812530205452
111,202331_def,0.0002941809628444837,0.01715170437141696
112,202334_off,0.0014602339146804811,0.03821300713998417
113,202334_def,0.0008091931219636329,0.028446320007403998
114,202339_off,0.0007354114581163457,0.027118470792364853
115,202339_def,0.0005170577219076221,0.022738903269674687
116,202340_off,0.0007494397244852316,0.027375896779561974
117,202340_def,0.0005220275312036378,0.02284792181367132
118,202355_off,0.0008332122975474724,0.028865416982047434
119,202355_def,0.0005610055809282564,0.023685556377848853
120,202357_off,0.0007923500640000426,0.02814871336313691
