Name,Off,Def,Rapm,Season
Kevin Garnett,4.1523773951697995,-5.276087099121289,9.428464494291088,2006-2007-2008
Steve Nash,9.014583267557839,1.07237503526321,7.94220823229463,2006-2007-2008
Kobe Bryant,7.08350403618665,-0.22324384871853,7.306747884905179,2006-2007-2008
Dirk Nowitzki,6.608138748496099,-0.4807467578911,7.088885506387199,2006-2007-2008
LeBron James,5.63576312058387,-1.17603958167302,6.81180270225689,2006-2007-2008
Tim Duncan,3.9000815503323896,-2.41140602223077,6.31148757256316,2006-2007-2008
Manu Ginobili,4.2593888925926,-1.91811894258186,6.177507835174461,2006-2007-2008
Paul Pierce,4.51431324268442,-1.30521045709148,5.8195236997759,2006-2007-2008
Chauncey Billups,4.68768856982185,-0.9860020695506001,5.67369063937245,2006-2007-2008
Metta World Peace,2.4007345774643403,-2.94288077851885,5.34361535598319,2006-2007-2008
Chris Bosh,4.72994723379043,-0.5315081617994399,5.261455395589869,2006-2007-2008
Dwyane Wade,5.7134832011533,0.47036430792788003,5.24311889322542,2006-2007-2008
Jason Kidd,3.4838509358287904,-1.4767035601922,4.96055449602099,2006-2007-2008
Chuck Hayes,-0.34032815146975,-5.26880182217237,4.92847367070262,2006-2007-2008
Luol Deng,2.40643272615827,-2.46096639089214,4.86739911705041,2006-2007-2008
Baron Davis,4.621634128524129,-0.11855023734470001,4.74018436586883,2006-2007-2008
Devin Harris,3.2555853312559204,-1.24359466097961,4.49917999223553,2006-2007-2008
Amir Johnson,1.8639721611425801,-2.56973572606954,4.43370788721212,2006-2007-2008
Antawn Jamison,4.7000053944679205,0.44418235213648005,4.25582304233144,2006-2007-2008
Tyson Chandler,2.66187498210961,-1.5576802346221001,4.2195552167317105,2006-2007-2008
Anthony Parker,3.2621376600257803,-0.91377778042422,4.17591544045,2006-2007-2008
Peja Stojakovic,4.4421733105472105,0.26689290781571,4.1752804027315005,2006-2007-2008
LaMarcus Aldridge,2.21911159025878,-1.91758136197921,4.13669295223799,2006-2007-2008
Paul Millsap,2.49948192852089,-1.5197858446738801,4.01926777319477,2006-2007-2008
Jason Terry,4.2296448870285195,0.32414592715261004,3.9054989598759096,2006-2007-2008
Rasheed Wallace,2.17241105108654,-1.7301925503030902,3.90260360138963,2006-2007-2008
Shane Battier,0.83909591023772,-3.05582410217824,3.89492001241596,2006-2007-2008
Ime Udoka,1.5176105663151,-2.2007360503209497,3.71834661663605,2006-2007-2008
Thaddeus Young,3.01050552281599,-0.7032940410110899,3.7137995638270795,2006-2007-2008
Tayshaun Prince,1.97465636110116,-1.7221049879319699,3.69676134903313,2006-2007-2008
Tony Parker,2.00646145044897,-1.6667949267381101,3.67325637718708,2006-2007-2008
Tracy McGrady,3.53366153796748,-0.12660677205528,3.66026831002276,2006-2007-2008
Brad Miller,2.57348730126796,-1.02904916450383,3.6025364657717898,2006-2007-2008
Shaquille O'Neal,2.75033430046382,-0.7212961861478,3.4716304866116197,2006-2007-2008
Jamario Moon,3.34778543427558,-0.10242097522132,3.4502064094968996,2006-2007-2008
Lamar Odom,0.84768014839416,-2.52963233317365,3.3773124815678095,2006-2007-2008
Vince Carter,2.38087793402712,-0.98824158987439,3.36911952390151,2006-2007-2008
Pau Gasol,4.01846265460608,0.70380454193042,3.31465811267566,2006-2007-2008
Andris Biedrins,1.8009697094639399,-1.42554270012931,3.2265124095932496,2006-2007-2008
Elton Brand,3.2625915202498,0.11009763662619,3.1524938836236105,2006-2007-2008
Hedo Turkoglu,3.2730954202055997,0.14738874898405002,3.1257066712215495,2006-2007-2008
Allen Iverson,3.44587350800966,0.33847548350557,3.1073980245040898,2006-2007-2008
Anderson Varejao,0.057622759382110006,-3.04581528240384,3.1034380417859495,2006-2007-2008
Yao Ming,0.42703156833767003,-2.5705095721039397,2.99754114044161,2006-2007-2008
Michael Redd,4.93337860232569,1.9423256523071,2.9910529500185903,2006-2007-2008
Chris Paul,3.3903246533088396,0.41829019182383,2.9720344614850096,2006-2007-2008
Gerald Wallace,1.88875818047763,-1.0662891803480399,2.95504736082567,2006-2007-2008
Josh Howard,2.2330182167074,-0.7113029766496001,2.944321193357,2006-2007-2008
Rajon Rondo,-0.07812898649535,-2.95901353902344,2.88088455252809,2006-2007-2008
Rashard Lewis,3.46689777382124,0.6874459442291301,2.7794518295921096,2006-2007-2008
Jeff Foster,1.72555254521773,-1.01323634450923,2.7387888897269597,2006-2007-2008
Jake Tsakalidis,1.06761734344634,-1.6711575491952397,2.73877489264158,2006-2007-2008
Andre Iguodala,0.45267100383307,-2.28365480028161,2.73632580411468,2006-2007-2008
Rafer Alston,1.3207893867537501,-1.40632249155093,2.72711187830468,2006-2007-2008
Darius Songaila,0.7423165185956999,-1.94605051231205,2.6883670309077496,2006-2007-2008
Mike Dunleavy,1.75681869010457,-0.90229136054749,2.65911005065206,2006-2007-2008
Corliss Williamson,-0.1881578523076,-2.82548994105319,2.6373320887455898,2006-2007-2008
Andrei Kirilenko,1.5270846343808602,-1.10275824631252,2.6298428806933805,2006-2007-2008
Deron Williams,2.71138047629191,0.12053838944428999,2.59084208684762,2006-2007-2008
Kenyon Martin,0.95109941314225,-1.6284575154319199,2.5795569285741697,2006-2007-2008
Eddie Jones,0.43110851949541995,-2.09492508887703,2.52603360837245,2006-2007-2008
Dwight Howard,2.71102595655324,0.18732353044569,2.52370242610755,2006-2007-2008
Ray Allen,4.6314911057169,2.1527944179389102,2.47869668777799,2006-2007-2008
Carl Landry,2.02910739576679,-0.42092639739431004,2.4500337931611003,2006-2007-2008
Brent Barry,1.70243378288919,-0.72298700591614,2.4254207888053303,2006-2007-2008
Jason Maxiell,1.53408364195008,-0.8372162521435199,2.3712998940936,2006-2007-2008
Kurt Thomas,-0.6433994926511201,-2.94746741916057,2.30406792650945,2006-2007-2008
Alonzo Mourning,-0.40134230003472,-2.6892979260997403,2.28795562606502,2006-2007-2008
Chris Wilcox,1.60980910938371,-0.66428773126729,2.274096840651,2006-2007-2008
Monta Ellis,2.12693637960788,-0.11269335757453,2.2396297371824097,2006-2007-2008
Mike Wilks,-0.27788007920096,-2.49907248977441,2.2211924105734497,2006-2007-2008
Eduardo Najera,0.8778682147835001,-1.32230809222047,2.20017630700397,2006-2007-2008
Roger Mason Jr.,1.41475114677775,-0.7758146117096499,2.1905657584874,2006-2007-2008
Danny Fortson,1.4831896454701,-0.66176125798008,2.14495090345018,2006-2007-2008
Shawn Marion,0.43035220635795,-1.7086750435536702,2.1390272499116203,2006-2007-2008
Andre Miller,2.9813108681349303,0.8510277873548199,2.13028308078011,2006-2007-2008
Corey Maggette,1.3546226892192001,-0.76115656469186,2.11577925391106,2006-2007-2008
Kyle Lowry,-0.32266750313062,-2.43575726521103,2.1130897620804103,2006-2007-2008
Bruce Bowen,-0.29975165660930003,-2.37589123575032,2.07613957914102,2006-2007-2008
Tyrus Thomas,-0.17812154178172998,-2.25316090961313,2.0750393678314,2006-2007-2008
P.J. Brown,-0.33106194444811,-2.36907427984487,2.0380123353967603,2006-2007-2008
