Name,Off,Def,Rapm,Season
Gabe Vincent,0.06788311785856001,-0.23774371704933,0.30562683490789005,2020-2021-2022-2023-2024
Bruce Brown,0.11831433540804,-0.1812390158446,0.29955335125264,2020-2021-2022-2023-2024
Russell Westbrook,0.23512083223108,-0.05509989313168,0.29022072536276,2020-2021-2022-2023-2024
Max Strus,0.06758201547049,-0.18632392149517,0.25390593696566,2020-2021-2022-2023-2024
Joe Harris,0.1205459967766,-0.09737382370126,0.21791982047786002,2020-2021-2022-2023-2024
Kevon Looney,-0.012190841192339999,-0.22869946190099,0.21650862070864998,2020-2021-2022-2023-2024
Jimmy Butler,0.04928671927152001,-0.16006754499056,0.20935426426207998,2020-2021-2022-2023-2024
Andrew Wiggins,0.01439949039267,-0.19483657663412,0.20923606702678998,2020-2021-2022-2023-2024
Jamal Murray,0.08480084874417,-0.12419007816552999,0.2089909269097,2020-2021-2022-2023-2024
Terance Mann,0.14964773822271998,-0.05741840579337,0.20706614401609,2020-2021-2022-2023-2024
Bradley Beal,0.18261876328825,-0.016530687877969998,0.19914945116622,2020-2021-2022-2023-2024
Kyle Lowry,0.12349174694096,-0.07122538373776001,0.19471713067871999,2020-2021-2022-2023-2024
Blake Griffin,0.13063114727078,-0.0615711242191,0.19220227148988,2020-2021-2022-2023-2024
Jusuf Nurkic,0.08127710660585,-0.09741932575904999,0.1786964323649,2020-2021-2022-2023-2024
Daniel Gafford,0.1098387171615,-0.06816204025903,0.17800075742053,2020-2021-2022-2023-2024
Raul Neto,0.12517570141235,-0.052275740510709996,0.17745144192306,2020-2021-2022-2023-2024
Jeff Green,0.03691695572953,-0.13741903713282,0.17433599286235,2020-2021-2022-2023-2024
P.J. Tucker,0.050630746214320003,-0.11964703906931001,0.17027778528363002,2020-2021-2022-2023-2024
Dāvis Bertāns,0.06712515297414,-0.10189961434851,0.16902476732264998,2020-2021-2022-2023-2024
Ish Smith,0.08002536486780999,-0.08132497226695,0.16135033713476,2020-2021-2022-2023-2024
Norman Powell,0.11217862915636,-0.04811777372195,0.16029640287830998,2020-2021-2022-2023-2024
Jordan Poole,-0.01790777652667,-0.17429398410076,0.15638620757409,2020-2021-2022-2023-2024
Damian Lillard,0.14021266872682,-0.0139040100454,0.15411667877222002,2020-2021-2022-2023-2024
Paul George,0.12192518919074,-0.03015007179348,0.15207526098422,2020-2021-2022-2023-2024
Rudy Gobert,0.11011530973219999,-0.038257252001270003,0.14837256173347,2020-2021-2022-2023-2024
Bam Adebayo,0.03992015696824,-0.10427705002694,0.14419720699518002,2020-2021-2022-2023-2024
Jevon Carter,0.08942135954221,-0.043156577879229996,0.13257793742144,2020-2021-2022-2023-2024
Klay Thompson,-0.03995626032982,-0.1698353718092,0.12987911147938,2020-2021-2022-2023-2024
Draymond Green,0.06068981044479,-0.06909737789051,0.1297871883353,2020-2021-2022-2023-2024
Stephen Curry,-0.002157169874310561,-0.12976008421416,0.12760291433984944,2020-2021-2022-2023-2024
