Name,Off,Def,Rapm,Season
LeBron James,5.80082948159185,-2.9099304713915397,8.710759952983391,2020
Stephen Curry,7.10213272177387,-0.77660349285965,7.87873621463352,2020
Chris Paul,4.39764212665676,-2.6633221725355702,7.060964299192331,2020
Giannis Antetokounmpo,2.4701781200578,-4.10209236222745,6.5722704822852505,2020
Joel Embiid,1.8874746488866299,-4.6717250242067205,6.5591996730933495,2020
James Harden,5.84268776831157,-0.54034721791366,6.383034986225229,2020
Paul George,3.30799230450308,-3.03447811892372,6.342470423426801,2020
Jayson Tatum,2.83181512485609,-3.4932515434811804,6.3250666683372705,2020
Kawhi Leonard,4.3520278025255,-1.80635247943403,6.158380281959531,2020
Jimmy Butler,3.7159496138686796,-2.38758931837816,6.103538932246839,2020
Jrue Holiday,3.3887224899980297,-2.58360399761873,5.972326487616759,2020
Kevin Durant,5.46470722513006,-0.44536325888513,5.910070484015191,2020
Kyle Lowry,3.60777806140192,-2.0351290156035,5.64290707700542,2020
Nikola Jokic,4.7410443357525,-0.6698338447755999,5.410878180528099,2020
Damian Lillard,5.34106252543931,0.1537904515015,5.18727207393781,2020
Rudy Gobert,1.56265741300923,-3.54971557160063,5.11237298460986,2020
Alex Caruso,0.9084587104455499,-3.9871976964619105,4.89565640690746,2020
Kristaps Porzingis,2.9965964875097497,-1.7470626448196798,4.743659132329429,2020
Kemba Walker,5.44116816667099,0.7546391769133,4.68652898975769,2020
Draymond Green,0.69790589070992,-3.9512620045156703,4.64916789522559,2020
Otto Porter Jr.,3.1894386117702997,-1.38952715991892,4.578965771689219,2020
Paul Millsap,1.88820088277903,-2.43542893259618,4.32362981537521,2020
Danny Green,2.99160030516832,-1.14127150665383,4.132871811822151,2020
Khris Middleton,3.31366705590156,-0.73229536993373,4.045962425835289,2020
Nikola Vucevic,2.2203729051432903,-1.76365392615105,3.9840268312943405,2020
Duncan Robinson,4.00354748875885,0.03403128046632,3.96951620829253,2020
Steven Adams,2.0602395718594,-1.86159517368078,3.92183474554018,2020
Patrick Beverley,1.91293103170669,-1.95796668816068,3.87089771986737,2020
Karl-Anthony Towns,4.9980818730573,1.1717127056377201,3.82636916741958,2020
Anthony Davis,1.20041164044035,-2.56938338734374,3.7697950277840904,2020
Joe Ingles,1.36681305024848,-2.37104345549421,3.73785650574269,2020
Al Horford,2.0152552709357,-1.7138873191881399,3.72914259012384,2020
Christian Wood,3.11481743559709,-0.60417235579637,3.71898979139346,2020
Terence Davis,2.9331237367252903,-0.74426826428444,3.67739200100973,2020
George Hill,2.15346214565574,-1.48418855178404,3.63765069743978,2020
Victor Oladipo,0.75861536344778,-2.8362376280251698,3.59485299147295,2020
Marc Gasol,0.98936682120457,-2.57951180950041,3.5688786307049805,2020
Dāvis Bertāns,3.4726969395739404,-0.08634524649506,3.559042186069,2020
Isaac Bonga,-0.6667026950247701,-4.07029090138648,3.40358820636171,2020
Nene,0.47001613414536003,-2.92719865101524,3.3972147851606,2020
Pascal Siakam,1.55768548029662,-1.81900671519886,3.37669219549548,2020
Jamal Murray,3.5935862089865505,0.36178529446085,3.2318009145257003,2020
Patty Mills,3.2352380096338,0.04240966181755,3.1928283478162496,2020
Donte DiVincenzo,1.1077615044375801,-2.05927408245884,3.16703558689642,2020
Bam Adebayo,1.74356893722051,-1.39722964766155,3.1407985848820594,2020
Ricky Rubio,1.30758431512171,-1.8231452623673798,3.13072957748909,2020
Keldon Johnson,1.85211271418239,-1.27129580076165,3.12340851494404,2020
Kevin Love,3.1655781654905404,0.06326403588485001,3.10231412960569,2020
Andre Iguodala,0.59231638564246,-2.4961197404657,3.08843612610816,2020
Tomas Satoransky,1.32223496731286,-1.7610337106487701,3.08326867796163,2020
Nemanja Bjelica,2.44922792933248,-0.6284790766909399,3.07770700602342,2020
Brook Lopez,1.25049238863874,-1.81082457796169,3.0613169666004305,2020
Jusuf Nurkic,1.48907219990366,-1.5412979130555,3.03037011295916,2020
Jakob Poeltl,2.8646624167709502,-0.10477423295234001,2.9694366497232902,2020
Goran Dragic,2.32183865167929,-0.61369006772937,2.9355287194086603,2020
Justise Winslow,-0.44642722773675,-3.3699673898111704,2.9235401620744206,2020
Juwan Morgan,1.6456141381737102,-1.25690721497072,2.90252135314443,2020
Ivica Zubac,-0.13993739624569,-3.03881220186558,2.8988748056198896,2020
Eric Bledsoe,2.26261481332671,-0.56184273824454,2.8244575515712502,2020
Gordon Hayward,2.76206786395927,-0.03238015707898,2.79444802103825,2020
De'Anthony Melton,1.77218056766176,-0.9577503823667399,2.7299309500285,2020
Ante Zizic,1.9404943951994502,-0.75243177488309,2.69292617008254,2020
Hassan Whiteside,1.43008242001725,-1.26059297506257,2.69067539507982,2020
Blake Griffin,2.22382659001263,-0.45796351216938,2.68179010218201,2020
Dennis Schroder,1.05112441206542,-1.60696281167838,2.6580872237438,2020
Robert Covington,-0.36410701011865,-2.97742750697669,2.61332049685804,2020
Adam Mokoka,2.17288711665695,-0.39588211012528995,2.56876922678224,2020
Derrick White,0.86272870557815,-1.67689373145142,2.53962243702957,2020
Fred VanVleet,1.01299624512118,-1.52636845344391,2.53936469856509,2020
LaMarcus Aldridge,1.2059049124865,-1.23942991585804,2.44533482834454,2020
Nikola Mirotic,1.7974750809214,-0.62083312962519,2.4183082105465896,2020
JJ Redick,3.32884542321978,0.9126615786478001,2.41618384457198,2020
Kelly Olynyk,2.2621002877693903,-0.15066889434806,2.4127691821174504,2020
Royce O'Neale,1.06379416701705,-1.34466447822152,2.40845864523857,2020
Ja Morant,1.12213997335955,-1.27869939302694,2.40083936638649,2020
Reggie Jackson,2.36721087550686,-0.014563312469769999,2.38177418797663,2020
Jonas Valanciunas,1.9032487189322802,-0.44760773275803,2.35085645169031,2020
Luol Deng,0.75384596755851,-1.5915565429346201,2.34540251049313,2020
Mychal Mulder,1.56081797035326,-0.7781908014521299,2.33900877180539,2020
Marcus Smart,0.36171188489010003,-1.92552366760836,2.2872355524984602,2020
Chris Chiozza,0.51927007730714,-1.75302965300011,2.27229973030725,2020
Aaron Holiday,2.43670516882237,0.17224332893011,2.26446183989226,2020
Malcolm Brogdon,1.7262450613932199,-0.5307630617438,2.25700812313702,2020
CJ McCollum,3.56246162902691,1.32184332714339,2.24061830188352,2020
Seth Curry,2.39213859605449,0.17014019720523,2.22199839884926,2020
Dwight Powell,2.2183346088412303,0.00041967581714582236,2.217914933024084,2020
Danilo Gallinari,3.88974109478252,1.7059552749429299,2.1837858198395903,2020
Raul Neto,-0.10215500670545,-2.22924382120251,2.12708881449706,2020
Mike Conley,2.10161300473055,-0.019713991331290003,2.12132699606184,2020
Andre Roberson,-0.58412102488406,-2.69117347912725,2.1070524542431897,2020
Naz Reid,1.21630037811662,-0.8744974269512,2.0907978050678198,2020
Jalen Brunson,1.02707940108954,-0.99105192217358,2.0181313232631197,2020
Jarrett Allen,1.2780268598567301,-0.73636156421272,2.01438842406945,2020
Dorian Finney-Smith,0.88035694671162,-1.1221118727364598,2.00246881944808,2020
Russell Westbrook,1.6143740604127401,-0.35989558321474,1.9742696436274803,2020
Kyrie Irving,3.09741542197968,1.1323601759256599,1.9650552460540198,2020
Tyus Jones,1.47414363988035,-0.48159625072113,1.9557398906014802,2020
Svi Mykhailiuk,0.9193290329452399,-1.0276320528158,1.9469610857610398,2020
Derrick Favors,0.72720013800606,-1.21509087948565,1.94229101749171,2020
Mitchell Robinson,1.2734569264912199,-0.6658276476010601,1.9392845740922802,2020
Garrison Mathews,0.6941238566659801,-1.24457210495931,1.9386959616252901,2020
Michael Kidd-Gilchrist,-0.7040584148375,-2.61644081282983,1.91238239799233,2020
Domantas Sabonis,1.35395116774876,-0.53294314519955,1.88689431294831,2020
Cody Martin,0.75732974214094,-1.08622164217607,1.84355138431701,2020
Amir Johnson,0.31109047820548996,-1.51670612406114,1.8277966022666299,2020
Josh Huestis,0.9826315535927801,-0.83498545343072,1.8176170070235,2020
Michael Porter Jr.,2.752624462059,0.9478809854096999,1.8047434766493002,2020
Darren Collison,2.44935869696239,0.66817064446565,1.7811880524967398,2020
Mikal Bridges,1.26664147754936,-0.49148925681404,1.7581307343634,2020
Damion Lee,0.46208412669786003,-1.28343453418277,1.7455186608806301,2020
Zion Williamson,1.6255503171372,-0.11780537664556,1.74335569378276,2020
Montrezl Harrell,1.00702769569497,-0.71958543324747,1.7266131289424398,2020
Wesley Matthews,-0.0331997338125,-1.75651461759627,1.72331488378377,2020
DeAndre Jordan,-0.13377573481115002,-1.84550624132158,1.71173050651043,2020
Matt Thomas,0.54399875366996,-1.14400634729963,1.68800510096959,2020
Devin Booker,4.27250513665034,2.59219889487083,1.6803062417795098,2020
Danuel House Jr.,1.53256222719646,-0.1457553743427,1.67831760153916,2020
Manu Ginobili,0.72851033043227,-0.94364270347168,1.6721530339039499,2020
Boban Marjanovic,2.07079049802483,0.42157814682985,1.6492123511949799,2020
Eric Gordon,1.7817351786551399,0.14213871848449,1.6395964601706499,2020
Mike Scott,0.6488810700118199,-0.98813180374052,1.6370128737523402,2020
Luc Mbah a Moute,-0.26403832406481,-1.8830827056207402,1.61904438155593,2020
Tim Hardaway Jr.,2.4104124670400298,0.85695498509965,1.55345748194038,2020
David Nwaba,0.38072947623432,-1.1670259996391499,1.54775547587347,2020
Bradley Beal,4.30529259208038,2.76697592086652,1.53831667121386,2020
Jared Dudley,-0.36689777369204996,-1.87831824624383,1.5114204725517797,2020
