Name,Off,Def,Rapm,Season
Stephen Curry,3.69366015428505,-1.73737304902658,5.43103320331163,2019
Danny Green,3.4891588296131,-1.66025434250651,5.14941317211961,2019
Paul George,2.18130127370586,-2.78861935048546,4.96992062419132,2019
Kevin Durant,4.14764406750164,-0.59877609209449,4.74642015959613,2019
Jrue Holiday,2.81827204055404,-1.33958719724256,4.1578592377966,2019
Giannis Antetokounmpo,1.87933458921952,-1.9093410501374901,3.78867563935701,2019
Joel Embiid,2.20134983858405,-1.4753849522051201,3.67673479078917,2019
Paul Millsap,2.04627107510889,-1.5672160726034698,3.6134871477123602,2019
Kyle Lowry,2.46948665947517,-0.9829270306109099,3.45241369008608,2019
Damian Lillard,2.29132357518851,-1.0465426170280199,3.33786619221653,2019
Pascal Siakam,1.5149102322250398,-1.8178691574693402,3.33277938969438,2019
Jusuf Nurkic,2.1161836789024098,-1.20088399700057,3.31706767590298,2019
Eric Gordon,2.4952377475602296,-0.53596069771006,3.03119844527029,2019
Dāvis Bertāns,2.9077403766861,-0.09694939693199,3.00468977361809,2019
Joe Ingles,0.85267237468576,-2.1505253127898802,3.00319768747564,2019
Eric Bledsoe,2.28641063529059,-0.70995567095597,2.99636630624656,2019
Rudy Gobert,0.92564581151733,-1.9192636464286101,2.84490945794594,2019
Brook Lopez,1.50164761752829,-1.31088463507092,2.81253225259921,2019
Raul Neto,2.20859615865012,-0.57693696633612,2.78553312498624,2019
Marc Gasol,1.35417613199306,-1.42635355344329,2.78052968543635,2019
Danuel House Jr.,2.49562033551526,-0.27936431706633,2.7749846525815904,2019
Al Horford,2.2082963151907298,-0.56485839262575,2.77315470781648,2019
Andre Drummond,2.18284964661855,-0.5091734295765099,2.69202307619506,2019
James Harden,3.15610701509606,0.46615912201147003,2.68994789308459,2019
LeBron James,1.47846904397713,-1.17557812165152,2.65404716562865,2019
Derrick White,1.22131656226479,-1.40379908488731,2.6251156471521,2019
Khris Middleton,1.56738620574506,-1.04776064569761,2.61514685144267,2019
Steven Adams,1.31663862997864,-1.2377078912847899,2.55434652126343,2019
Draymond Green,1.09258927296675,-1.4501663477589801,2.54275562072573,2019
Kyrie Irving,1.66883646049743,-0.7982721010962699,2.4671085615936996,2019
Jayson Tatum,1.0340594655703002,-1.37830664591327,2.41236611148357,2019
Nikola Vucevic,0.9821175190918401,-1.4069263562082899,2.38904387530013,2019
Justise Winslow,0.47500108630068005,-1.91108001070508,2.3860810970057598,2019
Nikola Jokic,1.9056093013578301,-0.47499383251471,2.38060313387254,2019
Chris Paul,0.44247822528277997,-1.8665384597884398,2.30901668507122,2019
Patrick Beverley,1.50234563834426,-0.76677147578125,2.26911711412551,2019
JJ Redick,0.5880388752789,-1.6808443913685598,2.26888326664746,2019
Malcolm Brogdon,1.5183178981140801,-0.7154295865525401,2.2337474846666203,2019
Jimmy Butler,1.3482188908520498,-0.79477626759571,2.1429951584477602,2019
Andre Iguodala,0.23902525512818,-1.8610956171511002,2.1001208722792803,2019
Al-Farouq Aminu,1.89009611135577,-0.16438834363843,2.0544844549941996,2019
Anthony Davis,1.54624860523084,-0.48652116368921,2.03276976892005,2019
Luol Deng,1.22525125761011,-0.7925209616534901,2.0177722192636,2019
Maxi Kleber,0.26000684289478,-1.75111285650114,2.01111969939592,2019
John Collins,2.39704694903875,0.39702524993101995,2.0000216991077298,2019
Rudy Gay,0.37088434672259,-1.6275902285395,1.99847457526209,2019
Ed Davis,-0.28818782407853,-2.20919869110791,1.92101086702938,2019
Mike Conley,1.2088788641541999,-0.69220190813699,1.9010807722911902,2019
Donovan Mitchell,0.78016553700356,-1.11809944677786,1.89826498378142,2019
George Hill,-0.18799914168872,-2.03795265846663,1.84995351677791,2019
Patty Mills,2.15524713114912,0.34350866514420003,1.81173846600492,2019
Ante Zizic,0.43521952153252996,-1.3754106456456698,1.8106301671782,2019
Kemba Walker,2.48323368368621,0.67655442818057,1.8066792555056401,2019
Otto Porter Jr.,1.8304644045452099,0.03017373805824,1.80029066648697,2019
Kevon Looney,1.61303779487155,-0.09641560045942,1.70945339533097,2019
Fred VanVleet,1.15641876980523,-0.54343798571902,1.69985675552425,2019
Alex Caruso,0.12773379920466998,-1.5645479013540902,1.69228170055876,2019
Josh Richardson,0.42553920794452,-1.1800533362307,1.60559254417522,2019
Thabo Sefolosha,0.47749559446657996,-1.1150450008833201,1.5925405953499,2019
Danilo Gallinari,2.37205333892275,0.78794737993925,1.5841059589834998,2019
Ersan Ilyasova,0.45866553571401997,-1.08207157988806,1.54073711560208,2019
Daniel Theis,0.77390006763086,-0.74706766598331,1.5209677336141698,2019
Johnathan Williams,0.70438874807051,-0.80232745780833,1.50671620587884,2019
Gary Harris,-0.02947046720955,-1.53361118323438,1.50414071602483,2019
Nemanja Bjelica,1.71124559472531,0.21913182288257,1.4921137718427402,2019
Karl-Anthony Towns,1.6473436760065001,0.21851093050882,1.4288327454976801,2019
Ricky Rubio,0.68986432101321,-0.69352201331355,1.38338633432676,2019
Jeremy Lamb,0.56664172498425,-0.81171551951402,1.3783572444982701,2019
Ryan Broekhoff,0.70818050119751,-0.66881553310386,1.3769960343013699,2019
Cory Joseph,-0.002081731519862815,-1.3599090442116502,1.3578273126917872,2019
Lou Williams,2.24134340357924,0.89024992827537,1.35109347530387,2019
Kelly Olynyk,0.92159924507988,-0.42762205085245003,1.3492212959323302,2019
Marcus Smart,0.49267406603712,-0.8481739134762399,1.3408479795133599,2019
Clint Capela,0.9975145745420501,-0.33739624018142,1.33491081472347,2019
CJ McCollum,1.6874087617348,0.35931986445819003,1.3280888972766098,2019
Ish Smith,1.57398742557333,0.24601042892157,1.32797699665176,2019
Seth Curry,0.05343695539858,-1.24476498590919,1.29820194130777,2019
Robert Covington,-0.64651651054286,-1.94245627717665,1.2959397666337902,2019
Jamal Murray,1.5428027377423,0.24698395003002,1.29581878771228,2019
Bojan Bogdanovic,0.52957577442104,-0.7627779652209,1.29235373964194,2019
Nene,0.20835357002799001,-1.0783890279097101,1.2867425979377,2019
Omri Casspi,0.21455910217032,-1.07042864536066,1.28498774753098,2019
De'Aaron Fox,0.6625592929487399,-0.61436326397763,1.27692255692637,2019
Thaddeus Young,1.1922968395093598,-0.07966964899271001,1.2719664885020698,2019
Maurice Harkless,0.97980609839586,-0.28414195616222,1.26394805455808,2019
Russell Westbrook,1.64323481856341,0.4014694950037,1.2417653235597101,2019
Gordon Hayward,1.18941322123888,-0.03406213011804,1.2234753513569199,2019
Kevin Huerter,1.33928362132779,0.1265465780785,1.21273704324929,2019
Royce O'Neale,-0.39649306309613996,-1.59068840855815,1.19419534546201,2019
Aron Baynes,0.41593763652239,-0.7697423952016901,1.18568003172408,2019
Jakob Poeltl,0.35178446465974,-0.80962960423314,1.16141406889288,2019
Aaron Gordon,0.07816258439597,-1.06893188258339,1.14709446697936,2019
Aaron Holiday,0.46247034483539995,-0.66119667799432,1.1236670228297199,2019
Donte DiVincenzo,0.11476975262566,-0.99394263986944,1.1087123924951001,2019
Willie Cauley-Stein,0.82612958687105,-0.25998245038135004,1.0861120372524,2019
Josh Hart,-1.0735535407603298,-2.15628113179086,1.08272759103053,2019
Bruno Caboclo,0.8823862859765,-0.19854356413224,1.08092985010874,2019
Treveon Graham,0.5095846630766,-0.5649674429678,1.0745521060444,2019
Semi Ojeleye,-0.08633332724494,-1.14471214308444,1.0583788158394998,2019
Joakim Noah,-0.41830875624500996,-1.43856121059319,1.02025245434818,2019
Luke Kornet,-0.58921725969664,-1.58486360938973,0.9956463496930898,2019
Goran Dragic,0.9022219499794201,-0.09216344051617001,0.99438539049559,2019
Brad Wanamaker,0.03598658259435,-0.95731530270471,0.99330188529906,2019
Dennis Schroder,0.7867066297037799,-0.20053022996315,0.98723685966693,2019
Dwight Powell,2.0965761670750998,1.1445200428436801,0.9520561242314198,2019
Kevin Love,0.99322270005741,0.04602107407673,0.9472016259806799,2019
Bam Adebayo,-0.25099748934890004,-1.17787728418528,0.9268797948363802,2019
D.J. Augustin,1.05159076619645,0.12982746583484,0.92176330036161,2019
Kawhi Leonard,1.6223948240637502,0.70720679020427,0.9151880338594802,2019
Tomas Satoransky,0.35080276864209003,-0.56078041907918,0.91158318772127,2019
Victor Oladipo,0.017759730199560002,-0.87032509132119,0.88808482152075,2019
DeMarre Carroll,0.38946220254595,-0.4959438569171,0.88540605946305,2019
Myles Turner,-0.9348712910230299,-1.8166338773348298,0.8817625863117999,2019
Jemerrio Jones,0.13653749475018,-0.72121272790674,0.85775022265692,2019
Andrew Wiggins,1.0587861477507101,0.20681079588725002,0.8519753518634601,2019
Trey Burke,0.73052659837694,-0.11750862881979002,0.84803522719673,2019
Jarell Martin,0.27272725093747,-0.57421993405024,0.84694718498771,2019
Bradley Beal,1.9133254347021602,1.07201154234925,0.8413138923529101,2019
Bruce Brown,-0.40094416594105,-1.24136072187978,0.8404165559387299,2019
Cody Zeller,0.9664407032875401,0.14781103467414,0.8186296686133999,2019
Isaiah Hartenstein,0.34959046583366,-0.4556121788202,0.8052026446538599,2019
Domantas Sabonis,0.20729003826282,-0.59268626600561,0.79997630426843,2019
Mason Plumlee,0.26205840553219,-0.53775311880437,0.79981152433656,2019
Rondae Hollis-Jefferson,-0.43025869549773,-1.20040909937021,0.77015040387248,2019
Monte Morris,-0.07104117778164,-0.83054484326966,0.7595036654880201,2019
Hassan Whiteside,0.012104292016609999,-0.73522367376789,0.7473279657844999,2019
David Nwaba,0.8952431628361399,0.18816563047945,0.7070775323566899,2019
Kyle Korver,-0.0450085347597,-0.75080465772551,0.70579612296581,2019
Josh Okogie,0.60054890958263,-0.08685291904446,0.68740182862709,2019
J.J. Barea,0.18834223031675001,-0.49189774530403,0.68023997562078,2019
RJ Hunter,0.34832854206808,-0.32049032092654,0.66881886299462,2019
Harrison Barnes,-0.002990632843652219,-0.6678326574607201,0.6648420246170678,2019
Wilson Chandler,1.26104035239199,0.60214252386084,0.65889782853115,2019
Tyus Jones,0.31992364469435,-0.3384970404193,0.65842068511365,2019
Kyle Kuzma,1.0432825424885999,0.38879202032788,0.65449052216072,2019
