Name,Off,Def,Rapm,Season
Nikola Jokic,5.88914641522112,-1.41213117132407,7.301277586545191,2019-2020-2021-2022-2023
Kawhi Leonard,5.2642454571176405,-1.24404608672102,6.508291543838659,2019-2020-2021-2022-2023
Stephen Curry,4.5205556100433695,-1.74834040371259,6.268896013755959,2019-2020-2021-2022-2023
Joel Embiid,3.1956616045462,-3.0357069447133798,6.231368549259581,2019-2020-2021-2022-2023
Jayson Tatum,3.9658044514469797,-2.13658441973854,6.10238887118552,2019-2020-2021-2022-2023
Giannis Antetokounmpo,3.4612086086242404,-2.59210719781512,6.05331580643936,2019-2020-2021-2022-2023
Kevin Durant,4.0526947088876994,-1.97427314282753,6.02696785171523,2019-2020-2021-2022-2023
LeBron James,3.9634063065538396,-1.99204211941326,5.9554484259670994,2019-2020-2021-2022-2023
Paul George,2.7346138680052,-3.1703204535621197,5.90493432156732,2019-2020-2021-2022-2023
Alex Caruso,0.83532375373563,-4.69955850279439,5.534882256530019,2019-2020-2021-2022-2023
Jrue Holiday,4.20457724240485,-1.25306398213438,5.4576412245392305,2019-2020-2021-2022-2023
Damian Lillard,5.46333946189947,0.8673638500059699,4.5959756118935,2019-2020-2021-2022-2023
Aaron Gordon,2.86846191489276,-1.62907027667585,4.49753219156861,2019-2020-2021-2022-2023
Derrick White,2.03626962189632,-2.39708232651678,4.4333519484131,2019-2020-2021-2022-2023
Pascal Siakam,3.18898885585644,-1.22532351207408,4.4143123679305205,2019-2020-2021-2022-2023
Devin Booker,5.033852521942641,0.6872240492506,4.34662847269204,2019-2020-2021-2022-2023
Chris Paul,1.44326168423477,-2.74369353774928,4.18695522198405,2019-2020-2021-2022-2023
Steven Adams,3.3333279470193697,-0.64477889700722,3.9781068440265894,2019-2020-2021-2022-2023
James Harden,4.154517446781139,0.28204134479763,3.8724761019835094,2019-2020-2021-2022-2023
Desmond Bane,2.56850876945632,-1.2333591654940799,3.8018679349504003,2019-2020-2021-2022-2023
Immanuel Quickley,0.87977427444061,-2.91072512104589,3.7904993954865005,2019-2020-2021-2022-2023
George Hill,0.24913107228494002,-3.5139565878423604,3.7630876601273004,2019-2020-2021-2022-2023
Bam Adebayo,1.08200065322574,-2.63113589534751,3.7131365485732504,2019-2020-2021-2022-2023
Brook Lopez,1.06622024476807,-2.55688206824044,3.6231023130085096,2019-2020-2021-2022-2023
Rudy Gobert,-0.04168938734939,-3.6360363921686902,3.5943470048193005,2019-2020-2021-2022-2023
Kyrie Irving,3.9868716109476803,0.4044673600099,3.5824042509377803,2019-2020-2021-2022-2023
Anthony Davis,1.17760676675313,-2.3984472763063,3.5760540430594303,2019-2020-2021-2022-2023
Austin Reaves,2.18389520533663,-1.3213316831226,3.50522688845923,2019-2020-2021-2022-2023
Joe Ingles,1.32376472982507,-2.15718560258278,3.4809503324078497,2019-2020-2021-2022-2023
Draymond Green,0.9621441883510299,-2.51349506652101,3.47563925487204,2019-2020-2021-2022-2023
Fred VanVleet,1.8539956044583499,-1.61506778954285,3.4690633940012,2019-2020-2021-2022-2023
Jalen Brunson,3.49095119664216,0.11337075520499,3.3775804414371695,2019-2020-2021-2022-2023
Danny Green,1.74470854338389,-1.63011500108696,3.37482354447085,2019-2020-2021-2022-2023
Jimmy Butler,2.90340611188111,-0.42677372781021,3.33017983969132,2019-2020-2021-2022-2023
Franz Wagner,1.76559719084241,-1.53701865953934,3.30261585038175,2019-2020-2021-2022-2023
Herbert Jones,1.7196875811530499,-1.53213648337834,3.2518240645313905,2019-2020-2021-2022-2023
Clint Capela,1.58755679115168,-1.6174013840952801,3.20495817524696,2019-2020-2021-2022-2023
Khris Middleton,2.19783835269853,-0.8655482793937901,3.06338663209232,2019-2020-2021-2022-2023
Mikal Bridges,1.88720957055023,-1.17154855040876,3.05875812095899,2019-2020-2021-2022-2023
Jakob Poeltl,2.63217374728438,-0.40441691806016,3.03659066534454,2019-2020-2021-2022-2023
Mike Muscala,0.76582306335995,-2.22966185555625,2.9954849189162003,2019-2020-2021-2022-2023
Patrick Beverley,0.9755620594370599,-1.90626469254603,2.8818267519830902,2019-2020-2021-2022-2023
Darius Garland,2.18041679856411,-0.66871781975611,2.8491346183202197,2019-2020-2021-2022-2023
Jamal Murray,2.10830234525682,-0.50599846391349,2.6143008091703104,2019-2020-2021-2022-2023
Gordon Hayward,1.02068766231154,-1.55738500598688,2.57807266829842,2019-2020-2021-2022-2023
Jaren Jackson Jr.,0.8519086041977301,-1.72303156780357,2.5749401720013,2019-2020-2021-2022-2023
Myles Turner,0.41011437369861004,-2.15272270846176,2.56283708216037,2019-2020-2021-2022-2023
Evan Mobley,0.18829085776148,-2.35965965967447,2.54795051743595,2019-2020-2021-2022-2023
Miles McBride,1.23871977587515,-1.30227394528589,2.54099372116104,2019-2020-2021-2022-2023
Delon Wright,0.94528647322994,-1.59413796127305,2.53942443450299,2019-2020-2021-2022-2023
Jose Alvarado,0.59634107153539,-1.94289604415516,2.53923711569055,2019-2020-2021-2022-2023
Mike Conley,1.9230700742023301,-0.61431645881443,2.53738653301676,2019-2020-2021-2022-2023
Rudy Gay,-0.16939039076959,-2.61471576670163,2.44532537593204,2019-2020-2021-2022-2023
Kenrich Williams,0.05995511012472,-2.36342121361406,2.42337632373878,2019-2020-2021-2022-2023
Donovan Mitchell,3.06244287464343,0.6396266625045299,2.4228162121389,2019-2020-2021-2022-2023
Kyle Lowry,0.8133237888334499,-1.6076036160097802,2.4209274048432303,2019-2020-2021-2022-2023
Domantas Sabonis,1.74665870723179,-0.67106874086658,2.41772744809837,2019-2020-2021-2022-2023
Zion Williamson,2.91888723213623,0.50301212433284,2.41587510780339,2019-2020-2021-2022-2023
Michael Porter Jr.,2.94152195712308,0.54651857306729,2.3950033840557903,2019-2020-2021-2022-2023
Jarrett Allen,1.10006622209357,-1.27966570371704,2.37973192581061,2019-2020-2021-2022-2023
Montrezl Harrell,0.59455399962472,-1.75260041430256,2.3471544139272797,2019-2020-2021-2022-2023
Karl-Anthony Towns,2.73367168696124,0.40029683425551,2.33337485270573,2019-2020-2021-2022-2023
Bogdan Bogdanovic,1.86879225431284,-0.41424320161368,2.28303545592652,2019-2020-2021-2022-2023
Jusuf Nurkic,0.8723329744170999,-1.40158933159436,2.2739223060114595,2019-2020-2021-2022-2023
Jae Crowder,0.9968144157052901,-1.2687903316348699,2.26560474734016,2019-2020-2021-2022-2023
Robert Covington,0.56252669213192,-1.6771864558413798,2.2397131479733,2019-2020-2021-2022-2023
Isaiah Hartenstein,1.5831552639022601,-0.65040016583522,2.23355542973748,2019-2020-2021-2022-2023
Marc Gasol,-0.46245239042692,-2.67737706867864,2.21492467825172,2019-2020-2021-2022-2023
Robert Williams III,0.58082071067672,-1.61193807121254,2.19275878188926,2019-2020-2021-2022-2023
Andre Drummond,0.77603949516047,-1.41493743765793,2.1909769328184,2019-2020-2021-2022-2023
Walker Kessler,1.7649776877377399,-0.37480562380144,2.1397833115391798,2019-2020-2021-2022-2023
Cameron Johnson,0.7880304132756699,-1.34844469045,2.1364751037256697,2019-2020-2021-2022-2023
Mitchell Robinson,1.35929810259295,-0.7757327257314,2.13503082832435,2019-2020-2021-2022-2023
Hassan Whiteside,0.7312510461722,-1.3893430822525599,2.12059412842476,2019-2020-2021-2022-2023
