Name,Off,Def,Rapm,Season
Kevin Garnett,5.361054750119839,-3.8962603986441,9.25731514876394,2000-2001-2002-2003-2004
Tim Duncan,3.57108444141968,-5.0216878776779,8.59277231909758,2000-2001-2002-2003-2004
Shaquille O'Neal,7.052894520451029,-1.20534027826665,8.25823479871768,2000-2001-2002-2003-2004
Dirk Nowitzki,6.03175628584502,-1.47460246901295,7.5063587548579696,2000-2001-2002-2003-2004
John Stockton,5.14407778846091,-2.11891964579967,7.262997434260581,2000-2001-2002-2003-2004
Rasheed Wallace,2.92657197385715,-4.22278541496837,7.1493573888255195,2000-2001-2002-2003-2004
Vince Carter,5.210568877559299,-1.01513682188175,6.22570569944105,2000-2001-2002-2003-2004
Paul Pierce,4.24408577720553,-1.5089038282628,5.75298960546833,2000-2001-2002-2003-2004
David Robinson,2.33092688305841,-3.29835090730852,5.629277790366929,2000-2001-2002-2003-2004
Jason Kidd,2.84051319294959,-2.73055851149837,5.57107170444796,2000-2001-2002-2003-2004
Ray Allen,5.66133006647099,0.27326426906448,5.38806579740651,2000-2001-2002-2003-2004
Ben Wallace,0.74091060170542,-4.53077465318995,5.271685254895369,2000-2001-2002-2003-2004
Eddie Jones,2.07708437676381,-3.04730507135554,5.12438944811935,2000-2001-2002-2003-2004
Andrei Kirilenko,3.4499800701916596,-1.6521769790768,5.10215704926846,2000-2001-2002-2003-2004
Terry Porter,2.20873255293121,-2.8702971248962,5.0790296778274096,2000-2001-2002-2003-2004
Bo Outlaw,1.1005242879675798,-3.9144752722637697,5.01499956023135,2000-2001-2002-2003-2004
Arvydas Sabonis,1.23535872900097,-3.37537848788748,4.61073721688845,2000-2001-2002-2003-2004
Vlade Divac,1.8327431706058699,-2.59475904421181,4.427502214817681,2000-2001-2002-2003-2004
Steve Francis,3.23387393795391,-0.88542441576871,4.11929835372262,2000-2001-2002-2003-2004
Baron Davis,1.9821642878877,-1.98108890035531,3.96325318824301,2000-2001-2002-2003-2004
Manu Ginobili,1.7219676870381802,-2.16612505872899,3.88809274576717,2000-2001-2002-2003-2004
Mitch Richmond,1.6456571805829898,-2.11124475934291,3.7569019399259,2000-2001-2002-2003-2004
Tracy McGrady,4.23310499056221,0.58659733099797,3.6465076595642403,2000-2001-2002-2003-2004
Peja Stojakovic,3.3011842060244,-0.27514288747271,3.57632709349711,2000-2001-2002-2003-2004
Kobe Bryant,4.0784503311083,0.6250032921183,3.45344703899,2000-2001-2002-2003-2004
P.J. Brown,2.9843735579121797,-0.4237926404052,3.40816619831738,2000-2001-2002-2003-2004
Toni Kukoc,3.25870892511187,-0.13961813812966,3.3983270632415303,2000-2001-2002-2003-2004
Dikembe Mutombo,0.35733064512478,-3.04012445667916,3.3974551018039403,2000-2001-2002-2003-2004
Ryan Bowen,-0.06186001513503,-3.41470933676534,3.35284932163031,2000-2001-2002-2003-2004
Theo Ratliff,0.15948739641273,-3.18511402054766,3.34460141696039,2000-2001-2002-2003-2004
Reggie Miller,3.8762471403844296,0.5999734548669899,3.27627368551744,2000-2001-2002-2003-2004
Andre Miller,3.36521480436575,0.12893470096028,3.23628010340547,2000-2001-2002-2003-2004
Pau Gasol,3.8650698410665902,0.72700842910769,3.1380614119589,2000-2001-2002-2003-2004
Robert Horry,0.85200833361285,-2.25417911992069,3.10618745353354,2000-2001-2002-2003-2004
Charlie Ward,1.12835799983456,-1.95673648189,3.0850944817245605,2000-2001-2002-2003-2004
Brad Miller,2.2792459101325697,-0.7915852534829101,3.07083116361548,2000-2001-2002-2003-2004
Michael Jordan,2.59586840939248,-0.46852867846301,3.06439708785549,2000-2001-2002-2003-2004
Jason Collins,0.29611530403682,-2.74095420288896,3.0370695069257803,2000-2001-2002-2003-2004
Eduardo Najera,2.25551224782355,-0.7744698984507999,3.02998214627435,2000-2001-2002-2003-2004
Brian Cardinal,2.16580352656704,-0.8533740152147701,3.0191775417818105,2000-2001-2002-2003-2004
Hedo Turkoglu,1.15937102612267,-1.83364063753476,2.99301166365743,2000-2001-2002-2003-2004
Derek Fisher,1.23083008823684,-1.7606681906043702,2.99149827884121,2000-2001-2002-2003-2004
Grant Hill,3.7689824700753403,0.7777132079829601,2.99126926209238,2000-2001-2002-2003-2004
Yao Ming,0.70998239364949,-2.27869980320746,2.98868219685695,2000-2001-2002-2003-2004
Aaron McKie,0.45044947418150005,-2.52013995996258,2.9705894341440797,2000-2001-2002-2003-2004
Jamal Mashburn,1.8546724503238898,-1.03202577544927,2.88669822577316,2000-2001-2002-2003-2004
Nene,0.45320502602748003,-2.3970976210015897,2.85030264702907,2000-2001-2002-2003-2004
Raef LaFrentz,2.1150820276571998,-0.71939641645988,2.83447844411708,2000-2001-2002-2003-2004
Jon Barry,2.10823957477257,-0.7240208064745,2.83226038124707,2000-2001-2002-2003-2004
Shane Battier,0.47551385494395,-2.34660167228934,2.82211552723329,2000-2001-2002-2003-2004
Allen Iverson,2.79731235426033,-0.02327560070333,2.8205879549636603,2000-2001-2002-2003-2004
Greg Ostertag,-0.06810707111247,-2.88809572285798,2.81998865174551,2000-2001-2002-2003-2004
Rashard Lewis,3.6814003920787903,0.88103646938085,2.80036392269794,2000-2001-2002-2003-2004
Latrell Sprewell,2.1246028171779,-0.6747628731408101,2.79936569031871,2000-2001-2002-2003-2004
Sam Perkins,1.4237885147581,-1.2606615251623101,2.68445003992041,2000-2001-2002-2003-2004
Eric Williams,0.5130066298392,-2.1234771694785803,2.63648379931778,2000-2001-2002-2003-2004
Doug Christie,1.8208903007415198,-0.8086443372995199,2.62953463804104,2000-2001-2002-2003-2004
Sam Cassell,3.5430985069310297,0.9319331123016099,2.61116539462942,2000-2001-2002-2003-2004
Rodney Rogers,1.30669436288083,-1.2534749521064699,2.5601693149873,2000-2001-2002-2003-2004
Mike Miller,2.39023684480628,-0.16010481755179,2.5503416623580697,2000-2001-2002-2003-2004
Metta World Peace,0.32377056842104,-2.20112908657925,2.52489965500029,2000-2001-2002-2003-2004
Scot Pollard,-0.0674159224595,-2.5868575299151297,2.51944160745563,2000-2001-2002-2003-2004
Dan Majerle,1.55668766934134,-0.92889002065564,2.48557768999698,2000-2001-2002-2003-2004
Brent Barry,3.4677047905936598,0.98507517705779,2.4826296135358703,2000-2001-2002-2003-2004
Chris Webber,0.6800573384357,-1.73652977964739,2.41658711808309,2000-2001-2002-2003-2004
Shawn Bradley,-1.9748159534298901,-4.38769744484633,2.41288149141644,2000-2001-2002-2003-2004
Desmond Mason,2.60060619530784,0.22732797445939001,2.37327822084845,2000-2001-2002-2003-2004
Shawn Marion,0.97218170196764,-1.39036736188606,2.3625490638537,2000-2001-2002-2003-2004
Jerome James,0.15370786144619,-2.19669274963539,2.35040061108158,2000-2001-2002-2003-2004
Alonzo Mourning,0.95537424610118,-1.38255767618235,2.33793192228353,2000-2001-2002-2003-2004
Jermaine O'Neal,0.58133159160824,-1.73891794570336,2.3202495373116,2000-2001-2002-2003-2004
Horace Grant,1.54524327623607,-0.75189119133795,2.2971344675740197,2000-2001-2002-2003-2004
Richard Hamilton,2.77961516953995,0.5017153231141,2.27789984642585,2000-2001-2002-2003-2004
Earl Watson,-0.50114733027437,-2.76413142355029,2.2629840932759198,2000-2001-2002-2003-2004
Todd Day,1.7819396418865,-0.45593688540699,2.2378765272934897,2000-2001-2002-2003-2004
Popeye Jones,2.46178769449813,0.24319653796081997,2.2185911565373098,2000-2001-2002-2003-2004
Joe Smith,1.5709346022382502,-0.6325134673388,2.20344806957705,2000-2001-2002-2003-2004
Darius Miles,0.27112993696248,-1.9274633074639997,2.1985932444264797,2000-2001-2002-2003-2004
Mickael Pietrus,0.53388737002342,-1.6601757194169902,2.19406308944041,2000-2001-2002-2003-2004
Kurt Thomas,1.18826935413333,-1.00207232437676,2.1903416785100904,2000-2001-2002-2003-2004
Cuttino Mobley,2.52153595617309,0.37918014256487,2.14235581360822,2000-2001-2002-2003-2004
Steve Nash,3.75773695870833,1.63793224827166,2.1198047104366697,2000-2001-2002-2003-2004
Corliss Williamson,0.82808021538203,-1.2749767377414198,2.10305695312345,2000-2001-2002-2003-2004
Darrell Armstrong,1.7882580383853202,-0.31011519940006,2.0983732377853803,2000-2001-2002-2003-2004
Darius Songaila,1.55256890304089,-0.54409774482943,2.09666664787032,2000-2001-2002-2003-2004
Trajan Langdon,0.57661050850428,-1.5033727146787,2.07998322318298,2000-2001-2002-2003-2004
Bruce Bowen,-0.99237105233311,-3.07002868181677,2.07765762948366,2000-2001-2002-2003-2004
Richie Frahm,1.56856180145656,-0.50336542102439,2.07192722248095,2000-2001-2002-2003-2004
