Name,Off,Def,Rapm,Season
Giannis Antetokounmpo,3.03947641049086,-2.46494770863789,5.50442411912875,2019-2020-2021-2022-2023
Nikola Jokic,4.60387953252214,-0.85988177729521,5.46376130981735,2019-2020-2021-2022-2023
Jayson Tatum,3.23718621895951,-2.00852461284645,5.245710831805959,2019-2020-2021-2022-2023
Paul George,2.41802817993113,-2.61687376956018,5.03490194949131,2019-2020-2021-2022-2023
Joel Embiid,2.52134550285684,-2.2715379542484397,4.79288345710528,2019-2020-2021-2022-2023
Kawhi Leonard,4.06784127921327,-0.54110908890045,4.60895036811372,2019-2020-2021-2022-2023
LeBron James,2.92117138911749,-1.4053537763430899,4.3265251654605805,2019-2020-2021-2022-2023
Alex Caruso,0.7985811229391,-3.52314464886222,4.32172577180132,2019-2020-2021-2022-2023
Jrue Holiday,3.49462800869275,-0.8049580453707199,4.29958605406347,2019-2020-2021-2022-2023
Kevin Durant,3.07267356233181,-1.0862743476547598,4.15894790998657,2019-2020-2021-2022-2023
Pascal Siakam,2.58283239957981,-1.47417294441706,4.05700534399687,2019-2020-2021-2022-2023
Chris Paul,1.78125428774655,-2.04309253622449,3.82434682397104,2019-2020-2021-2022-2023
Damian Lillard,4.4801939941751,0.7375806962479,3.7426132979272007,2019-2020-2021-2022-2023
Rudy Gobert,0.5951896302265199,-3.03814608747976,3.63333571770628,2019-2020-2021-2022-2023
James Harden,3.78332700326255,0.17459817578264,3.60872882747991,2019-2020-2021-2022-2023
Derrick White,1.7315636512399197,-1.7225074461265502,3.45407109736647,2019-2020-2021-2022-2023
Immanuel Quickley,1.24869432913172,-2.05759341456224,3.30628774369396,2019-2020-2021-2022-2023
Steven Adams,2.75470926838693,-0.5507199650254601,3.30542923341239,2019-2020-2021-2022-2023
Aaron Gordon,2.18366929803277,-1.07292613732958,3.25659543536235,2019-2020-2021-2022-2023
Danny Green,1.9246054957627399,-1.2992537628956,3.22385925865834,2019-2020-2021-2022-2023
Brook Lopez,1.33542940710945,-1.7603601388505201,3.0957895459599696,2019-2020-2021-2022-2023
Devin Booker,3.73694020532517,0.68617756257855,3.0507626427466197,2019-2020-2021-2022-2023
