Name,PLAYER_ID,MPG,Tier,Poss_Off,Poss_Def,Off,Def,RAPM,Replace_Off,Replace_Def,VORP_Off,VORP_Def,VORP,Season
Rasho Nesterovic,1725,20.93,20-25,2928,2947,-2.916,-2.585,-0.331,-3.043,-1.527,0.127,-1.058,1.185,2008
Theo Ratliff,689,16.81,15-20,1040,1033,-4.02,-3.68,-0.339,-2.84,-1.894,-1.18,-1.787,0.607,2008
Joey Graham,101121,8.7,5-10,626,635,-1.145,-0.803,-0.342,-2.327,-1.018,1.182,0.215,0.967,2008
Kurt Thomas,703,22.63,20-25,3511,3511,-3.647,-3.291,-0.356,-3.043,-1.527,-0.604,-1.764,1.16,2008
Coby Karl,201207,4.15,0-5,157,155,-1.037,-0.681,-0.357,-0.854,-0.312,-0.184,-0.369,0.185,2008
Kevin Ollie,1563,7.49,5-10,613,613,-2.234,-1.862,-0.372,-2.327,-1.018,0.093,-0.844,0.937,2008
Guillermo Diaz,200799,3.0,0-5,31,32,-0.98,-0.595,-0.385,-0.854,-0.312,-0.127,-0.283,0.156,2008
Anderson Varejao,2760,27.49,25-30,2816,2829,-2.904,-2.516,-0.388,-2.13,-1.251,-0.774,-1.264,0.491,2008
Julian Wright,201153,11.23,10-15,1421,1432,-1.126,-0.725,-0.402,-2.927,-1.243,1.801,0.519,1.282,2008
Stephane Lasme,201186,18.96,15-20,523,530,-3.431,-3.025,-0.406,-2.84,-1.894,-0.591,-1.131,0.541,2008
Charlie Bell,2294,23.94,20-25,3118,3133,-0.683,-0.276,-0.406,-3.043,-1.527,2.36,1.251,1.109,2008
Trevor Ariza,2772,15.61,15-20,1190,1198,-3.516,-3.104,-0.412,-2.84,-1.894,-0.676,-1.21,0.535,2008
David Lee,101135,29.08,25-30,4447,4442,-0.191,0.227,-0.418,-2.13,-1.251,1.939,1.479,0.46,2008
Josh McRoberts,201177,3.52,0-5,59,60,-1.613,-1.187,-0.425,-0.854,-0.312,-0.759,-0.875,0.116,2008
Morris Peterson,2050,23.63,20-25,3929,3932,-1.18,-0.738,-0.443,-3.043,-1.527,1.862,0.789,1.073,2008
Shavlik Randolph,101183,3.05,0-5,63,59,-0.996,-0.537,-0.459,-0.854,-0.312,-0.142,-0.225,0.083,2008
Ruben Patterson,1739,16.35,15-20,647,659,-3.208,-2.748,-0.46,-2.84,-1.894,-0.368,-0.854,0.486,2008
Kevin Durant,201142,34.6,30-35,5533,5529,0.584,1.046,-0.462,-1.77,-2.18,2.354,3.226,-0.872,2008
Arron Afflalo,201167,12.94,10-15,1969,1999,-2.469,-1.997,-0.471,-2.927,-1.243,0.458,-0.754,1.213,2008
Michael Ruffin,1913,13.73,10-15,1179,1184,-1.322,-0.837,-0.485,-2.927,-1.243,1.605,0.406,1.199,2008
Willie Green,2584,26.62,25-30,3991,3980,-1.099,-0.597,-0.502,-2.13,-1.251,1.032,0.655,0.377,2008
Javaris Crittenton,201159,13.56,10-15,1376,1375,-1.662,-1.142,-0.519,-2.927,-1.243,1.266,0.101,1.165,2008
Joel Przybilla,2038,23.63,20-25,3281,3315,-3.353,-2.807,-0.546,-3.043,-1.527,-0.311,-1.28,0.969,2008
Anthony Carter,1853,28.0,25-30,4189,4191,-1.037,-0.478,-0.559,-2.13,-1.251,1.093,0.773,0.319,2008
Lindsey Hunter,283,8.97,5-10,583,595,-2.809,-2.241,-0.568,-2.327,-1.018,-0.482,-1.222,0.741,2008
Marko Jaric,2060,29.18,25-30,4194,4194,-1.246,-0.677,-0.569,-2.13,-1.251,0.884,0.574,0.31,2008
Jameer Nelson,2749,28.42,25-30,4495,4489,-2.601,-1.991,-0.611,-2.13,-1.251,-0.471,-0.739,0.268,2008
Loren Woods,2254,2.42,0-5,33,28,-1.241,-0.618,-0.622,-0.854,-0.312,-0.387,-0.306,-0.08,2008
Fabricio Oberto,101177,20.04,20-25,3673,3692,-1.931,-1.294,-0.636,-3.043,-1.527,1.112,0.233,0.88,2008
J.J. Barea,200826,10.45,10-15,887,880,-3.068,-2.409,-0.658,-2.927,-1.243,-0.14,-1.166,1.026,2008
Renaldo Balkman,200764,14.65,10-15,1791,1818,-1.833,-1.147,-0.686,-2.927,-1.243,1.094,0.096,0.998,2008
Kareem Rush,2416,21.19,20-25,3066,3093,-0.495,0.218,-0.713,-3.043,-1.527,2.548,1.745,0.803,2008
Matt Harpring,1723,18.08,15-20,3005,3028,-1.376,-0.653,-0.724,-2.84,-1.894,1.464,1.241,0.223,2008
Ramon Sessions,201196,26.44,25-30,861,857,-1.091,-0.308,-0.783,-2.13,-1.251,1.039,0.943,0.096,2008
Ronald Dupree,2648,4.16,0-5,40,38,-1.475,-0.692,-0.784,-0.854,-0.312,-0.621,-0.38,-0.242,2008
Adrian Griffin,1559,8.77,5-10,590,591,-3.006,-2.199,-0.807,-2.327,-1.018,-0.679,-1.181,0.502,2008
Lou Amundson,200811,4.0,0-5,143,138,-1.241,-0.427,-0.814,-0.854,-0.312,-0.387,-0.115,-0.272,2008
Mike Conley,201144,26.06,25-30,2736,2730,0.836,1.66,-0.824,-2.13,-1.251,2.966,2.911,0.055,2008
David Harrison,2758,12.77,10-15,1442,1439,-2.237,-1.407,-0.83,-2.927,-1.243,0.69,-0.163,0.854,2008
James Posey,1899,24.61,20-25,4503,4511,-1.674,-0.831,-0.842,-3.043,-1.527,1.369,0.696,0.673,2008
Josh Childress,2735,29.92,25-30,4715,4704,1.028,1.875,-0.848,-2.13,-1.251,3.158,3.126,0.031,2008
Jason Hart,2078,10.63,10-15,1205,1199,-2.756,-1.902,-0.855,-2.927,-1.243,0.171,-0.658,0.83,2008
T.J. Ford,2551,23.52,20-25,2548,2564,-1.559,-0.669,-0.891,-3.043,-1.527,1.483,0.858,0.625,2008
Shelden Williams,200749,12.12,10-15,1516,1517,-2.64,-1.736,-0.904,-2.927,-1.243,0.287,-0.493,0.78,2008
Al Horford,201143,31.36,30-35,5273,5244,-2.126,-1.203,-0.923,-1.77,-2.18,-0.356,0.977,-1.333,2008
Nick Fazekas,201174,10.34,10-15,502,495,-3.378,-2.441,-0.937,-2.927,-1.243,-0.451,-1.198,0.747,2008
John Salmons,2422,31.07,30-35,4925,4938,-0.754,0.194,-0.948,-1.77,-2.18,1.016,2.374,-1.358,2008
Spencer Hawes,201150,13.12,10-15,1868,1890,-1.384,-0.434,-0.95,-2.927,-1.243,1.543,0.81,0.734,2008
Othella Harrington,970,7.55,5-10,321,324,-3.797,-2.844,-0.953,-2.327,-1.018,-1.47,-1.826,0.356,2008
C.J. Watson,201228,11.5,10-15,754,742,-2.522,-1.559,-0.963,-2.927,-1.243,0.405,-0.316,0.721,2008
Jerome James,1744,2.28,0-5,10,9,-1.83,-0.867,-0.963,-0.854,-0.312,-0.976,-0.555,-0.421,2008
Keith Langford,101247,4.8,0-5,18,18,-1.754,-0.791,-0.963,-0.854,-0.312,-0.9,-0.479,-0.421,2008
Stephon Marbury,950,33.54,30-35,1536,1535,-3.112,-2.118,-0.994,-1.77,-2.18,-1.342,0.062,-1.404,2008
Aaron Gray,201189,10.05,10-15,1197,1204,-1.884,-0.884,-1.0,-2.927,-1.243,1.044,0.359,0.684,2008
Tyronn Lue,1731,14.73,10-15,1369,1351,-2.215,-1.189,-1.025,-2.927,-1.243,0.713,0.054,0.659,2008
Darius Washington,200827,8.12,5-10,289,295,-2.243,-1.213,-1.03,-2.327,-1.018,0.084,-0.195,0.279,2008
Sebastian Telfair,2742,32.21,30-35,3704,3709,-2.159,-1.112,-1.047,-1.77,-2.18,-0.389,1.068,-1.457,2008
Earl Boykins,1863,16.02,15-20,1098,1115,-2.181,-1.091,-1.09,-2.84,-1.894,0.659,0.803,-0.144,2008
Steve Francis,1883,19.93,15-20,372,373,-4.632,-3.53,-1.102,-2.84,-1.894,-1.792,-1.636,-0.156,2008
Brian Scalabrine,2243,10.67,10-15,960,986,-3.238,-2.121,-1.117,-2.927,-1.243,-0.311,-0.878,0.567,2008
Richie Frahm,2499,16.32,15-20,311,308,-5.218,-4.071,-1.146,-2.84,-1.894,-2.378,-2.178,-0.2,2008
Travis Diener,101143,20.55,20-25,2773,2766,-1.239,-0.093,-1.146,-3.043,-1.527,1.804,1.434,0.37,2008
Marcus Williams,200766,16.11,15-20,1621,1619,-0.567,0.579,-1.146,-2.84,-1.894,2.273,2.473,-0.2,2008
Bo Outlaw,448,3.31,0-5,13,13,-1.702,-0.542,-1.16,-0.854,-0.312,-0.848,-0.23,-0.618,2008
Courtney Sims,201235,3.71,0-5,25,26,-1.842,-0.672,-1.17,-0.854,-0.312,-0.988,-0.36,-0.628,2008
Andre Owens,101261,12.64,10-15,780,779,-4.014,-2.837,-1.177,-2.927,-1.243,-1.087,-1.594,0.507,2008
Bobby Simmons,2250,21.73,20-25,2896,2872,-1.51,-0.322,-1.188,-3.043,-1.527,1.533,1.205,0.328,2008
Jacque Vaughn,1521,15.4,15-20,2273,2305,-3.645,-2.434,-1.211,-2.84,-1.894,-0.804,-0.54,-0.264,2008
Ian Mahinmi,101133,3.76,0-5,43,41,-1.44,-0.224,-1.215,-0.854,-0.312,-0.586,0.088,-0.673,2008
Kaniel Dickens,2079,2.35,0-5,19,21,-1.776,-0.56,-1.217,-0.854,-0.312,-0.922,-0.248,-0.675,2008
Quentin Richardson,2047,28.32,25-30,3544,3543,-1.984,-0.747,-1.237,-2.13,-1.251,0.146,0.504,-0.358,2008
JJ Redick,200755,8.12,5-10,573,579,-1.422,-0.165,-1.257,-2.327,-1.018,0.905,0.853,0.052,2008
Jason Smith,201160,14.56,10-15,2285,2280,-1.982,-0.716,-1.265,-2.927,-1.243,0.945,0.527,0.419,2008
Billy Thomas,2873,3.81,0-5,92,95,-1.617,-0.353,-1.265,-0.854,-0.312,-0.763,-0.041,-0.723,2008
Stephen Graham,101211,5.81,5-10,274,275,-3.228,-1.942,-1.286,-2.327,-1.018,-0.901,-0.924,0.023,2008
Dahntay Jones,2563,8.23,5-10,410,414,-3.843,-2.552,-1.291,-2.327,-1.018,-1.516,-1.534,0.018,2008
Marcus Williams,201173,3.28,0-5,70,70,-1.661,-0.353,-1.308,-0.854,-0.312,-0.807,-0.041,-0.766,2008
Bonzi Wells,1719,21.39,20-25,3222,3228,-2.728,-1.413,-1.314,-3.043,-1.527,0.315,0.113,0.201,2008
Mouhamed Sene,200754,4.78,0-5,128,127,-1.359,-0.015,-1.344,-0.854,-0.312,-0.505,0.297,-0.802,2008
Mike James,2229,13.33,10-15,1407,1416,-2.487,-1.125,-1.362,-2.927,-1.243,0.441,0.119,0.322,2008
Aaron Brooks,201166,11.92,10-15,1218,1214,-1.935,-0.535,-1.4,-2.927,-1.243,0.993,0.708,0.284,2008
Carlos Arroyo,2306,20.47,20-25,2469,2477,-1.231,0.186,-1.416,-3.043,-1.527,1.812,1.713,0.099,2008
Quinton Ross,2624,19.8,15-20,2861,2896,-2.705,-1.283,-1.422,-2.84,-1.894,0.135,0.61,-0.475,2008
Scot Pollard,1513,7.86,5-10,326,328,-3.014,-1.587,-1.426,-2.327,-1.018,-0.687,-0.569,-0.118,2008
Kasib Powell,2867,27.65,25-30,530,533,-3.728,-2.292,-1.436,-2.13,-1.251,-1.598,-1.041,-0.558,2008
Wilson Chandler,201163,19.57,15-20,1345,1351,-3.145,-1.702,-1.443,-2.84,-1.894,-0.305,0.192,-0.497,2008
Luke Jackson,2739,16.29,15-20,426,426,-5.079,-3.636,-1.443,-2.84,-1.894,-2.239,-1.742,-0.497,2008
Greg Buckner,1761,16.76,15-20,1001,996,-1.996,-0.545,-1.451,-2.84,-1.894,0.844,1.349,-0.505,2008
Patrick O'Bryant,200753,4.14,0-5,221,218,-0.97,0.494,-1.464,-0.854,-0.312,-0.116,0.806,-0.922,2008
Brandon Bass,101138,19.7,15-20,3187,3194,-2.223,-0.748,-1.475,-2.84,-1.894,0.617,1.146,-0.529,2008
Kris Humphries,2743,13.21,10-15,1750,1765,-2.868,-1.371,-1.497,-2.927,-1.243,0.06,-0.127,0.187,2008
Marcus Banks,2556,15.8,15-20,1121,1126,-2.376,-0.874,-1.503,-2.84,-1.894,0.464,1.02,-0.556,2008
Marcin Gortat,101162,6.78,5-10,157,157,-3.514,-2.006,-1.508,-2.327,-1.018,-1.187,-0.988,-0.199,2008
Morris Almond,201165,4.36,0-5,80,77,-1.695,-0.167,-1.528,-0.854,-0.312,-0.841,0.145,-0.986,2008
Austin Croshere,1506,10.38,10-15,935,933,-3.329,-1.771,-1.559,-2.927,-1.243,-0.402,-0.527,0.125,2008
Jerry Stackhouse,711,24.35,20-25,2923,2926,-2.019,-0.457,-1.562,-3.043,-1.527,1.024,1.07,-0.046,2008
Ryan Hollins,200797,8.86,5-10,1016,1007,-2.328,-0.751,-1.577,-2.327,-1.018,-0.001,0.267,-0.268,2008
Craig Smith,200783,20.09,20-25,2963,2959,-0.56,1.029,-1.589,-3.043,-1.527,2.483,2.556,-0.074,2008
Tarence Kinsey,200814,8.73,5-10,196,197,-4.184,-2.56,-1.624,-2.327,-1.018,-1.857,-1.542,-0.315,2008
Josh Boone,200767,25.32,25-30,3416,3413,-1.44,0.19,-1.63,-2.13,-1.251,0.69,1.442,-0.751,2008
Chris Richard,201181,10.7,10-15,1070,1070,-2.424,-0.783,-1.641,-2.927,-1.243,0.504,0.461,0.043,2008
Yakhouba Diawara,200821,10.04,10-15,1154,1148,-3.734,-2.081,-1.653,-2.927,-1.243,-0.807,-0.838,0.031,2008
Lance Allred,200984,3.36,0-5,16,17,-2.04,-0.314,-1.726,-0.854,-0.312,-1.186,-0.002,-1.184,2008
Royal Ivey,2767,19.16,15-20,2699,2708,-1.239,0.498,-1.738,-2.84,-1.894,1.601,2.392,-0.791,2008
DJ Mbenga,2788,7.75,5-10,710,717,-2.902,-1.132,-1.77,-2.327,-1.018,-0.575,-0.114,-0.461,2008
Jason Collins,2215,15.84,15-20,2240,2249,-5.365,-3.536,-1.83,-2.84,-1.894,-2.525,-1.642,-0.883,2008
Hilton Armstrong,200756,11.27,10-15,1496,1507,-2.107,-0.259,-1.848,-2.927,-1.243,0.82,0.984,-0.163,2008
Brandan Wright,201148,9.89,5-10,774,771,-2.818,-0.948,-1.87,-2.327,-1.018,-0.491,0.07,-0.561,2008
Cheikh Samb,200798,7.83,5-10,59,61,-3.847,-1.953,-1.894,-2.327,-1.018,-1.52,-0.935,-0.586,2008
Stromile Swift,2031,15.08,15-20,1665,1655,-4.0,-2.102,-1.898,-2.84,-1.894,-1.16,-0.208,-0.952,2008
Jermaine O'Neal,979,28.71,25-30,2436,2450,-4.94,-3.035,-1.905,-2.13,-1.251,-2.81,-1.783,-1.027,2008
Mike Harris,200839,9.38,5-10,310,307,-3.505,-1.582,-1.923,-2.327,-1.018,-1.178,-0.564,-0.614,2008
Sasha Pavlovic,2562,23.3,20-25,2472,2465,-5.424,-3.495,-1.93,-3.043,-1.527,-2.382,-1.968,-0.414,2008
DJ Strawberry,201199,8.19,5-10,544,552,-2.797,-0.861,-1.936,-2.327,-1.018,-0.47,0.157,-0.627,2008
Flip Murray,2436,20.79,20-25,1753,1745,-2.118,-0.154,-1.964,-3.043,-1.527,0.925,1.373,-0.448,2008
Chris Andersen,2365,6.83,5-10,65,63,-3.949,-1.984,-1.965,-2.327,-1.018,-1.622,-0.966,-0.656,2008
Jeff Green,201145,28.16,25-30,4476,4481,-0.222,1.758,-1.981,-2.13,-1.251,1.908,3.01,-1.102,2008
Marcus Vinicius,200790,5.32,5-10,141,141,-4.159,-2.155,-2.004,-2.327,-1.018,-1.832,-1.137,-0.695,2008
Von Wafer,101144,5.3,5-10,308,306,-3.385,-1.374,-2.011,-2.327,-1.018,-1.058,-0.356,-0.702,2008
Raef LaFrentz,1711,7.47,5-10,557,557,-3.666,-1.6,-2.066,-2.327,-1.018,-1.339,-0.582,-0.757,2008
Erick Dampier,956,24.37,20-25,3457,3459,-3.16,-1.077,-2.083,-3.043,-1.527,-0.117,0.45,-0.567,2008
Alando Tucker,201169,7.99,5-10,91,94,-4.011,-1.927,-2.084,-2.327,-1.018,-1.684,-0.909,-0.775,2008
Anfernee Hardaway,358,20.29,20-25,610,608,-5.098,-3.01,-2.088,-3.043,-1.527,-2.055,-1.483,-0.572,2008
Demetris Nichols,201193,3.17,0-5,90,87,-2.373,-0.259,-2.114,-0.854,-0.312,-1.519,0.052,-1.572,2008
Nenad Krstic,2420,18.04,15-20,1568,1567,-5.233,-3.1,-2.133,-2.84,-1.894,-2.393,-1.207,-1.187,2008
Smush Parker,2470,21.16,20-25,1132,1131,-4.396,-2.221,-2.174,-3.043,-1.527,-1.353,-0.694,-0.659,2008
Jamaal Magloire,2048,9.22,5-10,547,548,-4.431,-2.256,-2.175,-2.327,-1.018,-2.104,-1.237,-0.866,2008
Fred Jones,2410,25.09,25-30,3344,3329,-0.894,1.292,-2.186,-2.13,-1.251,1.236,2.543,-1.307,2008
Steven Hunter,2212,6.3,5-10,258,260,-3.724,-1.537,-2.187,-2.327,-1.018,-1.397,-0.519,-0.878,2008
Eric Piatkowski,15,7.04,5-10,225,226,-3.74,-1.53,-2.21,-2.327,-1.018,-1.413,-0.512,-0.901,2008
James Augustine,200788,5.95,5-10,295,295,-3.919,-1.68,-2.239,-2.327,-1.018,-1.592,-0.661,-0.931,2008
Pat Garrity,1727,9.16,5-10,561,568,-4.755,-2.512,-2.243,-2.327,-1.018,-2.428,-1.494,-0.934,2008
Jarrett Jack,101127,27.19,25-30,4083,4072,-2.175,0.112,-2.287,-2.13,-1.251,-0.045,1.363,-1.408,2008
Justin Williams,200818,5.34,5-10,241,246,-4.538,-2.224,-2.314,-2.327,-1.018,-2.211,-1.206,-1.005,2008
Kosta Perovic,200785,5.42,5-10,80,75,-4.709,-2.387,-2.322,-2.327,-1.018,-2.382,-1.368,-1.013,2008
Shareef Abdur-Rahim,949,8.43,5-10,97,92,-4.314,-1.985,-2.329,-2.327,-1.018,-1.987,-0.967,-1.02,2008
Solomon Jones,200780,4.15,0-5,344,341,-1.735,0.624,-2.359,-0.854,-0.312,-0.881,0.936,-1.817,2008
Gabe Pruitt,201172,6.31,5-10,181,184,-3.597,-1.219,-2.378,-2.327,-1.018,-1.27,-0.201,-1.07,2008
Malik Rose,990,10.09,10-15,939,943,-3.749,-1.37,-2.379,-2.927,-1.243,-0.822,-0.126,-0.695,2008
Sean Williams,201157,17.51,15-20,2439,2441,-3.372,-0.976,-2.397,-2.84,-1.894,-0.532,0.918,-1.45,2008
Devin Brown,2484,22.6,20-25,3439,3473,-2.138,0.26,-2.399,-3.043,-1.527,0.905,1.787,-0.883,2008
Larry Hughes,1716,29.71,25-30,3943,3930,-0.666,1.748,-2.415,-2.13,-1.251,1.464,3.0,-1.536,2008
Acie Law,201151,15.45,15-20,1751,1770,-4.18,-1.744,-2.436,-2.84,-1.894,-1.34,0.15,-1.49,2008
Robert Horry,109,12.95,10-15,1376,1365,-5.163,-2.723,-2.44,-2.927,-1.243,-2.236,-1.479,-0.756,2008
Dan Gadzuric,2429,10.47,10-15,1038,1046,-3.77,-1.321,-2.45,-2.927,-1.243,-0.843,-0.078,-0.765,2008
Salim Stoudamire,101136,11.47,10-15,818,819,-3.24,-0.776,-2.464,-2.927,-1.243,-0.312,0.467,-0.78,2008
Brian Cook,2567,12.33,10-15,1211,1224,-3.477,-0.982,-2.495,-2.927,-1.243,-0.55,0.261,-0.811,2008
Earl Barron,2853,19.33,15-20,1655,1651,-4.833,-2.32,-2.513,-2.84,-1.894,-1.993,-0.427,-1.566,2008
Mickael Gelabale,101153,11.92,10-15,940,933,-3.661,-1.139,-2.522,-2.927,-1.243,-0.734,0.104,-0.838,2008
Lorenzen Wright,953,8.92,5-10,301,306,-5.919,-3.376,-2.543,-2.327,-1.018,-3.592,-2.358,-1.234,2008
Darko Milicic,2545,23.76,20-25,3302,3310,-4.371,-1.822,-2.55,-3.043,-1.527,-1.329,-0.295,-1.034,2008
Jake Voskuhl,2063,8.77,5-10,756,753,-3.551,-1.001,-2.55,-2.327,-1.018,-1.224,0.017,-1.241,2008
Antoine Wright,101120,21.99,20-25,2339,2359,-4.143,-1.588,-2.555,-3.043,-1.527,-1.101,-0.061,-1.04,2008
Jeremy Richardson,200978,4.88,0-5,275,270,-2.225,0.358,-2.584,-0.854,-0.312,-1.371,0.67,-2.042,2008
Mark Madsen,2058,7.57,5-10,292,290,-5.824,-3.236,-2.588,-2.327,-1.018,-3.497,-2.218,-1.279,2008
Adonal Foyle,1502,9.44,5-10,1460,1490,-3.558,-0.963,-2.595,-2.327,-1.018,-1.231,0.055,-1.286,2008
Johan Petro,101130,18.2,15-20,2670,2670,-4.841,-2.246,-2.595,-2.84,-1.894,-2.001,-0.352,-1.648,2008
Daequan Cook,201161,24.42,20-25,2690,2688,-1.983,0.623,-2.606,-3.043,-1.527,1.06,2.15,-1.09,2008
Calvin Booth,1916,6.58,5-10,403,397,-4.949,-2.325,-2.624,-2.327,-1.018,-2.622,-1.307,-1.315,2008
Kyrylo Fesenko,201178,7.79,5-10,140,139,-4.844,-2.193,-2.651,-2.327,-1.018,-2.517,-1.175,-1.342,2008
Steve Novak,200779,7.54,5-10,539,532,-2.915,-0.234,-2.681,-2.327,-1.018,-0.588,0.784,-1.372,2008
Maceo Baston,1766,6.88,5-10,208,203,-4.414,-1.731,-2.684,-2.327,-1.018,-2.087,-0.712,-1.375,2008
DerMarr Johnson,2035,5.5,5-10,48,49,-4.554,-1.864,-2.69,-2.327,-1.018,-2.227,-0.846,-1.381,2008
Dwayne Jones,101204,8.44,5-10,931,937,-2.409,0.297,-2.705,-2.327,-1.018,-0.082,1.315,-1.397,2008
Damon Stoudamire,757,17.29,15-20,2072,2063,-4.357,-1.62,-2.737,-2.84,-1.894,-1.517,0.274,-1.79,2008
Al Thornton,201154,27.31,25-30,4102,4125,-0.403,2.372,-2.775,-2.13,-1.251,1.727,3.623,-1.896,2008
Nene,2403,16.6,15-20,606,599,-6.279,-3.451,-2.828,-2.84,-1.894,-3.439,-1.558,-1.882,2008
Jeff McInnis,976,26.12,25-30,2636,2658,-1.759,1.099,-2.857,-2.13,-1.251,0.372,2.35,-1.979,2008
Corey Brewer,201147,22.82,20-25,3446,3464,-2.821,0.038,-2.859,-3.043,-1.527,0.222,1.565,-1.343,2008
Darryl Watkins,201208,7.92,5-10,142,142,-4.455,-1.586,-2.869,-2.327,-1.018,-2.128,-0.567,-1.56,2008
Jason Williams,1715,28.15,25-30,3624,3629,-1.605,1.301,-2.906,-2.13,-1.251,0.525,2.552,-2.027,2008
Jelani McCoy,1741,5.55,5-10,65,68,-4.682,-1.74,-2.942,-2.327,-1.018,-2.355,-0.721,-1.634,2008
Maurice Ager,200772,6.35,5-10,329,333,-4.065,-1.117,-2.948,-2.327,-1.018,-1.738,-0.099,-1.639,2008
Linton Johnson,2669,7.88,5-10,126,125,-4.481,-1.526,-2.956,-2.327,-1.018,-2.154,-0.507,-1.647,2008
Michael Doleac,1720,10.72,10-15,482,484,-5.274,-2.271,-3.003,-2.927,-1.243,-2.346,-1.028,-1.319,2008
P.J. Brown,136,11.62,10-15,1005,1006,-4.805,-1.727,-3.078,-2.927,-1.243,-1.877,-0.484,-1.394,2008
Darrell Armstrong,353,10.97,10-15,1040,1066,-4.263,-1.177,-3.085,-2.927,-1.243,-1.335,0.066,-1.401,2008
Juwan Howard,436,7.05,5-10,694,691,-3.109,-0.022,-3.087,-2.327,-1.018,-0.782,0.997,-1.778,2008
Charlie Villanueva,101111,24.06,20-25,3538,3555,-1.016,2.077,-3.092,-3.043,-1.527,2.027,3.604,-1.577,2008
Nazr Mohammed,1737,20.12,20-25,3132,3139,-3.657,-0.561,-3.096,-3.043,-1.527,-0.614,0.966,-1.58,2008
Troy Hudson,1607,10.37,10-15,192,197,-5.116,-1.987,-3.13,-2.927,-1.243,-2.189,-0.743,-1.446,2008
Mark Blount,1548,22.34,20-25,2890,2902,-4.99,-1.804,-3.186,-3.043,-1.527,-1.947,-0.277,-1.67,2008
Jorge Garbajosa,200816,10.54,10-15,140,142,-5.273,-2.08,-3.194,-2.927,-1.243,-2.346,-0.836,-1.51,2008
Kwame Brown,2198,18.77,15-20,1422,1423,-5.994,-2.791,-3.203,-2.84,-1.894,-3.154,-0.897,-2.256,2008
Joel Anthony,201202,20.76,20-25,875,880,-3.728,-0.516,-3.212,-3.043,-1.527,-0.685,1.011,-1.696,2008
Oleksiy Pecherov,200762,9.13,5-10,608,613,-2.877,0.345,-3.223,-2.327,-1.018,-0.551,1.364,-1.914,2008
Andre Barrett,2857,6.32,5-10,49,51,-4.89,-1.654,-3.237,-2.327,-1.018,-2.563,-0.635,-1.928,2008
Orien Greene,101158,8.67,5-10,121,119,-5.411,-2.166,-3.246,-2.327,-1.018,-3.084,-1.147,-1.937,2008
Quincy Douby,200763,11.84,10-15,1746,1777,-3.918,-0.633,-3.285,-2.927,-1.243,-0.991,0.611,-1.601,2008
Viktor Khryapa,2751,11.63,10-15,211,205,-6.17,-2.87,-3.3,-2.927,-1.243,-3.243,-1.627,-1.616,2008
Andre Brown,2810,8.68,5-10,577,569,-2.728,0.603,-3.331,-2.327,-1.018,-0.401,1.621,-2.023,2008
Mike Wilks,2366,12.53,10-15,365,370,-5.021,-1.661,-3.361,-2.927,-1.243,-2.094,-0.417,-1.677,2008
Walter Herrmann,200835,8.29,5-10,762,768,-4.072,-0.674,-3.398,-2.327,-1.018,-1.745,0.344,-2.089,2008
Andray Blatche,101154,20.42,20-25,3269,3293,-2.024,1.377,-3.401,-3.043,-1.527,1.018,2.904,-1.885,2008
Yi Jianlian,201146,24.95,20-25,3078,3070,-4.877,-1.463,-3.414,-3.043,-1.527,-1.834,0.064,-1.898,2008
Donyell Marshall,923,13.08,10-15,649,645,-3.161,0.278,-3.439,-2.927,-1.243,-0.233,1.521,-1.755,2008
Sergio Rodriguez,200771,8.72,5-10,1165,1158,-3.849,-0.382,-3.467,-2.327,-1.018,-1.522,0.636,-2.158,2008
Damien Wilkins,2863,24.26,20-25,3687,3693,-2.048,1.43,-3.478,-3.043,-1.527,0.994,2.957,-1.962,2008
Marco Belinelli,201158,7.29,5-10,510,503,-4.64,-1.147,-3.494,-2.327,-1.018,-2.313,-0.128,-2.185,2008
Thomas Gardner,201242,11.18,10-15,93,95,-5.939,-2.404,-3.535,-2.927,-1.243,-3.012,-1.16,-1.851,2008
Robert Swift,2741,12.21,10-15,205,204,-5.023,-1.487,-3.536,-2.927,-1.243,-2.096,-0.244,-1.852,2008
Anthony Johnson,1533,22.18,20-25,2918,2924,-5.419,-1.87,-3.549,-3.043,-1.527,-2.376,-0.343,-2.033,2008
Gerald Green,101123,12.04,10-15,709,701,-5.26,-1.695,-3.565,-2.927,-1.243,-2.333,-0.452,-1.881,2008
Chucky Atkins,1088,14.65,10-15,728,729,-4.773,-1.198,-3.575,-2.927,-1.243,-1.846,0.045,-1.89,2008
Awvee Storey,2852,9.94,5-10,503,504,-3.578,0.043,-3.621,-2.327,-1.018,-1.251,1.062,-2.313,2008
Jermareo Davidson,201176,8.46,5-10,610,613,-4.142,-0.518,-3.624,-2.327,-1.018,-1.815,0.5,-2.315,2008
Mardy Collins,200776,13.78,10-15,1218,1215,-4.335,-0.704,-3.631,-2.927,-1.243,-1.407,0.539,-1.947,2008
Primoz Brezec,2056,9.49,5-10,903,905,-3.541,0.111,-3.652,-2.327,-1.018,-1.214,1.129,-2.343,2008
Nick Young,201156,15.44,15-20,2224,2218,-3.691,-0.021,-3.669,-2.84,-1.894,-0.851,1.873,-2.723,2008
Sean Marks,1752,6.83,5-10,258,263,-4.43,-0.746,-3.684,-2.327,-1.018,-2.103,0.273,-2.376,2008
