Name,Off,Def,Rapm,Season
LeBron James,5.12770869664778,-3.67707946287232,8.804788159520099,2009-2010-2011-2012-2013
Chris Paul,5.17575449515079,-1.53643315222275,6.712187647373541,2009-2010-2011-2012-2013
Kevin Garnett,0.33603506297603003,-6.058570694209299,6.39460575718533,2009-2010-2011-2012-2013
Dirk Nowitzki,4.165644939188979,-1.7924277537112399,5.9580726929002195,2009-2010-2011-2012-2013
Amir Johnson,2.7820331609132403,-2.87147055427507,5.65350371518831,2009-2010-2011-2012-2013
Paul Millsap,3.32898379428753,-2.10052887694055,5.42951267122808,2009-2010-2011-2012-2013
Vince Carter,2.89009063201698,-2.06303190787802,4.953122539894999,2009-2010-2011-2012-2013
Mike Conley,3.3843513193653396,-1.55296736959444,4.937318688959779,2009-2010-2011-2012-2013
Dwyane Wade,4.99292661031193,0.10002689791538,4.89289971239655,2009-2010-2011-2012-2013
Ömer Aşik,1.7951271909693398,-2.99345929997384,4.788586490943179,2009-2010-2011-2012-2013
Joe Johnson,4.414250682500239,-0.23066903984380002,4.6449197223440395,2009-2010-2011-2012-2013
Lamar Odom,1.8176313409569302,-2.82696366112887,4.644595002085801,2009-2010-2011-2012-2013
Paul Pierce,2.55839619740903,-2.0396267720306698,4.5980229694396995,2009-2010-2011-2012-2013
Anderson Varejao,2.7445116102344,-1.80523691635786,4.54974852659226,2009-2010-2011-2012-2013
Matt Bonner,3.70353828002203,-0.8356719593096499,4.5392102393316796,2009-2010-2011-2012-2013
Nene,1.79850305323021,-2.72462933766815,4.52313239089836,2009-2010-2011-2012-2013
LaMarcus Aldridge,2.73962571951779,-1.74080222811423,4.48042794763202,2009-2010-2011-2012-2013
Steve Nash,4.940634903582531,0.50866910485671,4.4319657987258205,2009-2010-2011-2012-2013
Tim Duncan,1.27242871799635,-3.0497692017915403,4.32219791978789,2009-2010-2011-2012-2013
Manu Ginobili,3.6101700029243498,-0.65073249695839,4.260902499882739,2009-2010-2011-2012-2013
Derek Fisher,3.00656956544023,-1.23861878225044,4.24518834769067,2009-2010-2011-2012-2013
Andre Iguodala,1.22305703856908,-3.00671419082212,4.2297712293912,2009-2010-2011-2012-2013
Nick Collison,1.8796939016818799,-2.31668357274947,4.196377474431349,2009-2010-2011-2012-2013
Tony Parker,2.4579521110066,-1.61096292468691,4.06891503569351,2009-2010-2011-2012-2013
Danny Granger,3.4742229554222,-0.50948967339831,3.98371262882051,2009-2010-2011-2012-2013
Yao Ming,2.12113379622374,-1.7691132915671401,3.8902470877908804,2009-2010-2011-2012-2013
Andrew Bogut,-0.46772978826822004,-4.26505513422825,3.7973253459600302,2009-2010-2011-2012-2013
Paul George,0.23643579825172997,-3.53163915965349,3.76807495790522,2009-2010-2011-2012-2013
Kyle Lowry,1.97109583753254,-1.74032581417188,3.7114216517044203,2009-2010-2011-2012-2013
Brandon Roy,4.1898331127891,0.54352749027961,3.64630562250949,2009-2010-2011-2012-2013
Jameer Nelson,2.93295443611527,-0.68788495856582,3.6208393946810897,2009-2010-2011-2012-2013
Jason Kidd,2.12021393854024,-1.44242278795673,3.5626367264969696,2009-2010-2011-2012-2013
Pablo Prigioni,2.50633484233441,-1.01095283644419,3.5172876787785996,2009-2010-2011-2012-2013
Dwight Howard,0.027750772806319997,-3.4394461473538205,3.4671969201601405,2009-2010-2011-2012-2013
Josh Smith,0.70654967715755,-2.7070396928321703,3.41358936998972,2009-2010-2011-2012-2013
Andre Miller,3.05138179170937,-0.32408993928844,3.3754717309978104,2009-2010-2011-2012-2013
George Hill,1.8254322301315702,-1.5432245292009399,3.36865675933251,2009-2010-2011-2012-2013
Thabo Sefolosha,0.54181389986412,-2.82264270779728,3.3644566076614,2009-2010-2011-2012-2013
Luol Deng,0.054389622811199995,-3.3015348073755204,3.35592443018672,2009-2010-2011-2012-2013
James Harden,4.0572520530957,0.72527535910829,3.3319766939874103,2009-2010-2011-2012-2013
Ekpe Udoh,0.33973878342509,-2.97160940431772,3.3113481877428104,2009-2010-2011-2012-2013
Marc Gasol,0.59224712196804,-2.7134593834957697,3.3057065054638097,2009-2010-2011-2012-2013
Stephen Curry,2.99252367578456,-0.3103928920995,3.30291656788406,2009-2010-2011-2012-2013
Blake Griffin,2.35185605335749,-0.8941466243010799,3.24600267765857,2009-2010-2011-2012-2013
DeMarre Carroll,1.46347153055816,-1.67850111161,3.14197264216816,2009-2010-2011-2012-2013
Tyson Chandler,0.45472192091957,-2.67589877290161,3.1306206938211796,2009-2010-2011-2012-2013
Pau Gasol,2.54681389903189,-0.56049295674263,3.10730685577452,2009-2010-2011-2012-2013
Tiago Splitter,1.0288484873443,-2.06587198494117,3.09472047228547,2009-2010-2011-2012-2013
Kevin Durant,2.6644698240654097,-0.39137578666182005,3.05584561072723,2009-2010-2011-2012-2013
Thaddeus Young,1.8298037110352299,-1.14329107829512,2.97309478933035,2009-2010-2011-2012-2013
