Name,PLAYER_ID,MPG,Tier,Poss_Off,Poss_Def,Off,Def,RAPM,Replace_Off,Replace_Def,VORP_Off,VORP_Def,VORP,Season
Allan Ray,200810,15.1,15-20,1369,1359,-1.825,-2.391,0.566,-2.889,-1.83,1.064,-0.561,1.625,2007
Alonzo Mourning,297,20.41,20-25,3038,3040,-1.795,-2.336,0.541,-2.342,-2.042,0.548,-0.294,0.842,2007
Yakhouba Diawara,200821,18.38,15-20,2408,2415,-1.196,-1.73,0.533,-2.889,-1.83,1.693,0.101,1.592,2007
Junior Harrington,2454,18.72,15-20,1082,1083,-3.03,-3.513,0.483,-2.889,-1.83,-0.141,-1.683,1.542,2007
Damon Stoudamire,757,24.22,20-25,2895,2880,-0.653,-1.119,0.466,-2.342,-2.042,1.69,0.923,0.767,2007
Jannero Pargo,2457,20.85,20-25,3174,3169,-1.459,-1.919,0.46,-2.342,-2.042,0.883,0.123,0.76,2007
Walter Herrmann,200835,19.49,15-20,1781,1790,-1.082,-1.524,0.442,-2.889,-1.83,1.807,0.306,1.5,2007
Mike Wilks,2366,11.36,10-15,1010,1005,-1.333,-1.745,0.412,-2.636,-1.386,1.303,-0.358,1.661,2007
Juan Dixon,2413,23.78,20-25,3776,3755,-0.057,-0.445,0.388,-2.342,-2.042,2.286,1.597,0.689,2007
Jared Jeffries,2407,23.76,20-25,2395,2432,-0.621,-1.005,0.384,-2.342,-2.042,1.721,1.036,0.685,2007
Chris Webber,185,29.85,25-30,4027,4013,-0.541,-0.892,0.351,-2.088,-1.783,1.547,0.891,0.656,2007
Bracey Wright,101152,10.01,10-15,375,376,-2.334,-2.639,0.305,-2.636,-1.386,0.302,-1.252,1.554,2007
Bonzi Wells,1719,21.07,20-25,1064,1060,-3.318,-3.553,0.235,-2.342,-2.042,-0.976,-1.511,0.535,2007
Lawrence Roberts,101160,17.94,15-20,1869,1870,-1.835,-2.04,0.204,-2.889,-1.83,1.054,-0.209,1.263,2007
Alexander Johnson,200792,12.76,10-15,1460,1439,-0.572,-0.737,0.165,-2.636,-1.386,2.064,0.65,1.415,2007
Kendrick Perkins,2570,21.89,20-25,2979,2991,-2.947,-3.104,0.157,-2.342,-2.042,-0.605,-1.062,0.457,2007
Renaldo Major,200970,27.39,25-30,62,58,-3.573,-3.72,0.147,-2.088,-1.783,-1.485,-1.936,0.452,2007
Beno Udrih,2757,12.99,10-15,1819,1836,0.209,0.064,0.145,-2.636,-1.386,2.845,1.451,1.395,2007
Tarence Kinsey,200814,20.14,20-25,1936,1930,-1.119,-1.247,0.128,-2.342,-2.042,1.223,0.795,0.428,2007
Sasha Vujacic,2756,12.8,10-15,1839,1854,0.701,0.579,0.122,-2.636,-1.386,3.337,1.965,1.371,2007
Andrew Bogut,101106,34.21,30-35,4314,4330,-1.701,-1.772,0.071,-1.613,-1.683,-0.088,-0.089,0.002,2007
Andrew Bynum,101115,21.87,20-25,3543,3556,-1.91,-1.946,0.036,-2.342,-2.042,0.433,0.096,0.337,2007
Eddy Curry,2201,35.17,35-40,5319,5261,1.041,1.042,-0.001,-0.606,-1.743,1.647,2.785,-1.138,2007
Drew Gooden,2400,27.97,25-30,5249,5256,-0.385,-0.374,-0.011,-2.088,-1.783,1.703,1.409,0.294,2007
Kyle Korver,2594,30.92,30-35,4338,4319,0.419,0.478,-0.059,-1.613,-1.683,2.033,2.161,-0.128,2007
Malik Allen,2124,10.64,10-15,1308,1293,-1.633,-1.54,-0.093,-2.636,-1.386,1.004,-0.154,1.157,2007
Channing Frye,101112,26.34,25-30,3527,3520,-1.917,-1.784,-0.133,-2.088,-1.783,0.171,-0.0,0.172,2007
Mike James,2229,25.23,25-30,3899,3903,-1.162,-1.029,-0.133,-2.088,-1.783,0.926,0.754,0.172,2007
Kenyon Martin,2030,31.3,30-35,133,134,-3.712,-3.574,-0.138,-1.613,-1.683,-2.098,-1.891,-0.208,2007
Nenad Krstic,2420,32.63,30-35,1629,1625,-2.207,-2.013,-0.194,-1.613,-1.683,-0.593,-0.33,-0.264,2007
Boris Diaw,2564,31.06,30-35,4934,4919,0.014,0.219,-0.204,-1.613,-1.683,1.628,1.902,-0.274,2007
Morris Peterson,2050,21.34,20-25,3289,3300,-0.832,-0.613,-0.219,-2.342,-2.042,1.511,1.429,0.081,2007
Andres Nocioni,2804,26.53,25-30,3158,3162,-2.542,-2.304,-0.239,-2.088,-1.783,-0.454,-0.52,0.066,2007
Grant Hill,255,30.9,30-35,3997,3998,-1.929,-1.688,-0.241,-1.613,-1.683,-0.316,-0.005,-0.31,2007
Randy Foye,200751,22.92,20-25,3502,3493,-0.144,0.129,-0.273,-2.342,-2.042,2.198,2.171,0.027,2007
Ronald Dupree,2648,4.96,0-5,181,188,-0.294,-0.015,-0.279,-0.945,-0.145,0.65,0.13,0.521,2007
Jake Voskuhl,2063,14.29,10-15,1994,1990,-0.777,-0.491,-0.286,-2.636,-1.386,1.859,0.895,0.963,2007
Dan Dickau,2424,8.88,5-10,818,816,-1.309,-0.985,-0.323,-2.718,-0.827,1.41,-0.158,1.568,2007
T.J. Ford,2551,29.91,25-30,4608,4607,-1.883,-1.449,-0.435,-2.088,-1.783,0.205,0.335,-0.13,2007
Lynn Greer,2696,10.53,10-15,826,832,-1.487,-1.05,-0.437,-2.636,-1.386,1.149,0.336,0.813,2007
Bobby Jones,200784,7.62,5-10,643,645,-2.183,-1.689,-0.493,-2.718,-0.827,0.536,-0.862,1.398,2007
Devean George,1904,21.38,20-25,2622,2621,-2.885,-2.389,-0.496,-2.342,-2.042,-0.543,-0.347,-0.195,2007
Jamaal Tinsley,2224,31.15,30-35,4347,4310,-1.837,-1.294,-0.543,-1.613,-1.683,-0.224,0.389,-0.613,2007
Greg Buckner,1761,18.05,15-20,2657,2679,-1.772,-1.225,-0.547,-2.889,-1.83,1.117,0.606,0.511,2007
Bo Outlaw,448,11.22,10-15,848,852,-2.143,-1.535,-0.607,-2.636,-1.386,0.494,-0.149,0.642,2007
Speedy Claxton,2049,25.09,25-30,1969,1969,-4.565,-3.949,-0.615,-2.088,-1.783,-2.477,-2.166,-0.311,2007
Desmond Mason,2046,34.34,30-35,4864,4858,-1.151,-0.524,-0.627,-1.613,-1.683,0.462,1.159,-0.697,2007
Brian Scalabrine,2243,19.01,15-20,1955,1960,-1.87,-1.194,-0.676,-2.889,-1.83,1.019,0.636,0.383,2007
Smush Parker,2470,29.97,25-30,4911,4905,-0.061,0.626,-0.687,-2.088,-1.783,2.027,2.409,-0.382,2007
Desmon Farmer,2824,3.98,0-5,70,69,-1.148,-0.451,-0.697,-0.945,-0.145,-0.203,-0.306,0.103,2007
Tyronn Lue,1731,26.57,25-30,2744,2743,-0.127,0.613,-0.739,-2.088,-1.783,1.961,2.396,-0.435,2007
Travis Diener,101143,11.09,10-15,533,540,-2.464,-1.721,-0.743,-2.636,-1.386,0.172,-0.335,0.506,2007
Jarvis Hayes,2553,20.08,20-25,3428,3441,0.373,1.132,-0.759,-2.342,-2.042,2.716,3.174,-0.458,2007
Kris Humphries,2743,11.17,10-15,1430,1440,-1.538,-0.773,-0.765,-2.636,-1.386,1.099,0.613,0.485,2007
James Lang,2591,4.97,0-5,103,102,-0.814,-0.005,-0.809,-0.945,-0.145,0.13,0.14,-0.009,2007
Salim Stoudamire,101136,16.95,15-20,1980,1974,-1.663,-0.83,-0.834,-2.889,-1.83,1.226,1.001,0.225,2007
Hilton Armstrong,200756,11.33,10-15,1168,1176,-2.995,-2.142,-0.853,-2.636,-1.386,-0.359,-0.755,0.396,2007
Joel Przybilla,2038,16.29,15-20,1236,1235,-5.198,-4.342,-0.857,-2.889,-1.83,-2.309,-2.511,0.202,2007
Mark Madsen,2058,8.45,5-10,894,884,-2.122,-1.265,-0.858,-2.718,-0.827,0.596,-0.438,1.034,2007
Jeremy Richardson,200978,3.31,0-5,39,40,-0.784,0.081,-0.865,-0.945,-0.145,0.161,0.226,-0.066,2007
Chris Quinn,200809,9.71,5-10,745,746,-2.005,-1.117,-0.888,-2.718,-0.827,0.713,-0.29,1.004,2007
Shavlik Randolph,101183,13.8,10-15,349,346,-4.523,-3.614,-0.909,-2.636,-1.386,-1.886,-2.227,0.341,2007
Calvin Booth,1916,8.63,5-10,779,789,-3.651,-2.735,-0.917,-2.718,-0.827,-0.933,-1.908,0.975,2007
Jarrett Jack,101127,33.55,30-35,4775,4759,-0.193,0.75,-0.943,-1.613,-1.683,1.421,2.433,-1.012,2007
James White,200778,22.76,20-25,256,257,-4.023,-3.027,-0.996,-2.342,-2.042,-1.68,-0.985,-0.695,2007
Rashad McCants,101119,14.98,10-15,1007,1001,-2.385,-1.356,-1.029,-2.636,-1.386,0.251,0.031,0.22,2007
Ronnie Price,101179,9.7,5-10,1100,1133,-1.164,-0.133,-1.031,-2.718,-0.827,1.554,0.694,0.86,2007
Craig Smith,200783,18.74,15-20,2885,2892,-1.675,-0.633,-1.042,-2.889,-1.83,1.214,1.197,0.017,2007
Alan Anderson,101187,15.04,15-20,494,500,-4.349,-3.254,-1.096,-2.889,-1.83,-1.46,-1.423,-0.037,2007
DeShawn Stevenson,2052,29.5,25-30,5005,5015,-0.606,0.506,-1.111,-2.088,-1.783,1.483,2.289,-0.806,2007
Dan Gadzuric,2429,15.56,15-20,1607,1621,-2.013,-0.901,-1.112,-2.889,-1.83,0.876,0.93,-0.053,2007
Mark Blount,1548,31.03,30-35,4735,4734,-0.382,0.732,-1.114,-1.613,-1.683,1.231,2.415,-1.184,2007
Shareef Abdur-Rahim,949,25.18,25-30,3963,3967,-1.093,0.025,-1.118,-2.088,-1.783,0.995,1.809,-0.813,2007
JJ Redick,200755,14.82,10-15,1201,1195,-1.785,-0.664,-1.121,-2.636,-1.386,0.851,0.723,0.128,2007
Jeff McInnis,976,18.49,15-20,1330,1336,-1.758,-0.619,-1.139,-2.889,-1.83,1.131,1.212,-0.081,2007
Dwayne Jones,101204,4.57,0-5,35,34,-1.374,-0.229,-1.145,-0.945,-0.145,-0.43,-0.084,-0.346,2007
Ike Diogu,101113,12.88,10-15,1488,1488,-3.227,-2.075,-1.152,-2.636,-1.386,-0.591,-0.688,0.097,2007
Earl Boykins,1863,30.78,30-35,4042,4047,0.482,1.638,-1.156,-1.613,-1.683,2.096,3.321,-1.225,2007
John Lucas III,101249,8.16,5-10,725,722,-1.974,-0.811,-1.163,-2.718,-0.827,0.744,0.016,0.728,2007
Luke Ridnour,2557,29.45,25-30,4045,4039,-1.339,-0.173,-1.166,-2.088,-1.783,0.749,1.611,-0.862,2007
Gary Payton,56,22.1,20-25,2827,2851,-1.941,-0.755,-1.186,-2.342,-2.042,0.402,1.287,-0.885,2007
Rafael Araujo,2737,8.84,5-10,537,533,-2.672,-1.483,-1.189,-2.718,-0.827,0.047,-0.656,0.703,2007
Dale Davis,905,10.09,10-15,950,942,-4.696,-3.479,-1.217,-2.636,-1.386,-2.06,-2.092,0.033,2007
Austin Croshere,1506,11.93,10-15,1456,1463,-3.389,-2.166,-1.222,-2.636,-1.386,-0.753,-0.78,0.027,2007
Keith McLeod,2693,14.96,10-15,1455,1466,-1.736,-0.514,-1.222,-2.636,-1.386,0.9,0.872,0.028,2007
Adam Morrison,200747,29.82,25-30,4470,4446,-1.083,0.151,-1.234,-2.088,-1.783,1.005,1.935,-0.929,2007
Etan Thomas,2041,19.16,15-20,2565,2557,-2.158,-0.921,-1.237,-2.889,-1.83,0.731,0.909,-0.178,2007
Jamaal Magloire,2048,21.03,20-25,3061,3076,-1.521,-0.265,-1.256,-2.342,-2.042,0.822,1.777,-0.955,2007
Mardy Collins,200776,14.94,10-15,1461,1462,-2.987,-1.717,-1.27,-2.636,-1.386,-0.351,-0.331,-0.02,2007
Adonal Foyle,1502,9.9,5-10,993,993,-0.735,0.536,-1.271,-2.718,-0.827,1.984,1.363,0.62,2007
James Augustine,200788,3.66,0-5,13,13,-1.476,-0.115,-1.362,-0.945,-0.145,-0.532,0.03,-0.562,2007
James Singleton,101189,7.1,5-10,708,728,-2.889,-1.52,-1.369,-2.718,-0.827,-0.171,-0.693,0.522,2007
Eric Snow,727,23.52,20-25,4048,4089,-3.045,-1.652,-1.393,-2.342,-2.042,-0.702,0.39,-1.092,2007
Luke Schenscher,101195,10.73,10-15,227,229,-4.023,-2.629,-1.394,-2.636,-1.386,-1.387,-1.242,-0.144,2007
Amir Johnson,101161,15.53,15-20,240,240,-4.431,-3.026,-1.405,-2.889,-1.83,-1.542,-1.195,-0.346,2007
Danny Fortson,1504,11.29,10-15,296,293,-3.66,-2.25,-1.411,-2.636,-1.386,-1.024,-0.863,-0.161,2007
Anthony Johnson,1533,19.41,15-20,2458,2462,-1.871,-0.447,-1.424,-2.889,-1.83,1.018,1.384,-0.365,2007
Marquis Daniels,2605,17.79,15-20,1512,1524,-3.087,-1.654,-1.434,-2.889,-1.83,-0.198,0.177,-0.375,2007
Andre Barrett,2857,4.75,0-5,62,60,-2.018,-0.579,-1.439,-0.945,-0.145,-1.074,-0.435,-0.639,2007
Jake Tsakalidis,2054,10.82,10-15,724,725,-4.192,-2.716,-1.476,-2.636,-1.386,-1.556,-1.33,-0.227,2007
Chris McCray,200840,2.36,0-5,24,25,-1.814,-0.327,-1.487,-0.945,-0.145,-0.869,-0.182,-0.687,2007
Anthony Carter,1853,18.6,15-20,102,99,-4.73,-3.224,-1.506,-2.889,-1.83,-1.841,-1.393,-0.448,2007
Maceo Baston,1766,8.61,5-10,784,813,-2.248,-0.708,-1.54,-2.718,-0.827,0.47,0.119,0.351,2007
Scot Pollard,1513,4.53,0-5,203,201,-1.483,0.062,-1.545,-0.945,-0.145,-0.538,0.207,-0.745,2007
Von Wafer,101144,0.9,0-5,4,6,-1.892,-0.33,-1.562,-0.945,-0.145,-0.947,-0.185,-0.762,2007
Kenny Thomas,1903,22.77,20-25,2760,2767,-3.167,-1.586,-1.581,-2.342,-2.042,-0.825,0.456,-1.281,2007
Ivan McFarlin,200829,3.75,0-5,84,83,-1.628,-0.019,-1.609,-0.945,-0.145,-0.683,0.126,-0.809,2007
Eddie House,2067,16.88,15-20,1856,1838,-1.446,0.17,-1.617,-2.889,-1.83,1.443,2.001,-0.558,2007
Kirk Snyder,2745,14.42,10-15,1065,1085,-2.666,-1.047,-1.619,-2.636,-1.386,-0.03,0.339,-0.369,2007
David Noel,200786,11.64,10-15,1509,1550,-0.381,1.263,-1.644,-2.636,-1.386,2.255,2.649,-0.394,2007
Brian Cardinal,2073,11.17,10-15,591,602,-3.65,-1.996,-1.654,-2.636,-1.386,-1.014,-0.61,-0.404,2007
Roger Mason Jr.,2427,7.94,5-10,1081,1079,-1.211,0.445,-1.657,-2.718,-0.827,1.507,1.272,0.235,2007
Willie Green,2584,24.89,20-25,3514,3501,-1.272,0.398,-1.67,-2.342,-2.042,1.07,2.44,-1.37,2007
Matt Bonner,2588,11.67,10-15,1273,1279,-1.89,-0.201,-1.689,-2.636,-1.386,0.746,1.185,-0.439,2007
David Wesley,133,10.07,10-15,663,672,-4.037,-2.338,-1.699,-2.636,-1.386,-1.401,-0.951,-0.449,2007
Kevinn Pinkney,200838,16.66,15-20,194,188,-4.688,-2.952,-1.736,-2.889,-1.83,-1.799,-1.122,-0.677,2007
Chris Kaman,2549,29.01,25-30,4040,4045,-2.091,-0.324,-1.767,-2.088,-1.783,-0.002,1.46,-1.462,2007
Lorenzen Wright,953,15.45,15-20,1926,1927,-3.671,-1.901,-1.77,-2.889,-1.83,-0.782,-0.071,-0.711,2007
Damien Wilkins,2863,24.84,20-25,3903,3907,-0.16,1.624,-1.783,-2.342,-2.042,2.183,3.665,-1.483,2007
Scott Padgett,1909,7.45,5-10,431,437,-3.218,-1.431,-1.787,-2.718,-0.827,-0.499,-0.604,0.104,2007
Pat Garrity,1727,8.41,5-10,509,512,-2.362,-0.57,-1.792,-2.718,-0.827,0.357,0.257,0.1,2007
Theo Ratliff,689,21.84,20-25,81,83,-5.217,-3.396,-1.821,-2.342,-2.042,-2.874,-1.354,-1.52,2007
Alvin Williams,1541,4.82,0-5,20,22,-1.853,-0.011,-1.842,-0.945,-0.145,-0.908,0.134,-1.042,2007
Michael Doleac,1720,12.47,10-15,1292,1297,-2.656,-0.798,-1.859,-2.636,-1.386,-0.02,0.589,-0.609,2007
Royal Ivey,2767,10.16,10-15,1032,1027,-2.627,-0.763,-1.864,-2.636,-1.386,0.009,0.623,-0.614,2007
Kevin Ollie,1563,17.34,15-20,1683,1713,-3.716,-1.851,-1.865,-2.889,-1.83,-0.827,-0.021,-0.806,2007
Troy Hudson,1607,16.3,15-20,1042,1042,-4.295,-2.425,-1.87,-2.889,-1.83,-1.406,-0.594,-0.811,2007
Primoz Brezec,2056,14.45,10-15,1592,1616,-2.667,-0.772,-1.895,-2.636,-1.386,-0.031,0.614,-0.645,2007
Shawne Williams,200761,12.09,10-15,1049,1065,-1.472,0.45,-1.922,-2.636,-1.386,1.164,1.836,-0.672,2007
Roger Powell,101232,4.43,0-5,25,24,-1.893,0.034,-1.927,-0.945,-0.145,-0.949,0.179,-1.127,2007
Dee Brown,200793,9.17,5-10,975,972,-2.768,-0.841,-1.927,-2.718,-0.827,-0.05,-0.014,-0.035,2007
Malik Rose,990,12.46,10-15,1508,1516,-2.781,-0.844,-1.937,-2.636,-1.386,-0.145,0.542,-0.687,2007
Patrick O'Bryant,200753,7.42,5-10,246,247,-2.895,-0.953,-1.942,-2.718,-0.827,-0.177,-0.126,-0.05,2007
Vitaly Potapenko,958,4.29,0-5,28,30,-2.133,-0.168,-1.965,-0.945,-0.145,-1.188,-0.023,-1.165,2007
Michael Sweetney,2552,8.03,5-10,765,760,-3.82,-1.846,-1.973,-2.718,-0.827,-1.101,-1.019,-0.082,2007
Leon Powe,200796,11.43,10-15,1385,1379,-3.607,-1.633,-1.974,-2.636,-1.386,-0.971,-0.247,-0.724,2007
Shaun Livingston,2733,29.84,25-30,3072,3069,-1.464,0.516,-1.98,-2.088,-1.783,0.624,2.3,-1.675,2007
Vladimir Radmanovic,2209,17.93,15-20,1915,1906,-3.505,-1.497,-2.008,-2.889,-1.83,-0.616,0.333,-0.949,2007
Sarunas Jasikevicius,101180,15.44,15-20,1941,1944,-2.928,-0.913,-2.015,-2.889,-1.83,-0.039,0.917,-0.957,2007
Sergio Rodriguez,200771,12.86,10-15,1625,1612,-1.984,0.06,-2.045,-2.636,-1.386,0.652,1.447,-0.795,2007
Troy Murphy,2211,27.23,25-30,3632,3620,-1.617,0.46,-2.077,-2.088,-1.783,0.471,2.243,-1.772,2007
Rodney Carney,200760,17.45,15-20,2250,2250,-2.824,-0.742,-2.083,-2.889,-1.83,0.065,1.089,-1.024,2007
DJ Mbenga,2788,3.74,0-5,151,149,-1.963,0.138,-2.101,-0.945,-0.145,-1.018,0.283,-1.302,2007
Ronnie Brewer,200758,12.06,10-15,1396,1410,-3.337,-1.205,-2.133,-2.636,-1.386,-0.701,0.182,-0.883,2007
Yaroslav Korolev,101117,4.06,0-5,78,81,-1.813,0.347,-2.159,-0.945,-0.145,-0.868,0.491,-1.359,2007
Gerald Green,101123,21.97,20-25,3424,3406,-1.693,0.509,-2.202,-2.342,-2.042,0.649,2.551,-1.901,2007
Fred Jones,2410,20.94,20-25,2525,2538,-2.835,-0.628,-2.207,-2.342,-2.042,-0.492,1.414,-1.906,2007
Ira Newble,1956,8.61,5-10,268,280,-3.698,-1.456,-2.242,-2.718,-0.827,-0.979,-0.629,-0.35,2007
Luke Jackson,2739,10.58,10-15,297,301,-4.269,-1.988,-2.281,-2.636,-1.386,-1.633,-0.602,-1.031,2007
Steven Smith,200848,3.52,0-5,55,54,-2.632,-0.329,-2.303,-0.945,-0.145,-1.688,-0.184,-1.503,2007
Andray Blatche,101154,12.18,10-15,1377,1384,-3.081,-0.771,-2.31,-2.636,-1.386,-0.445,0.616,-1.06,2007
Pape Sow,2776,4.89,0-5,70,72,-1.953,0.36,-2.313,-0.945,-0.145,-1.009,0.505,-1.513,2007
Matt Freije,2782,7.74,5-10,294,291,-4.678,-2.351,-2.327,-2.718,-0.827,-1.959,-1.524,-0.435,2007
Mile Ilic,101148,1.17,0-5,10,10,-2.495,-0.156,-2.339,-0.945,-0.145,-1.55,-0.011,-1.539,2007
Mickael Pietrus,2554,26.91,25-30,4414,4426,-1.745,0.599,-2.344,-2.088,-1.783,0.343,2.382,-2.04,2007
P.J. Tucker,200782,4.91,0-5,177,179,-2.23,0.157,-2.387,-0.945,-0.145,-1.285,0.302,-1.587,2007
Shammond Williams,1742,11.5,10-15,816,817,-4.316,-1.924,-2.391,-2.636,-1.386,-1.68,-0.538,-1.142,2007
Aaron McKie,243,13.1,10-15,245,251,-4.811,-2.399,-2.412,-2.636,-1.386,-2.174,-1.013,-1.162,2007
Maurice Taylor,1508,8.61,5-10,193,195,-5.178,-2.605,-2.573,-2.718,-0.827,-2.459,-1.778,-0.681,2007
Justin Williams,200818,12.82,10-15,663,662,-3.084,-0.505,-2.578,-2.636,-1.386,-0.448,0.881,-1.329,2007
Hassan Adams,200801,8.12,5-10,974,982,-3.576,-0.94,-2.636,-2.718,-0.827,-0.858,-0.113,-0.745,2007
J.J. Barea,200826,5.8,5-10,372,378,-3.381,-0.721,-2.659,-2.718,-0.827,-0.662,0.106,-0.768,2007
CJ Miles,101139,10.07,10-15,737,737,-4.175,-1.506,-2.669,-2.636,-1.386,-1.539,-0.12,-1.419,2007
Aaron Williams,1425,9.85,5-10,687,686,-4.18,-1.444,-2.736,-2.718,-0.827,-1.461,-0.617,-0.844,2007
Vassilis Spanoulis,2779,8.77,5-10,521,525,-4.496,-1.653,-2.843,-2.718,-0.827,-1.778,-0.826,-0.952,2007
Lindsey Hunter,283,14.32,10-15,1615,1642,-3.519,-0.655,-2.863,-2.636,-1.386,-0.882,0.731,-1.614,2007
Kevin Willis,788,8.52,5-10,73,76,-4.208,-1.335,-2.873,-2.718,-0.827,-1.49,-0.509,-0.981,2007
Robert Hite,200823,11.31,10-15,256,254,-5.095,-2.195,-2.9,-2.636,-1.386,-2.459,-0.809,-1.65,2007
Shelden Williams,200749,18.68,15-20,2820,2835,-3.003,-0.1,-2.903,-2.889,-1.83,-0.114,1.731,-1.844,2007
Raef LaFrentz,1711,13.05,10-15,648,649,-3.361,-0.448,-2.913,-2.636,-1.386,-0.725,0.939,-1.663,2007
Will Blalock,200807,11.83,10-15,294,304,-5.411,-2.457,-2.954,-2.636,-1.386,-2.775,-1.071,-1.705,2007
Jumaine Jones,1908,7.67,5-10,272,272,-4.128,-1.156,-2.972,-2.718,-0.827,-1.41,-0.329,-1.081,2007
Pops Mensah-Bonsu,200822,5.94,5-10,136,140,-4.532,-1.526,-3.006,-2.718,-0.827,-1.814,-0.699,-1.115,2007
Stromile Swift,2031,19.06,15-20,2036,2032,-4.234,-1.194,-3.039,-2.889,-1.83,-1.344,0.636,-1.981,2007
Uros Slokar,101166,3.6,0-5,149,150,-2.675,0.367,-3.042,-0.945,-0.145,-1.73,0.512,-2.242,2007
Eric Williams,677,5.77,5-10,229,230,-4.353,-1.257,-3.096,-2.718,-0.827,-1.634,-0.43,-1.205,2007
Ryan Gomes,101155,31.16,30-35,4293,4303,-0.534,2.587,-3.121,-1.613,-1.683,1.08,4.27,-3.191,2007
Stephen Graham,101211,11.77,10-15,304,315,-4.562,-1.409,-3.152,-2.636,-1.386,-1.925,-0.023,-1.902,2007
Ersan Ilyasova,101141,14.74,10-15,1877,1868,-3.294,-0.136,-3.158,-2.636,-1.386,-0.658,1.251,-1.908,2007
Cedric Simmons,200759,12.42,10-15,1024,1020,-4.693,-1.498,-3.194,-2.636,-1.386,-2.057,-0.112,-1.945,2007
Darrick Martin,239,7.09,5-10,454,463,-3.86,-0.616,-3.244,-2.718,-0.827,-1.142,0.211,-1.353,2007
Viktor Khryapa,2751,6.99,5-10,472,466,-3.908,-0.659,-3.248,-2.718,-0.827,-1.189,0.168,-1.357,2007
Earl Barron,2853,7.24,5-10,372,378,-4.147,-0.875,-3.272,-2.718,-0.827,-1.428,-0.048,-1.38,2007
Doug Christie,57,11.71,10-15,151,155,-5.368,-2.066,-3.302,-2.636,-1.386,-2.732,-0.679,-2.052,2007
Dorell Wright,2748,19.58,15-20,2415,2418,-4.006,-0.676,-3.33,-2.889,-1.83,-1.117,1.154,-2.271,2007
Cedric Bozeman,200841,8.65,5-10,387,385,-5.306,-1.963,-3.344,-2.718,-0.827,-2.588,-1.136,-1.452,2007
Johan Petro,101130,18.64,15-20,2860,2862,-3.504,-0.148,-3.357,-2.889,-1.83,-0.615,1.683,-2.298,2007
Hakim Warrick,101124,26.25,25-30,4120,4136,-1.71,1.655,-3.365,-2.088,-1.783,0.378,3.438,-3.06,2007
Michael Olowokandi,1709,9.73,5-10,435,444,-6.034,-2.657,-3.377,-2.718,-0.827,-3.316,-1.83,-1.485,2007
Orien Greene,101158,6.19,5-10,487,508,-4.693,-1.311,-3.382,-2.718,-0.827,-1.974,-0.484,-1.49,2007
Pat Burke,2469,7.12,5-10,341,336,-3.998,-0.6,-3.398,-2.718,-0.827,-1.28,0.227,-1.507,2007
Anthony Roberson,101194,11.33,10-15,479,477,-4.571,-1.166,-3.405,-2.636,-1.386,-1.934,0.221,-2.155,2007
Wayne Simien,101134,11.6,10-15,167,169,-5.597,-2.173,-3.424,-2.636,-1.386,-2.961,-0.786,-2.174,2007
Dajuan Wagner,2402,6.78,5-10,14,13,-5.048,-1.58,-3.468,-2.718,-0.827,-2.329,-0.753,-1.576,2007
Quincy Douby,200763,8.55,5-10,724,723,-3.809,-0.307,-3.502,-2.718,-0.827,-1.09,0.52,-1.61,2007
Steven Hunter,2212,22.92,20-25,3010,3022,-5.269,-1.761,-3.508,-2.342,-2.042,-2.927,0.28,-3.207,2007
Brandon Bass,101138,7.69,5-10,305,309,-4.303,-0.776,-3.526,-2.718,-0.827,-1.584,0.051,-1.635,2007
Othella Harrington,970,8.47,5-10,419,425,-5.169,-1.58,-3.59,-2.718,-0.827,-2.451,-0.753,-1.698,2007
Eric Piatkowski,15,6.62,5-10,141,141,-4.588,-0.987,-3.601,-2.718,-0.827,-1.869,-0.16,-1.71,2007
Solomon Jones,200780,11.48,10-15,1253,1265,-2.9,0.754,-3.654,-2.636,-1.386,-0.264,2.14,-2.404,2007
Slava Medvedenko,2098,5.8,5-10,149,146,-4.772,-1.112,-3.66,-2.718,-0.827,-2.053,-0.285,-1.768,2007
Steve Novak,200779,5.45,5-10,369,367,-4.415,-0.719,-3.696,-2.718,-0.827,-1.696,0.108,-1.804,2007
Rawle Marshall,101185,9.03,5-10,733,733,-5.206,-1.477,-3.729,-2.718,-0.827,-2.488,-0.65,-1.837,2007
Jamal Sampson,2441,5.66,5-10,249,248,-4.448,-0.69,-3.758,-2.718,-0.827,-1.729,0.137,-1.866,2007
DerMarr Johnson,2035,10.75,10-15,875,869,-6.349,-2.571,-3.778,-2.636,-1.386,-3.713,-1.184,-2.529,2007
Marc Jackson,1531,18.3,15-20,1902,1905,-4.103,-0.315,-3.787,-2.889,-1.83,-1.214,1.515,-2.729,2007
Will Conroy,101215,7.34,5-10,96,93,-5.509,-1.691,-3.817,-2.718,-0.827,-2.79,-0.864,-1.926,2007
Jalen Rose,147,8.48,5-10,494,511,-4.61,-0.786,-3.824,-2.718,-0.827,-1.891,0.041,-1.933,2007
Andre Brown,2810,7.13,5-10,517,512,-5.737,-1.902,-3.835,-2.718,-0.827,-3.019,-1.075,-1.944,2007
Julius Hodge,101125,7.15,5-10,130,126,-5.311,-1.456,-3.856,-2.718,-0.827,-2.593,-0.629,-1.964,2007
Nazr Mohammed,1737,15.16,15-20,1420,1416,-4.472,-0.589,-3.883,-2.889,-1.83,-1.583,1.242,-2.825,2007
