Name,Off,Def,Rapm,Season
Dirk Nowitzki,4.08332722231309,-2.23923114482441,6.3225583671375,2011-2012-2013
Chris Paul,4.85821624931741,-1.02031717721018,5.878533426527589,2011-2012-2013
Kevin Garnett,0.40236878977699997,-5.20734403507581,5.60971282485281,2011-2012-2013
LeBron James,2.9522958322271,-2.46038238000427,5.41267821223137,2011-2012-2013
Amir Johnson,3.35167465496293,-2.0067080694937602,5.35838272445669,2011-2012-2013
Mike Conley,3.7520150830445296,-1.41227746229786,5.1642925453423905,2011-2012-2013
Paul Millsap,3.06834852916975,-1.80864472788043,4.87699325705018,2011-2012-2013
Ömer Aşik,1.7535252818778098,-3.01519970756206,4.768724989439869,2011-2012-2013
Nick Collison,2.86670545546699,-1.82016242400736,4.686867879474351,2011-2012-2013
Paul Pierce,2.6403456245133,-1.9453797655403,4.5857253900536,2011-2012-2013
Vince Carter,2.10573236484202,-2.47158772554129,4.57732009038331,2011-2012-2013
Tim Duncan,1.69097534911322,-2.82019284499038,4.5111681941036,2011-2012-2013
Manu Ginobili,3.56847909319482,-0.91403797574914,4.48251706894396,2011-2012-2013
Andre Iguodala,0.6229845709877,-3.8474189189728003,4.470403489960501,2011-2012-2013
Tony Parker,2.25350902896165,-1.9579287736231001,4.21143780258475,2011-2012-2013
Derrick Rose,4.25992501729217,0.07577125995016,4.18415375734201,2011-2012-2013
Joe Johnson,3.69579362841448,-0.41305465098152,4.108848279396001,2011-2012-2013
Nene,0.97765412561469,-3.05357144168872,4.03122556730341,2011-2012-2013
Stephen Curry,3.3558403309700897,-0.4568491351051,3.8126894660751898,2011-2012-2013
Matt Bonner,3.3522068401638,-0.44846305265279,3.8006698928165905,2011-2012-2013
Mario Chalmers,2.12872497119315,-1.61259695047622,3.7413219216693703,2011-2012-2013
Thaddeus Young,2.44258289860978,-1.2508454494867,3.69342834809648,2011-2012-2013
Kevin Durant,3.564739993454,-0.12248702157151,3.6872270150255098,2011-2012-2013
Andre Miller,3.52970668084982,-0.1269025915662,3.65660927241602,2011-2012-2013
George Hill,2.04360025537789,-1.58807538839628,3.6316756437741695,2011-2012-2013
Derek Fisher,1.74215310068194,-1.87811898632191,3.62027208700385,2011-2012-2013
