Name,Off,Def,Rapm,Season
Stephen Curry,5.7502408353075305,-1.26320332436764,7.01344415967517,2016-2017-2018-2019-2020
LeBron James,4.88617589807386,-1.16664164036711,6.05281753844097,2016-2017-2018-2019-2020
Chris Paul,3.83073592599203,-1.93617450034917,5.7669104263412,2016-2017-2018-2019-2020
Kyle Lowry,3.3906437624387697,-1.47388837095089,4.86453213338966,2016-2017-2018-2019-2020
Kawhi Leonard,3.1686858160141598,-1.64903346330336,4.81771927931752,2016-2017-2018-2019-2020
Rudy Gobert,1.4583816937537302,-3.15100910241158,4.609390796165309,2016-2017-2018-2019-2020
Nikola Jokic,3.75958356790599,-0.6517319595479301,4.41131552745392,2016-2017-2018-2019-2020
Draymond Green,1.6678541789302799,-2.68654246706752,4.3543966459978,2016-2017-2018-2019-2020
Paul George,2.0199649680886798,-2.19445131569372,4.2144162837824,2016-2017-2018-2019-2020
Jimmy Butler,2.3256729138888503,-1.81633838371772,4.142011297606571,2016-2017-2018-2019-2020
Joel Embiid,1.6922905278174998,-2.23383485781652,3.92612538563402,2016-2017-2018-2019-2020
James Harden,4.09118869205522,0.19544257964116,3.8957461124140598,2016-2017-2018-2019-2020
Kevin Durant,3.86349716443501,-0.031555032177589995,3.8950521966126,2016-2017-2018-2019-2020
Giannis Antetokounmpo,1.75461818124674,-2.13328099599134,3.88789917723808,2016-2017-2018-2019-2020
Jayson Tatum,2.02741496877656,-1.8070764402155999,3.83449140899216,2016-2017-2018-2019-2020
Jrue Holiday,2.1379710856462,-1.6564415050142298,3.7944125906604302,2016-2017-2018-2019-2020
Kemba Walker,3.67160170517344,-0.032041289425430004,3.70364299459887,2016-2017-2018-2019-2020
Danny Green,1.8501371274674199,-1.73373797568628,3.5838751031536997,2016-2017-2018-2019-2020
Damian Lillard,3.6903858224720603,0.26518777424713996,3.42519804822492,2016-2017-2018-2019-2020
Paul Millsap,1.0388975159320901,-2.10933622394063,3.1482337398727203,2016-2017-2018-2019-2020
Patty Mills,2.6172536295262,-0.51353742009049,3.13079104961669,2016-2017-2018-2019-2020
