Name,Off,Def,Rapm,Season
Tim Duncan,3.82758353371647,-2.80571500334207,6.633298537058541,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
LeBron James,3.9012665647202196,-2.56696353176507,6.468230096485289,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Kevin Garnett,2.24682231497267,-3.78493372269499,6.03175603766766,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Manu Ginobili,2.4241407660236,-3.38331580258577,5.80745656860937,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Anderson Varejao,1.3080947151451698,-3.1228217641677,4.43091647931287,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Jason Kidd,2.62408193468187,-1.6795768783082698,4.30365881299014,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Dwyane Wade,2.87006332971651,-1.39186938640432,4.26193271612083,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Jermaine O'Neal,1.5855739881645299,-2.64206675394465,4.22764074210918,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Danny Green,2.08635906507929,-2.05807181887341,4.1444308839527,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
James Harden,3.53971471557157,-0.32481118064353004,3.8645258962151,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Tyson Chandler,2.59212397796349,-1.21374261730994,3.80586659527343,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Baron Davis,2.0718700052348797,-1.70343159395747,3.77530159919235,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Chauncey Billups,3.54562417262141,-0.18602651560304,3.73165068822445,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Nick Collison,2.25876806383934,-1.45495361286171,3.71372167670105,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Ben Wallace,-0.54159768518895,-4.11600323832422,3.57440555313527,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Lamar Odom,1.0189865781540801,-2.46611739586044,3.4851039740145193,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Josh Howard,1.23672311537754,-2.23734068576943,3.4740638011469698,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Tayshaun Prince,0.7389193934873,-2.62852621455139,3.3674456080386896,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Dirk Nowitzki,3.4795854866802998,0.12668610180911,3.35289938487119,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Jason Collins,0.49214464552298004,-2.85107867345484,3.3432233189778198,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Raja Bell,2.1220471597723103,-1.2041742859970899,3.3262214457694,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Rashard Lewis,3.7695802670467002,0.47811851000225997,3.29146175704444,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Kevin Durant,1.9233737310827,-1.35251113981004,3.2758848708927397,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Steve Nash,4.8659256232807,1.59681307708716,3.26911254619354,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Derek Fisher,1.91384888413327,-1.2983464919921999,3.21219537612547,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Shaquille O'Neal,2.65902764114513,-0.53694964475853,3.1959772859036604,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Doug Christie,-0.009321404808431822,-3.1610815881557,3.1517601833472684,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
Kobe Bryant,3.28934707169266,0.16593249880381,3.1234145728888505,2002-2003-2004-2005-2006-2007-2008-2009-2010-2011-2012
