Name,Off,Def,Rapm,Season
LeBron James,5.74033253392124,-1.3620136753569099,7.10234620927815,2012-2013
Vince Carter,3.25216324808782,-2.80280078344733,6.05496403153515,2012-2013
Tony Parker,3.2929160239595703,-2.49272280500332,5.78563882896289,2012-2013
Tim Duncan,1.97534581640736,-3.6492319545890397,5.6245777709964,2012-2013
Kevin Garnett,0.06426480354122,-5.53357202223299,5.59783682577421,2012-2013
Amir Johnson,3.2622961738337897,-2.22008418367266,5.48238035750645,2012-2013
Mike Conley,3.4579855304032,-1.99667692087248,5.45466245127568,2012-2013
Chris Paul,4.8833647173986,-0.48975272957861,5.3731174469772105,2012-2013
Stephen Curry,4.12562534650389,-0.9900525234278401,5.115677869931731,2012-2013
Marc Gasol,0.64184740512364,-4.19279129528509,4.83463870040873,2012-2013
Taj Gibson,0.94763030848112,-3.7985155930214503,4.74614590150257,2012-2013
Andre Iguodala,0.73168247377474,-3.89844119348154,4.63012366725628,2012-2013
Nick Collison,3.12371446359979,-1.49185640787567,4.61557087147546,2012-2013
Russell Westbrook,3.74360342762374,-0.8555640404004999,4.59916746802424,2012-2013
Danilo Gallinari,2.86199054618229,-1.69088577211335,4.55287631829564,2012-2013
Thaddeus Young,3.7190611696968197,-0.64902120600155,4.3680823756983695,2012-2013
George Hill,2.57670582652129,-1.64670969124887,4.22341551777016,2012-2013
Blake Griffin,4.02882541654316,-0.14934927567607,4.178174692219231,2012-2013
Dwyane Wade,3.10945255143046,-0.95532384468814,4.0647763961186,2012-2013
Kevin Durant,3.52015836453803,-0.54025772949852,4.06041609403655,2012-2013
Paul Millsap,2.79471234003759,-1.26160764529509,4.05631998533268,2012-2013
Manu Ginobili,3.39190062843283,-0.59928740829615,3.99118803672898,2012-2013
Joe Johnson,3.98928349493718,0.04734982769085,3.94193366724633,2012-2013
Dirk Nowitzki,2.7254103934954603,-1.17462999331963,3.90004038681509,2012-2013
Derrick Rose,3.30370777821313,-0.49602730433322,3.7997350825463503,2012-2013
Pablo Prigioni,2.41163207403951,-1.20516094074292,3.6167930147824294,2012-2013
Ömer Aşik,0.34005184410042,-3.1849945053828397,3.5250463494832602,2012-2013
Larry Sanders,-0.74265796584051,-4.1881208889287205,3.4454629230882103,2012-2013
Tyson Chandler,0.93512648884575,-2.42285226503673,3.3579787538824806,2012-2013
James Harden,5.3581441615064,2.17194276514117,3.1862013963652305,2012-2013
Eric Bledsoe,0.7257056485492299,-2.4395058330576402,3.16521148160687,2012-2013
Jameer Nelson,3.12539464703893,-0.015777143741589998,3.1411717907805206,2012-2013
LaMarcus Aldridge,1.80084010675038,-1.28971834351128,3.09055845026166,2012-2013
Matt Bonner,3.27082435092649,0.18343191787913998,3.08739243304735,2012-2013
Chris Andersen,2.06678012004939,-1.0173507742135701,3.0841308942629597,2012-2013
Paul George,0.04636265809903,-3.0318386046603902,3.07820126275942,2012-2013
Ricky Rubio,0.53362573907508,-2.52931334933076,3.06293908840584,2012-2013
Raymond Felton,3.5940330629287103,0.58791369412797,3.00611936880074,2012-2013
Nene,0.4223216131829,-2.56471658772274,2.98703820090564,2012-2013
Metta World Peace,1.8959292976624398,-1.0661270775139,2.96205637517634,2012-2013
Roy Hibbert,1.97337926211669,-0.9065585258773,2.87993778799399,2012-2013
Kevin Love,2.00314261643234,-0.8638035889803399,2.86694620541268,2012-2013
Damian Lillard,3.34477005004645,0.51723245097847,2.82753759906798,2012-2013
Channing Frye,3.23570300013284,0.41634831837863,2.8193546817542097,2012-2013
Paul Pierce,1.58232739063295,-1.2061418036785299,2.78846919431148,2012-2013
Brook Lopez,1.5760912066718198,-1.1907200529520001,2.76681125962382,2012-2013
Joakim Noah,0.5746138237804099,-2.17365319686595,2.74826702064636,2012-2013
Jamaal Magloire,1.34741118712518,-1.33463204483776,2.68204323196294,2012-2013
Mario Chalmers,1.3202953449662,-1.3574781770908402,2.67777352205704,2012-2013
Tiago Splitter,0.70736699752977,-1.96080947355157,2.6681764710813396,2012-2013
James Anderson,2.95258573125434,0.31459936386584997,2.63798636738849,2012-2013
Danny Granger,1.59664906199092,-1.01653124126369,2.61318030325461,2012-2013
David West,1.24919876093745,-1.3499418883317,2.5991406492691502,2012-2013
Jordan Williams,2.38548019039231,-0.17842031620175,2.56390050659406,2012-2013
Tony Allen,-0.47682510517582005,-3.03430299681333,2.55747789163751,2012-2013
Steve Nash,2.4608211382316902,-0.039113094997710006,2.4999342332294003,2012-2013
Ersan Ilyasova,3.27399362119182,0.7768451941736201,2.4971484270182005,2012-2013
Dwight Howard,-0.20442379072664,-2.6989121898632,2.4944883991365603,2012-2013
Thabo Sefolosha,-0.34423493314063,-2.8291218846008896,2.48488695146026,2012-2013
Shane Battier,1.50015176778391,-0.95625124678137,2.45640301456528,2012-2013
