Name,Off,Def,Rapm,Season
Fabricio Oberto,1.17002748984026,-1.38596143041982,2.55598892026008,2006-2007-2008
Jason Richardson,1.01977382333255,-1.27736668748709,2.2971405108196397,2006-2007-2008
Ben Gordon,1.0384761301966998,-1.0566031243360898,2.0950792545327896,2006-2007-2008
Derek Fisher,-0.02688376416333,-1.99353724202845,1.9666534778651201,2006-2007-2008
Tyson Chandler,1.04615078808222,-0.8876683377055901,1.93381912578781,2006-2007-2008
Mikki Moore,0.13294418557764,-1.54669043069304,1.67963461627068,2006-2007-2008
Quinton Ross,1.37350236937217,-0.12623924502390999,1.49974161439608,2006-2007-2008
Corey Maggette,0.96034062138056,-0.53732530534976,1.49766592673032,2006-2007-2008
Vince Carter,0.7462908510719399,-0.73543985302549,1.48173070409743,2006-2007-2008
Ben Wallace,-0.02555355771058,-1.48167984842266,1.45612629071208,2006-2007-2008
Chris Duhon,1.1683490042367999,-0.27592508924165,1.44427409347845,2006-2007-2008
Jameer Nelson,1.0247687314086,-0.34818423024226003,1.37295296165086,2006-2007-2008
LeBron James,-0.66733571319918,-2.0203981673888203,1.35306245418964,2006-2007-2008
Matt Barnes,0.48732331952605995,-0.85410248332551,1.3414258028515698,2006-2007-2008
Peja Stojakovic,0.778744317709,-0.55874047262281,1.33748479033181,2006-2007-2008
Stephen Jackson,0.80754738984716,-0.5224886298121,1.33003601965926,2006-2007-2008
Rodney Stuckey,0.81345972394612,-0.51314905652304,1.32660878046916,2006-2007-2008
Antonio Daniels,1.03159368909755,-0.29284528583110997,1.32443897492866,2006-2007-2008
Al Harrington,0.43345574328668995,-0.88354574354717,1.31700148683386,2006-2007-2008
Chris Paul,0.97442696617259,-0.2845377794045,1.2589647455770898,2006-2007-2008
Manu Ginobili,0.24768561734515998,-1.01063523832571,1.25832085567087,2006-2007-2008
Daniel Gibson,0.35419050631064,-0.88367233321521,1.23786283952585,2006-2007-2008
Ike Diogu,0.36788076984006,-0.8597877407114201,1.2276685105514802,2006-2007-2008
Anderson Varejao,-0.5660690120952,-1.75728102990961,1.19121201781441,2006-2007-2008
Pau Gasol,0.44404579622529,-0.7378110187278,1.18185681495309,2006-2007-2008
Jeff Green,0.77882524448557,-0.3850396687438,1.16386491322937,2006-2007-2008
Michael Finley,1.51296738508391,0.3646776666179,1.1482897184660101,2006-2007-2008
Elton Brand,0.8358210098892401,-0.30178851769568,1.13760952758492,2006-2007-2008
Jamaal Magloire,1.14580400170972,0.03024229546558,1.1155617062441399,2006-2007-2008
Vladimir Radmanovic,0.19162988701041,-0.91329735387392,1.10492724088433,2006-2007-2008
Tarence Kinsey,0.80220761445825,-0.27399830725068003,1.0762059217089301,2006-2007-2008
Dee Brown,0.25898642293336,-0.8157718960336501,1.07475831896701,2006-2007-2008
Shawn Marion,0.49492992244422995,-0.57943717981464,1.0743671022588699,2006-2007-2008
Dwight Howard,0.22544759369287,-0.8259620626152601,1.05140965630813,2006-2007-2008
Kevin Durant,0.6448643599946,-0.39687218247402,1.04173654246862,2006-2007-2008
James Posey,0.10928662991125,-0.92557925818142,1.03486588809267,2006-2007-2008
Earl Watson,0.5258896256268399,-0.49414361700279,1.02003324262963,2006-2007-2008
Antoine Walker,0.00026675150364969445,-1.00469159362826,1.0049583451319097,2006-2007-2008
Ronnie Brewer,0.29713003574888,-0.70764318733231,1.0047732230811899,2006-2007-2008
Sam Cassell,0.41803016482109995,-0.56832941096737,0.9863595757884699,2006-2007-2008
Baron Davis,0.39417471231963,-0.5763521498788701,0.9705268621985002,2006-2007-2008
Steve Blake,0.5729524679633,-0.36619286833855,0.93914533630185,2006-2007-2008
Bostjan Nachbar,0.83039829602631,-0.10357284471475,0.9339711407410599,2006-2007-2008
Andrei Kirilenko,0.42192356776324996,-0.48846389238792,0.9103874601511699,2006-2007-2008
Dwyane Wade,0.27367515198973996,-0.6274162466734701,0.90109139866321,2006-2007-2008
Delonte West,-0.19298964504583999,-1.04865612421409,0.8556664791682499,2006-2007-2008
Thabo Sefolosha,0.56951283148299,-0.27137418751821,0.8408870190012,2006-2007-2008
Steve Nash,0.18144850629741,-0.65797421013524,0.8394227164326499,2006-2007-2008
Willie Green,1.05620909036311,0.25719298911093,0.79901610125218,2006-2007-2008
Raymond Felton,0.23041870175395,-0.56838604323301,0.79880474498696,2006-2007-2008
David West,0.32188920367931,-0.47006464292702005,0.79195384660633,2006-2007-2008
Chucky Atkins,0.50478490687487,-0.28632951494129,0.79111442181616,2006-2007-2008
Bobby Jones,0.57198118676813,-0.21108606245377,0.7830672492219001,2006-2007-2008
Morris Peterson,0.45177566153479,-0.32963546105193003,0.7814111225867201,2006-2007-2008
Gordan Giricek,-0.11538497508922,-0.89516535098388,0.77978037589466,2006-2007-2008
Al Jefferson,0.45152131730527,-0.32799476103678005,0.7795160783420501,2006-2007-2008
Zaza Pachulia,0.7933563739834899,0.014241863982199999,0.77911451000129,2006-2007-2008
Josh Childress,0.21815354743020998,-0.55936045930575,0.77751400673596,2006-2007-2008
Raja Bell,0.72564769332516,-0.028119481966979998,0.75376717529214,2006-2007-2008
