Name,Off,Def,Rapm,Season
Kevin Garnett,5.33112633092347,-3.6627237812244298,8.9938501121479,2002-2003-2004-2005
Tim Duncan,3.66394730528979,-5.1167874942457505,8.78073479953554,2002-2003-2004-2005
Shaquille O'Neal,6.089644072737499,-1.64795451499228,7.73759858772978,2002-2003-2004-2005
Dirk Nowitzki,5.67879000014659,-1.29284655609404,6.971636556240631,2002-2003-2004-2005
Andrei Kirilenko,4.26867712634067,-2.29839705795288,6.56707418429355,2002-2003-2004-2005
Paul Pierce,4.83660699813073,-1.51988447152942,6.35649146966015,2002-2003-2004-2005
Jason Kidd,4.57457246634244,-1.75640402181894,6.33097648816138,2002-2003-2004-2005
Manu Ginobili,3.5710659035012,-2.41385990493515,5.9849258084363495,2002-2003-2004-2005
Rasheed Wallace,2.64790776276826,-3.23084795434511,5.8787557171133695,2002-2003-2004-2005
Baron Davis,4.38856970064622,-1.27678110600349,5.66535080664971,2002-2003-2004-2005
Tracy McGrady,5.4811966543323,0.7045792378521699,4.77661741648013,2002-2003-2004-2005
Ray Allen,5.31430664766429,0.72327168504151,4.59103496262278,2002-2003-2004-2005
Eddie Jones,1.66334788483373,-2.8978387994597803,4.56118668429351,2002-2003-2004-2005
Ryan Bowen,0.52726060570966,-4.01867742087169,4.54593802658135,2002-2003-2004-2005
Shawn Marion,3.39686281490744,-0.8914514165132101,4.28831423142065,2002-2003-2004-2005
Steve Francis,2.52115103464699,-1.68897041157365,4.21012144622064,2002-2003-2004-2005
Ben Wallace,0.15635165859511999,-4.03538524018029,4.191736898775409,2002-2003-2004-2005
Metta World Peace,1.1469420913072501,-2.95649564326984,4.10343773457709,2002-2003-2004-2005
Steve Nash,5.96402742747195,1.8844504661547,4.079576961317249,2002-2003-2004-2005
Greg Ostertag,0.52493037265312,-3.42833013326582,3.9532605059189403,2002-2003-2004-2005
Brian Cardinal,2.85870505057071,-1.0031405436459502,3.8618455942166605,2002-2003-2004-2005
Shane Battier,0.97390243554756,-2.84888058755157,3.82278302309913,2002-2003-2004-2005
David Robinson,1.0946617951975899,-2.69642038040178,3.7910821755993696,2002-2003-2004-2005
Vlade Divac,1.43871570526995,-2.32199682779777,3.76071253306772,2002-2003-2004-2005
Doug Christie,1.42577261128943,-2.24094993236063,3.6667225436500597,2002-2003-2004-2005
Rashard Lewis,3.97456401608708,0.32240470582005,3.65215931026703,2002-2003-2004-2005
Kobe Bryant,4.5614318071554,0.90955701300086,3.65187479415454,2002-2003-2004-2005
Mike Miller,3.34370321618311,-0.29762448741466,3.6413277035977702,2002-2003-2004-2005
Terry Porter,1.86955442567477,-1.70915412259749,3.5787085482722603,2002-2003-2004-2005
Jeff Foster,0.5457656406510301,-2.90441039977065,3.4501760404216797,2002-2003-2004-2005
LeBron James,2.68563501602145,-0.70560650972805,3.3912415257495,2002-2003-2004-2005
