Name,Off,Def,Rapm,Season
Manu Ginobili,0.48491393294132,-1.02214121661646,1.50705514955778,2001-2002-2003-2004-2005
Ray Allen,1.12718399100775,-0.35868593107974,1.48586992208749,2001-2002-2003-2004-2005
Baron Davis,0.82578704067906,-0.62773264486295,1.45351968554201,2001-2002-2003-2004-2005
Robert Horry,1.69233823848258,0.32451092998949,1.36782730849309,2001-2002-2003-2004-2005
Tayshaun Prince,0.26207756493414003,-0.91553030159853,1.1776078665326701,2001-2002-2003-2004-2005
Mike James,0.46391847848425,-0.7015400711670999,1.1654585496513499,2001-2002-2003-2004-2005
Lamar Odom,0.03169180372879,-1.09228908198958,1.12398088571837,2001-2002-2003-2004-2005
Jermaine O'Neal,-0.02346754091816,-1.00106870135522,0.97760116043706,2001-2002-2003-2004-2005
Ervin Johnson,0.41074100101005995,-0.5638408708181301,0.9745818718281899,2001-2002-2003-2004-2005
Joe Johnson,0.44864619149603,-0.5052995576081201,0.9539457491041501,2001-2002-2003-2004-2005
Shaquille O'Neal,0.4796658132639,-0.46227684026183996,0.9419426535257399,2001-2002-2003-2004-2005
Chris Webber,0.12249949861689001,-0.8186978690441999,0.94119736766109,2001-2002-2003-2004-2005
Robert Traylor,0.32393650036066,-0.5748128117972701,0.89874931215793,2001-2002-2003-2004-2005
Antoine Walker,0.2260569896156,-0.67144919361899,0.89750618323459,2001-2002-2003-2004-2005
Sam Cassell,0.46861485156686,-0.38668129276352,0.8552961443303799,2001-2002-2003-2004-2005
Fred Jones,-0.16146174818182,-1.01153765595488,0.85007590777306,2001-2002-2003-2004-2005
Jalen Rose,0.68965608691408,-0.14461364491494,0.83426973182902,2001-2002-2003-2004-2005
Keith Bogans,0.35901903064979,-0.47464040338647,0.83365943403626,2001-2002-2003-2004-2005
Eric Williams,0.10621744676525,-0.71113495352764,0.81735240029289,2001-2002-2003-2004-2005
Scott Padgett,0.7596044401077301,-0.01105076832465,0.7706552084323801,2001-2002-2003-2004-2005
Chauncey Billups,0.48054034037619003,-0.27851438161042,0.7590547219866101,2001-2002-2003-2004-2005
Antonio McDyess,0.11526369440774001,-0.64099089011301,0.75625458452075,2001-2002-2003-2004-2005
Darius Miles,0.5807724268097699,-0.17304306141119,0.75381548822096,2001-2002-2003-2004-2005
Al Harrington,0.15901344882769,-0.58659482950885,0.74560827833654,2001-2002-2003-2004-2005
Kobe Bryant,-0.05364242009633,-0.78058886863003,0.7269464485336999,2001-2002-2003-2004-2005
Derek Fisher,0.22221568749572,-0.49836404885,0.72057973634572,2001-2002-2003-2004-2005
Tony Battie,0.08322676845816,-0.62887743634742,0.71210420480558,2001-2002-2003-2004-2005
Anthony Johnson,-0.40258625615697,-1.10058073229297,0.697994476136,2001-2002-2003-2004-2005
Jamal Mashburn,0.33853169121895,-0.33211273868479,0.67064442990374,2001-2002-2003-2004-2005
Glenn Robinson,0.13245107009103,-0.52362613123378,0.65607720132481,2001-2002-2003-2004-2005
Dwyane Wade,0.21390787625979998,-0.44153188144698,0.65543975770678,2001-2002-2003-2004-2005
David Robinson,0.03801957765466,-0.61473523773917,0.6527548153938301,2001-2002-2003-2004-2005
Derrick Coleman,0.48995668262997993,-0.16077206810619,0.65072875073617,2001-2002-2003-2004-2005
Voshon Lenard,0.25483229005568997,-0.38844413116082,0.6432764212165101,2001-2002-2003-2004-2005
Rasheed Wallace,0.23731925684682997,-0.39044475361594,0.62776401046277,2001-2002-2003-2004-2005
Jerome Williams,0.78323286713908,0.16098191148867,0.62225095565041,2001-2002-2003-2004-2005
Damon Jones,0.11844499614991,-0.49177709785407,0.61022209400398,2001-2002-2003-2004-2005
Al Jefferson,0.21086351059583,-0.39730057471416,0.6081640853099901,2001-2002-2003-2004-2005
Marko Jaric,0.33248152280785004,-0.27553595734956,0.6080174801574101,2001-2002-2003-2004-2005
Eddy Curry,0.70143346090963,0.09716477985473,0.6042686810549,2001-2002-2003-2004-2005
Ricky Davis,0.332889714935,-0.26012224073123,0.5930119556662301,2001-2002-2003-2004-2005
Ben Wallace,-0.33333461324237,-0.90549266611492,0.57215805287255,2001-2002-2003-2004-2005
Luke Ridnour,0.47311527279897003,-0.09168151827004001,0.56479679106901,2001-2002-2003-2004-2005
Raja Bell,0.12746147503871,-0.43414094435902,0.56160241939773,2001-2002-2003-2004-2005
Travis Outlaw,0.26838802057192,-0.29043256733302,0.5588205879049399,2001-2002-2003-2004-2005
Jason Collins,0.0005911097617007063,-0.54005914708253,0.5406502568442307,2001-2002-2003-2004-2005
Jermaine Jackson,0.36624851785935,-0.17274029915545,0.5389888170148,2001-2002-2003-2004-2005
Jon Barry,0.55103953178069,0.02624146788489,0.5247980638958001,2001-2002-2003-2004-2005
Steven Hunter,0.51545157845811,-0.00510172367396463,0.5205533021320746,2001-2002-2003-2004-2005
Walter McCarty,0.7287281748213099,0.21520361719685002,0.5135245576244599,2001-2002-2003-2004-2005
Reggie Evans,0.42165548035575,-0.08841708609686,0.51007256645261,2001-2002-2003-2004-2005
Mike Dunleavy,0.37896387964495,-0.12435261517255,0.5033164948175,2001-2002-2003-2004-2005
Josh Howard,0.025338837606609998,-0.46648866999336,0.49182750759997,2001-2002-2003-2004-2005
Dale Davis,-0.32814708341272,-0.81849651766117,0.49034943424845,2001-2002-2003-2004-2005
Kevin Garnett,0.12736317056353,-0.36115003308233,0.48851320364586004,2001-2002-2003-2004-2005
Jason Kapono,0.18328305085819,-0.30514373821567004,0.48842678907386006,2001-2002-2003-2004-2005
Andre Miller,0.10786403256843,-0.38024742534579997,0.48811145791423,2001-2002-2003-2004-2005
Keon Clark,0.53643675456284,0.07272997792917,0.46370677663367005,2001-2002-2003-2004-2005
Kenyon Martin,0.12336632203188999,-0.33800989729843,0.46137621933032,2001-2002-2003-2004-2005
Chris Bosh,0.25562828525463,-0.19503955146026,0.45066783671488997,2001-2002-2003-2004-2005
Tim Duncan,-0.004090820097237563,-0.44908690585109,0.4449960857538524,2001-2002-2003-2004-2005
Eric Piatkowski,0.38819071543994,-0.05636797164088,0.44455868708081997,2001-2002-2003-2004-2005
Shawn Marion,-0.0034757780588529183,-0.44612998176466,0.44265420370580705,2001-2002-2003-2004-2005
Morris Peterson,0.30971559204835997,-0.11785099321610999,0.42756658526446994,2001-2002-2003-2004-2005
Flip Murray,0.30662325841528,-0.11860534648762001,0.4252286049029,2001-2002-2003-2004-2005
Amar'e Stoudemire,0.13541292956741,-0.28918240333797,0.42459533290538,2001-2002-2003-2004-2005
Vlade Divac,-0.47826581466009,-0.8860286065310999,0.40776279187100994,2001-2002-2003-2004-2005
Tony Delk,0.2852890350662,-0.12064537690744,0.40593441197364,2001-2002-2003-2004-2005
Andris Biedrins,0.28962482900282,-0.11357452426085,0.40319935326366996,2001-2002-2003-2004-2005
Eddie Griffin,0.0203565134408,-0.37689874382711,0.39725525726791,2001-2002-2003-2004-2005
Horace Grant,-0.16844760479484,-0.55587962444712,0.38743201965227997,2001-2002-2003-2004-2005
Scott Williams,-0.034031511146869996,-0.41991770015293,0.38588618900606003,2001-2002-2003-2004-2005
Quentin Richardson,0.50167595118368,0.120655132146,0.38102081903768004,2001-2002-2003-2004-2005
Jeff McInnis,0.44703831903193997,0.06888094297865,0.37815737605329,2001-2002-2003-2004-2005
Damon Stoudamire,0.40599810919117,0.03871493318697,0.3672831760042,2001-2002-2003-2004-2005
Fred Hoiberg,-0.39205209697441,-0.7576268229546099,0.3655747259801999,2001-2002-2003-2004-2005
Latrell Sprewell,0.16778423449254,-0.19606895944969,0.36385319394223,2001-2002-2003-2004-2005
Andre Iguodala,0.49393589431928003,0.13298176298001999,0.36095413133926,2001-2002-2003-2004-2005
Steve Kerr,0.34216573473215,-0.009755044860391391,0.3519207795925414,2001-2002-2003-2004-2005
Richard Hamilton,-0.08152325294743,-0.42759340000200996,0.34607014705458,2001-2002-2003-2004-2005
Rick Fox,-0.07336762927250999,-0.41293843836424,0.33957080909173,2001-2002-2003-2004-2005
Elden Campbell,-0.32918153646842,-0.66859512304018,0.33941358657176,2001-2002-2003-2004-2005
Steve Francis,-0.01035849231922,-0.34959735197824,0.33923885965902,2001-2002-2003-2004-2005
John Salmons,0.18706646759337,-0.15197043633561,0.33903690392898,2001-2002-2003-2004-2005
Nick Van Exel,0.23248853829045,-0.10592199641173,0.33841053470217997,2001-2002-2003-2004-2005
Maurice Taylor,0.18053269356559,-0.1561356008542,0.33666829441979,2001-2002-2003-2004-2005
Hakeem Olajuwon,0.15955634129043,-0.17322753191267,0.3327838732031,2001-2002-2003-2004-2005
Yao Ming,0.43240775344096993,0.10237863548573001,0.3300291179552399,2001-2002-2003-2004-2005
Brendan Haywood,0.31363598631477,-0.002740932244398424,0.31637691855916844,2001-2002-2003-2004-2005
Maurice Evans,0.17238772774417999,-0.14299234401322,0.3153800717574,2001-2002-2003-2004-2005
Cuttino Mobley,-0.4271043778044,-0.7391764156584599,0.31207203785405996,2001-2002-2003-2004-2005
Arvydas Sabonis,0.18536364297132,-0.12626046673707,0.31162410970839,2001-2002-2003-2004-2005
Carlos Arroyo,0.07730991032474,-0.2310167514099,0.30832666173464,2001-2002-2003-2004-2005
Richard Jefferson,-0.13725098674222,-0.44444771283498,0.30719672609276,2001-2002-2003-2004-2005
Pape Sow,0.41597860086576,0.11081291237669999,0.30516568848906,2001-2002-2003-2004-2005
Zach Randolph,0.06743098372883,-0.23547366052691998,0.30290464425575,2001-2002-2003-2004-2005
Kendall Gill,0.09626650308376,-0.20088874990375002,0.29715525298751,2001-2002-2003-2004-2005
Darko Milicic,0.16143181150041,-0.13516316707266,0.29659497857307,2001-2002-2003-2004-2005
Udonis Haslem,-0.069362091834,-0.36465900506908,0.29529691323508,2001-2002-2003-2004-2005
Alvin Williams,0.003422054787883758,-0.28176149669675,0.28518355148463376,2001-2002-2003-2004-2005
Andrew DeClercq,-0.16196169921213,-0.44448420449848,0.28252250528635,2001-2002-2003-2004-2005
Jason Terry,0.76313075878543,0.48199257583617,0.28113818294926,2001-2002-2003-2004-2005
Kevin Ollie,-0.07531601276368,-0.35495972908593,0.27964371632225,2001-2002-2003-2004-2005
Charlie Ward,0.04210945085504,-0.23300663860355,0.27511608945859,2001-2002-2003-2004-2005
Malik Allen,0.30885979876916997,0.03397470701992,0.27488509174925,2001-2002-2003-2004-2005
Doug Christie,-0.54966858310465,-0.8232460991222299,0.2735775160175799,2001-2002-2003-2004-2005
Danny Fortson,0.09378293482946,-0.17972146087085,0.27350439570031,2001-2002-2003-2004-2005
Gerald Wallace,0.15311180734646,-0.11881710301526001,0.27192891036172,2001-2002-2003-2004-2005
Tyson Chandler,0.45643731388032,0.18613400228365,0.27030331159667,2001-2002-2003-2004-2005
David West,-0.22679392196692,-0.49060758859959996,0.26381366663267997,2001-2002-2003-2004-2005
Todd MacCulloch,0.4407677056843,0.18251798771742,0.25824971796688,2001-2002-2003-2004-2005
Shaun Livingston,0.08145633801557,-0.17581198603616,0.25726832405172995,2001-2002-2003-2004-2005
Keith Van Horn,0.007228376231757552,-0.24658409916871,0.2538124754004676,2001-2002-2003-2004-2005
Kyle Korver,0.40803899581951,0.15502086296068002,0.25301813285883,2001-2002-2003-2004-2005
LaPhonso Ellis,0.20448219819031002,-0.04504504857194,0.24952724676225,2001-2002-2003-2004-2005
Quincy Lewis,-0.07113138643295,-0.32023769078321,0.24910630435026,2001-2002-2003-2004-2005
Melvin Ely,0.46203071049654,0.21378964496872,0.24824106552781997,2001-2002-2003-2004-2005
Zan Tabak,0.08970045426196001,-0.15831393934286,0.24801439360482,2001-2002-2003-2004-2005
Jerome Moiso,0.03882790580479,-0.20879598525826,0.24762389106304997,2001-2002-2003-2004-2005
Dell Curry,0.14340537956420998,-0.09287980609647,0.23628518566068,2001-2002-2003-2004-2005
Michael Olowokandi,0.27624667783035,0.04094143283626,0.23530524499409,2001-2002-2003-2004-2005
Sean Rooks,0.02332735091483,-0.21096196463873002,0.23428931555356,2001-2002-2003-2004-2005
Carlos Delfino,-0.01798053500904,-0.25200621123809,0.23402567622905,2001-2002-2003-2004-2005
Trevor Ariza,0.21888404857582003,-0.01512784744498,0.23401189602080003,2001-2002-2003-2004-2005
Tyrone Nesby,0.28479139891526,0.05320446792671,0.23158693098855,2001-2002-2003-2004-2005
Darius Songaila,0.028393445930840002,-0.19877976546734,0.22717321139818,2001-2002-2003-2004-2005
Mickael Pietrus,0.16477298089433,-0.06206976728847,0.2268427481828,2001-2002-2003-2004-2005
Ryan Bowen,0.23567551631504002,0.009893471006246648,0.22578204530879337,2001-2002-2003-2004-2005
Ira Newble,-0.29931640488353,-0.5231732765236901,0.22385687164016002,2001-2002-2003-2004-2005
David Wesley,0.35324688015030997,0.13231817360831,0.220928706542,2001-2002-2003-2004-2005
Bobby Jackson,0.33099069292019,0.11982900966967999,0.21116168325051,2001-2002-2003-2004-2005
Ron Harper,0.19870247331753,-0.01110577863139,0.20980825194892003,2001-2002-2003-2004-2005
Steven Smith,-0.25373334901232,-0.45947634128808995,0.20574299227576998,2001-2002-2003-2004-2005
Viktor Khryapa,0.05954525231554,-0.14236760011639,0.20191285243193,2001-2002-2003-2004-2005
Jim Jackson,0.6187645040369499,0.41853804833291,0.20022645570404002,2001-2002-2003-2004-2005
Alonzo Mourning,0.27871130119375,0.07887395689927,0.19983734429448002,2001-2002-2003-2004-2005
Marc Jackson,0.20941053532098,0.01138121116148,0.19802932415950003,2001-2002-2003-2004-2005
Mike Bibby,-0.08697807750071,-0.28353585540611,0.19655777790540002,2001-2002-2003-2004-2005
George McCloud,0.13232637366909,-0.062002671892009996,0.1943290455611,2001-2002-2003-2004-2005
Rafael Araujo,0.04073767731592,-0.15202441583075998,0.19276209314668,2001-2002-2003-2004-2005
Matt Bullard,0.14936096126541,-0.04131666771493,0.19067762898034,2001-2002-2003-2004-2005
Sebastian Telfair,0.23133890761607998,0.04148637019135,0.18985253742472996,2001-2002-2003-2004-2005
Ruben Patterson,0.4506874875577,0.26301966899,0.18766781856769998,2001-2002-2003-2004-2005
Brevin Knight,-0.07899847797967,-0.26186118232351,0.18286270434384003,2001-2002-2003-2004-2005
Darrick Martin,-0.06144873540028999,-0.24310146433861002,0.18165272893832002,2001-2002-2003-2004-2005
DeSagana Diop,0.07115013767332,-0.11004528495850001,0.18119542263182,2001-2002-2003-2004-2005
Donyell Marshall,-0.07210025261467999,-0.25254611536544996,0.18044586275077,2001-2002-2003-2004-2005
Brian Shaw,0.17740847749111,0.0009921284694553159,0.17641634902165468,2001-2002-2003-2004-2005
Derrick Dial,0.03900176702318,-0.13439603507386,0.17339780209704,2001-2002-2003-2004-2005
