Name,Off,Def,Rapm,Season
Kevin Garnett,6.39755856375463,-4.58549019421585,10.98304875797048,2002-2003-2004
Shaquille O'Neal,7.030813070042,-2.40522009812612,9.43603316816812,2002-2003-2004
Tim Duncan,3.76860503500972,-4.73622941898184,8.504834453991561,2002-2003-2004
Dirk Nowitzki,7.539591461947969,-0.7762003405413,8.315791802489269,2002-2003-2004
Rasheed Wallace,3.45494903172648,-4.20775051025276,7.66269954197924,2002-2003-2004
Andrei Kirilenko,4.81066839642773,-1.88565243160322,6.69632082803095,2002-2003-2004
Jason Kidd,4.4119432955556706,-2.132337189989,6.544280485544671,2002-2003-2004
Vince Carter,3.8732947998466,-2.47532676795006,6.34862156779666,2002-2003-2004
Paul Pierce,4.364095458994051,-1.50353496911743,5.867630428111481,2002-2003-2004
Baron Davis,3.23791887387159,-2.62708616761809,5.865005041489679,2002-2003-2004
Ray Allen,5.42446758213879,-0.04793888817792,5.47240647031671,2002-2003-2004
Doug Christie,3.2881326630121097,-2.09666015943094,5.38479282244305,2002-2003-2004
Manu Ginobili,1.59474760673919,-3.61735522990817,5.21210283664736,2002-2003-2004
Ben Wallace,0.3421500649518,-4.7422539657773894,5.08440403072919,2002-2003-2004
Metta World Peace,1.9736471888813,-3.07185838630584,5.04550557518714,2002-2003-2004
Eduardo Najera,2.76916597324591,-2.10624530613083,4.87541127937674,2002-2003-2004
Brian Cardinal,3.57755807939581,-1.26039686394019,4.837954943336,2002-2003-2004
Steve Francis,1.9831545016442302,-2.8334747582643898,4.81662925990862,2002-2003-2004
Yao Ming,1.86363467578636,-2.91728983882376,4.7809245146101205,2002-2003-2004
Tracy McGrady,5.76625933475027,1.0651048278398,4.70115450691047,2002-2003-2004
Robert Horry,1.19622759369361,-3.41909951097905,4.61532710467266,2002-2003-2004
Ryan Bowen,-0.14620093427007,-4.73226584202106,4.586064907750989,2002-2003-2004
Nene,0.81082688247919,-3.63418006076743,4.44500694324662,2002-2003-2004
Bo Outlaw,-0.13664791043921,-4.57216857073449,4.43552066029528,2002-2003-2004
