Name,Off,Def,Rapm
Jabari Walker,0.5219148115265501,1.8459377840634,-1.32402297253685
Blake Ahearn,-1.40758047870261,-0.08254702288112001,-1.32503345582149
Andrew Harrison,-0.43415146641829,0.89616235854377,-1.33031382496206
Keita Bates-Diop,-0.27094685238066,1.0711254484297301,-1.34207230081039
Joseph Forte,-1.52645848999812,-0.18242443518475,-1.34403405481337
Usman Garuba,-0.02341163443881,1.32098552911133,-1.34439716355014
Daniel Orton,-2.10744354939057,-0.75988866385398,-1.34755488553659
Christian Braun,-1.35157864194482,0.0019259625064214005,-1.3535046044512415
Shake Milton,0.93080074734523,2.28457418622081,-1.35377343887558
Jamaree Bouyea,-0.92506153545858,0.43027307595545006,-1.35533461141403
Jeremiah Martin,0.5502516467002899,1.9071993355458199,-1.3569476888455299
Marcus Williams,0.4665186121141,1.82671552623948,-1.36019691412538
Elliot Perry,-1.75002038137865,-0.38524954148851,-1.36477083989014
Lou Amundson,-2.12776568937111,-0.75971737127873,-1.3680483180923801
Corie Blount,-2.6047477565822397,-1.23236724279987,-1.37238051378237
Cory Higgins,-1.5220734684672,-0.14619510126059,-1.37587836720661
Trent Forrest,0.61952638965933,2.00416470835968,-1.38463831870035
Hamady Ndiaye,-1.3013390707045098,0.0839960061649,-1.38533507686941
Dean Oliver,-1.36011383640705,0.02717785616879,-1.38729169257584
Lorenzen Wright,-1.80386698821633,-0.41502476767757995,-1.38884222053875
Josh Childress,1.73183797242797,3.12250497851778,-1.3906670060898099
Dru Smith,-1.60630998714222,-0.21453080452577003,-1.3917791826164498
Anthony Avent,-0.9557040405453,0.43888546966102004,-1.3945895102063202
Kris Humphries,-1.58994771860259,-0.19300515160356,-1.39694256699903
Corey Kispert,2.70389191326581,4.10367571095919,-1.3997837976933796
Jarrell Brantley,-1.07215192448383,0.32901076911024,-1.40116269359407
Justin Williams,-0.22756451821709997,1.17655666570809,-1.40412118392519
Eric Maynor,-1.65229963521829,-0.2436745129022,-1.40862512231609
Antonius Cleveland,-1.25176990502468,0.15700379567926,-1.40877370070394
Maceo Baston,-1.17502030791868,0.23424541405556001,-1.40926572197424
Sekou Doumbouya,0.3237857750411,1.73379741197099,-1.41001163692989
Luke Jackson,-1.15768816886028,0.25920938377265,-1.41689755263293
Didi Louzada,-1.62066446071585,-0.19993540483954,-1.42072905587631
Mouhamadou Gueye,-1.62796481182023,-0.20620796035764,-1.42175685146259
Jordan Crawford,0.05290557917979,1.47807743259179,-1.425171853412
Anthony Johnson,-0.98455495662963,0.44129064486196,-1.4258456014915901
Cole Aldrich,-2.19601221519843,-0.7664586058663201,-1.42955360933211
J.R. Bremer,-1.28730807566475,0.14835082720995998,-1.43565890287471
Chandler Hutchison,-1.74558353368625,-0.3097705049425,-1.4358130287437498
Marcus Georges-Hunt,-0.36242054272345003,1.07443984837373,-1.43686039109718
Todd Fuller,-2.2861837039809396,-0.84888280031424,-1.4373009036667
Morris Almond,-1.8921865081124398,-0.45169569700801004,-1.44049081110443
Theo Pinson,-2.32781790272383,-0.88006592330573,-1.4477519794181002
Slava Medvedenko,-2.36032982906097,-0.9076441928307101,-1.45268563623026
Tim Legler,-1.33521299073132,0.12465161550413,-1.45986460623545
Jarrett Jack,-0.72983636949278,0.73882762785254,-1.46866399734532
Calvin Booth,-3.1221064512952297,-1.6512814843009398,-1.4708249669942899
Caleb Swanigan,-1.9723542812599901,-0.50110334296286,-1.4712509382971302
Reece Gaines,-1.76227378494614,-0.28961152553459,-1.47266225941155
Malik Rose,-2.54224375007225,-1.06957511242541,-1.47266863764684
Quincy Douby,-0.83889573844123,0.63537166515618,-1.47426740359741
Hasheem Thabeet,-1.46728352005482,0.01159565325189,-1.47887917330671
Wendell Moore Jr.,-0.82990042676213,0.6491154893815899,-1.4790159161437202
Luke Zeller,-0.9866986631746699,0.49328513127738,-1.47998379445205
Jamal Sampson,-2.38910004526429,-0.9079102923755401,-1.48118975288875
Thomas Bryant,0.7827221791195599,2.2676066049812102,-1.48488442586165
Sean Singletary,-1.77226159930493,-0.28710342151400997,-1.48515817779092
Jeremiah Robinson-Earl,-0.99327438036649,0.49324912399023,-1.48652350435672
Boniface Ndong,-0.30929571639468,1.17756915330871,-1.4868648697033902
Mamadou N'diaye,-0.5304752542365,0.96521771528141,-1.49569296951791
Nicolas Laprovittola,-1.35690170336087,0.14218396672652,-1.49908567008739
Chris Anstey,-2.54190522240655,-1.04155998731868,-1.5003452350878699
Jerome Jordan,-1.42522991104471,0.07571120758447,-1.50094111862918
Alando Tucker,0.6531333977121,2.1559217990663098,-1.5027884013542099
Justin Patton,-0.47766516664473,1.02820768863661,-1.50587285528134
Rob Kurz,-1.3709692041854,0.13742326419823,-1.50839246838363
Cory Alexander,-1.07596210449561,0.43833123737439,-1.51429334187
Zylan Cheatham,-0.6258121859903,0.8906240412512401,-1.51643622724154
John Salley,-2.11828009634907,-0.5999527207679,-1.51832737558117
Jamel Thomas,-1.25668988202182,0.26276269780243,-1.51945257982425
Jeremy Evans,-2.18096959714367,-0.65714928338475,-1.52382031375892
Michael Frazier II,-1.1862999468278301,0.33821237711879,-1.52451232394662
Aaron Brooks,1.3844730907554699,2.91102479989905,-1.52655170914358
Jacob Gilyard,0.61681978520473,2.1457453003184304,-1.5289255151137
Javon Freeman-Liberty,-0.68113440534306,0.8495912739698099,-1.53072567931287
Sun Sun,-0.37382604724418,1.16170416526767,-1.53553021251185
Ike Fontaine,-0.7636154130935,0.7719180958994,-1.5355335089928999
Mouhamed Gueye,-1.08239632478635,0.45642255997223,-1.53881888475858
Donald Whiteside,-0.62921850396036,0.91185004109909,-1.54106854505945
Kenny Satterfield,-1.26430690744778,0.27889863654785,-1.54320554399563
Jacob Evans,-1.46338773697521,0.08844132132147,-1.55182905829668
Justin Reed,-1.4362078560989,0.11957003333678999,-1.55577788943569
Demetrius Jackson,-0.6575572687681,0.8983151221142399,-1.5558723908823398
Troy Williams,-0.8291972284776201,0.72735839515544,-1.55655562363306
Jahidi White,-1.46128814391723,0.09719640124274,-1.55848454515997
Davon Reed,-0.8865527851226599,0.67282585499879,-1.55937864012145
Bruno Fernando,-2.04490517109881,-0.48532633491136,-1.55957883618745
Shaedon Sharpe,1.20559272156039,2.7664635579931,-1.56087083643271
Andrew Goudelock,-1.4111711944475,0.15639947634297,-1.5675706707904702
Mario Kasun,-0.12406792736333,1.44388059552731,-1.56794852289064
Howard Eisley,-0.80458501066782,0.76353843116466,-1.56812344183248
Jason Williams,0.7812782784029301,2.3524034413930703,-1.5711251629901402
Paul Shirley,-1.19308174106181,0.38025442846538,-1.5733361695271901
Larry Drew II,-1.02871165910269,0.54484828820709,-1.5735599473097799
Ziaire Williams,-0.62820381798259,0.94595813159454,-1.5741619495771302
Josh Gray,-1.4305504295230098,0.14720113274777,-1.57775156227078
Derrick Caracter,-0.28242880849155,1.29810200989661,-1.5805308183881601
A.C. Green,-3.41854910377397,-1.8378426844469602,-1.5807064193270097
Devin Ebanks,-1.4792878720760299,0.10204839729599,-1.58133626937202
Elie Okobo,-1.10422890555145,0.47864064608279,-1.58286955163424
Mouhamed Sene,-1.09305863493944,0.49050564527025997,-1.5835642802097
Mark Blount,-1.31788060345882,0.26691126929959,-1.58479187275841
Kyle Kuzma,-0.48913494827687,1.09759418263914,-1.5867291309160099
Mason Jones,-1.2425042153472101,0.3445775007278,-1.58708171607501
Jarrod Uthoff,-0.36610674370264,1.2236241490809299,-1.58973089278357
Kevin Ollie,-2.50700539596349,-0.91538212279886,-1.5916232731646303
Jermareo Davidson,-1.50915841850883,0.08542646662395,-1.5945848851327802
Miroslav Raduljica,-0.84750124775681,0.7492191930577999,-1.5967204408146098
A.J. Bramlett,-0.92279190353405,0.67486906202516,-1.59766096555921
Glenn Robinson III,-0.37201229252096,1.22702623343692,-1.5990385259578799
Vernon Carey Jr.,-0.8324139105459399,0.7668672072207899,-1.59928111776673
Keith Booth,-1.92219457825998,-0.31946711469215,-1.6027274635678304
Britton Johnsen,-1.5849646601482799,0.02021227763548,-1.60517693778376
Luis Montero,-1.05954806258549,0.5457350651674,-1.6052831277528898
Ian Clark,-0.6182465948729401,0.995495042748,-1.61374163762094
Sean Kilpatrick,1.05277768250575,2.6675678930299402,-1.61479021052419
Jaden Ivey,1.60226226644011,3.2246581238098897,-1.6223958573697799
Kevin Murphy,-0.62709808884507,0.99550111808998,-1.6225992069350499
Junior Harrington,-3.3452831300678,-1.72020801644688,-1.6250751136209198
Loren Woods,-1.89865014007694,-0.26684375676223,-1.63180638331471
Chasson Randle,-0.16270360811357001,1.47027477295892,-1.63297838107249
Mark Davis,-0.9683100067681,0.66483004033608,-1.63314004710418
Andrew White III,-1.18277231922323,0.45716383211322,-1.6399361513364499
Michael Hawkins,-0.01719623377986,1.62746733102601,-1.6446635648058698
Nick Richards,-0.13163106302166,1.51317370343647,-1.64480476645813
Norvel Pelle,-0.53872383612103,1.1065262664956201,-1.6452501026166502
Jordan Mickey,-0.46310330791302,1.1828449104016399,-1.6459482183146599
Jaxson Hayes,-0.9728569437333299,0.67604167055041,-1.6488986142837398
J.R. Giddens,-0.6279847969804699,1.03130189891859,-1.65928669589906
Josh Selby,-1.55141681836944,0.10850322357995,-1.65992004194939
Erik Murphy,-1.49432849192342,0.16935734657013002,-1.66368583849355
Clifford Rozier,-0.08271075195466,1.58220268126948,-1.66491343322414
Jason Smith,-1.3279491609325,0.3381521656546,-1.6661013265871
Lance Thomas,-1.79254756048963,-0.12366470266496,-1.66888285782467
Chinanu Onuaku,-0.7524284490683499,0.92032660094688,-1.6727550500152302
Diante Garrett,-2.03392364666256,-0.35843284837233,-1.67549079829023
Gary Trent Jr.,1.81803618378971,3.49503393718984,-1.6769977534001297
Lloyd Daniels,-0.54937256148025,1.12990659498365,-1.6792791564639
Antoine Carr,-1.49947252320864,0.18062392463887,-1.6800964478475102
Tom Chambers,-0.81993658123529,0.86273158865615,-1.68266816989144
Jalen Hood-Schifino,-1.11199918198022,0.57231164263257,-1.6843108246127898
Glen Davis,-2.80151670714694,-1.11349975955632,-1.68801694759062
Duane Ferrell,-0.67761733435766,1.01472720372615,-1.69234453808381
Nate Hinton,-1.00467212418842,0.69192756677324,-1.69659969096166
Keith McLeod,-1.20274137969247,0.49789747753047003,-1.70063885722294
Antoine Wright,-0.66144083398196,1.04168301528047,-1.7031238492624299
Facundo Campazzo,-1.47217064604499,0.23156624935371,-1.7037368953987002
Jeremy Tyler,-0.11571943561892999,1.5908496877836902,-1.7065691234026201
Rodney Carney,-1.0449110134019601,0.66327368653235,-1.70818469993431
Kevin Pangos,-0.22160180730892,1.49359952382852,-1.7152013311374399
Tamar Slay,-0.87185859552557,0.8500551656095199,-1.7219137611350899
Bryn Forbes,0.27415160889672,2.0054050486083703,-1.7312534397116501
Darko Milicic,-2.71905863092424,-0.98560544785645,-1.7334531830677897
Michael Cage,-2.03375769796327,-0.29530388452892,-1.73845381343435
Michael Smith,0.14292075290477999,1.88492087853716,-1.74200012563238
Ryan Hollins,-2.96254018713624,-1.2139575894958299,-1.74858259764041
Qyntel Woods,-1.36888220655406,0.38070926496121,-1.7495914715152703
Charles Jenkins,-3.04117382866935,-1.28898130477398,-1.7521925238953697
Nik Stauskas,-0.62659918116872,1.1284516544757799,-1.7550508356444998
Jordan Bone,-1.25128515697573,0.5071797443187299,-1.7584649012944602
Jason Hart,-2.83674652692836,-1.07812417983611,-1.75862234709225
Quincy Lewis,-3.02933418440539,-1.27046492201298,-1.7588692623924103
Shammond Williams,-1.3889364582445,0.37165186018128,-1.76058831842578
Dominique Wilkins,1.86457673169243,3.62711212654307,-1.7625353948506401
Malcolm Thomas,-0.69820032424795,1.06687832951993,-1.76507865376788
Stromile Swift,-1.89157633345889,-0.12095081535342,-1.77062551810547
Anthony Randolph,-1.54851496268813,0.22544659766256,-1.7739615603506902
Chris Morris,-1.6991080620201298,0.08065091299617,-1.7797589750163
DJ White,-1.38145460917776,0.39921088972199004,-1.78066549889975
Will Barton,-1.72367472848301,0.05728005832500999,-1.78095478680802
Sebastian Telfair,-0.69903336149707,1.09294342908971,-1.79197679058678
Curtis Borchardt,-1.12944760201973,0.66547329763786,-1.79492089965759
Nazr Mohammed,-1.75952541561973,0.039120949624819996,-1.79864636524455
Bubba Wells,-0.49129307410171,1.31184326586884,-1.80313633997055
Jimmer Fredette,1.0482160693701,2.85349966112949,-1.80528359175939
Mike Batiste,-1.5470452526901202,0.2607704359956,-1.80781568868572
Art Long,-1.75936319457244,0.048907611283160006,-1.8082708058556
Fred Jones,-1.5752758060754601,0.23358444870035,-1.8088602547758101
Keith Closs,-0.03386416655084,1.78178678464604,-1.81565095119688
Mo Bamba,-1.8482892725803401,-0.031511672896909995,-1.81677759968343
Roshown McLeod,-1.8433027019666302,-0.025085474562879996,-1.81821722740375
Predrag Drobnjak,-1.8389880803698002,-0.0161517245612,-1.8228363558086003
Manny Harris,-1.05972293774509,0.76358275155284,-1.8233056892979298
Devin Gray,-0.5382747435436499,1.28771042404655,-1.8259851675902001
Tyler Hansbrough,-1.7998562923949801,0.03997267970268,-1.8398289720976604
Mark Bryant,-2.19927287624987,-0.35504419679338,-1.84422867945649
John Lucas III,-2.31562993388189,-0.46503485403833,-1.8505950798435602
Mario Bennett,0.13124095507621,1.98516037102789,-1.85391941595168
Brian Roberts,-1.03070986151448,0.8277976209116199,-1.8585074824260999
Peyton Watson,-1.16431067037208,0.695429254006,-1.8597399243780801
Orien Greene,-4.1327795950888,-2.2726043294376703,-1.86017526565113
Terrel Harris,-2.15431932304053,-0.29330802480445,-1.8610112982360802
Trey Thompkins,-0.9826023555700101,0.88415043092842,-1.8667527864984303
Cedric Ceballos,-0.89786201091206,0.9690091271626801,-1.86687113807474
Justin Anderson,-1.35588188229429,0.51510655311955,-1.87098843541384
Aaron Harrison,-0.9798428069638601,0.89630044819257,-1.8761432551564303
Jonah Bolden,-1.16444378836468,0.71493368051048,-1.87937746887516
PJ Hairston,-1.46234376849704,0.42290444974033004,-1.88524821823737
Chris Robinson,-0.29794812969421,1.59261593042982,-1.8905640601240299
Jonathan Gibson,-0.21003594385560997,1.6819715898375598,-1.8920075336931699
Maciej Lampe,-0.6894491601266,1.20897152786773,-1.8984206879943302
Kobe Brown,-0.31463406571688,1.5859171320938998,-1.9005511978107799
LaPhonso Ellis,-0.93685109942946,0.9681202879239299,-1.90497138735339
Cassius Winston,-0.85655314087828,1.05417456981913,-1.9107277106974103
Olivier-Maxence Prosper,-1.19510554212917,0.71626273043826,-1.91136827256743
Malachi Richardson,-1.68422223090221,0.22747605424069,-1.9116982851429
Rasual Butler,-1.78565590569767,0.12734742992790998,-1.91300333562558
Dahntay Jones,-1.1408537203509599,0.77265986600091,-1.9135135863518697
Zan Tabak,-2.6318335742127,-0.71180516735647,-1.9200284068562299
Chris Garner,-0.82837706010482,1.09740472552515,-1.9257817856299702
Chris Mihm,-2.00161800551978,-0.07332741670708,-1.9282905888126998
Dalano Banton,-1.1797517762538698,0.75509093137815,-1.9348427076320198
Markel Brown,0.78234581229834,2.7239344841394697,-1.94158867184113
Juan Dixon,-0.5559799650985,1.39276758587273,-1.94874755097123
Bismack Biyombo,-2.43232756287552,-0.48312770748670997,-1.94919985538881
Jorge Gutierrez,-0.9559264973004401,0.9945046235300001,-1.9504311208304401
Travis Knight,-2.36978685077995,-0.41236785365388995,-1.9574189971260603
Carl Herrera,-2.20867364040729,-0.24866176672985,-1.96001187367744
Malik Monk,1.05538867516882,3.0186276777269603,-1.96323900255814
Juwan Howard,-0.65037643566701,1.31458220822504,-1.96495864389205
Donnell Harvey,-3.5863753739869697,-1.6162571223401498,-1.9701182516468199
Dakota Mathias,-1.5593077582691102,0.41229878559663,-1.97160654386574
Nicolo Melli,-1.0908080947930898,0.8933631045366,-1.98417119932969
Shawn Respert,-0.44872087111084996,1.53828692653349,-1.9870077976443399
CJ Elleby,-0.9164531568374,1.07265306323253,-1.9891062200699299
Eddie Johnson,1.12250589262423,3.12181522025123,-1.9993093276270004
Spencer Hawes,-1.08638539250912,0.91505107519775,-2.00143646770687
Will Conroy,-1.30488017659383,0.70794417262317,-2.012824349217
Willie Green,-1.44188652669568,0.5775572172585299,-2.01944374395421
Ibou Badji,-1.6280359302804,0.39253059490583003,-2.02056652518623
Clar. Weatherspoon,-1.82882132828115,0.1933012770661,-2.02212260534725
Nolan Smith,-2.04445825479944,-0.02188793168908,-2.02257032311036
Doug West,-1.5234239185382499,0.5052533817239,-2.0286773002621503
DeQuan Jones,-0.18756574815573002,1.84806636875274,-2.03563211690847
Brice Sensabaugh,1.1199392032145399,3.15787797364918,-2.03793877043464
Marlon Garnett,-3.0055137804076,-0.95888855625895,-2.04662522414865
Chris Clemons,-1.67249647339651,0.37486323065434,-2.0473597040508498
Blake Wesley,-1.15335204307899,0.8951235393900401,-2.04847558246903
O.J. Mayo,-0.24697142209488998,1.80196717624773,-2.04893859834262
Willie Burton,-1.13965966703936,0.91397720283045,-2.05363686986981
Mirsad Turkcan,-1.17024654412619,0.8886440393458501,-2.0588905834720403
Dee Brown,-1.38282596178329,0.6763472910940901,-2.05917325287738
Semih Erden,-1.89511178297949,0.17053328445642998,-2.06564506743592
Zhou Qi,-1.75213833980611,0.32550312924297,-2.07764146904908
Semaj Christon,-0.24928433007305,1.8320060726728302,-2.0812904027458803
Haywood Highsmith,-0.98602403841681,1.09820639390652,-2.08423043232333
James Young,-0.75027848764164,1.3348497541843,-2.08512824182594
Andrew Lang,-2.67725910889486,-0.5855386033493399,-2.09172050554552
Bryant Reeves,-1.00371893128363,1.0953060682225502,-2.09902499950618
Craig Brackins,-0.9914752481190601,1.1238598299809701,-2.11533507810003
Marc Jackson,-1.5497720788368399,0.56586572845966,-2.1156378072965
Omari Spellman,-0.71129898270367,1.40827466164994,-2.11957364435361
Justin Robinson,-1.7479335011449801,0.37815800779718,-2.12609150894216
Jerryd Bayless,-0.38771296572691,1.7393732890593898,-2.1270862547863
Sean McDermott,-1.74141337747178,0.39116962706069996,-2.1325830045324796
Trayce Jackson-Davis,-0.17867922391142,1.9551312362559001,-2.1338104601673202
Terrence Williams,-2.1401107397843298,-0.004485982983248457,-2.1356247568010813
Greg Brown III,-1.6858731031132002,0.45000767123714003,-2.13588077435034
Lari Ketner,-1.42576238649152,0.71155094766742,-2.1373133341589403
D.J. Wilson,-1.6567843379919,0.48054363567627995,-2.1373279736681803
Kyle Guy,-0.80158045133613,1.33883208293748,-2.14041253427361
Earl Boykins,0.07323346885852,2.2139537811138603,-2.14072031225534
Nick Johnson,-2.48105287519622,-0.33833188341709997,-2.14272099177912
Troy Murphy,0.35680347799286,2.50313542405568,-2.14633194606282
Paul Davis,-2.52660971973924,-0.38021730062128,-2.14639241911796
Rodney White,-3.06128964551646,-0.9148842610919999,-2.14640538442446
Justin Harper,-1.23102656214731,0.91942540567355,-2.1504519678208602
Chuma Okeke,-2.47080224564681,-0.30426953940658,-2.16653270624023
Anthony Goldwire,0.76427190405576,2.9311860356921,-2.16691413163634
Troy Hudson,1.13658093700813,3.3087289994980997,-2.17214806248997
Javaris Crittenton,-0.01069295496549,2.1647873181756103,-2.1754802731411003
Mark Price,1.50582741997235,3.6907189853550597,-2.18489156538271
Mfiondu Kabengele,-2.0137196627130702,0.17470491532342,-2.18842457803649
Andrea Bargnani,0.8516524409238301,3.04270753139935,-2.19105509047552
Jiri Welsch,-1.3380188926449699,0.86032626595395,-2.19834515859892
Brad Lohaus,-1.0154885021148898,1.18386571634702,-2.19935421846191
Ronald Dupree,-2.15601845991706,0.04742511478448,-2.20344357470154
Charles Smith,-2.67552609182891,-0.47200862494321,-2.2035174668857
Eldridge Recasner,-1.18001459548528,1.03003659566378,-2.21005119114906
Mario Hezonja,-1.1212072172936098,1.09158635212131,-2.2127935694149197
Alfonzo McKinnie,0.04269766317267,2.25883956699947,-2.2161419038268
Quinndary Weatherspoon,-0.5695149293845501,1.65022617006289,-2.21974109944744
Shane Larkin,-2.3337902649916997,-0.11107814405291001,-2.2227121209387897
Maxwell Lewis,-1.95779324144275,0.26600847703443004,-2.22380171847718
Lindell Wigginton,0.06531510146502001,2.28994178027999,-2.2246266788149702
Amir Coffey,0.2276458238589,2.45312103094227,-2.22547520708337
Marreese Speights,-1.5911385228857802,0.63534528993813,-2.2264838128239104
Viktor Khryapa,-0.11602902832443,2.11240741273966,-2.22843644106409
Jared Reiner,-0.7037919486701201,1.52690104727714,-2.23069299594726
Olden Polynice,-1.90392499015607,0.32685209043996,-2.23077708059603
David Wingate,-1.41159036271023,0.8202922355813,-2.23188259829153
Chris Carr,-1.5141039165688102,0.71867108426039,-2.2327750008292
Skylar Mays,0.25457761619969,2.49156414254142,-2.2369865263417297
Theron Smith,-1.29563815768345,0.94703140470789,-2.24266956239134
James Cotton,-0.85680093695862,1.3862292026882699,-2.2430301396468897
Justin Jackson,-1.20600222421956,1.0373120853637299,-2.24331430958329
Chris Silva,-1.1855694167651,1.06022264974117,-2.24579206650627
Marcus Banks,-2.30454744720055,-0.04969087828023,-2.25485656892032
Dalibor Bagaric,-1.5155053582370202,0.74167213268082,-2.25717749091784
Josh Jackson,-2.26927503141896,-0.009526933704756357,-2.259748097714204
Julian Strawther,0.07301436550582,2.34237551074837,-2.26936114524255
Derrick Williams,-2.03214536426715,0.23851940247038,-2.27066476673753
Hanno Mottola,-1.35626078875984,0.91963638898961,-2.2758971777494503
Ricky Pierce,0.62203398751406,2.89849353145082,-2.27645954393676
Pape Sow,-0.38043398005112,1.89623677438725,-2.2766707544383697
Zoran Planinic,-3.3367817214091398,-1.0592522673048599,-2.27752945410428
David Roddy,-0.6516647918273699,1.6270324898577802,-2.27869728168515
Chris Crawford,-1.1439177875920299,1.13833162169926,-2.28224940929129
Zeke Nnaji,-1.69244456137997,0.59108040557799,-2.28352496695796
Norman Powell,-0.07306177861407999,2.21271602879951,-2.28577780741359
Brian Skinner,-2.51151748362652,-0.22090347439207,-2.29061400923445
Shannon Brown,-1.5634626173496697,0.73774865783098,-2.30121127518065
Eric Paschall,0.14047665612008,2.44303571611059,-2.30255905999051
Andrew Nicholson,-3.81526339006564,-1.5110039464201501,-2.30425944364549
Emoni Bates,-0.91885840273584,1.3903062200987901,-2.30916462283463
Mike Penberthy,-0.6338130527479401,1.6827304369639098,-2.31654348971185
John Jenkins,-1.60682639109465,0.70995642963644,-2.31678282073109
Randolph Morris,-1.30265399223287,1.01727767903474,-2.31993167126761
Cedi Osman,0.38575361223143,2.70611822596558,-2.3203646137341503
Greg Stiemsma,-4.26688405106802,-1.94391245730506,-2.32297159376296
Mark Strickland,-1.25034745883788,1.0736133187766699,-2.3239607776145497
Mateen Cleaves,-3.50193685434073,-1.17656742142902,-2.32536943291171
Aaron Williams,-3.22644124678618,-0.8920800221865101,-2.3343612245996694
David Noel,0.39209157151002,2.72673922233602,-2.334647650826
Etan Thomas,-2.40897347504068,-0.0742999571702,-2.3346735178704803
Devin Brown,-1.6205013673886801,0.72229650788367,-2.34279787527235
Carsen Edwards,-2.52767454743964,-0.17863277097197,-2.34904177646767
Pooh Richardson,-0.61689085465048,1.73342994803517,-2.35032080268565
Drew Eubanks,-1.23898366700209,1.1181090461924101,-2.3570927131945
Antoine Rigaudeau,-1.64319154343321,0.71974247475108,-2.36293401818429
George Zidek,-0.6134275317022401,1.7545064670611201,-2.36793399876336
Jeremy Pargo,-2.32467752597014,0.053143657382650006,-2.37782118335279
Moses Brown,-0.03201429339417,2.34599054402312,-2.37800483741729
Marquis Teague,-2.60384165889133,-0.21969266859388,-2.38414899029745
Hubert Davis,0.10777270423128,2.49583969923107,-2.38806699499979
Trendon Watford,0.51126466359545,2.90242400967521,-2.39115934607976
Rex Walters,-1.47297457163814,0.9201534230671301,-2.39312799470527
Drew Gooden,-0.53260196035658,1.86276624710197,-2.39536820745855
Michael Curry,-4.198462794297559,-1.7959760939418898,-2.40248670035567
Monty Williams,-2.1569873169431797,0.24590795568739998,-2.40289527263058
Brandon Miller,0.27579486276820997,2.68173890662065,-2.4059440438524398
Milt Palacio,-3.48545559075564,-1.0693619412922901,-2.4160936494633503
Thomas Robinson,-1.22219874629913,1.20618241607267,-2.4283811623718
Keyonte George,-0.6317892825891,1.80135558837178,-2.4331448709608803
Nemanja Nedovic,-1.44977052010418,0.99132936524146,-2.44109988534564
Malik Allen,-2.40194659467039,0.04519819407781,-2.4471447887482
Jawad Williams,-0.58004330489249,1.8726745161260199,-2.45271782101851
Ira Newble,-2.21609353801641,0.23900084799051,-2.45509438600692
Isaiah Canaan,-1.52610313860939,0.94389172367047,-2.46999486227986
Hilton Armstrong,-3.25055822459177,-0.77995267413058,-2.4706055504611903
Ryan Stack,-1.6220482041599298,0.8529142497099,-2.47496245386983
Thanasis Antetokounmpo,-1.40065803182562,1.0746572653636302,-2.4753152971892503
Michael Olowokandi,-4.08509829351816,-1.60817688569986,-2.4769214078183
Lawrence Moten,-1.2476994213155501,1.2523567873449999,-2.5000562086605496
DeShawn Stevenson,-0.10686452315407001,2.39650854660566,-2.50337306975973
Jonathan Kuminga,-0.2636593976348,2.24003980841792,-2.50369920605272
Zavier Simpson,-1.24553878159225,1.25819716154566,-2.5037359431379103
Andre Brown,-1.4331895583926602,1.07106390043561,-2.50425345882827
Vlatko Cancar,-1.34153958672766,1.16283755272159,-2.5043771394492502
Dominique Jones,-2.81162056674099,-0.30225092855363,-2.5093696381873603
Malaki Branham,0.63281983152754,3.1429397082584702,-2.51011987673093
Aleksej Pokusevski,-1.71621785518338,0.79860363399828,-2.51482148918166
Nando De Colo,-1.65801295475289,0.86356860773275,-2.5215815624856397
Ricky Davis,-0.3442175151176,2.18190205481896,-2.52611956993656
MarJon Beauchamp,-0.3398093881599,2.18715388296058,-2.52696327112048
Bryce McGowens,-1.20943250488676,1.3230758981350101,-2.53250840302177
Tyronn Lue,-0.16430377090229,2.37932767205946,-2.54363144296175
Lee Nailon,-0.93192805547486,1.62199961838787,-2.5539276738627303
Anthony Roberson,-1.49560423414355,1.06121118021981,-2.55681541436336
Rashad Vaughn,-1.81796171739857,0.74973264991137,-2.56769436730994
Adam Morrison,-1.0114311116797101,1.5625639455579698,-2.57399505723768
Dajuan Wagner,-1.37614531343765,1.19871897519362,-2.57486428863127
Henry James,1.20177426532335,3.78238801225654,-2.58061374693319
Bostjan Nachbar,-2.22315998449197,0.35783935494547997,-2.58099933943745
Robert Swift,-0.6820851391468801,1.90196495684908,-2.58405009599596
Jordan Hill,-1.52001818206374,1.08263675735558,-2.6026549394193204
Johnny Davis,-2.08430537743035,0.52032331605716,-2.60462869348751
Semi Ojeleye,-2.9554248481565697,-0.34358977154993,-2.61183507660664
Wayne Selden,-0.20442826052474,2.40813159530375,-2.61255985582849
Lonnie Walker IV,0.03910982913057,2.65553194776838,-2.61642211863781
Cristiano Felicio,-1.60203435555626,1.0181045651493101,-2.62013892070557
Jeremy Richardson,-0.9536364087177199,1.66681144348191,-2.6204478521996295
Nicolas Brussino,-0.48182841640634,2.13895461171201,-2.62078302811835
Jeff McInnis,0.59659058970614,3.2265816323809697,-2.62999104267483
Armen Gilliam,-2.7304908330228703,-0.09387620610814,-2.63661462691473
James Robinson,0.56635299183661,3.20508738701296,-2.6387343951763502
Collin Sexton,2.3007480848716,4.94636122069349,-2.6456131358218897
Kareem Rush,-1.04045149694168,1.60679293141202,-2.6472444283537
Jason Caffey,-1.80604118541146,0.8531269303041201,-2.65916811571558
Emmanuel Mudiay,-0.6760858945157799,1.98341827228538,-2.65950416680116
Ike Austin,-2.20907805503944,0.4523653592788,-2.6614434143182404
Rodrick Rhodes,-3.01617658880112,-0.34823160721751,-2.6679449815836103
Alton Lister,-1.77329839790741,0.89978302534304,-2.67308142325045
