Name,Off,Def,Rapm,Season
Kevin Garnett,5.95067486713538,-3.51990066878451,9.47057553591989,2002-2003-2004-2005-2006
Dirk Nowitzki,7.423059555071029,-1.17226650011938,8.595326055190409,2002-2003-2004-2005-2006
Andrei Kirilenko,5.1071199447879705,-2.9976049310996697,8.104724875887639,2002-2003-2004-2005-2006
Tim Duncan,3.2996083028945704,-4.36227475080669,7.66188305370126,2002-2003-2004-2005-2006
Rasheed Wallace,3.72001991699663,-3.3863862670828997,7.106406184079531,2002-2003-2004-2005-2006
Shaquille O'Neal,5.2451758151307395,-1.76801094344406,7.0131867585748,2002-2003-2004-2005-2006
Metta World Peace,2.21671164201517,-4.5375320370273,6.754243679042471,2002-2003-2004-2005-2006
Paul Pierce,5.43149898379334,-1.1248783501228699,6.55637733391621,2002-2003-2004-2005-2006
LeBron James,4.7286995177879,-1.69823538427129,6.426934902059191,2002-2003-2004-2005-2006
Manu Ginobili,4.55289303006419,-1.4478130419011601,6.00070607196535,2002-2003-2004-2005-2006
Kobe Bryant,7.2320087276837794,1.297949334081,5.934059393602779,2002-2003-2004-2005-2006
Baron Davis,4.48291943040424,-1.41897879031494,5.90189822071918,2002-2003-2004-2005-2006
Jason Kidd,5.2384301040818695,-0.58143877452769,5.81986887860956,2002-2003-2004-2005-2006
Tracy McGrady,6.22608858172912,0.43605190254660997,5.79003667918251,2002-2003-2004-2005-2006
Steve Nash,7.29817777025854,1.86198507674889,5.436192693509651,2002-2003-2004-2005-2006
Jeff Foster,1.70338895955141,-3.69399165223402,5.39738061178543,2002-2003-2004-2005-2006
Shawn Marion,3.3309143075579204,-2.01989782926543,5.35081213682335,2002-2003-2004-2005-2006
Ray Allen,5.99323698838856,0.96123376523495,5.032003223153611,2002-2003-2004-2005-2006
Shane Battier,0.83237385392565,-4.02639800910808,4.85877186303373,2002-2003-2004-2005-2006
Brian Cardinal,3.01196787704068,-1.82429657742522,4.8362644544659,2002-2003-2004-2005-2006
Luol Deng,2.77299609162798,-1.9057642859758601,4.678760377603839,2002-2003-2004-2005-2006
Nene,0.96252699811623,-3.71319272726319,4.67571972537942,2002-2003-2004-2005-2006
Vince Carter,1.56718203172984,-2.97078039966708,4.53796243139692,2002-2003-2004-2005-2006
Vlade Divac,2.4220412895608003,-2.01930549411522,4.44134678367602,2002-2003-2004-2005-2006
Ben Wallace,0.7836475531855199,-3.5574710165936,4.34111856977912,2002-2003-2004-2005-2006
Eddie Jones,2.3144661457966302,-1.99386223322429,4.308328379020921,2002-2003-2004-2005-2006
