Name,Off,Def,Rapm,Season
LeBron James,4.2475906931704905,-3.47011837905704,7.71770907222753,2010-2011-2012
Dirk Nowitzki,4.2243726618255,-2.25210855845838,6.476481220283881,2010-2011-2012
Kevin Garnett,2.01810094277702,-4.30600393333569,6.32410487611271,2010-2011-2012
Chris Paul,4.257876173983,-1.74174760110579,5.99962377508879,2010-2011-2012
Manu Ginobili,4.96980152777182,-0.67522245720385,5.64502398497567,2010-2011-2012
Paul Millsap,3.25465418614478,-2.20637939967467,5.461033585819449,2010-2011-2012
Ryan Anderson,3.32097328872464,-2.10947469205083,5.43044798077547,2010-2011-2012
Ekpe Udoh,1.8215261966793599,-3.5443327963283,5.3658589930076594,2010-2011-2012
Josh Smith,1.37793609967503,-3.70551963751026,5.0834557371852895,2010-2011-2012
Steve Nash,4.80366735058212,-0.20178808145043,5.00545543203255,2010-2011-2012
Matt Bonner,4.57501496022362,-0.39839896875427,4.973413928977891,2010-2011-2012
Anderson Varejao,2.9443511281982597,-1.9669565634362,4.911307691634461,2010-2011-2012
Andre Miller,4.11674533631607,-0.75278863780523,4.869533974121301,2010-2011-2012
Dwyane Wade,5.14001722084566,0.44629060948518,4.693726611360479,2010-2011-2012
Dwight Howard,1.35337847794326,-3.29642606183944,4.6498045397827,2010-2011-2012
Luol Deng,1.46270527518321,-3.00649020941791,4.46919548460112,2010-2011-2012
Danny Granger,2.98657646315153,-1.46380632049169,4.45038278364322,2010-2011-2012
Kyle Lowry,2.20086177672103,-2.18387681597499,4.38473859269602,2010-2011-2012
Andrew Bogut,0.27795955729946,-3.90128316138712,4.17924271868658,2010-2011-2012
Nick Collison,2.12549007505188,-1.8836910694953701,4.00918114454725,2010-2011-2012
Tim Duncan,0.67498268915648,-3.2594155453007403,3.9343982344572206,2010-2011-2012
Kevin Durant,2.85619393320914,-1.06709152030203,3.9232854535111703,2010-2011-2012
Vince Carter,1.33703413555308,-2.54407303303099,3.88110716858407,2010-2011-2012
Mike Conley,3.5931082599918702,-0.23464633698818002,3.82775459698005,2010-2011-2012
Nene,2.03109469590775,-1.6023947033445,3.6334893992522503,2010-2011-2012
James Harden,3.3961833867367703,-0.21815628872062,3.6143396754573907,2010-2011-2012
LaMarcus Aldridge,1.78096880492076,-1.74231365305823,3.52328245797899,2010-2011-2012
Amir Johnson,1.41912513105818,-1.98185057338621,3.4009757044443902,2010-2011-2012
Paul Pierce,1.22941389515194,-2.1703837397647496,3.3997976349166894,2010-2011-2012
Blake Griffin,2.55740330862041,-0.7875189330347501,3.34492224165516,2010-2011-2012
Chris Bosh,2.49690217446502,-0.7245879740618401,3.22149014852686,2010-2011-2012
Derrick Rose,3.1695332808740697,-0.04835022075801,3.2178835016320804,2010-2011-2012
Pau Gasol,2.93856484607168,-0.26394205428122997,3.2025069003529096,2010-2011-2012
