Name,Off,Def,Rapm,Season
Stephen Curry,6.13304287721824,-1.7330957796868303,7.866138656905069,2018-2019-2020-2021-2022
Joel Embiid,3.0105349152023098,-3.9880222536610797,6.99855716886339,2018-2019-2020-2021-2022
Paul George,2.70637712540296,-4.12887793764245,6.835255063045411,2018-2019-2020-2021-2022
LeBron James,5.2354271084584,-1.5478192147710501,6.7832463232294495,2018-2019-2020-2021-2022
Nikola Jokic,5.57356518999057,-1.02102839282084,6.59459358281141,2018-2019-2020-2021-2022
Jayson Tatum,3.5521474365736396,-3.00475872165031,6.556906158223949,2018-2019-2020-2021-2022
Giannis Antetokounmpo,2.9104986351326403,-3.37639519932453,6.28689383445717,2018-2019-2020-2021-2022
Chris Paul,2.77857209428789,-3.3150159839791,6.09358807826699,2018-2019-2020-2021-2022
Alex Caruso,0.7739648343458501,-5.2962636684698206,6.07022850281567,2018-2019-2020-2021-2022
Kawhi Leonard,4.842794644332369,-1.22338083964764,6.066175483980009,2018-2019-2020-2021-2022
Kevin Durant,4.75021606245557,-1.0644501167104101,5.814666179165981,2018-2019-2020-2021-2022
Jrue Holiday,4.70026058549631,-1.02136492504789,5.7216255105442,2018-2019-2020-2021-2022
Pascal Siakam,3.65136776448776,-1.82559444223814,5.476962206725899,2018-2019-2020-2021-2022
Rudy Gobert,1.28948026651029,-4.17466584877154,5.46414611528183,2018-2019-2020-2021-2022
Jimmy Butler,3.46153066430278,-1.6591364254607,5.12066708976348,2018-2019-2020-2021-2022
Patrick Beverley,2.06160704541813,-2.89539845910845,4.95700550452658,2018-2019-2020-2021-2022
Damian Lillard,4.8807302885879,0.022587757416720002,4.85814253117118,2018-2019-2020-2021-2022
Steven Adams,4.34322307907164,-0.34135595478685,4.68457903385849,2018-2019-2020-2021-2022
Robert Covington,1.63464498042727,-2.7597133312030198,4.39435831163029,2018-2019-2020-2021-2022
James Harden,4.80864526246458,0.45753427566009,4.351110986804491,2018-2019-2020-2021-2022
Immanuel Quickley,2.17320057090105,-2.07364021690675,4.2468407878078,2018-2019-2020-2021-2022
Karl-Anthony Towns,4.9365972307247,0.79018131433335,4.1464159163913505,2018-2019-2020-2021-2022
George Hill,1.26495053736006,-2.85792905964383,4.122879597003889,2018-2019-2020-2021-2022
Anthony Davis,1.48302844840821,-2.60685316797478,4.08988161638299,2018-2019-2020-2021-2022
Danny Green,2.2873727379764097,-1.76390346203345,4.05127620000986,2018-2019-2020-2021-2022
Aaron Gordon,2.34016825447878,-1.66089545052692,4.0010637050057,2018-2019-2020-2021-2022
Clint Capela,2.04285805656267,-1.8911866436964302,3.9340447002590997,2018-2019-2020-2021-2022
Mikal Bridges,2.16331402487685,-1.75258645256951,3.9159004774463604,2018-2019-2020-2021-2022
Bam Adebayo,1.00006865707323,-2.85475384058899,3.85482249766222,2018-2019-2020-2021-2022
Joe Ingles,1.41953139791776,-2.39388259561164,3.8134139935294,2018-2019-2020-2021-2022
Otto Porter Jr.,1.70980935854083,-2.06927836877595,3.77908772731678,2018-2019-2020-2021-2022
Jakob Poeltl,3.33723322755663,-0.24226654321905,3.57949977077568,2018-2019-2020-2021-2022
Fred VanVleet,1.50514879457522,-2.03931554844934,3.54446434302456,2018-2019-2020-2021-2022
Jamal Murray,3.6039382667223405,0.15067129297199,3.4532669737503503,2018-2019-2020-2021-2022
Brook Lopez,1.5106428983118,-1.87448750110554,3.3851303994173403,2018-2019-2020-2021-2022
Nene,0.8404464481778401,-2.48296197620036,3.3234084243782,2018-2019-2020-2021-2022
Derrick White,0.93409507557901,-2.3208964351267998,3.2549915107058096,2018-2019-2020-2021-2022
Al Horford,0.92889614293625,-2.24023241530034,3.16912855823659,2018-2019-2020-2021-2022
Kyle Lowry,1.5441102518360599,-1.58354874345703,3.1276589952930895,2018-2019-2020-2021-2022
Jusuf Nurkic,0.56012963013615,-2.50127099479917,3.06140062493532,2018-2019-2020-2021-2022
Miles McBride,1.76168274755402,-1.2980529932727298,3.05973574082675,2018-2019-2020-2021-2022
Royce O'Neale,1.8425840483195701,-1.11414613286537,2.9567301811849402,2018-2019-2020-2021-2022
Thaddeus Young,1.24591224299928,-1.66353122750128,2.90944347050056,2018-2019-2020-2021-2022
Draymond Green,0.39184275933852,-2.51358963025251,2.90543238959103,2018-2019-2020-2021-2022
Devin Booker,4.224563849565699,1.34770779091026,2.8768560586554397,2018-2019-2020-2021-2022
Isaiah Hartenstein,1.45095935020086,-1.42276896179551,2.87372831199637,2018-2019-2020-2021-2022
Dorian Finney-Smith,2.06697944734857,-0.7835613647063999,2.85054081205497,2018-2019-2020-2021-2022
Mike Conley,1.5749857105580098,-1.2573527435621001,2.83233845412011,2018-2019-2020-2021-2022
Khris Middleton,2.56267844321654,-0.19542884245744999,2.75810728567399,2018-2019-2020-2021-2022
De'Anthony Melton,0.6611000587428201,-2.08468318321491,2.7457832419577297,2018-2019-2020-2021-2022
Desmond Bane,2.1440526421506503,-0.59598113223271,2.7400337743833605,2018-2019-2020-2021-2022
Kyrie Irving,3.7127906198713605,0.9781858218405499,2.7346047980308104,2018-2019-2020-2021-2022
Chris Boucher,2.12302500388322,-0.60887478709958,2.7318997909828004,2018-2019-2020-2021-2022
Cameron Payne,0.8355829163406501,-1.89597059255468,2.7315535088953298,2018-2019-2020-2021-2022
Reggie Jackson,2.01446418689755,-0.7054619428722999,2.71992612976985,2018-2019-2020-2021-2022
Andre Drummond,1.7151232746928,-0.9692841128964701,2.68440738758927,2018-2019-2020-2021-2022
Darius Garland,1.6490716800104301,-0.9790868457410999,2.62815852575153,2018-2019-2020-2021-2022
Seth Curry,2.80102944027972,0.17570686624911,2.62532257403061,2018-2019-2020-2021-2022
Jalen Brunson,2.1629635531553797,-0.44955412223248,2.61251767538786,2018-2019-2020-2021-2022
Patty Mills,1.7651195677339901,-0.8374103630365399,2.60252993077053,2018-2019-2020-2021-2022
Hassan Whiteside,0.96550452255258,-1.57312328247542,2.5386278050280002,2018-2019-2020-2021-2022
Montrezl Harrell,0.8066237862818101,-1.73023212988438,2.5368559161661897,2018-2019-2020-2021-2022
Jonas Valanciunas,1.9293502931743998,-0.5864070095347199,2.51575730270912,2018-2019-2020-2021-2022
Dāvis Bertāns,2.75596379093458,0.25925183350803,2.4967119574265504,2018-2019-2020-2021-2022
Jaylen Brown,0.8449827811427499,-1.63446524270412,2.47944802384687,2018-2019-2020-2021-2022
Terence Davis,1.40537023174591,-1.06861360194372,2.4739838336896303,2018-2019-2020-2021-2022
Eric Gordon,1.57279166700373,-0.8910065207715199,2.4637981877752497,2018-2019-2020-2021-2022
Ziaire Williams,1.78804381757799,-0.67059216563196,2.45863598320995,2018-2019-2020-2021-2022
Dejounte Murray,1.1336935883883599,-1.21221014967558,2.3459037380639396,2018-2019-2020-2021-2022
Tyus Jones,1.5755673268392,-0.75876709416776,2.33433442100696,2018-2019-2020-2021-2022
Trent Forrest,2.19384331978816,-0.12761092442669,2.32145424421485,2018-2019-2020-2021-2022
Marcus Smart,0.55294056441099,-1.75760195572413,2.3105425201351197,2018-2019-2020-2021-2022
Al-Farouq Aminu,0.03713662451589,-2.2720024910591703,2.3091391155750602,2018-2019-2020-2021-2022
Jose Alvarado,0.83467971497308,-1.46409185433003,2.29877156930311,2018-2019-2020-2021-2022
Max Strus,2.86431864001301,0.5691074120109201,2.2952112280020898,2018-2019-2020-2021-2022
Boban Marjanovic,1.0784890177906599,-1.2145454029579301,2.29303442074859,2018-2019-2020-2021-2022
Gordon Hayward,1.7367674214373001,-0.54927222430153,2.28603964573883,2018-2019-2020-2021-2022
Michael Porter Jr.,2.69969682567684,0.42910812436421,2.27058870131263,2018-2019-2020-2021-2022
Kyle Korver,0.76754655672188,-1.50011643380783,2.2676629905297103,2018-2019-2020-2021-2022
Joe Harris,1.97600502927534,-0.27152982248785,2.2475348517631897,2018-2019-2020-2021-2022
Bradley Beal,2.98602789573204,0.75155832464673,2.23446957108531,2018-2019-2020-2021-2022
Marc Gasol,-0.27816633403531,-2.50591304488493,2.22774671084962,2018-2019-2020-2021-2022
Evan Mobley,-0.33874375766337,-2.56168994557177,2.2229461879084003,2018-2019-2020-2021-2022
Austin Reaves,1.16676893917886,-1.05111565953018,2.21788459870904,2018-2019-2020-2021-2022
Malcolm Brogdon,1.21918609542188,-0.92637929518198,2.14556539060386,2018-2019-2020-2021-2022
Mason Plumlee,0.6773660666374001,-1.45844953420889,2.13581560084629,2018-2019-2020-2021-2022
Herbert Jones,1.07594582775814,-1.04867280734266,2.1246186351008003,2018-2019-2020-2021-2022
Jericho Sims,0.91673387056298,-1.1796261512383,2.09636002180128,2018-2019-2020-2021-2022
Kemba Walker,2.9913528272095102,0.9036850780455701,2.08766774916394,2018-2019-2020-2021-2022
Domantas Sabonis,0.6180838773837299,-1.44836091927288,2.06644479665661,2018-2019-2020-2021-2022
Enes Freedom,2.8928681756442103,0.8291622385189801,2.06370593712523,2018-2019-2020-2021-2022
Luka Doncic,3.01109689010956,0.94911605060815,2.0619808395014103,2018-2019-2020-2021-2022
Justise Winslow,-0.50939791700198,-2.5546214736728,2.04522355667082,2018-2019-2020-2021-2022
Jeremy Lamb,1.9037067112252999,-0.13196665930875,2.03567337053405,2018-2019-2020-2021-2022
Danilo Gallinari,2.62827708382218,0.59341366926451,2.03486341455767,2018-2019-2020-2021-2022
JaKarr Sampson,0.17832120069653,-1.85633253545933,2.03465373615586,2018-2019-2020-2021-2022
Jarrett Allen,0.96964484593851,-1.06316005509151,2.03280490103002,2018-2019-2020-2021-2022
Luc Mbah a Moute,0.39583160746584,-1.63596629991887,2.03179790738471,2018-2019-2020-2021-2022
Jonathan Isaac,-0.75656484809338,-2.77944273740042,2.02287788930704,2018-2019-2020-2021-2022
Delon Wright,0.8705487756733099,-1.14061691644977,2.01116569212308,2018-2019-2020-2021-2022
Kristaps Porzingis,1.6677451896477,-0.32016728621498,1.9879124758626798,2018-2019-2020-2021-2022
Kevon Looney,1.9041730322318502,-0.08237018808394,1.9865432203157902,2018-2019-2020-2021-2022
Trae Young,5.47169091111488,3.4854214682097497,1.9862694429051302,2018-2019-2020-2021-2022
Donte DiVincenzo,1.13805563003823,-0.8434613102437399,1.9815169402819701,2018-2019-2020-2021-2022
Matisse Thybulle,-0.20574479460219003,-2.1828849646005,1.97714016999831,2018-2019-2020-2021-2022
Isaac Bonga,-1.18894063739421,-3.1656799865781,1.9767393491838905,2018-2019-2020-2021-2022
Reggie Bullock Jr.,0.2230496655261,-1.7319902326875702,1.9550398982136703,2018-2019-2020-2021-2022
Kelly Olynyk,2.09412421201969,0.15652878806285,1.93759542395684,2018-2019-2020-2021-2022
Nikola Mirotic,1.32457699862119,-0.60605252007293,1.93062951869412,2018-2019-2020-2021-2022
Ricky Rubio,-0.16092742837174,-2.06353596274456,1.90260853437282,2018-2019-2020-2021-2022
Lucas Nogueira,0.53083693946497,-1.3678314755424101,1.89866841500738,2018-2019-2020-2021-2022
Goran Dragic,1.46359741494856,-0.4341274418778,1.89772485682636,2018-2019-2020-2021-2022
Zach Collins,2.20831356427907,0.32836133188954,1.87995223238953,2018-2019-2020-2021-2022
P.J. Washington,1.4576917207673301,-0.41228684427339,1.8699785650407201,2018-2019-2020-2021-2022
Miles Bridges,2.21233845233114,0.36998452103218,1.8423539312989603,2018-2019-2020-2021-2022
Jalen McDaniels,0.84724084520126,-0.9845047388093899,1.8317455840106502,2018-2019-2020-2021-2022
Ersan Ilyasova,1.12935381873234,-0.6998601315069101,1.8292139502392502,2018-2019-2020-2021-2022
Kenrich Williams,-0.38796304959592004,-2.20393643185845,1.8159733822625301,2018-2019-2020-2021-2022
DeMar DeRozan,2.82903117387053,1.0174993304231,1.8115318434474301,2018-2019-2020-2021-2022
Tomas Satoransky,0.19884478250736,-1.5809036744300902,1.7797484569374502,2018-2019-2020-2021-2022
Mike Muscala,-0.21180583965861,-1.9741093556629798,1.7623035160043699,2018-2019-2020-2021-2022
Michael Kidd-Gilchrist,-0.03268359774723,-1.78766789278615,1.75498429503892,2018-2019-2020-2021-2022
Richaun Holmes,1.24445981317416,-0.49388538596663,1.73834519914079,2018-2019-2020-2021-2022
Andre Roberson,-0.76825270908175,-2.50327722635727,1.7350245172755199,2018-2019-2020-2021-2022
Victor Oladipo,-0.42569676573951,-2.15257845935212,1.72688169361261,2018-2019-2020-2021-2022
Miye Oni,0.5954773402778301,-1.12852412561791,1.72400146589574,2018-2019-2020-2021-2022
Myles Turner,-0.25168696845928,-1.9720789174779998,1.7203919490187198,2018-2019-2020-2021-2022
Nemanja Bjelica,1.19374109235738,-0.52152914683654,1.7152702391939199,2018-2019-2020-2021-2022
LaMarcus Aldridge,0.94317941483329,-0.75182380203405,1.69500321686734,2018-2019-2020-2021-2022
Terance Mann,0.21851342730134998,-1.44595693681277,1.6644703641141199,2018-2019-2020-2021-2022
Bones Hyland,1.9655454292609402,0.30578463856161997,1.6597607906993204,2018-2019-2020-2021-2022
Caleb Martin,0.70512283318456,-0.94963110930432,1.6547539424888802,2018-2019-2020-2021-2022
Cameron Johnson,0.64663908864426,-1.00398164542273,1.65062073406699,2018-2019-2020-2021-2022
Duncan Robinson,1.74105991346801,0.09559178191795,1.64546813155006,2018-2019-2020-2021-2022
Josh Richardson,0.9652935462936499,-0.67271888701104,1.63801243330469,2018-2019-2020-2021-2022
Jaren Jackson Jr.,0.11656028335218999,-1.50531025319567,1.6218705365478598,2018-2019-2020-2021-2022
Kevin Love,1.68442640422556,0.07371293804564999,1.61071346617991,2018-2019-2020-2021-2022
Luol Deng,1.31079827225067,-0.26212528969769,1.5729235619483597,2018-2019-2020-2021-2022
Gary Payton II,0.22284177158487997,-1.34601723459722,1.5688590061821,2018-2019-2020-2021-2022
Nikola Vucevic,0.6455774573573,-0.91789701159058,1.56347446894788,2018-2019-2020-2021-2022
Devonte' Graham,0.97252855078805,-0.57625797462162,1.54878652540967,2018-2019-2020-2021-2022
Dillon Brooks,0.73483011837848,-0.80963695884599,1.54446707722447,2018-2019-2020-2021-2022
Franz Wagner,1.45233839671742,-0.05713019707392,1.50946859379134,2018-2019-2020-2021-2022
Dario Saric,1.16469496960495,-0.33140885608667997,1.49610382569163,2018-2019-2020-2021-2022
Tony Bradley,1.6659728295264902,0.17707586221139,1.4888969673151002,2018-2019-2020-2021-2022
Cody Martin,1.5752871918250901,0.09439935167081,1.48088784015428,2018-2019-2020-2021-2022
Austin Rivers,2.2841324267596703,0.8333005866975499,1.4508318400621203,2018-2019-2020-2021-2022
P.J. Tucker,0.33581991734976,-1.1066941517085,1.44251406905826,2018-2019-2020-2021-2022
Rudy Gay,-0.56707233618758,-1.9738124730889501,1.4067401369013701,2018-2019-2020-2021-2022
Willie Cauley-Stein,-1.42135250709728,-2.82493794317704,1.40358543607976,2018-2019-2020-2021-2022
Robert Williams III,1.42539686856533,0.030256723185050002,1.3951401453802799,2018-2019-2020-2021-2022
Day'Ron Sharpe,1.19048195594834,-0.19299002152229,1.3834719774706299,2018-2019-2020-2021-2022
Obi Toppin,1.17533348185851,-0.20527972519298,1.38061320705149,2018-2019-2020-2021-2022
Josh Huestis,0.8421055649414301,-0.53155933059928,1.37366489554071,2018-2019-2020-2021-2022
Yogi Ferrell,-0.71689083744022,-2.0874478052412897,1.3705569678010698,2018-2019-2020-2021-2022
Brandon Ingram,1.0040531923526002,-0.35257979596834,1.35663298832094,2018-2019-2020-2021-2022
Monte Morris,1.03673358890836,-0.31872561569969,1.35545920460805,2018-2019-2020-2021-2022
Bogdan Bogdanovic,0.88236969787245,-0.46654810240136,1.3489178002738098,2018-2019-2020-2021-2022
