Name,Off,Def,Rapm,Season
Stephen Curry,7.89839571482519,-0.66382472998841,8.562220444813601,2016-2017-2018
Chris Paul,4.71440790868099,-2.62102898018348,7.3354368888644705,2016-2017-2018
LeBron James,7.237828138773341,0.44792354333588,6.78990459543746,2016-2017-2018
Kyle Lowry,4.49017506688059,-2.1714614100983702,6.661636476978961,2016-2017-2018
Nikola Jokic,5.13175884256366,-1.2277100750532999,6.35946891761696,2016-2017-2018
Kawhi Leonard,3.4588183534046197,-2.55051666203553,6.00933501544015,2016-2017-2018
Rudy Gobert,1.3692166226499,-4.31770527615798,5.68692189880788,2016-2017-2018
Jimmy Butler,1.9714754643268402,-3.5636399920711,5.53511545639794,2016-2017-2018
Robert Covington,0.68869725399507,-4.5796256550056,5.26832290900067,2016-2017-2018
Kemba Walker,4.18535315666664,-0.87150247740695,5.05685563407359,2016-2017-2018
Joel Embiid,2.06596883579226,-2.90995612564928,4.97592496144154,2016-2017-2018
Draymond Green,1.8988612296404899,-2.98323268771976,4.88209391736025,2016-2017-2018
Russell Westbrook,4.3240659035549704,-0.36412817193792,4.68819407549289,2016-2017-2018
Klay Thompson,2.95152115170132,-1.3011710567968,4.25269220849812,2016-2017-2018
Victor Oladipo,0.98629161900033,-3.2410198502317003,4.2273114692320295,2016-2017-2018
Al Horford,1.69761785736729,-2.43857243310236,4.13619029046965,2016-2017-2018
Mike Conley,2.65140488150635,-1.46873671807356,4.12014159957991,2016-2017-2018
Otto Porter Jr.,2.45647206121832,-1.60881964423618,4.0652917054545,2016-2017-2018
Damian Lillard,3.7946393499190103,-0.17547490479599,3.970114254715,2016-2017-2018
Jrue Holiday,1.5765689582842999,-2.33847840944973,3.91504736773403,2016-2017-2018
James Harden,4.36174083298532,0.46827270258724,3.89346813039808,2016-2017-2018
Fred VanVleet,1.20671568048372,-2.6128632423787703,3.8195789228624903,2016-2017-2018
Eric Gordon,2.0885550854060098,-1.7012619710926098,3.7898170564986198,2016-2017-2018
Patty Mills,2.67911095491926,-0.7937851207397101,3.47289607565897,2016-2017-2018
Kevin Durant,3.7618537204908904,0.33252500210195,3.4293287183889403,2016-2017-2018
Amir Johnson,1.39576898245995,-2.03016382450439,3.42593280696434,2016-2017-2018
Patrick Patterson,1.78954262748168,-1.59948759294623,3.3890302204279106,2016-2017-2018
Paul George,1.24256973808204,-2.08837830737939,3.33094804546143,2016-2017-2018
Karl-Anthony Towns,4.53967533136268,1.22785489388366,3.3118204374790206,2016-2017-2018
Kevin Love,2.28474581814575,-0.95470524523716,3.2394510633829103,2016-2017-2018
Tim Hardaway Jr.,2.1562707523641302,-1.05433162806017,3.2106023804243002,2016-2017-2018
Nikola Mirotic,2.50016994623624,-0.56312226985139,3.06329221608763,2016-2017-2018
Vince Carter,1.2741864640812801,-1.70577988877808,2.97996635285936,2016-2017-2018
Andre Iguodala,0.08268357242207,-2.87952687264763,2.9622104450697,2016-2017-2018
OG Anunoby,1.03017370801975,-1.9031786081198199,2.93335231613957,2016-2017-2018
Tim Duncan,-0.27331486964918,-3.19093969176639,2.9176248221172103,2016-2017-2018
Kyle Anderson,0.5199798287246999,-2.39573915759251,2.91571898631721,2016-2017-2018
Giannis Antetokounmpo,1.29674958272112,-1.6044052571793799,2.9011548399005003,2016-2017-2018
Gordon Hayward,1.74461856608768,-1.1540247144369802,2.8986432805246602,2016-2017-2018
Danny Green,0.69817183068602,-2.08286674580004,2.78103857648606,2016-2017-2018
JJ Redick,2.7730973128862,0.009256944934937948,2.7638403679512624,2016-2017-2018
Danilo Gallinari,1.50283928949181,-1.2550870451941,2.75792633468591,2016-2017-2018
LaMarcus Aldridge,1.8739933454001398,-0.8789916687037,2.7529850141038397,2016-2017-2018
Jayson Tatum,1.61928841108968,-1.09273882904531,2.71202724013499,2016-2017-2018
Thaddeus Young,2.04670604925365,-0.64140139758964,2.68810744684329,2016-2017-2018
Patrick Beverley,1.55812117433523,-1.09753568688254,2.65565686121777,2016-2017-2018
Kelly Olynyk,1.73633230592018,-0.90557135875447,2.64190366467465,2016-2017-2018
Luc Mbah a Moute,0.6715448760734299,-1.9208526752074202,2.5923975512808504,2016-2017-2018
Kristaps Porzingis,0.6806953977264201,-1.89403943577904,2.57473483350546,2016-2017-2018
Salah Mejri,0.43468746870343,-2.12438816952388,2.55907563822731,2016-2017-2018
Blake Griffin,1.8483575618104,-0.70330242809702,2.55165998990742,2016-2017-2018
Tomas Satoransky,1.34197796019195,-1.1942438711735601,2.53622183136551,2016-2017-2018
Khris Middleton,2.27475308341516,-0.24606298830531,2.52081607172047,2016-2017-2018
Steven Adams,1.5951101035077901,-0.9237243942059801,2.51883449771377,2016-2017-2018
Nene,-0.08813197839582,-2.5861856084050503,2.49805363000923,2016-2017-2018
Paul Millsap,0.41382239471885,-2.06630311463989,2.4801255093587398,2016-2017-2018
Goran Dragic,2.6170562126486296,0.14088388793308998,2.47617232471554,2016-2017-2018
Al-Farouq Aminu,0.8221971608213099,-1.6045558049471003,2.42675296576841,2016-2017-2018
P.J. Tucker,1.46234804455175,-0.9627957633961299,2.42514380794788,2016-2017-2018
Eric Bledsoe,2.3852328294785696,-0.014059580933579998,2.39929241041215,2016-2017-2018
Cody Zeller,0.86293731478134,-1.52571393947505,2.38865125425639,2016-2017-2018
Delon Wright,0.49791397511881996,-1.8774873136381198,2.37540128875694,2016-2017-2018
Boban Marjanovic,1.4562205743833398,-0.91776591818758,2.37398649257092,2016-2017-2018
Okaro White,1.56115803790901,-0.8033620373094,2.36452007521841,2016-2017-2018
John Wall,2.63879414500384,0.29273305027512003,2.34606109472872,2016-2017-2018
Kyrie Irving,3.6157507823751303,1.29169895165079,2.3240518307243403,2016-2017-2018
Jordan Bell,1.47410245641004,-0.80924775281788,2.28335020922792,2016-2017-2018
Clint Capela,1.78635316305015,-0.49463696564213,2.28099012869228,2016-2017-2018
Aaron Gordon,1.71262609962116,-0.56506128799653,2.2776873876176897,2016-2017-2018
Aron Baynes,-0.9286444294562299,-3.11501490086002,2.18637047140379,2016-2017-2018
Channing Frye,2.03556960924342,-0.054188473647190004,2.0897580828906097,2016-2017-2018
Serge Ibaka,1.6518192512785999,-0.41773450887450997,2.0695537601531098,2016-2017-2018
Jusuf Nurkic,-0.18372681104795002,-2.22249607961525,2.0387692685673,2016-2017-2018
Ben Simmons,1.94710758944421,-0.08779006682901,2.03489765627322,2016-2017-2018
Lucas Nogueira,1.24129774075321,-0.75338457483254,1.99468231558575,2016-2017-2018
Kentavious Caldwell-Pope,0.72424542456308,-1.26762433691994,1.99186976148302,2016-2017-2018
