Name,Off,Def,Rapm,Season
Stephen Curry,6.09374445060713,-0.8686352879380801,6.96237973854521,2014-2015-2016-2017-2018
Chris Paul,4.36910520391624,-2.14791521126936,6.517020415185599,2014-2015-2016-2017-2018
LeBron James,5.36466918883873,0.16477807397174,5.19989111486699,2014-2015-2016-2017-2018
Kawhi Leonard,2.42730826098001,-2.55165604469755,4.97896430567756,2014-2015-2016-2017-2018
Draymond Green,1.8864801840181502,-2.80721516006848,4.69369534408663,2014-2015-2016-2017-2018
James Harden,4.6309094943528,-0.021505116991430002,4.65241461134423,2014-2015-2016-2017-2018
Nikola Jokic,3.6637626465786095,-0.6177314145410501,4.28149406111966,2014-2015-2016-2017-2018
Kyle Lowry,3.19888995267989,-0.99318285271354,4.19207280539343,2014-2015-2016-2017-2018
Jimmy Butler,1.87459174395498,-2.03269691578762,3.9072886597426,2014-2015-2016-2017-2018
Russell Westbrook,4.10276442006003,0.19822424540834002,3.9045401746516903,2014-2015-2016-2017-2018
Manu Ginobili,2.0046096555962603,-1.67223916871093,3.6768488243071897,2014-2015-2016-2017-2018
Kevin Durant,3.58711213223747,-0.04774219851687,3.6348543307543406,2014-2015-2016-2017-2018
Damian Lillard,3.53540426454551,-0.07843817214168,3.6138424366871904,2014-2015-2016-2017-2018
Rudy Gobert,0.20451701353005003,-3.38648090459757,3.59099791812762,2014-2015-2016-2017-2018
Klay Thompson,2.94186856776694,-0.59816419861272,3.54003276637966,2014-2015-2016-2017-2018
JJ Redick,2.72972295462334,-0.5700158095651,3.29973876418844,2014-2015-2016-2017-2018
Ricky Rubio,1.9539562727319202,-1.3417458068019699,3.29570207953389,2014-2015-2016-2017-2018
Kevin Love,2.31502514141785,-0.9269424205193499,3.2419675619372,2014-2015-2016-2017-2018
Andre Iguodala,0.92980322729883,-2.22076979048966,3.15057301778849,2014-2015-2016-2017-2018
Al Horford,1.38024918100036,-1.60870590150651,2.98895508250687,2014-2015-2016-2017-2018
Patty Mills,1.8204586014584598,-1.15216189833202,2.97262049979048,2014-2015-2016-2017-2018
LaMarcus Aldridge,1.82625634240675,-1.12993159522756,2.9561879376343096,2014-2015-2016-2017-2018
Mike Conley,2.2649147946593,-0.67027235890748,2.93518715356678,2014-2015-2016-2017-2018
Kemba Walker,2.00034089197821,-0.8896945094077701,2.89003540138598,2014-2015-2016-2017-2018
Danny Green,1.01836489873697,-1.8676174595607502,2.88598235829772,2014-2015-2016-2017-2018
Patrick Patterson,1.93067558495944,-0.93962098197265,2.8702965669320903,2014-2015-2016-2017-2018
Paul George,0.90730143214377,-1.95795618623532,2.8652576183790903,2014-2015-2016-2017-2018
Robert Covington,0.58134964561731,-2.2653273058815997,2.84667695149891,2014-2015-2016-2017-2018
DeAndre Jordan,2.65590419853708,-0.17681575306405,2.83271995160113,2014-2015-2016-2017-2018
Joel Embiid,1.31290285367122,-1.44719941417143,2.7601022678426497,2014-2015-2016-2017-2018
Paul Millsap,1.13022280690922,-1.6294714446209502,2.7596942515301706,2014-2015-2016-2017-2018
Jrue Holiday,1.50430681463281,-1.08661690178004,2.59092371641285,2014-2015-2016-2017-2018
Tony Allen,0.58558335384364,-1.9521911508119698,2.53777450465561,2014-2015-2016-2017-2018
Serge Ibaka,1.6149967199488298,-0.9158358262362699,2.5308325461851,2014-2015-2016-2017-2018
Jae Crowder,1.7999886875693898,-0.68915682463833,2.48914551220772,2014-2015-2016-2017-2018
Blake Griffin,1.9630941656468701,-0.51134364580944,2.47443781145631,2014-2015-2016-2017-2018
Goran Dragic,2.3996248694964297,-0.06151821575998,2.46114308525641,2014-2015-2016-2017-2018
Anthony Davis,1.19201275199465,-1.18339976802476,2.3754125200194096,2014-2015-2016-2017-2018
John Wall,1.9350060064672099,-0.43855353878234005,2.37355954524955,2014-2015-2016-2017-2018
Dirk Nowitzki,2.46705552456541,0.1137568257693,2.35329869879611,2014-2015-2016-2017-2018
Patrick Beverley,1.53978270396029,-0.81129058882644,2.35107329278673,2014-2015-2016-2017-2018
Tim Duncan,0.36467268243344003,-1.9808890324049901,2.34556171483843,2014-2015-2016-2017-2018
Khris Middleton,1.85986031367671,-0.45948489803997,2.31934521171668,2014-2015-2016-2017-2018
Kentavious Caldwell-Pope,1.20389937039826,-1.08746891289,2.2913682832882603,2014-2015-2016-2017-2018
George Hill,1.3981879384351,-0.88614236483708,2.28433030327218,2014-2015-2016-2017-2018
Iman Shumpert,0.9421650256813401,-1.34029950287252,2.2824645285538603,2014-2015-2016-2017-2018
Eric Bledsoe,1.39696085394062,-0.8456364150733401,2.24259726901396,2014-2015-2016-2017-2018
Karl-Anthony Towns,3.45523785971708,1.25033496440075,2.20490289531633,2014-2015-2016-2017-2018
Nikola Mirotic,1.85302570657545,-0.34330680263327,2.19633250920872,2014-2015-2016-2017-2018
Andre Roberson,-0.19176774723898,-2.36438975622765,2.17262200898867,2014-2015-2016-2017-2018
Tiago Splitter,0.16028866106271,-1.9977662848272502,2.15805494588996,2014-2015-2016-2017-2018
Cody Zeller,0.66977650183812,-1.41066586180707,2.08044236364519,2014-2015-2016-2017-2018
DeMarcus Cousins,1.25232087278279,-0.8223740280319001,2.07469490081469,2014-2015-2016-2017-2018
Nene,-0.32779196564345,-2.37956333679446,2.05177137115101,2014-2015-2016-2017-2018
Kyle Korver,1.38000728529868,-0.65790341787774,2.03791070317642,2014-2015-2016-2017-2018
Giannis Antetokounmpo,1.49315144179587,-0.45688340566307,1.95003484745894,2014-2015-2016-2017-2018
Jayson Tatum,0.91375425550083,-1.0282720539585601,1.9420263094593901,2014-2015-2016-2017-2018
Kristaps Porzingis,0.86597805084137,-1.0591640343522999,1.92514208519367,2014-2015-2016-2017-2018
Fred VanVleet,0.85738433231701,-1.06267237762622,1.9200567099432297,2014-2015-2016-2017-2018
Victor Oladipo,0.16398348790043002,-1.7071341877624098,1.8711176756628398,2014-2015-2016-2017-2018
CJ McCollum,1.38628807464545,-0.46800777107804004,1.8542958457234902,2014-2015-2016-2017-2018
Michael Kidd-Gilchrist,0.19083269091735,-1.6302269672253102,1.8210596581426601,2014-2015-2016-2017-2018
Jared Dudley,0.04289887334746,-1.7365876289196902,1.77948650226715,2014-2015-2016-2017-2018
David West,-0.34692185141628,-2.1101553200710397,1.76323346865476,2014-2015-2016-2017-2018
James Johnson,0.82427812265887,-0.93453374282458,1.75881186548345,2014-2015-2016-2017-2018
Kyrie Irving,2.61423220413474,0.8655200489370201,1.74871215519772,2014-2015-2016-2017-2018
Raul Neto,0.1412781766854,-1.57179431687929,1.71307249356469,2014-2015-2016-2017-2018
Gordon Hayward,1.2212537906385599,-0.47662344566591,1.6978772363044699,2014-2015-2016-2017-2018
Marcin Gortat,0.44277623313245,-1.24290258015876,1.68567881329121,2014-2015-2016-2017-2018
Chris Bosh,0.42813019374303,-1.23163594816868,1.6597661419117102,2014-2015-2016-2017-2018
Thabo Sefolosha,-0.58539760310619,-2.22149781991605,1.63610021680986,2014-2015-2016-2017-2018
Danilo Gallinari,1.01264891962302,-0.6014235031994399,1.61407242282246,2014-2015-2016-2017-2018
Matthew Dellavedova,0.7045045177379,-0.9053542535293,1.6098587712672003,2014-2015-2016-2017-2018
