Name,Off,Def,Rapm,Season
LeBron James,5.19768870809828,-3.9327319993984795,9.13042070749676,2008-2009-2010-2011-2012
Steve Nash,7.35218082277624,-0.47535273299218006,7.8275335557684205,2008-2009-2010-2011-2012
Kevin Garnett,2.1167065093560202,-5.57829974032047,7.6950062496764895,2008-2009-2010-2011-2012
Dirk Nowitzki,5.04605538411571,-2.17618915728797,7.22224454140368,2008-2009-2010-2011-2012
Chris Paul,5.58149298306799,-1.57162508122989,7.153118064297879,2008-2009-2010-2011-2012
James Harden,4.7171435568638005,-1.4200770598598,6.1372206167236,2008-2009-2010-2011-2012
Dwight Howard,2.4404211093201797,-3.50419095093337,5.94461206025355,2008-2009-2010-2011-2012
Manu Ginobili,4.54311337495835,-1.06022261970889,5.60333599466724,2008-2009-2010-2011-2012
Ekpe Udoh,2.01735802464992,-3.47069631811126,5.488054342761179,2008-2009-2010-2011-2012
Dwyane Wade,5.4874295987076405,0.15813129645623,5.32929830225141,2008-2009-2010-2011-2012
Ryan Anderson,3.11996319509306,-2.15798417971989,5.27794737481295,2008-2009-2010-2011-2012
Matt Bonner,4.1567135026511295,-0.89032321061869,5.04703671326982,2008-2009-2010-2011-2012
Paul Millsap,2.52173139538758,-2.43252356294172,4.9542549583293,2008-2009-2010-2011-2012
Anderson Varejao,2.64386621392247,-2.05734015176001,4.70120636568248,2008-2009-2010-2011-2012
Josh Smith,0.87768033617224,-3.81740554902665,4.69508588519889,2008-2009-2010-2011-2012
Andrew Bogut,0.46010938531747,-4.22225962120844,4.68236900652591,2008-2009-2010-2011-2012
Tim Duncan,1.22950521968692,-3.3210764382864397,4.55058165797336,2008-2009-2010-2011-2012
Amir Johnson,1.33792181537952,-3.1201658570676702,4.45808767244719,2008-2009-2010-2011-2012
Danny Granger,3.7790712568922102,-0.66300880113714,4.44208005802935,2008-2009-2010-2011-2012
Lamar Odom,2.51329432568388,-1.7427611773672702,4.25605550305115,2008-2009-2010-2011-2012
LaMarcus Aldridge,2.57580438602739,-1.68017114460987,4.25597553063726,2008-2009-2010-2011-2012
Luol Deng,0.8944469475950401,-3.30178032232393,4.19622726991897,2008-2009-2010-2011-2012
Paul Pierce,1.7764725339943201,-2.40906438729739,4.18553692129171,2008-2009-2010-2011-2012
Chris Bosh,2.6121472914133004,-1.4463793958939601,4.0585266873072605,2008-2009-2010-2011-2012
Brandon Roy,4.07470072828463,0.35343709073638,3.72126363754825,2008-2009-2010-2011-2012
Pau Gasol,3.05696451983022,-0.6633011157004001,3.72026563553062,2008-2009-2010-2011-2012
Nene,1.6836422917324,-2.0275690468888703,3.71121133862127,2008-2009-2010-2011-2012
Tony Parker,2.01476851761982,-1.6742783613440197,3.6890468789638398,2008-2009-2010-2011-2012
Chauncey Billups,3.83917250431864,0.15395399328629,3.68521851103235,2008-2009-2010-2011-2012
Marc Gasol,1.20347441503898,-2.40897966791507,3.6124540829540503,2008-2009-2010-2011-2012
Thabo Sefolosha,0.53913817847535,-3.05203645047345,3.5911746289488,2008-2009-2010-2011-2012
Russell Westbrook,2.9997720883436703,-0.56579324538483,3.5655653337285003,2008-2009-2010-2011-2012
Blake Griffin,2.13787377322538,-1.39334104172871,3.5312148149540903,2008-2009-2010-2011-2012
Vince Carter,2.17817709622704,-1.33065453691439,3.50883163314143,2008-2009-2010-2011-2012
Yao Ming,1.58263942453548,-1.8831018610064798,3.4657412855419594,2008-2009-2010-2011-2012
Mike Conley,3.3642607639490403,-0.07790331328887999,3.4421640772379205,2008-2009-2010-2011-2012
Ömer Aşik,0.36180918066357,-3.00665289568562,3.36846207634919,2008-2009-2010-2011-2012
Ray Allen,3.30132006112812,-0.045636121691529995,3.34695618281965,2008-2009-2010-2011-2012
JR Smith,3.04305157788849,-0.29485586073491,3.3379074386234,2008-2009-2010-2011-2012
Tony Allen,-0.49966916093511,-3.82296348125193,3.32329432031682,2008-2009-2010-2011-2012
Thaddeus Young,1.83909372985732,-1.45003408611762,3.2891278159749406,2008-2009-2010-2011-2012
Andre Miller,3.3090237150293897,0.024043064437750002,3.2849806505916392,2008-2009-2010-2011-2012
Kyle Lowry,1.07216956243147,-2.1036050460760802,3.1757746085075507,2008-2009-2010-2011-2012
Tyson Chandler,0.27936884016574,-2.86659197680817,3.14596081697391,2008-2009-2010-2011-2012
Joe Johnson,3.63335719257561,0.49460520633407,3.13875198624154,2008-2009-2010-2011-2012
Kobe Bryant,3.0889095568895,0.09781059312825001,2.99109896376125,2008-2009-2010-2011-2012
Kyle Korver,1.4686123902811101,-1.5032904981054,2.97190288838651,2008-2009-2010-2011-2012
Jodie Meeks,1.4458605940537401,-1.49552738817531,2.94138798222905,2008-2009-2010-2011-2012
Shane Battier,1.51897576801915,-1.39239851698321,2.91137428500236,2008-2009-2010-2011-2012
Jason Kidd,1.38289787610223,-1.5083990517232602,2.8912969278254903,2008-2009-2010-2011-2012
Paul George,0.60942763900493,-2.27590462455026,2.88533226355519,2008-2009-2010-2011-2012
Baron Davis,3.3276363260560298,0.44254171071314,2.8850946153428896,2008-2009-2010-2011-2012
Rashard Lewis,1.7779286054990102,-1.0397780897270301,2.81770669522604,2008-2009-2010-2011-2012
Derek Fisher,2.40494156416558,-0.38198920010493,2.78693076427051,2008-2009-2010-2011-2012
Metta World Peace,0.13430795610033,-2.6333263668456097,2.76763432294594,2008-2009-2010-2011-2012
Zach Randolph,2.4038563902237997,-0.36297644542663,2.7668328356504297,2008-2009-2010-2011-2012
Luc Mbah a Moute,-0.35615944652492,-3.0772869874819397,2.7211275409570197,2008-2009-2010-2011-2012
Ime Udoka,0.4270368792912,-2.27688855419928,2.70392543349048,2008-2009-2010-2011-2012
Derrick Rose,3.1806979579227903,0.53260500216264,2.64809295576015,2008-2009-2010-2011-2012
Mike Dunleavy,1.17939256848691,-1.41751285171521,2.59690542020212,2008-2009-2010-2011-2012
Kyrylo Fesenko,0.46685028180203,-2.1250289763673598,2.59187925816939,2008-2009-2010-2011-2012
Jameer Nelson,1.6102440459844598,-0.9710806253738999,2.58132467135836,2008-2009-2010-2011-2012
Ersan Ilyasova,1.90558882229665,-0.66044146996023,2.56603029225688,2008-2009-2010-2011-2012
Antonio McDyess,1.46162774302195,-1.10112078904825,2.5627485320702,2008-2009-2010-2011-2012
Landry Fields,0.8406219657600701,-1.7195963290700298,2.5602182948301,2008-2009-2010-2011-2012
Rasheed Wallace,0.9903878592547599,-1.56077474668156,2.55116260593632,2008-2009-2010-2011-2012
Eric Maynor,0.75796852194694,-1.7911507492201,2.54911927116704,2008-2009-2010-2011-2012
Caron Butler,2.5160997301302097,-0.02084091455203,2.53694064468224,2008-2009-2010-2011-2012
Chris Andersen,0.83987314373663,-1.6750635772926101,2.51493672102924,2008-2009-2010-2011-2012
Josh Howard,1.53518288783658,-0.9455974085193201,2.4807802963559,2008-2009-2010-2011-2012
Andre Iguodala,0.13965135054543,-2.28442179347934,2.42407314402477,2008-2009-2010-2011-2012
Jeff Foster,1.06520228408412,-1.35590405076353,2.42110633484765,2008-2009-2010-2011-2012
Ty Lawson,2.29572620135629,-0.11209346026551999,2.40781966162181,2008-2009-2010-2011-2012
Nick Collison,1.27426645836762,-1.11946959344879,2.39373605181641,2008-2009-2010-2011-2012
Taj Gibson,-0.77815299479311,-3.1439312736675005,2.3657782788743904,2008-2009-2010-2011-2012
Vladimir Radmanovic,1.8116233678881801,-0.5161196108606,2.32774297874878,2008-2009-2010-2011-2012
Gerald Wallace,-0.16527407539732,-2.46875672532294,2.30348264992562,2008-2009-2010-2011-2012
John Lucas III,0.67144801156502,-1.59723209157753,2.26868010314255,2008-2009-2010-2011-2012
Chase Budinger,1.7980659223538802,-0.4294821145541,2.2275480369079803,2008-2009-2010-2011-2012
Chuck Hayes,1.01261769410705,-1.21235666397043,2.2249743580774797,2008-2009-2010-2011-2012
Peja Stojakovic,3.4912057764622597,1.27460566825907,2.21660010820319,2008-2009-2010-2011-2012
Danilo Gallinari,1.55607023906541,-0.63610224737857,2.19217248644398,2008-2009-2010-2011-2012
Hedo Turkoglu,3.12093695094996,0.9542497099120899,2.16668724103787,2008-2009-2010-2011-2012
Jrue Holiday,1.69229895663701,-0.47359377618591003,2.16589273282292,2008-2009-2010-2011-2012
Jared Dudley,1.69116523677272,-0.38221032305915004,2.07337555983187,2008-2009-2010-2011-2012
Al Horford,1.8388850564122299,-0.22655617515823,2.06544123157046,2008-2009-2010-2011-2012
Andrew Bynum,0.06200453322578,-1.9994105931678803,2.06141512639366,2008-2009-2010-2011-2012
